day,time,road_id,vc,density,cars_in_window,revenue_window,revenue_hour,revenue_day
1,16:29,"(0,1)",0.15,0.2744444444444445,142,20,74,586
1,16:29,"(0,0)",0.5,0.7741666666666667,142,20,74,586
1,16:29,"(1,0)",0.35000000000000003,0.9133333333333334,142,20,74,586
1,16:29,"(1,1)",0,0.1213888888888889,142,20,74,586
1,16:29,"(1,2)",0.19999999999999998,0.14944444444444444,142,20,74,586
1,16:29,"(1,3)",0.2631578947368421,0.27416666666666667,142,20,74,586
1,16:29,"(1,4)",0.6,0.4419444444444445,142,20,74,586
1,16:39,"(0,4)",0.44999999999999996,0.2263888888888889,142,8,82,594
1,16:39,"(0,3)",0.35000000000000003,0.4083333333333333,142,8,82,594
1,16:39,"(0,2)",0.25,0.3269444444444444,142,8,82,594
1,16:39,"(0,1)",0.25,0.2630555555555556,142,8,82,594
1,16:39,"(0,0)",0.3,0.8097222222222222,142,8,82,594
1,16:39,"(1,0)",0.6,0.9158333333333333,142,8,82,594
1,16:39,"(1,1)",0.15789473684210525,0.09027777777777778,142,8,82,594
1,16:39,"(1,2)",0.19999999999999998,0.14944444444444444,142,8,82,594
1,16:39,"(1,3)",0.368421052631579,0.3269444444444444,142,8,82,594
1,16:39,"(1,4)",0.5499999999999999,0.4275,142,8,82,594
1,16:49,"(0,4)",0.19999999999999998,0.23555555555555557,142,8,90,602
1,16:49,"(0,3)",0.7000000000000001,0.40861111111111115,142,8,90,602
1,16:49,"(0,2)",0.25,0.2808333333333333,142,8,90,602
1,16:49,"(0,1)",0.5,0.18055555555555555,142,8,90,602
1,16:49,"(0,0)",0.19999999999999998,0.7875000000000001,142,8,90,602
1,16:49,"(1,0)",0.15,0.9977777777777779,142,8,90,602
1,16:49,"(1,1)",0.05263157894736842,0.12666666666666665,142,8,90,602
1,16:49,"(1,2)",0.19999999999999998,0.1636111111111111,142,8,90,602
1,16:49,"(1,3)",0.3157894736842105,0.32611111111111113,142,8,90,602
1,16:49,"(1,4)",0.35000000000000003,0.43722222222222223,142,8,90,602
1,16:59,"(0,4)",0.35000000000000003,0.24055555555555555,142,4,94,606
1,16:59,"(0,3)",0.39999999999999997,0.4058333333333333,142,4,94,606
1,16:59,"(0,2)",0.19999999999999998,0.27,142,4,94,606
1,16:59,"(0,1)",0.25,0.13694444444444442,142,4,94,606
1,16:59,"(0,0)",0.25,0.7944444444444445,142,4,94,606
1,16:59,"(1,0)",0.19999999999999998,1.0233333333333334,142,4,94,606
1,16:59,"(1,1)",0.2631578947368421,0.14388888888888887,142,4,94,606
1,16:59,"(1,2)",0.35000000000000003,0.18722222222222223,142,4,94,606
1,16:59,"(1,3)",0.2631578947368421,0.31027777777777776,142,4,94,606
1,16:59,"(1,4)",0.19999999999999998,0.43194444444444446,142,4,94,606
1,17:09,"(0,4)",0.15,0.33555555555555555,154,14,14,620
1,17:09,"(0,3)",0.19999999999999998,0.38861111111111113,154,14,14,620
1,17:09,"(0,2)",0,0.3272222222222222,154,14,14,620
1,17:09,"(0,1)",0.19999999999999998,0.12111111111111111,154,14,14,620
1,17:09,"(0,0)",0,0.7777777777777778,154,14,14,620
1,17:09,"(1,0)",0.049999999999999996,1.0605555555555555,154,14,14,620
1,17:09,"(1,1)",0.05263157894736842,0.19777777777777777,154,14,14,620
1,17:09,"(1,2)",0.049999999999999996,0.24777777777777776,154,14,14,620
1,17:09,"(1,3)",0,0.31194444444444447,154,14,14,620
1,17:09,"(1,4)",0,0.5094444444444445,154,14,14,620
1,17:19,"(0,4)",0,0.41277777777777774,178,10,24,630
1,17:19,"(0,3)",0.3,0.49805555555555553,178,10,24,630
1,17:19,"(0,2)",0.049999999999999996,0.36250000000000004,178,10,24,630
1,17:19,"(0,1)",0.35000000000000003,0.20083333333333334,178,10,24,630
1,17:19,"(0,0)",0,0.7652777777777778,178,10,24,630
1,17:19,"(1,0)",0.049999999999999996,1.0722222222222222,178,10,24,630
1,17:19,"(1,1)",0.05263157894736842,0.3011111111111111,178,10,24,630
1,17:19,"(1,2)",0.15,0.3686111111111111,178,10,24,630
1,17:19,"(1,3)",0,0.345,178,10,24,630
1,17:19,"(1,4)",0,0.6058333333333333,178,10,24,630
1,17:29,"(0,4)",0,0.41888888888888887,183,8,32,638
1,17:29,"(0,3)",0.19999999999999998,0.5377777777777778,183,8,32,638
1,17:29,"(0,2)",0,0.37027777777777776,183,8,32,638
1,17:29,"(0,1)",0.09999999999999999,0.22027777777777777,183,8,32,638
1,17:29,"(0,0)",0,0.7211111111111111,183,8,32,638
1,17:29,"(1,0)",0.09999999999999999,1.0686111111111112,183,8,32,638
1,17:29,"(1,1)",0.05263157894736842,0.2980555555555556,183,8,32,638
1,17:29,"(1,2)",0.09999999999999999,0.43333333333333335,183,8,32,638
1,17:29,"(1,3)",0,0.3644444444444444,183,8,32,638
1,17:29,"(1,4)",0,0.6505555555555556,183,8,32,638
1,17:39,"(0,4)",0,0.44333333333333336,183,6,38,644
1,17:39,"(0,3)",0,0.5094444444444445,183,6,38,644
1,17:39,"(0,2)",0,0.3611111111111111,183,6,38,644
1,17:39,"(0,1)",0.09999999999999999,0.2683333333333333,183,6,38,644
1,17:39,"(0,0)",0,0.7205555555555556,183,6,38,644
1,17:39,"(1,0)",0.09999999999999999,1.0441666666666667,183,6,38,644
1,17:39,"(1,1)",0,0.22972222222222222,183,6,38,644
1,17:39,"(1,2)",0.049999999999999996,0.45305555555555554,183,6,38,644
1,17:39,"(1,3)",0,0.3922222222222222,183,6,38,644
1,17:39,"(1,4)",0,0.6613888888888888,183,6,38,644
1,17:49,"(0,4)",0.3,0.4280555555555556,183,8,46,652
1,17:49,"(0,3)",0.25,0.5308333333333333,183,8,46,652
1,17:49,"(0,2)",0,0.3369444444444445,183,8,46,652
1,17:49,"(0,1)",0.049999999999999996,0.32805555555555554,183,8,46,652
1,17:49,"(0,0)",0.3,0.7025,183,8,46,652
1,17:49,"(1,0)",0.09999999999999999,0.9994444444444444,183,8,46,652
1,17:49,"(1,1)",0.10526315789473684,0.2841666666666667,183,8,46,652
1,17:49,"(1,2)",0.25,0.3922222222222222,183,8,46,652
1,17:49,"(1,3)",0,0.4330555555555555,183,8,46,652
1,17:49,"(1,4)",0,0.6480555555555555,183,8,46,652
1,17:59,"(0,4)",0,0.41444444444444445,183,8,54,660
1,17:59,"(0,3)",0.09999999999999999,0.5466666666666666,183,8,54,660
1,17:59,"(0,2)",0.19999999999999998,0.3894444444444444,183,8,54,660
1,17:59,"(0,1)",0,0.28833333333333333,183,8,54,660
1,17:59,"(0,0)",0.049999999999999996,0.77,183,8,54,660
1,17:59,"(1,0)",0.09999999999999999,1.0033333333333332,183,8,54,660
1,17:59,"(1,1)",0,0.2827777777777778,183,8,54,660
1,17:59,"(1,2)",0.09999999999999999,0.28583333333333333,183,8,54,660
1,17:59,"(1,3)",0.15789473684210525,0.4630555555555556,183,8,54,660
1,17:59,"(1,4)",0.25,0.6394444444444445,183,8,54,660
1,18:09,"(0,4)",0.15,0.3977777777777778,190,8,8,668
1,18:09,"(0,3)",0.049999999999999996,0.5630555555555555,190,8,8,668
1,18:09,"(0,2)",0.15,0.41277777777777774,190,8,8,668
1,18:09,"(0,1)",0.15,0.2941666666666667,190,8,8,668
1,18:09,"(0,0)",0.25,0.7813888888888889,190,8,8,668
1,18:09,"(1,0)",0,1.02,190,8,8,668
1,18:09,"(1,1)",0.15789473684210525,0.29750000000000004,190,8,8,668
1,18:09,"(1,2)",0,0.3158333333333333,190,8,8,668
1,18:09,"(1,3)",0,0.5005555555555555,190,8,8,668
1,18:09,"(1,4)",0,0.6825,190,8,8,668
1,18:19,"(0,4)",0,0.38222222222222224,191,12,20,680
1,18:19,"(0,3)",0.15,0.6091666666666666,191,12,20,680
1,18:19,"(0,2)",0.049999999999999996,0.38833333333333336,191,12,20,680
1,18:19,"(0,1)",0,0.29444444444444445,191,12,20,680
1,18:19,"(0,0)",0.049999999999999996,0.7997222222222222,191,12,20,680
1,18:19,"(1,0)",0.15,0.9774999999999999,191,12,20,680
1,18:19,"(1,1)",0.2631578947368421,0.37611111111111106,191,12,20,680
1,18:19,"(1,2)",0.09999999999999999,0.2588888888888889,191,12,20,680
1,18:19,"(1,3)",0.2631578947368421,0.5419444444444445,191,12,20,680
1,18:19,"(1,4)",0,0.6772222222222222,191,12,20,680
1,18:29,"(0,4)",0.44999999999999996,0.45472222222222225,191,16,36,696
1,18:29,"(0,3)",0.09999999999999999,0.6013888888888889,191,16,36,696
1,18:29,"(0,2)",0.15,0.3825,191,16,36,696
1,18:29,"(0,1)",0.25,0.30083333333333334,191,16,36,696
1,18:29,"(0,0)",0.25,0.8130555555555555,191,16,36,696
1,18:29,"(1,0)",0.35000000000000003,0.9280555555555554,191,16,36,696
1,18:29,"(1,1)",0,0.31444444444444447,191,16,36,696
1,18:29,"(1,2)",0.15,0.3013888888888889,191,16,36,696
1,18:29,"(1,3)",0,0.5511111111111111,191,16,36,696
1,18:29,"(1,4)",0.15,0.6580555555555556,191,16,36,696
1,18:39,"(0,4)",0.25,0.5008333333333334,191,8,44,704
1,18:39,"(0,3)",0,0.5677777777777778,191,8,44,704
1,18:39,"(0,2)",0,0.3513888888888889,191,8,44,704
1,18:39,"(0,1)",0,0.3272222222222222,191,8,44,704
1,18:39,"(0,0)",0.09999999999999999,0.8433333333333333,191,8,44,704
1,18:39,"(1,0)",0.19999999999999998,0.8825,191,8,44,704
1,18:39,"(1,1)",0.42105263157894735,0.3255555555555556,191,8,44,704
1,18:39,"(1,2)",0.049999999999999996,0.3458333333333333,191,8,44,704
1,18:39,"(1,3)",0,0.5483333333333333,191,8,44,704
1,18:39,"(1,4)",0.19999999999999998,0.6127777777777778,191,8,44,704
1,18:49,"(0,4)",0.3,0.5319444444444444,191,18,62,722
1,18:49,"(0,3)",0.25,0.5719444444444445,191,18,62,722
1,18:49,"(0,2)",0.25,0.4072222222222222,191,18,62,722
1,18:49,"(0,1)",0.25,0.3577777777777778,191,18,62,722
1,18:49,"(0,0)",0.19999999999999998,0.8625,191,18,62,722
1,18:49,"(1,0)",0.15,0.8841666666666667,191,18,62,722
1,18:49,"(1,1)",0.15789473684210525,0.27805555555555556,191,18,62,722
1,18:49,"(1,2)",0.25,0.36416666666666664,191,18,62,722
1,18:49,"(1,3)",0.2631578947368421,0.5016666666666666,191,18,62,722
1,18:49,"(1,4)",0.19999999999999998,0.5461111111111111,191,18,62,722
1,18:59,"(0,4)",0,0.5361111111111111,191,8,70,730
1,18:59,"(0,3)",0,0.5883333333333334,191,8,70,730
1,18:59,"(0,2)",0.15,0.4161111111111111,191,8,70,730
1,18:59,"(0,1)",0.39999999999999997,0.33638888888888885,191,8,70,730
1,18:59,"(0,0)",0,0.8813888888888889,191,8,70,730
1,18:59,"(1,0)",0.049999999999999996,0.8238888888888889,191,8,70,730
1,18:59,"(1,1)",0.15789473684210525,0.3325,191,8,70,730
1,18:59,"(1,2)",0,0.345,191,8,70,730
1,18:59,"(1,3)",0.2631578947368421,0.5030555555555556,191,8,70,730
1,18:59,"(1,4)",0.3,0.5427777777777778,191,8,70,730
1,19:09,"(0,4)",0.15,0.5394444444444445,179,2,2,732
1,19:09,"(0,3)",0.3,0.6025,179,2,2,732
1,19:09,"(0,2)",0.09999999999999999,0.35527777777777775,179,2,2,732
1,19:09,"(0,1)",0.65,0.25027777777777777,179,2,2,732
1,19:09,"(0,0)",0.09999999999999999,0.8544444444444445,179,2,2,732
1,19:09,"(1,0)",0.049999999999999996,0.7941666666666667,179,2,2,732
1,19:09,"(1,1)",0.05263157894736842,0.30166666666666664,179,2,2,732
1,19:09,"(1,2)",0.15,0.3161111111111111,179,2,2,732
1,19:09,"(1,3)",0.2631578947368421,0.46444444444444444,179,2,2,732
1,19:09,"(1,4)",0,0.49388888888888893,179,2,2,732
1,19:19,"(0,4)",0.35000000000000003,0.4747222222222222,154,2,4,734
1,19:19,"(0,3)",0.5,0.5869444444444444,154,2,4,734
1,19:19,"(0,2)",0.049999999999999996,0.27805555555555556,154,2,4,734
1,19:19,"(0,1)",0.3,0.21583333333333332,154,2,4,734
1,19:19,"(0,0)",0.44999999999999996,0.7511111111111111,154,2,4,734
1,19:19,"(1,0)",0.5499999999999999,0.7222222222222222,154,2,4,734
1,19:19,"(1,1)",0.15789473684210525,0.3141666666666667,154,2,4,734
1,19:19,"(1,2)",0.09999999999999999,0.20694444444444446,154,2,4,734
1,19:19,"(1,3)",0.5789473684210527,0.37222222222222223,154,2,4,734
1,19:19,"(1,4)",0.44999999999999996,0.35555555555555557,154,2,4,734
1,19:29,"(0,4)",0.3,0.3516666666666667,132,2,6,736
1,19:29,"(0,3)",0.5,0.5316666666666667,132,2,6,736
1,19:29,"(0,2)",0.39999999999999997,0.13777777777777778,132,2,6,736
1,19:29,"(0,1)",0.3,0.11249999999999999,132,2,6,736
1,19:29,"(0,0)",0.3,0.6897222222222221,132,2,6,736
1,19:29,"(1,0)",0.3,0.8219444444444445,132,2,6,736
1,19:29,"(1,1)",0.10526315789473684,0.19444444444444445,132,2,6,736
1,19:29,"(1,2)",0.25,0.16444444444444445,132,2,6,736
1,19:29,"(1,3)",0.21052631578947367,0.33638888888888885,132,2,6,736
1,19:29,"(1,4)",0.3,0.3161111111111111,132,2,6,736
1,19:39,"(0,4)",0.5,0.32666666666666666,128,6,12,742
1,19:39,"(0,3)",0.5,0.5405555555555556,128,6,12,742
1,19:39,"(0,2)",0.19999999999999998,0.11027777777777778,128,6,12,742
1,19:39,"(0,1)",0.049999999999999996,0.10555555555555556,128,6,12,742
1,19:39,"(0,0)",0.5,0.6991666666666667,128,6,12,742
1,19:39,"(1,0)",0.39999999999999997,0.8675,128,6,12,742
1,19:39,"(1,1)",0.2631578947368421,0.17,128,6,12,742
1,19:39,"(1,2)",0.19999999999999998,0.14833333333333332,128,6,12,742
1,19:39,"(1,3)",0.5263157894736842,0.2980555555555556,128,6,12,742
1,19:39,"(1,4)",0.6,0.28944444444444445,128,6,12,742
1,19:49,"(0,4)",0.5,0.33444444444444443,128,12,24,754
1,19:49,"(0,3)",0.44999999999999996,0.5072222222222222,128,12,24,754
1,19:49,"(0,2)",0.25,0.08666666666666667,128,12,24,754
1,19:49,"(0,1)",0.15,0.09194444444444444,128,12,24,754
1,19:49,"(0,0)",0.39999999999999997,0.6452777777777778,128,12,24,754
1,19:49,"(1,0)",0.3,0.9447222222222221,128,12,24,754
1,19:49,"(1,1)",0.3157894736842105,0.16,128,12,24,754
1,19:49,"(1,2)",0.19999999999999998,0.13861111111111113,128,12,24,754
1,19:49,"(1,3)",0.47368421052631576,0.3169444444444445,128,12,24,754
1,19:49,"(1,4)",0.25,0.3297222222222222,128,12,24,754
1,19:59,"(0,4)",0,0.31194444444444447,128,12,36,766
1,19:59,"(0,3)",0.3,0.5016666666666666,128,12,36,766
1,19:59,"(0,2)",0.09999999999999999,0.11583333333333333,128,12,36,766
1,19:59,"(0,1)",0.09999999999999999,0.11611111111111111,128,12,36,766
1,19:59,"(0,0)",0.5,0.6766666666666666,128,12,36,766
1,19:59,"(1,0)",0.25,0.9488888888888888,128,12,36,766
1,19:59,"(1,1)",0.3157894736842105,0.13249999999999998,128,12,36,766
1,19:59,"(1,2)",0.3,0.1513888888888889,128,12,36,766
1,19:59,"(1,3)",0.2631578947368421,0.2486111111111111,128,12,36,766
1,19:59,"(1,4)",0.35000000000000003,0.35194444444444445,128,12,36,766
1,20:09,"(0,4)",0.65,0.2880555555555555,120,4,4,770
1,20:09,"(0,3)",0.6,0.4683333333333333,120,4,4,770
1,20:09,"(0,2)",0.25,0.13249999999999998,120,4,4,770
1,20:09,"(0,1)",0.15,0.042222222222222223,120,4,4,770
1,20:09,"(0,0)",0.35000000000000003,0.6344444444444445,120,4,4,770
1,20:09,"(1,0)",0.35000000000000003,0.8636111111111111,120,4,4,770
1,20:09,"(1,1)",0.21052631578947367,0.12583333333333335,120,4,4,770
1,20:09,"(1,2)",0.19999999999999998,0.1788888888888889,120,4,4,770
1,20:09,"(1,3)",0.2631578947368421,0.2663888888888889,120,4,4,770
1,20:09,"(1,4)",0,0.3386111111111111,120,4,4,770
1,20:19,"(0,4)",0.5499999999999999,0.31777777777777777,118,2,6,772
1,20:19,"(0,3)",0.35000000000000003,0.4861111111111111,118,2,6,772
1,20:19,"(0,2)",0.15,0.14222222222222222,118,2,6,772
1,20:19,"(0,1)",0.09999999999999999,0.04527777777777778,118,2,6,772
1,20:19,"(0,0)",0.7000000000000001,0.6277777777777778,118,2,6,772
1,20:19,"(1,0)",0.5499999999999999,0.8216666666666667,118,2,6,772
1,20:19,"(1,1)",0.21052631578947367,0.10833333333333334,118,2,6,772
1,20:19,"(1,2)",0.25,0.1575,118,2,6,772
1,20:19,"(1,3)",0.5263157894736842,0.25916666666666666,118,2,6,772
1,20:19,"(1,4)",0.5,0.31194444444444447,118,2,6,772
1,20:29,"(0,4)",0.6,0.34805555555555556,118,4,10,776
1,20:29,"(0,3)",0.6,0.4325,118,4,10,776
1,20:29,"(0,2)",0.19999999999999998,0.11777777777777779,118,4,10,776
1,20:29,"(0,1)",0.15,0.04833333333333333,118,4,10,776
1,20:29,"(0,0)",0.39999999999999997,0.6066666666666667,118,4,10,776
1,20:29,"(1,0)",0.15,0.8083333333333333,118,4,10,776
1,20:29,"(1,1)",0.15789473684210525,0.11027777777777778,118,4,10,776
1,20:29,"(1,2)",0.15,0.1811111111111111,118,4,10,776
1,20:29,"(1,3)",0.15789473684210525,0.27166666666666667,118,4,10,776
1,20:29,"(1,4)",0.35000000000000003,0.35305555555555557,118,4,10,776
1,20:39,"(0,4)",0.65,0.3705555555555555,118,4,14,780
1,20:39,"(0,3)",0.6,0.4091666666666667,118,4,14,780
1,20:39,"(0,2)",0.3,0.1513888888888889,118,4,14,780
1,20:39,"(0,1)",0.09999999999999999,0.051111111111111114,118,4,14,780
1,20:39,"(0,0)",0.39999999999999997,0.6719444444444445,118,4,14,780
1,20:39,"(1,0)",0.44999999999999996,0.7661111111111111,118,4,14,780
1,20:39,"(1,1)",0.05263157894736842,0.055,118,4,14,780
1,20:39,"(1,2)",0.44999999999999996,0.17555555555555558,118,4,14,780
1,20:39,"(1,3)",0.42105263157894735,0.27,118,4,14,780
1,20:39,"(1,4)",0.5499999999999999,0.35694444444444445,118,4,14,780
1,20:49,"(0,4)",0.5499999999999999,0.37083333333333335,118,2,16,782
1,20:49,"(0,3)",0.44999999999999996,0.37277777777777776,118,2,16,782
1,20:49,"(0,2)",0.3,0.15194444444444444,118,2,16,782
1,20:49,"(0,1)",0.09999999999999999,0.03638888888888889,118,2,16,782
1,20:49,"(0,0)",0.6,0.6694444444444445,118,2,16,782
1,20:49,"(1,0)",0.3,0.8011111111111111,118,2,16,782
1,20:49,"(1,1)",0.05263157894736842,0.06305555555555556,118,2,16,782
1,20:49,"(1,2)",0.049999999999999996,0.14333333333333334,118,2,16,782
1,20:49,"(1,3)",0.2631578947368421,0.3141666666666667,118,2,16,782
1,20:49,"(1,4)",0.35000000000000003,0.3547222222222222,118,2,16,782
1,20:59,"(0,4)",0.5499999999999999,0.395,118,6,22,788
1,20:59,"(0,3)",0.19999999999999998,0.3741666666666667,118,6,22,788
1,20:59,"(0,2)",0,0.15555555555555556,118,6,22,788
1,20:59,"(0,1)",0.049999999999999996,0.06583333333333334,118,6,22,788
1,20:59,"(0,0)",0.39999999999999997,0.7200000000000001,118,6,22,788
1,20:59,"(1,0)",0.35000000000000003,0.8019444444444445,118,6,22,788
1,20:59,"(1,1)",0.10526315789473684,0.04833333333333333,118,6,22,788
1,20:59,"(1,2)",0.25,0.11416666666666668,118,6,22,788
1,20:59,"(1,3)",0.42105263157894735,0.30166666666666664,118,6,22,788
1,20:59,"(1,4)",0.35000000000000003,0.3011111111111111,118,6,22,788
1,21:09,"(0,4)",0.65,0.3541666666666667,106,0,0,788
1,21:09,"(0,3)",0.39999999999999997,0.30416666666666664,106,0,0,788
1,21:09,"(0,2)",0.25,0.08083333333333334,106,0,0,788
1,21:09,"(0,1)",0.25,0.060000000000000005,106,0,0,788
1,21:09,"(0,0)",0.39999999999999997,0.6558333333333333,106,0,0,788
1,21:09,"(1,0)",0.5499999999999999,0.7469444444444444,106,0,0,788
1,21:09,"(1,1)",0.05263157894736842,0.065,106,0,0,788
1,21:09,"(1,2)",0.049999999999999996,0.09888888888888889,106,0,0,788
1,21:09,"(1,3)",0.368421052631579,0.2786111111111111,106,0,0,788
1,21:09,"(1,4)",0.35000000000000003,0.30000000000000004,106,0,0,788
1,21:19,"(0,4)",0.7000000000000001,0.33916666666666667,82,2,2,790
1,21:19,"(0,3)",0.5,0.22722222222222221,82,2,2,790
1,21:19,"(0,2)",0.09999999999999999,0.05277777777777778,82,2,2,790
1,21:19,"(0,1)",0.09999999999999999,0.051111111111111114,82,2,2,790
1,21:19,"(0,0)",0.7499999999999999,0.48444444444444446,82,2,2,790
1,21:19,"(1,0)",0.7999999999999999,0.5986111111111111,82,2,2,790
1,21:19,"(1,1)",0.10526315789473684,0.049444444444444444,82,2,2,790
1,21:19,"(1,2)",0.09999999999999999,0.06888888888888889,82,2,2,790
1,21:19,"(1,3)",0.42105263157894735,0.17638888888888887,82,2,2,790
1,21:19,"(1,4)",0.44999999999999996,0.24194444444444446,82,2,2,790
1,21:29,"(0,4)",0.7499999999999999,0.31222222222222223,77,6,8,796
1,21:29,"(0,3)",0.44999999999999996,0.20083333333333334,77,6,8,796
1,21:29,"(0,2)",0.049999999999999996,0.024722222222222222,77,6,8,796
1,21:29,"(0,1)",0.15,0.06416666666666666,77,6,8,796
1,21:29,"(0,0)",0.6,0.4541666666666667,77,6,8,796
1,21:29,"(1,0)",0.5,0.5486111111111112,77,6,8,796
1,21:29,"(1,1)",0.05263157894736842,0.08166666666666667,77,6,8,796
1,21:29,"(1,2)",0.15,0.07527777777777778,77,6,8,796
1,21:29,"(1,3)",0.3157894736842105,0.16055555555555556,77,6,8,796
1,21:29,"(1,4)",0.35000000000000003,0.21666666666666667,77,6,8,796
1,21:39,"(0,4)",0.6,0.3386111111111111,77,4,12,800
1,21:39,"(0,3)",0.39999999999999997,0.21305555555555555,77,4,12,800
1,21:39,"(0,2)",0.049999999999999996,0.034166666666666665,77,4,12,800
1,21:39,"(0,1)",0.15,0.07944444444444444,77,4,12,800
1,21:39,"(0,0)",0.65,0.4197222222222222,77,4,12,800
1,21:39,"(1,0)",0.7499999999999999,0.5244444444444444,77,4,12,800
1,21:39,"(1,1)",0.21052631578947367,0.07194444444444444,77,4,12,800
1,21:39,"(1,2)",0.25,0.11666666666666667,77,4,12,800
1,21:39,"(1,3)",0.368421052631579,0.1525,77,4,12,800
1,21:39,"(1,4)",0.5,0.18833333333333335,77,4,12,800
1,21:49,"(0,4)",0.7999999999999999,0.3030555555555556,77,6,18,806
1,21:49,"(0,3)",0.5,0.19666666666666666,77,6,18,806
1,21:49,"(0,2)",0.15,0.04777777777777778,77,6,18,806
1,21:49,"(0,1)",0.35000000000000003,0.09666666666666666,77,6,18,806
1,21:49,"(0,0)",0.7000000000000001,0.39083333333333337,77,6,18,806
1,21:49,"(1,0)",0.6,0.5469444444444445,77,6,18,806
1,21:49,"(1,1)",0.10526315789473684,0.07777777777777778,77,6,18,806
1,21:49,"(1,2)",0.15,0.10666666666666666,77,6,18,806
1,21:49,"(1,3)",0.3157894736842105,0.15472222222222223,77,6,18,806
1,21:49,"(1,4)",0.3,0.21777777777777776,77,6,18,806
1,21:59,"(0,4)",0.5499999999999999,0.3075,77,4,22,810
1,21:59,"(0,3)",0.39999999999999997,0.18333333333333332,77,4,22,810
1,21:59,"(0,2)",0.15,0.07666666666666666,77,4,22,810
1,21:59,"(0,1)",0.19999999999999998,0.10333333333333333,77,4,22,810
1,21:59,"(0,0)",0.7000000000000001,0.41944444444444445,77,4,22,810
1,21:59,"(1,0)",0.95,0.5111111111111111,77,4,22,810
1,21:59,"(1,1)",0.10526315789473684,0.06444444444444444,77,4,22,810
1,21:59,"(1,2)",0.15,0.08527777777777777,77,4,22,810
1,21:59,"(1,3)",0.2631578947368421,0.12444444444444445,77,4,22,810
1,21:59,"(1,4)",0.5,0.26333333333333336,77,4,22,810
1,22:09,"(0,4)",0.5,0.23416666666666666,65,0,0,810
1,22:09,"(0,3)",0.44999999999999996,0.15666666666666665,65,0,0,810
1,22:09,"(0,2)",0.19999999999999998,0.06083333333333333,65,0,0,810
1,22:09,"(0,1)",0.19999999999999998,0.07472222222222222,65,0,0,810
1,22:09,"(0,0)",0.7499999999999999,0.3169444444444445,65,0,0,810
1,22:09,"(1,0)",0.6,0.4191666666666667,65,0,0,810
1,22:09,"(1,1)",0.10526315789473684,0.07388888888888889,65,0,0,810
1,22:09,"(1,2)",0.09999999999999999,0.08333333333333333,65,0,0,810
1,22:09,"(1,3)",0.21052631578947367,0.12361111111111112,65,0,0,810
1,22:09,"(1,4)",0.44999999999999996,0.2622222222222222,65,0,0,810
1,22:19,"(0,4)",0.3,0.1338888888888889,43,0,0,810
1,22:19,"(0,3)",0.25,0.11222222222222222,43,0,0,810
1,22:19,"(0,2)",0.049999999999999996,0.03222222222222222,43,0,0,810
1,22:19,"(0,1)",0.049999999999999996,0.035277777777777776,43,0,0,810
1,22:19,"(0,0)",0.35000000000000003,0.24027777777777778,43,0,0,810
1,22:19,"(1,0)",0.7000000000000001,0.28,43,0,0,810
1,22:19,"(1,1)",0.21052631578947367,0.06722222222222222,43,0,0,810
1,22:19,"(1,2)",0.09999999999999999,0.04805555555555555,43,0,0,810
1,22:19,"(1,3)",0.10526315789473684,0.051388888888888894,43,0,0,810
1,22:19,"(1,4)",0.44999999999999996,0.18388888888888888,43,0,0,810
1,22:29,"(0,4)",0.35000000000000003,0.13527777777777777,39,2,2,812
1,22:29,"(0,3)",0.19999999999999998,0.07472222222222222,39,2,2,812
1,22:29,"(0,2)",0.049999999999999996,0.022777777777777775,39,2,2,812
1,22:29,"(0,1)",0.049999999999999996,0.024722222222222222,39,2,2,812
1,22:29,"(0,0)",0.6,0.24305555555555555,39,2,2,812
1,22:29,"(1,0)",0.44999999999999996,0.2644444444444444,39,2,2,812
1,22:29,"(1,1)",0.05263157894736842,0.049166666666666664,39,2,2,812
1,22:29,"(1,2)",0.09999999999999999,0.06555555555555555,39,2,2,812
1,22:29,"(1,3)",0.05263157894736842,0.037222222222222226,39,2,2,812
1,22:29,"(1,4)",0.35000000000000003,0.1663888888888889,39,2,2,812
1,22:39,"(0,4)",0.3,0.18000000000000002,39,0,2,812
1,22:39,"(0,3)",0.19999999999999998,0.07611111111111112,39,0,2,812
1,22:39,"(0,2)",0,0,39,0,2,812
1,22:39,"(0,1)",0.049999999999999996,0.025555555555555557,39,0,2,812
1,22:39,"(0,0)",0.44999999999999996,0.26166666666666666,39,0,2,812
1,22:39,"(1,0)",0.5,0.2847222222222222,39,0,2,812
1,22:39,"(1,1)",0.05263157894736842,0.035277777777777776,39,0,2,812
1,22:39,"(1,2)",0.19999999999999998,0.06333333333333332,39,0,2,812
1,22:39,"(1,3)",0,0.009444444444444445,39,0,2,812
1,22:39,"(1,4)",0.3,0.14722222222222223,39,0,2,812
1,22:49,"(0,4)",0.44999999999999996,0.13805555555555554,39,0,2,812
1,22:49,"(0,3)",0.25,0.07333333333333333,39,0,2,812
1,22:49,"(0,2)",0,0.002777777777777778,39,0,2,812
1,22:49,"(0,1)",0.09999999999999999,0.024166666666666666,39,0,2,812
1,22:49,"(0,0)",0.65,0.2594444444444444,39,0,2,812
1,22:49,"(1,0)",0.6,0.3116666666666667,39,0,2,812
1,22:49,"(1,1)",0.05263157894736842,0.04722222222222222,39,0,2,812
1,22:49,"(1,2)",0.09999999999999999,0.0661111111111111,39,0,2,812
