day,time,road_id,vc,density,cars_in_window,revenue_window,revenue_hour,revenue_day
5,1:09,"(0,2)",0.15,0.04805555555555555,21,0,0,1087.5
5,1:09,"(0,1)",0,0,21,0,0,1087.5
5,1:09,"(0,0)",0.35000000000000003,0.12222222222222223,21,0,0,1087.5
5,1:09,"(1,0)",0.15,0.09944444444444445,21,0,0,1087.5
5,1:09,"(1,1)",0,0.007222222222222223,21,0,0,1087.5
5,1:09,"(1,2)",0,0.009166666666666667,21,0,0,1087.5
5,1:09,"(1,3)",0.2631578947368421,0.12361111111111112,21,0,0,1087.5
5,1:09,"(1,4)",0.15,0.09972222222222221,21,0,0,1087.5
5,1:19,"(0,4)",0.09999999999999999,0.025555555555555557,20,0,0,1087.5
5,1:19,"(0,3)",0.09999999999999999,0.050833333333333335,20,0,0,1087.5
5,1:19,"(0,2)",0.049999999999999996,0.03166666666666666,20,0,0,1087.5
5,1:19,"(0,1)",0,0,20,0,0,1087.5
5,1:19,"(0,0)",0.25,0.10944444444444444,20,0,0,1087.5
5,1:19,"(1,0)",0.35000000000000003,0.12666666666666665,20,0,0,1087.5
5,1:19,"(1,1)",0,0.0036111111111111114,20,0,0,1087.5
5,1:19,"(1,2)",0,0.005,20,0,0,1087.5
5,1:19,"(1,3)",0.368421052631579,0.11583333333333333,20,0,0,1087.5
5,1:19,"(1,4)",0.25,0.08694444444444444,20,0,0,1087.5
5,1:29,"(0,4)",0.049999999999999996,0.024166666666666666,20,0,0,1087.5
5,1:29,"(0,3)",0.15,0.04805555555555555,20,0,0,1087.5
5,1:29,"(0,2)",0.09999999999999999,0.02361111111111111,20,0,0,1087.5
5,1:29,"(0,1)",0,0,20,0,0,1087.5
5,1:29,"(0,0)",0.3,0.0963888888888889,20,0,0,1087.5
5,1:29,"(1,0)",0.25,0.14333333333333334,20,0,0,1087.5
5,1:29,"(1,1)",0,0.005833333333333333,20,0,0,1087.5
5,1:29,"(1,2)",0,0.007222222222222223,20,0,0,1087.5
5,1:29,"(1,3)",0.21052631578947367,0.09777777777777778,20,0,0,1087.5
5,1:29,"(1,4)",0.19999999999999998,0.10916666666666668,20,0,0,1087.5
5,1:39,"(0,4)",0.09999999999999999,0.025,20,2.5,2.5,1090
5,1:39,"(0,3)",0.15,0.051388888888888894,20,2.5,2.5,1090
5,1:39,"(0,2)",0.049999999999999996,0.025277777777777777,20,2.5,2.5,1090
5,1:39,"(0,1)",0,0,20,2.5,2.5,1090
5,1:39,"(0,0)",0.19999999999999998,0.10166666666666667,20,2.5,2.5,1090
5,1:39,"(1,0)",0.35000000000000003,0.14194444444444446,20,2.5,2.5,1090
5,1:39,"(1,1)",0,0.0036111111111111114,20,2.5,2.5,1090
5,1:39,"(1,2)",0.049999999999999996,0.02333333333333333,20,2.5,2.5,1090
5,1:39,"(1,3)",0.21052631578947367,0.06861111111111112,20,2.5,2.5,1090
5,1:39,"(1,4)",0.35000000000000003,0.11472222222222223,20,2.5,2.5,1090
5,1:49,"(0,4)",0.049999999999999996,0.02361111111111111,20,0,2.5,1090
5,1:49,"(0,3)",0.09999999999999999,0.04861111111111111,20,0,2.5,1090
5,1:49,"(0,2)",0.049999999999999996,0.024444444444444446,20,0,2.5,1090
5,1:49,"(0,1)",0,0.0030555555555555557,20,0,2.5,1090
5,1:49,"(0,0)",0.19999999999999998,0.07972222222222222,20,0,2.5,1090
5,1:49,"(1,0)",0.3,0.16083333333333333,20,0,2.5,1090
5,1:49,"(1,1)",0,0.005,20,0,2.5,1090
5,1:49,"(1,2)",0.049999999999999996,0.0325,20,0,2.5,1090
5,1:49,"(1,3)",0.10526315789473684,0.060000000000000005,20,0,2.5,1090
5,1:49,"(1,4)",0.19999999999999998,0.11777777777777779,20,0,2.5,1090
5,1:59,"(0,4)",0.049999999999999996,0.025833333333333333,20,0,2.5,1090
5,1:59,"(0,3)",0.15,0.050555555555555555,20,0,2.5,1090
5,1:59,"(0,2)",0.049999999999999996,0.025277777777777777,20,0,2.5,1090
5,1:59,"(0,1)",0,0,20,0,2.5,1090
5,1:59,"(0,0)",0.15,0.07666666666666666,20,0,2.5,1090
5,1:59,"(1,0)",0.35000000000000003,0.15000000000000002,20,0,2.5,1090
5,1:59,"(1,1)",0,0.0025,20,0,2.5,1090
5,1:59,"(1,2)",0.09999999999999999,0.03166666666666666,20,0,2.5,1090
5,1:59,"(1,3)",0.21052631578947367,0.07777777777777778,20,0,2.5,1090
5,1:59,"(1,4)",0.3,0.11527777777777778,20,0,2.5,1090
5,2:09,"(0,4)",0.09999999999999999,0.02388888888888889,21,2.5,2.5,1092.5
5,2:09,"(0,3)",0.15,0.04805555555555555,21,2.5,2.5,1092.5
5,2:09,"(0,2)",0.15,0.04777777777777778,21,2.5,2.5,1092.5
5,2:09,"(0,1)",0,0,21,2.5,2.5,1092.5
5,2:09,"(0,0)",0.19999999999999998,0.07333333333333333,21,2.5,2.5,1092.5
5,2:09,"(1,0)",0.25,0.14083333333333334,21,2.5,2.5,1092.5
5,2:09,"(1,1)",0,0.006111111111111111,21,2.5,2.5,1092.5
5,2:09,"(1,2)",0.049999999999999996,0.036944444444444446,21,2.5,2.5,1092.5
5,2:09,"(1,3)",0.21052631578947367,0.08944444444444445,21,2.5,2.5,1092.5
5,2:09,"(1,4)",0.25,0.11583333333333333,21,2.5,2.5,1092.5
5,2:19,"(0,4)",0.049999999999999996,0.025833333333333333,21,0,2.5,1092.5
5,2:19,"(0,3)",0.15,0.05,21,0,2.5,1092.5
5,2:19,"(0,2)",0.09999999999999999,0.043333333333333335,21,0,2.5,1092.5
5,2:19,"(0,1)",0,0,21,0,2.5,1092.5
5,2:19,"(0,0)",0.19999999999999998,0.095,21,0,2.5,1092.5
5,2:19,"(1,0)",0.39999999999999997,0.12916666666666668,21,0,2.5,1092.5
5,2:19,"(1,1)",0,0.004722222222222222,21,0,2.5,1092.5
5,2:19,"(1,2)",0.049999999999999996,0.032777777777777774,21,0,2.5,1092.5
5,2:19,"(1,3)",0.15789473684210525,0.08833333333333333,21,0,2.5,1092.5
5,2:19,"(1,4)",0.3,0.11416666666666668,21,0,2.5,1092.5
5,2:29,"(0,4)",0.09999999999999999,0.024166666666666666,21,0,2.5,1092.5
5,2:29,"(0,3)",0.15,0.03944444444444444,21,0,2.5,1092.5
5,2:29,"(0,2)",0.049999999999999996,0.024444444444444446,21,0,2.5,1092.5
5,2:29,"(0,1)",0,0,21,0,2.5,1092.5
5,2:29,"(0,0)",0.35000000000000003,0.08805555555555555,21,0,2.5,1092.5
5,2:29,"(1,0)",0.3,0.16972222222222222,21,0,2.5,1092.5
5,2:29,"(1,1)",0,0.004722222222222222,21,0,2.5,1092.5
5,2:29,"(1,2)",0.049999999999999996,0.028055555555555556,21,0,2.5,1092.5
5,2:29,"(1,3)",0.21052631578947367,0.08805555555555555,21,0,2.5,1092.5
5,2:29,"(1,4)",0.25,0.11666666666666667,21,0,2.5,1092.5
5,2:39,"(0,4)",0.049999999999999996,0.025,21,2.5,5,1095
5,2:39,"(0,3)",0.049999999999999996,0.025555555555555557,21,2.5,5,1095
5,2:39,"(0,2)",0.049999999999999996,0.011388888888888888,21,2.5,5,1095
5,2:39,"(0,1)",0,0,21,2.5,5,1095
5,2:39,"(0,0)",0.19999999999999998,0.12833333333333333,21,2.5,5,1095
5,2:39,"(1,0)",0.39999999999999997,0.17194444444444446,21,2.5,5,1095
5,2:39,"(1,1)",0,0.0025,21,2.5,5,1095
5,2:39,"(1,2)",0.049999999999999996,0.018333333333333333,21,2.5,5,1095
5,2:39,"(1,3)",0.2631578947368421,0.0875,21,2.5,5,1095
5,2:39,"(1,4)",0.3,0.11277777777777777,21,2.5,5,1095
5,2:49,"(0,4)",0.09999999999999999,0.024722222222222222,21,0,5,1095
5,2:49,"(0,3)",0.09999999999999999,0.02388888888888889,21,0,5,1095
5,2:49,"(0,2)",0,0,21,0,5,1095
5,2:49,"(0,1)",0,0,21,0,5,1095
5,2:49,"(0,0)",0.39999999999999997,0.14055555555555554,21,0,5,1095
5,2:49,"(1,0)",0.3,0.15222222222222223,21,0,5,1095
5,2:49,"(1,1)",0,0.006111111111111111,21,0,5,1095
5,2:49,"(1,2)",0,0.010833333333333334,21,0,5,1095
5,2:49,"(1,3)",0.21052631578947367,0.08916666666666667,21,0,5,1095
5,2:49,"(1,4)",0.25,0.13583333333333333,21,0,5,1095
5,2:59,"(0,4)",0.049999999999999996,0.025277777777777777,21,2.5,7.5,1097.5
5,2:59,"(0,3)",0.049999999999999996,0.025277777777777777,21,2.5,7.5,1097.5
5,2:59,"(0,2)",0,0,21,2.5,7.5,1097.5
5,2:59,"(0,1)",0,0,21,2.5,7.5,1097.5
5,2:59,"(0,0)",0.3,0.15055555555555555,21,2.5,7.5,1097.5
5,2:59,"(1,0)",0.25,0.11833333333333333,21,2.5,7.5,1097.5
5,2:59,"(1,1)",0,0.004722222222222222,21,2.5,7.5,1097.5
5,2:59,"(1,2)",0.049999999999999996,0.02888888888888889,21,2.5,7.5,1097.5
5,2:59,"(1,3)",0.2631578947368421,0.08666666666666667,21,2.5,7.5,1097.5
5,2:59,"(1,4)",0.44999999999999996,0.1436111111111111,21,2.5,7.5,1097.5
5,3:09,"(0,4)",0.049999999999999996,0.02361111111111111,21,0,0,1097.5
5,3:09,"(0,3)",0.09999999999999999,0.024444444444444446,21,0,0,1097.5
5,3:09,"(0,2)",0,0,21,0,0,1097.5
5,3:09,"(0,1)",0,0,21,0,0,1097.5
5,3:09,"(0,0)",0.39999999999999997,0.16555555555555557,21,0,0,1097.5
5,3:09,"(1,0)",0.19999999999999998,0.11277777777777777,21,0,0,1097.5
5,3:09,"(1,1)",0,0.007777777777777778,21,0,0,1097.5
5,3:09,"(1,2)",0,0.011388888888888888,21,0,0,1097.5
5,3:09,"(1,3)",0.21052631578947367,0.08888888888888889,21,0,0,1097.5
5,3:09,"(1,4)",0.3,0.1488888888888889,21,0,0,1097.5
5,3:19,"(0,4)",0.09999999999999999,0.0325,21,0,0,1097.5
5,3:19,"(0,3)",0.049999999999999996,0.025277777777777777,21,0,0,1097.5
5,3:19,"(0,2)",0,0,21,0,0,1097.5
5,3:19,"(0,1)",0,0,21,0,0,1097.5
5,3:19,"(0,0)",0.35000000000000003,0.17777777777777778,21,0,0,1097.5
5,3:19,"(1,0)",0.19999999999999998,0.0775,21,0,0,1097.5
5,3:19,"(1,1)",0,0.006666666666666666,21,0,0,1097.5
5,3:19,"(1,2)",0,0.004722222222222222,21,0,0,1097.5
5,3:19,"(1,3)",0.2631578947368421,0.0875,21,0,0,1097.5
5,3:19,"(1,4)",0.39999999999999997,0.1713888888888889,21,0,0,1097.5
5,3:29,"(0,4)",0.15,0.03861111111111111,21,0,0,1097.5
5,3:29,"(0,3)",0.09999999999999999,0.024166666666666666,21,0,0,1097.5
5,3:29,"(0,2)",0,0,21,0,0,1097.5
5,3:29,"(0,1)",0,0,21,0,0,1097.5
5,3:29,"(0,0)",0.39999999999999997,0.17222222222222222,21,0,0,1097.5
5,3:29,"(1,0)",0.09999999999999999,0.061666666666666675,21,0,0,1097.5
5,3:29,"(1,1)",0,0.007222222222222223,21,0,0,1097.5
5,3:29,"(1,2)",0,0.005277777777777778,21,0,0,1097.5
5,3:29,"(1,3)",0.2631578947368421,0.10166666666666667,21,0,0,1097.5
5,3:29,"(1,4)",0.39999999999999997,0.1725,21,0,0,1097.5
5,3:39,"(0,4)",0.049999999999999996,0.025277777777777777,21,0,0,1097.5
5,3:39,"(0,3)",0.049999999999999996,0.02611111111111111,21,0,0,1097.5
5,3:39,"(0,2)",0,0,21,0,0,1097.5
5,3:39,"(0,1)",0,0,21,0,0,1097.5
5,3:39,"(0,0)",0.35000000000000003,0.17805555555555555,21,0,0,1097.5
5,3:39,"(1,0)",0.09999999999999999,0.0425,21,0,0,1097.5
5,3:39,"(1,1)",0,0.005,21,0,0,1097.5
5,3:39,"(1,2)",0,0.004722222222222222,21,0,0,1097.5
5,3:39,"(1,3)",0.3157894736842105,0.11444444444444445,21,0,0,1097.5
5,3:39,"(1,4)",0.44999999999999996,0.18722222222222223,21,0,0,1097.5
5,3:49,"(0,4)",0.15,0.04111111111111111,21,0,0,1097.5
5,3:49,"(0,3)",0,0.02388888888888889,21,0,0,1097.5
5,3:49,"(0,2)",0,0,21,0,0,1097.5
5,3:49,"(0,1)",0,0,21,0,0,1097.5
5,3:49,"(0,0)",0.44999999999999996,0.15333333333333332,21,0,0,1097.5
5,3:49,"(1,0)",0.049999999999999996,0.03305555555555555,21,0,0,1097.5
5,3:49,"(1,1)",0,0.005833333333333333,21,0,0,1097.5
5,3:49,"(1,2)",0,0.005833333333333333,21,0,0,1097.5
5,3:49,"(1,3)",0.3157894736842105,0.11888888888888889,21,0,0,1097.5
5,3:49,"(1,4)",0.35000000000000003,0.2013888888888889,21,0,0,1097.5
5,3:59,"(0,4)",0.09999999999999999,0.05027777777777778,21,0,0,1097.5
5,3:59,"(0,3)",0.09999999999999999,0.025277777777777777,21,0,0,1097.5
5,3:59,"(0,2)",0,0,21,0,0,1097.5
5,3:59,"(0,1)",0,0,21,0,0,1097.5
5,3:59,"(0,0)",0.3,0.15333333333333332,21,0,0,1097.5
5,3:59,"(1,0)",0.049999999999999996,0.03027777777777778,21,0,0,1097.5
5,3:59,"(1,1)",0,0.005833333333333333,21,0,0,1097.5
5,3:59,"(1,2)",0,0.003888888888888889,21,0,0,1097.5
5,3:59,"(1,3)",0.3157894736842105,0.1388888888888889,21,0,0,1097.5
5,3:59,"(1,4)",0.44999999999999996,0.17555555555555558,21,0,0,1097.5
6,4:09,"(0,4)",0.19999999999999998,0.07138888888888889,22,0,0,0
6,4:09,"(0,3)",0.049999999999999996,0.024444444444444446,22,0,0,0
6,4:09,"(0,2)",0,0,22,0,0,0
6,4:09,"(0,1)",0,0,22,0,0,0
6,4:09,"(0,0)",0.3,0.12222222222222223,22,0,0,0
6,4:09,"(1,0)",0.049999999999999996,0.034444444444444444,22,0,0,0
6,4:09,"(1,1)",0,0.005,22,0,0,0
6,4:09,"(1,2)",0,0.007500000000000001,22,0,0,0
6,4:09,"(1,3)",0.3157894736842105,0.14333333333333334,22,0,0,0
6,4:09,"(1,4)",0.44999999999999996,0.20166666666666666,22,0,0,0
6,4:19,"(0,4)",0.15,0.07666666666666666,22,0,0,0
6,4:19,"(0,3)",0.049999999999999996,0.01888888888888889,22,0,0,0
6,4:19,"(0,2)",0,0,22,0,0,0
6,4:19,"(0,1)",0,0,22,0,0,0
6,4:19,"(0,0)",0.3,0.15361111111111111,22,0,0,0
6,4:19,"(1,0)",0.15,0.03777777777777778,22,0,0,0
6,4:19,"(1,1)",0,0.005,22,0,0,0
6,4:19,"(1,2)",0,0.004166666666666667,22,0,0,0
6,4:19,"(1,3)",0.2631578947368421,0.11722222222222221,22,0,0,0
6,4:19,"(1,4)",0.44999999999999996,0.19777777777777777,22,0,0,0
6,4:29,"(0,4)",0.25,0.07388888888888889,22,0,0,0
6,4:29,"(0,3)",0.049999999999999996,0.008888888888888889,22,0,0,0
6,4:29,"(0,2)",0,0,22,0,0,0
6,4:29,"(0,1)",0,0,22,0,0,0
6,4:29,"(0,0)",0.35000000000000003,0.14555555555555555,22,0,0,0
6,4:29,"(1,0)",0.09999999999999999,0.06138888888888889,22,0,0,0
6,4:29,"(1,1)",0,0.006388888888888889,22,0,0,0
6,4:29,"(1,2)",0,0.006111111111111111,22,0,0,0
6,4:29,"(1,3)",0.2631578947368421,0.1186111111111111,22,0,0,0
6,4:29,"(1,4)",0.39999999999999997,0.19027777777777777,22,0,0,0
6,4:39,"(0,4)",0.19999999999999998,0.07666666666666666,22,0,0,0
6,4:39,"(0,3)",0.049999999999999996,0.025833333333333333,22,0,0,0
6,4:39,"(0,2)",0,0,22,0,0,0
6,4:39,"(0,1)",0,0,22,0,0,0
6,4:39,"(0,0)",0.3,0.1663888888888889,22,0,0,0
6,4:39,"(1,0)",0.15,0.06055555555555556,22,0,0,0
6,4:39,"(1,1)",0,0.0044444444444444444,22,0,0,0
6,4:39,"(1,2)",0,0.004166666666666667,22,0,0,0
6,4:39,"(1,3)",0.3157894736842105,0.11555555555555556,22,0,0,0
6,4:39,"(1,4)",0.39999999999999997,0.1575,22,0,0,0
6,4:49,"(0,4)",0.19999999999999998,0.0725,22,0,0,0
6,4:49,"(0,3)",0.09999999999999999,0.024166666666666666,22,0,0,0
6,4:49,"(0,2)",0,0,22,0,0,0
6,4:49,"(0,1)",0,0,22,0,0,0
6,4:49,"(0,0)",0.5,0.17,22,0,0,0
6,4:49,"(1,0)",0.15,0.0813888888888889,22,0,0,0
6,4:49,"(1,1)",0,0.009166666666666667,22,0,0,0
6,4:49,"(1,2)",0,0.006944444444444444,22,0,0,0
6,4:49,"(1,3)",0.2631578947368421,0.09916666666666667,22,0,0,0
6,4:49,"(1,4)",0.3,0.14777777777777779,22,0,0,0
6,4:59,"(0,4)",0.3,0.09444444444444444,22,0,0,0
6,4:59,"(0,3)",0.049999999999999996,0.025555555555555557,22,0,0,0
6,4:59,"(0,2)",0,0,22,0,0,0
6,4:59,"(0,1)",0,0,22,0,0,0
6,4:59,"(0,0)",0.25,0.18083333333333332,22,0,0,0
6,4:59,"(1,0)",0.19999999999999998,0.08805555555555555,22,0,0,0
6,4:59,"(1,1)",0,0.005555555555555556,22,0,0,0
6,4:59,"(1,2)",0,0.005833333333333333,22,0,0,0
6,4:59,"(1,3)",0.2631578947368421,0.08916666666666667,22,0,0,0
6,4:59,"(1,4)",0.39999999999999997,0.12166666666666666,22,0,0,0
6,5:09,"(0,4)",0.3,0.09972222222222221,29,12.5,12.5,12.5
6,5:09,"(0,3)",0.09999999999999999,0.02361111111111111,29,12.5,12.5,12.5
6,5:09,"(0,2)",0.049999999999999996,0.023055555555555555,29,12.5,12.5,12.5
6,5:09,"(0,1)",0.049999999999999996,0.018055555555555557,29,12.5,12.5,12.5
6,5:09,"(0,0)",0.44999999999999996,0.17055555555555554,29,12.5,12.5,12.5
6,5:09,"(1,0)",0.19999999999999998,0.11249999999999999,29,12.5,12.5,12.5
6,5:09,"(1,1)",0.15789473684210525,0.07472222222222222,29,12.5,12.5,12.5
6,5:09,"(1,2)",0,0.011666666666666665,29,12.5,12.5,12.5
6,5:09,"(1,3)",0.2631578947368421,0.14027777777777778,29,12.5,12.5,12.5
6,5:09,"(1,4)",0.25,0.11916666666666667,29,12.5,12.5,12.5
6,5:19,"(0,4)",0.25,0.10111111111111111,30,0,12.5,12.5
6,5:19,"(0,3)",0.049999999999999996,0.025555555555555557,30,0,12.5,12.5
6,5:19,"(0,2)",0.049999999999999996,0.034722222222222224,30,0,12.5,12.5
6,5:19,"(0,1)",0,0.006388888888888889,30,0,12.5,12.5
6,5:19,"(0,0)",0.44999999999999996,0.22722222222222221,30,0,12.5,12.5
6,5:19,"(1,0)",0.35000000000000003,0.13694444444444442,30,0,12.5,12.5
6,5:19,"(1,1)",0.10526315789473684,0.06555555555555555,30,0,12.5,12.5
6,5:19,"(1,2)",0,0.010555555555555556,30,0,12.5,12.5
6,5:19,"(1,3)",0.368421052631579,0.13527777777777777,30,0,12.5,12.5
6,5:19,"(1,4)",0.25,0.09000000000000001,30,0,12.5,12.5
6,5:29,"(0,4)",0.35000000000000003,0.11472222222222223,30,5,17.5,17.5
6,5:29,"(0,3)",0.09999999999999999,0.024166666666666666,30,5,17.5,17.5
6,5:29,"(0,2)",0.15,0.04888888888888889,30,5,17.5,17.5
6,5:29,"(0,1)",0,0,30,5,17.5,17.5
6,5:29,"(0,0)",0.35000000000000003,0.22027777777777777,30,5,17.5,17.5
6,5:29,"(1,0)",0.25,0.14805555555555555,30,5,17.5,17.5
6,5:29,"(1,1)",0.10526315789473684,0.06888888888888889,30,5,17.5,17.5
6,5:29,"(1,2)",0,0.013333333333333332,30,5,17.5,17.5
6,5:29,"(1,3)",0.2631578947368421,0.10361111111111111,30,5,17.5,17.5
6,5:29,"(1,4)",0.19999999999999998,0.0913888888888889,30,5,17.5,17.5
6,5:39,"(0,4)",0.3,0.12777777777777777,30,0,17.5,17.5
6,5:39,"(0,3)",0.049999999999999996,0.034444444444444444,30,0,17.5,17.5
6,5:39,"(0,2)",0.15,0.07694444444444444,30,0,17.5,17.5
6,5:39,"(0,1)",0,0,30,0,17.5,17.5
6,5:39,"(0,0)",0.44999999999999996,0.19805555555555554,30,0,17.5,17.5
6,5:39,"(1,0)",0.35000000000000003,0.145,30,0,17.5,17.5
6,5:39,"(1,1)",0.21052631578947367,0.06222222222222223,30,0,17.5,17.5
6,5:39,"(1,2)",0,0.006666666666666666,30,0,17.5,17.5
6,5:39,"(1,3)",0.2631578947368421,0.08944444444444445,30,0,17.5,17.5
6,5:39,"(1,4)",0.19999999999999998,0.09277777777777778,30,0,17.5,17.5
6,5:49,"(0,4)",0.35000000000000003,0.12194444444444444,30,0,17.5,17.5
6,5:49,"(0,3)",0.25,0.06416666666666666,30,0,17.5,17.5
6,5:49,"(0,2)",0.15,0.04083333333333333,30,0,17.5,17.5
6,5:49,"(0,1)",0,0,30,0,17.5,17.5
6,5:49,"(0,0)",0.44999999999999996,0.16805555555555554,30,0,17.5,17.5
6,5:49,"(1,0)",0.3,0.16527777777777777,30,0,17.5,17.5
6,5:49,"(1,1)",0.10526315789473684,0.06888888888888889,30,0,17.5,17.5
6,5:49,"(1,2)",0,0.013888888888888888,30,0,17.5,17.5
6,5:49,"(1,3)",0.21052631578947367,0.09555555555555556,30,0,17.5,17.5
6,5:49,"(1,4)",0.19999999999999998,0.09472222222222222,30,0,17.5,17.5
6,5:59,"(0,4)",0.19999999999999998,0.10083333333333333,30,2.5,20,20
6,5:59,"(0,3)",0.19999999999999998,0.08472222222222221,30,2.5,20,20
6,5:59,"(0,2)",0,0,30,2.5,20,20
6,5:59,"(0,1)",0,0,30,2.5,20,20
6,5:59,"(0,0)",0.35000000000000003,0.17833333333333334,30,2.5,20,20
6,5:59,"(1,0)",0.5,0.20194444444444443,30,2.5,20,20
6,5:59,"(1,1)",0.10526315789473684,0.0625,30,2.5,20,20
6,5:59,"(1,2)",0.049999999999999996,0.034444444444444444,30,2.5,20,20
6,5:59,"(1,3)",0.21052631578947367,0.08083333333333334,30,2.5,20,20
6,5:59,"(1,4)",0.25,0.08972222222222222,30,2.5,20,20
6,6:09,"(0,4)",0.3,0.09861111111111111,40,17.5,17.5,37.5
6,6:09,"(0,3)",0.3,0.11944444444444444,40,17.5,17.5,37.5
6,6:09,"(0,2)",0.09999999999999999,0.030833333333333338,40,17.5,17.5,37.5
6,6:09,"(0,1)",0.049999999999999996,0.012777777777777779,40,17.5,17.5,37.5
6,6:09,"(0,0)",0.5499999999999999,0.1922222222222222,40,17.5,17.5,37.5
6,6:09,"(1,0)",0.44999999999999996,0.25583333333333336,40,17.5,17.5,37.5
6,6:09,"(1,1)",0.10526315789473684,0.10111111111111111,40,17.5,17.5,37.5
6,6:09,"(1,2)",0.15,0.07166666666666667,40,17.5,17.5,37.5
6,6:09,"(1,3)",0.21052631578947367,0.08944444444444445,40,17.5,17.5,37.5
6,6:09,"(1,4)",0.3,0.14472222222222222,40,17.5,17.5,37.5
6,6:19,"(0,4)",0.19999999999999998,0.08444444444444445,45,2.5,20,40
6,6:19,"(0,3)",0.3,0.12944444444444445,45,2.5,20,40
6,6:19,"(0,2)",0.09999999999999999,0.04138888888888889,45,2.5,20,40
6,6:19,"(0,1)",0.09999999999999999,0.03916666666666666,45,2.5,20,40
6,6:19,"(0,0)",0.5499999999999999,0.2544444444444445,45,2.5,20,40
6,6:19,"(1,0)",0.65,0.2672222222222222,45,2.5,20,40
6,6:19,"(1,1)",0.3157894736842105,0.11027777777777778,45,2.5,20,40
6,6:19,"(1,2)",0.25,0.08277777777777778,45,2.5,20,40
6,6:19,"(1,3)",0.2631578947368421,0.09222222222222222,45,2.5,20,40
6,6:19,"(1,4)",0.39999999999999997,0.1486111111111111,45,2.5,20,40
6,6:29,"(0,4)",0.19999999999999998,0.04833333333333333,45,7.5,27.5,47.5
6,6:29,"(0,3)",0.3,0.1163888888888889,45,7.5,27.5,47.5
6,6:29,"(0,2)",0.049999999999999996,0.0125,45,7.5,27.5,47.5
6,6:29,"(0,1)",0.15,0.04694444444444444,45,7.5,27.5,47.5
6,6:29,"(0,0)",0.6,0.29277777777777775,45,7.5,27.5,47.5
6,6:29,"(1,0)",0.5,0.3036111111111111,45,7.5,27.5,47.5
6,6:29,"(1,1)",0.10526315789473684,0.0825,45,7.5,27.5,47.5
6,6:29,"(1,2)",0.19999999999999998,0.10166666666666667,45,7.5,27.5,47.5
6,6:29,"(1,3)",0.15789473684210525,0.09527777777777778,45,7.5,27.5,47.5
6,6:29,"(1,4)",0.25,0.15000000000000002,45,7.5,27.5,47.5
6,6:39,"(0,4)",0.09999999999999999,0.051666666666666666,45,0,27.5,47.5
6,6:39,"(0,3)",0.3,0.10277777777777779,45,0,27.5,47.5
6,6:39,"(0,2)",0,0,45,0,27.5,47.5
6,6:39,"(0,1)",0.049999999999999996,0.025555555555555557,45,0,27.5,47.5
6,6:39,"(0,0)",0.7000000000000001,0.3522222222222222,45,0,27.5,47.5
6,6:39,"(1,0)",0.7000000000000001,0.30666666666666664,45,0,27.5,47.5
6,6:39,"(1,1)",0.10526315789473684,0.05722222222222222,45,0,27.5,47.5
6,6:39,"(1,2)",0.15,0.09361111111111112,45,0,27.5,47.5
6,6:39,"(1,3)",0.2631578947368421,0.11333333333333334,45,0,27.5,47.5
6,6:39,"(1,4)",0.35000000000000003,0.14694444444444443,45,0,27.5,47.5
6,6:49,"(0,4)",0.09999999999999999,0.04888888888888889,45,2.5,30,50
6,6:49,"(0,3)",0.3,0.11138888888888888,45,2.5,30,50
6,6:49,"(0,2)",0,0,45,2.5,30,50
6,6:49,"(0,1)",0.049999999999999996,0.024722222222222222,45,2.5,30,50
6,6:49,"(0,0)",0.85,0.42,45,2.5,30,50
6,6:49,"(1,0)",0.5,0.2875,45,2.5,30,50
6,6:49,"(1,1)",0,0.01583333333333333,45,2.5,30,50
6,6:49,"(1,2)",0.09999999999999999,0.07777777777777778,45,2.5,30,50
6,6:49,"(1,3)",0.21052631578947367,0.12583333333333335,45,2.5,30,50
6,6:49,"(1,4)",0.3,0.13805555555555554,45,2.5,30,50
6,6:59,"(0,4)",0.15,0.050555555555555555,45,5,35,55
6,6:59,"(0,3)",0.3,0.12694444444444444,45,5,35,55
6,6:59,"(0,2)",0,0.006388888888888889,45,5,35,55
6,6:59,"(0,1)",0.049999999999999996,0.043055555555555555,45,5,35,55
6,6:59,"(0,0)",0.5,0.4330555555555555,45,5,35,55
6,6:59,"(1,0)",0.5499999999999999,0.2586111111111111,45,5,35,55
6,6:59,"(1,1)",0,0.010555555555555556,45,5,35,55
6,6:59,"(1,2)",0.25,0.07861111111111112,45,5,35,55
6,6:59,"(1,3)",0.368421052631579,0.11888888888888889,45,5,35,55
6,6:59,"(1,4)",0.25,0.12333333333333335,45,5,35,55
6,7:09,"(0,4)",0.19999999999999998,0.11499999999999999,57,20,20,75
6,7:09,"(0,3)",0.44999999999999996,0.12694444444444444,57,20,20,75
6,7:09,"(0,2)",0.15,0.034444444444444444,57,20,20,75
6,7:09,"(0,1)",0.19999999999999998,0.056944444444444436,57,20,20,75
6,7:09,"(0,0)",0.7999999999999999,0.4236111111111111,57,20,20,75
6,7:09,"(1,0)",0.39999999999999997,0.29027777777777775,57,20,20,75
6,7:09,"(1,1)",0.21052631578947367,0.09777777777777778,57,20,20,75
6,7:09,"(1,2)",0.09999999999999999,0.08833333333333333,57,20,20,75
6,7:09,"(1,3)",0.3157894736842105,0.17027777777777778,57,20,20,75
6,7:09,"(1,4)",0.35000000000000003,0.17972222222222223,57,20,20,75
