day,time,road_id,vc,density,cars_in_window,revenue_window,revenue_hour,revenue_day
1,5:49,"(0,3)",0,0,32,1.5,13.5,34.5
1,5:49,"(0,2)",0,0,32,1.5,13.5,34.5
1,5:49,"(0,1)",0.049999999999999996,0.028055555555555556,32,1.5,13.5,34.5
1,5:49,"(0,0)",0.65,0.2544444444444445,32,1.5,13.5,34.5
1,5:49,"(1,0)",0.25,0.15472222222222223,32,1.5,13.5,34.5
1,5:49,"(1,1)",0.2631578947368421,0.13666666666666666,32,1.5,13.5,34.5
1,5:49,"(1,2)",0.09999999999999999,0.058055555555555555,32,1.5,13.5,34.5
1,5:49,"(1,3)",0.10526315789473684,0.06444444444444444,32,1.5,13.5,34.5
1,5:49,"(1,4)",0.3,0.12055555555555555,32,1.5,13.5,34.5
1,5:59,"(0,4)",0.19999999999999998,0.060000000000000005,32,1.5,15,36
1,5:59,"(0,3)",0,0,32,1.5,15,36
1,5:59,"(0,2)",0,0,32,1.5,15,36
1,5:59,"(0,1)",0.049999999999999996,0.025277777777777777,32,1.5,15,36
1,5:59,"(0,0)",0.6,0.3013888888888889,32,1.5,15,36
1,5:59,"(1,0)",0.39999999999999997,0.17055555555555554,32,1.5,15,36
1,5:59,"(1,1)",0.21052631578947367,0.09916666666666667,32,1.5,15,36
1,5:59,"(1,2)",0.09999999999999999,0.05222222222222222,32,1.5,15,36
1,5:59,"(1,3)",0.21052631578947367,0.06222222222222223,32,1.5,15,36
1,5:59,"(1,4)",0.3,0.11805555555555555,32,1.5,15,36
1,6:09,"(0,4)",0.049999999999999996,0.049444444444444444,42,12,12,48
1,6:09,"(0,3)",0,0,42,12,12,48
1,6:09,"(0,2)",0.09999999999999999,0.0475,42,12,12,48
1,6:09,"(0,1)",0.25,0.07777777777777778,42,12,12,48
1,6:09,"(0,0)",0.7000000000000001,0.34444444444444444,42,12,12,48
1,6:09,"(1,0)",0.3,0.17277777777777778,42,12,12,48
1,6:09,"(1,1)",0.10526315789473684,0.0763888888888889,42,12,12,48
1,6:09,"(1,2)",0.15,0.08694444444444444,42,12,12,48
1,6:09,"(1,3)",0.21052631578947367,0.09833333333333333,42,12,12,48
1,6:09,"(1,4)",0.44999999999999996,0.21861111111111112,42,12,12,48
1,6:19,"(0,4)",0.049999999999999996,0.035833333333333335,47,1.5,13.5,49.5
1,6:19,"(0,3)",0.049999999999999996,0.02611111111111111,47,1.5,13.5,49.5
1,6:19,"(0,2)",0.09999999999999999,0.050833333333333335,47,1.5,13.5,49.5
1,6:19,"(0,1)",0.09999999999999999,0.061111111111111116,47,1.5,13.5,49.5
1,6:19,"(0,0)",0.7999999999999999,0.4052777777777778,47,1.5,13.5,49.5
1,6:19,"(1,0)",0.5,0.22361111111111112,47,1.5,13.5,49.5
1,6:19,"(1,1)",0.2631578947368421,0.07611111111111112,47,1.5,13.5,49.5
1,6:19,"(1,2)",0.19999999999999998,0.0775,47,1.5,13.5,49.5
1,6:19,"(1,3)",0.2631578947368421,0.1186111111111111,47,1.5,13.5,49.5
1,6:19,"(1,4)",0.5,0.23055555555555557,47,1.5,13.5,49.5
1,6:29,"(0,4)",0.049999999999999996,0.024722222222222222,47,1.5,15,51
1,6:29,"(0,3)",0.049999999999999996,0.024722222222222222,47,1.5,15,51
1,6:29,"(0,2)",0.15,0.04861111111111111,47,1.5,15,51
1,6:29,"(0,1)",0.09999999999999999,0.049444444444444444,47,1.5,15,51
1,6:29,"(0,0)",0.85,0.41083333333333333,47,1.5,15,51
1,6:29,"(1,0)",0.5,0.26083333333333336,47,1.5,15,51
1,6:29,"(1,1)",0.05263157894736842,0.061111111111111116,47,1.5,15,51
1,6:29,"(1,2)",0.09999999999999999,0.06833333333333333,47,1.5,15,51
1,6:29,"(1,3)",0.2631578947368421,0.12194444444444444,47,1.5,15,51
1,6:29,"(1,4)",0.39999999999999997,0.23500000000000001,47,1.5,15,51
1,6:39,"(0,4)",0.09999999999999999,0.025277777777777777,47,3,18,54
1,6:39,"(0,3)",0.09999999999999999,0.025,47,3,18,54
1,6:39,"(0,2)",0.049999999999999996,0.03361111111111111,47,3,18,54
1,6:39,"(0,1)",0.15,0.05888888888888889,47,3,18,54
1,6:39,"(0,0)",0.6,0.3925,47,3,18,54
1,6:39,"(1,0)",0.65,0.28361111111111115,47,3,18,54
1,6:39,"(1,1)",0.2631578947368421,0.09055555555555556,47,3,18,54
1,6:39,"(1,2)",0.15,0.06416666666666666,47,3,18,54
1,6:39,"(1,3)",0.2631578947368421,0.10194444444444445,47,3,18,54
1,6:39,"(1,4)",0.5,0.22999999999999998,47,3,18,54
1,6:49,"(0,4)",0.049999999999999996,0.024444444444444446,47,1.5,19.5,55.5
1,6:49,"(0,3)",0.049999999999999996,0.02333333333333333,47,1.5,19.5,55.5
1,6:49,"(0,2)",0.09999999999999999,0.02361111111111111,47,1.5,19.5,55.5
1,6:49,"(0,1)",0.09999999999999999,0.03666666666666667,47,1.5,19.5,55.5
1,6:49,"(0,0)",0.95,0.3855555555555556,47,1.5,19.5,55.5
1,6:49,"(1,0)",0.6,0.34,47,1.5,19.5,55.5
1,6:49,"(1,1)",0.10526315789473684,0.07444444444444445,47,1.5,19.5,55.5
1,6:49,"(1,2)",0.09999999999999999,0.06777777777777777,47,1.5,19.5,55.5
1,6:49,"(1,3)",0.21052631578947367,0.095,47,1.5,19.5,55.5
1,6:49,"(1,4)",0.44999999999999996,0.2347222222222222,47,1.5,19.5,55.5
1,6:59,"(0,4)",0,0.025833333333333333,47,0,19.5,55.5
1,6:59,"(0,3)",0.15,0.050555555555555555,47,0,19.5,55.5
1,6:59,"(0,2)",0.049999999999999996,0.025277777777777777,47,0,19.5,55.5
1,6:59,"(0,1)",0.09999999999999999,0.051111111111111114,47,0,19.5,55.5
1,6:59,"(0,0)",0.65,0.3686111111111111,47,0,19.5,55.5
1,6:59,"(1,0)",0.65,0.3194444444444444,47,0,19.5,55.5
1,6:59,"(1,1)",0.10526315789473684,0.06277777777777777,47,0,19.5,55.5
1,6:59,"(1,2)",0.15,0.06416666666666666,47,0,19.5,55.5
1,6:59,"(1,3)",0.2631578947368421,0.1075,47,0,19.5,55.5
1,6:59,"(1,4)",0.44999999999999996,0.23027777777777775,47,0,19.5,55.5
1,7:09,"(0,4)",0.15,0.03166666666666666,59,10.5,10.5,66
1,7:09,"(0,3)",0.25,0.10583333333333333,59,10.5,10.5,66
1,7:09,"(0,2)",0.09999999999999999,0.05777777777777778,59,10.5,10.5,66
1,7:09,"(0,1)",0.19999999999999998,0.06222222222222223,59,10.5,10.5,66
1,7:09,"(0,0)",0.85,0.3438888888888889,59,10.5,10.5,66
1,7:09,"(1,0)",0.6,0.3663888888888889,59,10.5,10.5,66
1,7:09,"(1,1)",0.2631578947368421,0.11611111111111111,59,10.5,10.5,66
1,7:09,"(1,2)",0.09999999999999999,0.09277777777777778,59,10.5,10.5,66
1,7:09,"(1,3)",0.368421052631579,0.2,59,10.5,10.5,66
1,7:09,"(1,4)",0.5499999999999999,0.2622222222222222,59,10.5,10.5,66
1,7:19,"(0,4)",0.09999999999999999,0.05472222222222222,74,4.5,15,70.5
1,7:19,"(0,3)",0.44999999999999996,0.21861111111111112,74,4.5,15,70.5
1,7:19,"(0,2)",0.19999999999999998,0.09305555555555556,74,4.5,15,70.5
1,7:19,"(0,1)",0.19999999999999998,0.10722222222222222,74,4.5,15,70.5
1,7:19,"(0,0)",0.6,0.3525,74,4.5,15,70.5
1,7:19,"(1,0)",0.85,0.45694444444444443,74,4.5,15,70.5
1,7:19,"(1,1)",0.3157894736842105,0.12527777777777777,74,4.5,15,70.5
1,7:19,"(1,2)",0.25,0.10888888888888888,74,4.5,15,70.5
1,7:19,"(1,3)",0.631578947368421,0.2452777777777778,74,4.5,15,70.5
1,7:19,"(1,4)",0.65,0.2897222222222222,74,4.5,15,70.5
1,7:29,"(0,4)",0.19999999999999998,0.07333333333333333,74,3,18,73.5
1,7:29,"(0,3)",0.44999999999999996,0.19861111111111113,74,3,18,73.5
1,7:29,"(0,2)",0.25,0.06833333333333333,74,3,18,73.5
1,7:29,"(0,1)",0.25,0.05444444444444444,74,3,18,73.5
1,7:29,"(0,0)",0.7499999999999999,0.3716666666666667,74,3,18,73.5
1,7:29,"(1,0)",0.85,0.5083333333333333,74,3,18,73.5
1,7:29,"(1,1)",0.21052631578947367,0.1225,74,3,18,73.5
1,7:29,"(1,2)",0.19999999999999998,0.09749999999999999,74,3,18,73.5
1,7:29,"(1,3)",0.47368421052631576,0.26583333333333337,74,3,18,73.5
1,7:29,"(1,4)",0.5499999999999999,0.295,74,3,18,73.5
1,7:39,"(0,4)",0.09999999999999999,0.055,74,3,21,76.5
1,7:39,"(0,3)",0.44999999999999996,0.20722222222222222,74,3,21,76.5
1,7:39,"(0,2)",0.049999999999999996,0.03666666666666667,74,3,21,76.5
1,7:39,"(0,1)",0.049999999999999996,0.05888888888888889,74,3,21,76.5
1,7:39,"(0,0)",0.65,0.4602777777777778,74,3,21,76.5
1,7:39,"(1,0)",0.7499999999999999,0.5383333333333333,74,3,21,76.5
1,7:39,"(1,1)",0.15789473684210525,0.08305555555555556,74,3,21,76.5
1,7:39,"(1,2)",0.15,0.0775,74,3,21,76.5
1,7:39,"(1,3)",0.631578947368421,0.26361111111111113,74,3,21,76.5
1,7:39,"(1,4)",0.6,0.275,74,3,21,76.5
1,7:49,"(0,4)",0.09999999999999999,0.016388888888888887,74,3,24,79.5
1,7:49,"(0,3)",0.5499999999999999,0.21916666666666665,74,3,24,79.5
1,7:49,"(0,2)",0,0.0030555555555555557,74,3,24,79.5
1,7:49,"(0,1)",0.19999999999999998,0.06222222222222223,74,3,24,79.5
1,7:49,"(0,0)",0.85,0.4261111111111111,74,3,24,79.5
1,7:49,"(1,0)",0.5,0.58,74,3,24,79.5
1,7:49,"(1,1)",0.21052631578947367,0.10194444444444445,74,3,24,79.5
1,7:49,"(1,2)",0.09999999999999999,0.07444444444444445,74,3,24,79.5
1,7:49,"(1,3)",0.47368421052631576,0.2644444444444444,74,3,24,79.5
1,7:49,"(1,4)",0.5499999999999999,0.30777777777777776,74,3,24,79.5
1,7:59,"(0,4)",0,0,74,1.5,25.5,81
1,7:59,"(0,3)",0.5499999999999999,0.22499999999999998,74,1.5,25.5,81
1,7:59,"(0,2)",0,0,74,1.5,25.5,81
1,7:59,"(0,1)",0.15,0.06333333333333332,74,1.5,25.5,81
1,7:59,"(0,0)",0.6,0.405,74,1.5,25.5,81
1,7:59,"(1,0)",0.7000000000000001,0.5938888888888889,74,1.5,25.5,81
1,7:59,"(1,1)",0.368421052631579,0.1213888888888889,74,1.5,25.5,81
1,7:59,"(1,2)",0.15,0.0661111111111111,74,1.5,25.5,81
1,7:59,"(1,3)",0.6842105263157895,0.2644444444444444,74,1.5,25.5,81
1,7:59,"(1,4)",0.6,0.3163888888888889,74,1.5,25.5,81
1,8:09,"(0,4)",0.19999999999999998,0.07055555555555555,86,12,12,93
1,8:09,"(0,3)",0.5499999999999999,0.25111111111111106,86,12,12,93
1,8:09,"(0,2)",0.09999999999999999,0.035833333333333335,86,12,12,93
1,8:09,"(0,1)",0.3,0.14083333333333334,86,12,12,93
1,8:09,"(0,0)",0.7000000000000001,0.39666666666666667,86,12,12,93
1,8:09,"(1,0)",0.5499999999999999,0.6044444444444445,86,12,12,93
1,8:09,"(1,1)",0.21052631578947367,0.14055555555555554,86,12,12,93
1,8:09,"(1,2)",0.09999999999999999,0.10083333333333333,86,12,12,93
1,8:09,"(1,3)",0.47368421052631576,0.32583333333333336,86,12,12,93
1,8:09,"(1,4)",0.6,0.3222222222222222,86,12,12,93
1,8:19,"(0,4)",0.35000000000000003,0.12527777777777777,111,13.5,25.5,106.5
1,8:19,"(0,3)",0.44999999999999996,0.26694444444444443,111,13.5,25.5,106.5
1,8:19,"(0,2)",0.19999999999999998,0.10055555555555556,111,13.5,25.5,106.5
1,8:19,"(0,1)",0.3,0.15944444444444444,111,13.5,25.5,106.5
1,8:19,"(0,0)",0.5499999999999999,0.4836111111111111,111,13.5,25.5,106.5
1,8:19,"(1,0)",0.65,0.7383333333333333,111,13.5,25.5,106.5
1,8:19,"(1,1)",0.368421052631579,0.1436111111111111,111,13.5,25.5,106.5
1,8:19,"(1,2)",0.35000000000000003,0.13944444444444443,111,13.5,25.5,106.5
1,8:19,"(1,3)",0.8421052631578947,0.44833333333333336,111,13.5,25.5,106.5
1,8:19,"(1,4)",0.7499999999999999,0.47777777777777775,111,13.5,25.5,106.5
1,8:29,"(0,4)",0.44999999999999996,0.21416666666666667,136,18,43.5,124.5
1,8:29,"(0,3)",0.7000000000000001,0.3827777777777778,136,18,43.5,124.5
1,8:29,"(0,2)",0.39999999999999997,0.18444444444444444,136,18,43.5,124.5
1,8:29,"(0,1)",0.39999999999999997,0.15833333333333333,136,18,43.5,124.5
1,8:29,"(0,0)",0.6,0.6233333333333334,136,18,43.5,124.5
1,8:29,"(1,0)",0.5499999999999999,0.8077777777777777,136,18,43.5,124.5
1,8:29,"(1,1)",0.21052631578947367,0.2075,136,18,43.5,124.5
1,8:29,"(1,2)",0.19999999999999998,0.13416666666666666,136,18,43.5,124.5
1,8:29,"(1,3)",0.736842105263158,0.5105555555555555,136,18,43.5,124.5
1,8:29,"(1,4)",0.6,0.5547222222222222,136,18,43.5,124.5
1,8:39,"(0,4)",0.5,0.28555555555555556,161,18,61.5,142.5
1,8:39,"(0,3)",0.19999999999999998,0.43472222222222223,161,18,61.5,142.5
1,8:39,"(0,2)",0.35000000000000003,0.245,161,18,61.5,142.5
1,8:39,"(0,1)",0.44999999999999996,0.2561111111111111,161,18,61.5,142.5
1,8:39,"(0,0)",0.44999999999999996,0.7686111111111111,161,18,61.5,142.5
1,8:39,"(1,0)",0.3,0.8697222222222222,161,18,61.5,142.5
1,8:39,"(1,1)",0.5789473684210527,0.2630555555555556,161,18,61.5,142.5
1,8:39,"(1,2)",0.39999999999999997,0.16166666666666668,161,18,61.5,142.5
1,8:39,"(1,3)",0.5789473684210527,0.5413888888888888,161,18,61.5,142.5
1,8:39,"(1,4)",0.5,0.6463888888888889,161,18,61.5,142.5
1,8:49,"(0,4)",0.39999999999999997,0.3663888888888889,185,12,73.5,154.5
1,8:49,"(0,3)",0.39999999999999997,0.49444444444444446,185,12,73.5,154.5
1,8:49,"(0,2)",0.35000000000000003,0.2847222222222222,185,12,73.5,154.5
1,8:49,"(0,1)",0.35000000000000003,0.3002777777777778,185,12,73.5,154.5
1,8:49,"(0,0)",0.09999999999999999,0.765,185,12,73.5,154.5
1,8:49,"(1,0)",0.15,0.9113888888888889,185,12,73.5,154.5
1,8:49,"(1,1)",0.3157894736842105,0.37,185,12,73.5,154.5
1,8:49,"(1,2)",0.15,0.2802777777777778,185,12,73.5,154.5
1,8:49,"(1,3)",0.47368421052631576,0.5930555555555556,185,12,73.5,154.5
1,8:49,"(1,4)",0.09999999999999999,0.77,185,12,73.5,154.5
1,8:59,"(0,4)",0.35000000000000003,0.42083333333333334,191,4.5,78,159
1,8:59,"(0,3)",0.3,0.5758333333333333,191,4.5,78,159
1,8:59,"(0,2)",0.39999999999999997,0.3116666666666667,191,4.5,78,159
1,8:59,"(0,1)",0.3,0.2797222222222222,191,4.5,78,159
1,8:59,"(0,0)",0.25,0.7625,191,4.5,78,159
1,8:59,"(1,0)",0.35000000000000003,0.9202777777777779,191,4.5,78,159
1,8:59,"(1,1)",0.368421052631579,0.3688888888888889,191,4.5,78,159
1,8:59,"(1,2)",0.25,0.2922222222222222,191,4.5,78,159
1,8:59,"(1,3)",0.631578947368421,0.5755555555555555,191,4.5,78,159
1,8:59,"(1,4)",0.3,0.7980555555555555,191,4.5,78,159
1,9:09,"(0,4)",0.5,0.39805555555555555,179,1.5,1.5,160.5
1,9:09,"(0,3)",0.3,0.5633333333333334,179,1.5,1.5,160.5
1,9:09,"(0,2)",0.15,0.2825,179,1.5,1.5,160.5
1,9:09,"(0,1)",0.25,0.22361111111111112,179,1.5,1.5,160.5
1,9:09,"(0,0)",0.5,0.7516666666666666,179,1.5,1.5,160.5
1,9:09,"(1,0)",0.39999999999999997,0.8755555555555555,179,1.5,1.5,160.5
1,9:09,"(1,1)",0.15789473684210525,0.38055555555555554,179,1.5,1.5,160.5
1,9:09,"(1,2)",0.19999999999999998,0.21777777777777776,179,1.5,1.5,160.5
1,9:09,"(1,3)",0.5263157894736842,0.5269444444444444,179,1.5,1.5,160.5
1,9:09,"(1,4)",0.35000000000000003,0.7522222222222221,179,1.5,1.5,160.5
1,9:19,"(0,4)",0.09999999999999999,0.3963888888888889,167,4.5,6,165
1,9:19,"(0,3)",0.5,0.5063888888888889,167,4.5,6,165
1,9:19,"(0,2)",0.3,0.22166666666666668,167,4.5,6,165
1,9:19,"(0,1)",0.35000000000000003,0.19555555555555557,167,4.5,6,165
1,9:19,"(0,0)",0.09999999999999999,0.7727777777777778,167,4.5,6,165
1,9:19,"(1,0)",0.65,0.8450000000000001,167,4.5,6,165
1,9:19,"(1,1)",0.736842105263158,0.3475,167,4.5,6,165
1,9:19,"(1,2)",0.25,0.20805555555555555,167,4.5,6,165
1,9:19,"(1,3)",0.2631578947368421,0.45249999999999996,167,4.5,6,165
1,9:19,"(1,4)",0.44999999999999996,0.6930555555555555,167,4.5,6,165
1,9:29,"(0,4)",0.44999999999999996,0.4052777777777778,167,3,9,168
1,9:29,"(0,3)",0.44999999999999996,0.46444444444444444,167,3,9,168
1,9:29,"(0,2)",0.25,0.2663888888888889,167,3,9,168
1,9:29,"(0,1)",0.25,0.19527777777777777,167,3,9,168
1,9:29,"(0,0)",0.39999999999999997,0.7663888888888889,167,3,9,168
1,9:29,"(1,0)",0.15,0.875,167,3,9,168
1,9:29,"(1,1)",0.3157894736842105,0.34444444444444444,167,3,9,168
1,9:29,"(1,2)",0.15,0.19499999999999998,167,3,9,168
1,9:29,"(1,3)",0.2631578947368421,0.43166666666666664,167,3,9,168
1,9:29,"(1,4)",0.7000000000000001,0.695,167,3,9,168
1,9:39,"(0,4)",0.5,0.4588888888888889,167,15,24,183
1,9:39,"(0,3)",0.65,0.4247222222222222,167,15,24,183
1,9:39,"(0,2)",0.35000000000000003,0.32611111111111113,167,15,24,183
1,9:39,"(0,1)",0.39999999999999997,0.2386111111111111,167,15,24,183
1,9:39,"(0,0)",0.25,0.8424999999999999,167,15,24,183
1,9:39,"(1,0)",0.44999999999999996,0.8363888888888888,167,15,24,183
1,9:39,"(1,1)",0.368421052631579,0.2891666666666667,167,15,24,183
1,9:39,"(1,2)",0.049999999999999996,0.16333333333333333,167,15,24,183
1,9:39,"(1,3)",0.368421052631579,0.4330555555555555,167,15,24,183
1,9:39,"(1,4)",0.35000000000000003,0.6261111111111111,167,15,24,183
1,9:49,"(0,4)",0.44999999999999996,0.45611111111111113,167,9,33,192
1,9:49,"(0,3)",0.5499999999999999,0.3466666666666667,167,9,33,192
1,9:49,"(0,2)",0.5499999999999999,0.35638888888888887,167,9,33,192
1,9:49,"(0,1)",0.39999999999999997,0.2025,167,9,33,192
1,9:49,"(0,0)",0.25,0.8288888888888889,167,9,33,192
1,9:49,"(1,0)",0.35000000000000003,0.8552777777777778,167,9,33,192
1,9:49,"(1,1)",0.2631578947368421,0.27,167,9,33,192
1,9:49,"(1,2)",0.35000000000000003,0.20777777777777778,167,9,33,192
1,9:49,"(1,3)",0.3157894736842105,0.4925,167,9,33,192
1,9:49,"(1,4)",0.35000000000000003,0.6227777777777779,167,9,33,192
1,9:59,"(0,4)",0.19999999999999998,0.4227777777777778,167,4.5,37.5,196.5
1,9:59,"(0,3)",0.35000000000000003,0.3488888888888889,167,4.5,37.5,196.5
