day,time,road_id,vc,density,cars_in_window,revenue_window,revenue_hour,revenue_day
1,5:29,"(0,3)",0.25,0.08333333333333333,28,0,3,11
1,5:29,"(0,2)",0,0,28,0,3,11
1,5:29,"(0,1)",0.15,0.03638888888888889,28,0,3,11
1,5:29,"(0,0)",0.15,0.04805555555555555,28,0,3,11
1,5:29,"(1,0)",0.3,0.18583333333333335,28,0,3,11
1,5:29,"(1,1)",0.10526315789473684,0.06305555555555556,28,0,3,11
1,5:29,"(1,2)",0.049999999999999996,0.036944444444444446,28,0,3,11
1,5:29,"(1,3)",0.3157894736842105,0.11694444444444445,28,0,3,11
1,5:29,"(1,4)",0.19999999999999998,0.10888888888888888,28,0,3,11
1,5:39,"(0,4)",0.25,0.09694444444444444,28,2,5,13
1,5:39,"(0,3)",0.15,0.0763888888888889,28,2,5,13
1,5:39,"(0,2)",0,0,28,2,5,13
1,5:39,"(0,1)",0.049999999999999996,0.025277777777777777,28,2,5,13
1,5:39,"(0,0)",0.049999999999999996,0.026944444444444444,28,2,5,13
1,5:39,"(1,0)",0.5,0.19722222222222222,28,2,5,13
1,5:39,"(1,1)",0.10526315789473684,0.06055555555555556,28,2,5,13
1,5:39,"(1,2)",0.19999999999999998,0.06472222222222222,28,2,5,13
1,5:39,"(1,3)",0.368421052631579,0.11472222222222223,28,2,5,13
1,5:39,"(1,4)",0.3,0.11499999999999999,28,2,5,13
1,5:49,"(0,4)",0.3,0.08722222222222223,28,0,5,13
1,5:49,"(0,3)",0.3,0.07361111111111111,28,0,5,13
1,5:49,"(0,2)",0,0,28,0,5,13
1,5:49,"(0,1)",0.049999999999999996,0.024444444444444446,28,0,5,13
1,5:49,"(0,0)",0.09999999999999999,0.024722222222222222,28,0,5,13
1,5:49,"(1,0)",0.3,0.19944444444444442,28,0,5,13
1,5:49,"(1,1)",0.10526315789473684,0.04611111111111111,28,0,5,13
1,5:49,"(1,2)",0.15,0.09027777777777778,28,0,5,13
1,5:49,"(1,3)",0.21052631578947367,0.11611111111111111,28,0,5,13
1,5:49,"(1,4)",0.25,0.11583333333333333,28,0,5,13
1,5:59,"(0,4)",0.25,0.1025,28,1,6,14
1,5:59,"(0,3)",0.15,0.0763888888888889,28,1,6,14
1,5:59,"(0,2)",0.049999999999999996,0.02361111111111111,28,1,6,14
1,5:59,"(0,1)",0.049999999999999996,0.03166666666666666,28,1,6,14
1,5:59,"(0,0)",0.049999999999999996,0.025555555555555557,28,1,6,14
1,5:59,"(1,0)",0.44999999999999996,0.17194444444444446,28,1,6,14
1,5:59,"(1,1)",0.10526315789473684,0.033888888888888885,28,1,6,14
1,5:59,"(1,2)",0.19999999999999998,0.08722222222222223,28,1,6,14
1,5:59,"(1,3)",0.368421052631579,0.10888888888888888,28,1,6,14
1,5:59,"(1,4)",0.3,0.11611111111111111,28,1,6,14
1,6:09,"(0,4)",0.25,0.09777777777777778,39,8,8,22
1,6:09,"(0,3)",0.19999999999999998,0.08305555555555556,39,8,8,22
1,6:09,"(0,2)",0.15,0.04027777777777777,39,8,8,22
1,6:09,"(0,1)",0.19999999999999998,0.08,39,8,8,22
1,6:09,"(0,0)",0.19999999999999998,0.07583333333333334,39,8,8,22
1,6:09,"(1,0)",0.5,0.2533333333333333,39,8,8,22
1,6:09,"(1,1)",0.10526315789473684,0.04694444444444444,39,8,8,22
1,6:09,"(1,2)",0.25,0.12583333333333335,39,8,8,22
1,6:09,"(1,3)",0.3157894736842105,0.1275,39,8,8,22
1,6:09,"(1,4)",0.3,0.14944444444444444,39,8,8,22
1,6:19,"(0,4)",0.25,0.11416666666666668,45,2,10,24
1,6:19,"(0,3)",0.25,0.10305555555555555,45,2,10,24
1,6:19,"(0,2)",0.09999999999999999,0.051111111111111114,45,2,10,24
1,6:19,"(0,1)",0.15,0.07611111111111112,45,2,10,24
1,6:19,"(0,0)",0.35000000000000003,0.12388888888888888,45,2,10,24
1,6:19,"(1,0)",0.6,0.2872222222222222,45,2,10,24
1,6:19,"(1,1)",0.10526315789473684,0.06277777777777777,45,2,10,24
1,6:19,"(1,2)",0.35000000000000003,0.135,45,2,10,24
1,6:19,"(1,3)",0.368421052631579,0.1488888888888889,45,2,10,24
1,6:19,"(1,4)",0.3,0.14777777777777779,45,2,10,24
1,6:29,"(0,4)",0.35000000000000003,0.13944444444444443,45,1,11,25
1,6:29,"(0,3)",0.25,0.09749999999999999,45,1,11,25
1,6:29,"(0,2)",0.09999999999999999,0.031111111111111114,45,1,11,25
1,6:29,"(0,1)",0.3,0.07305555555555555,45,1,11,25
1,6:29,"(0,0)",0.5,0.17305555555555557,45,1,11,25
1,6:29,"(1,0)",0.6,0.2961111111111111,45,1,11,25
1,6:29,"(1,1)",0.05263157894736842,0.041944444444444444,45,1,11,25
1,6:29,"(1,2)",0.09999999999999999,0.06944444444444445,45,1,11,25
1,6:29,"(1,3)",0.368421052631579,0.17583333333333334,45,1,11,25
1,6:29,"(1,4)",0.35000000000000003,0.1525,45,1,11,25
1,6:39,"(0,4)",0.35000000000000003,0.15388888888888888,45,1,12,26
1,6:39,"(0,3)",0.19999999999999998,0.09361111111111112,45,1,12,26
1,6:39,"(0,2)",0.15,0.059444444444444446,45,1,12,26
1,6:39,"(0,1)",0.15,0.07666666666666666,45,1,12,26
1,6:39,"(0,0)",0.39999999999999997,0.205,45,1,12,26
1,6:39,"(1,0)",0.6,0.2875,45,1,12,26
1,6:39,"(1,1)",0.10526315789473684,0.03666666666666667,45,1,12,26
1,6:39,"(1,2)",0.049999999999999996,0.04,45,1,12,26
1,6:39,"(1,3)",0.42105263157894735,0.14777777777777779,45,1,12,26
1,6:39,"(1,4)",0.3,0.14944444444444444,45,1,12,26
1,6:49,"(0,4)",0.44999999999999996,0.18083333333333332,45,1,13,27
1,6:49,"(0,3)",0.19999999999999998,0.07305555555555555,45,1,13,27
1,6:49,"(0,2)",0.19999999999999998,0.07277777777777777,45,1,13,27
1,6:49,"(0,1)",0.09999999999999999,0.05222222222222222,45,1,13,27
1,6:49,"(0,0)",0.5,0.19499999999999998,45,1,13,27
1,6:49,"(1,0)",0.44999999999999996,0.2783333333333333,45,1,13,27
1,6:49,"(1,1)",0.05263157894736842,0.0425,45,1,13,27
1,6:49,"(1,2)",0.049999999999999996,0.041666666666666664,45,1,13,27
1,6:49,"(1,3)",0.21052631578947367,0.15555555555555556,45,1,13,27
1,6:49,"(1,4)",0.3,0.15805555555555556,45,1,13,27
1,6:59,"(0,4)",0.35000000000000003,0.18194444444444444,45,0,13,27
1,6:59,"(0,3)",0.25,0.07583333333333334,45,0,13,27
1,6:59,"(0,2)",0.15,0.07111111111111111,45,0,13,27
1,6:59,"(0,1)",0.15,0.07694444444444444,45,0,13,27
1,6:59,"(0,0)",0.39999999999999997,0.1947222222222222,45,0,13,27
1,6:59,"(1,0)",0.5499999999999999,0.27638888888888885,45,0,13,27
1,6:59,"(1,1)",0.05263157894736842,0.03777777777777778,45,0,13,27
1,6:59,"(1,2)",0.09999999999999999,0.03833333333333333,45,0,13,27
1,6:59,"(1,3)",0.42105263157894735,0.14944444444444444,45,0,13,27
1,6:59,"(1,4)",0.39999999999999997,0.1475,45,0,13,27
1,7:09,"(0,4)",0.44999999999999996,0.21611111111111111,57,4,4,31
1,7:09,"(0,3)",0.25,0.10583333333333333,57,4,4,31
1,7:09,"(0,2)",0.15,0.05027777777777778,57,4,4,31
1,7:09,"(0,1)",0.35000000000000003,0.0911111111111111,57,4,4,31
1,7:09,"(0,0)",0.6,0.245,57,4,4,31
1,7:09,"(1,0)",0.5499999999999999,0.30583333333333335,57,4,4,31
1,7:09,"(1,1)",0.15789473684210525,0.07888888888888888,57,4,4,31
1,7:09,"(1,2)",0.049999999999999996,0.07083333333333333,57,4,4,31
1,7:09,"(1,3)",0.368421052631579,0.20194444444444443,57,4,4,31
1,7:09,"(1,4)",0.44999999999999996,0.2175,57,4,4,31
1,7:19,"(0,4)",0.5,0.2336111111111111,75,4,8,35
1,7:19,"(0,3)",0.5,0.23444444444444443,75,4,8,35
1,7:19,"(0,2)",0.09999999999999999,0.06916666666666667,75,4,8,35
1,7:19,"(0,1)",0.19999999999999998,0.10194444444444445,75,4,8,35
1,7:19,"(0,0)",0.5,0.3252777777777778,75,4,8,35
1,7:19,"(1,0)",0.85,0.3902777777777778,75,4,8,35
1,7:19,"(1,1)",0.368421052631579,0.12388888888888888,75,4,8,35
1,7:19,"(1,2)",0.25,0.12444444444444445,75,4,8,35
1,7:19,"(1,3)",0.5263157894736842,0.22805555555555557,75,4,8,35
1,7:19,"(1,4)",0.5,0.25666666666666665,75,4,8,35
1,7:29,"(0,4)",0.5499999999999999,0.2225,76,2,10,37
1,7:29,"(0,3)",0.5,0.23055555555555557,76,2,10,37
1,7:29,"(0,2)",0.19999999999999998,0.06916666666666667,76,2,10,37
1,7:29,"(0,1)",0.25,0.11277777777777777,76,2,10,37
1,7:29,"(0,0)",0.7499999999999999,0.3288888888888889,76,2,10,37
1,7:29,"(1,0)",0.65,0.3958333333333333,76,2,10,37
1,7:29,"(1,1)",0.21052631578947367,0.1336111111111111,76,2,10,37
1,7:29,"(1,2)",0.25,0.15861111111111112,76,2,10,37
1,7:29,"(1,3)",0.47368421052631576,0.24194444444444446,76,2,10,37
1,7:29,"(1,4)",0.39999999999999997,0.21722222222222223,76,2,10,37
1,7:39,"(0,4)",0.5,0.25111111111111106,76,1,11,38
1,7:39,"(0,3)",0.5,0.24166666666666664,76,1,11,38
1,7:39,"(0,2)",0.09999999999999999,0.050833333333333335,76,1,11,38
1,7:39,"(0,1)",0.19999999999999998,0.1025,76,1,11,38
1,7:39,"(0,0)",0.7000000000000001,0.34611111111111115,76,1,11,38
1,7:39,"(1,0)",0.7999999999999999,0.4027777777777778,76,1,11,38
1,7:39,"(1,1)",0.21052631578947367,0.11249999999999999,76,1,11,38
1,7:39,"(1,2)",0.35000000000000003,0.1475,76,1,11,38
1,7:39,"(1,3)",0.631578947368421,0.24805555555555556,76,1,11,38
1,7:39,"(1,4)",0.44999999999999996,0.20805555555555555,76,1,11,38
1,7:49,"(0,4)",0.6,0.25055555555555553,76,2,13,40
1,7:49,"(0,3)",0.5499999999999999,0.22416666666666668,76,2,13,40
1,7:49,"(0,2)",0.19999999999999998,0.07111111111111111,76,2,13,40
1,7:49,"(0,1)",0.25,0.09777777777777778,76,2,13,40
1,7:49,"(0,0)",0.7499999999999999,0.33722222222222226,76,2,13,40
1,7:49,"(1,0)",0.6,0.4066666666666667,76,2,13,40
1,7:49,"(1,1)",0.21052631578947367,0.1363888888888889,76,2,13,40
1,7:49,"(1,2)",0.19999999999999998,0.14055555555555554,76,2,13,40
1,7:49,"(1,3)",0.47368421052631576,0.2727777777777778,76,2,13,40
1,7:49,"(1,4)",0.35000000000000003,0.17388888888888887,76,2,13,40
1,7:59,"(0,4)",0.35000000000000003,0.2594444444444444,76,1,14,41
1,7:59,"(0,3)",0.5499999999999999,0.2544444444444445,76,1,14,41
1,7:59,"(0,2)",0.15,0.07777777777777778,76,1,14,41
1,7:59,"(0,1)",0.19999999999999998,0.10166666666666667,76,1,14,41
1,7:59,"(0,0)",0.5499999999999999,0.3661111111111111,76,1,14,41
1,7:59,"(1,0)",0.7499999999999999,0.37527777777777777,76,1,14,41
1,7:59,"(1,1)",0.368421052631579,0.12638888888888888,76,1,14,41
1,7:59,"(1,2)",0.35000000000000003,0.15388888888888888,76,1,14,41
1,7:59,"(1,3)",0.5789473684210527,0.2816666666666667,76,1,14,41
1,7:59,"(1,4)",0.25,0.11444444444444445,76,1,14,41
1,8:09,"(0,4)",0.7000000000000001,0.2922222222222222,88,5,5,46
1,8:09,"(0,3)",0.65,0.36666666666666664,88,5,5,46
1,8:09,"(0,2)",0.3,0.11416666666666668,88,5,5,46
1,8:09,"(0,1)",0.3,0.08916666666666667,88,5,5,46
1,8:09,"(0,0)",0.7499999999999999,0.3630555555555556,88,5,5,46
1,8:09,"(1,0)",0.7000000000000001,0.45999999999999996,88,5,5,46
1,8:09,"(1,1)",0.2631578947368421,0.16305555555555556,88,5,5,46
1,8:09,"(1,2)",0.25,0.16166666666666668,88,5,5,46
1,8:09,"(1,3)",0.42105263157894735,0.3194444444444444,88,5,5,46
1,8:09,"(1,4)",0.25,0.11499999999999999,88,5,5,46
1,8:19,"(0,4)",0.7000000000000001,0.3961111111111111,113,16,21,62
1,8:19,"(0,3)",0.7499999999999999,0.4325,113,16,21,62
1,8:19,"(0,2)",0.39999999999999997,0.18833333333333335,113,16,21,62
1,8:19,"(0,1)",0.3,0.13611111111111113,113,16,21,62
1,8:19,"(0,0)",0.7499999999999999,0.4311111111111111,113,16,21,62
1,8:19,"(1,0)",0.95,0.5336111111111111,113,16,21,62
1,8:19,"(1,1)",0.5263157894736842,0.2663888888888889,113,16,21,62
1,8:19,"(1,2)",0.44999999999999996,0.19972222222222225,113,16,21,62
1,8:19,"(1,3)",0.8421052631578947,0.3680555555555556,113,16,21,62
1,8:19,"(1,4)",0.39999999999999997,0.18694444444444447,113,16,21,62
1,8:29,"(0,4)",0.7000000000000001,0.4655555555555556,138,7,28,69
1,8:29,"(0,3)",0.7000000000000001,0.5119444444444444,138,7,28,69
1,8:29,"(0,2)",0.35000000000000003,0.21583333333333332,138,7,28,69
1,8:29,"(0,1)",0.5,0.19416666666666668,138,7,28,69
1,8:29,"(0,0)",0.65,0.48888888888888893,138,7,28,69
1,8:29,"(1,0)",0.5,0.6708333333333333,138,7,28,69
1,8:29,"(1,1)",0.42105263157894735,0.29444444444444445,138,7,28,69
1,8:29,"(1,2)",0.44999999999999996,0.31666666666666665,138,7,28,69
1,8:29,"(1,3)",0.5263157894736842,0.4097222222222222,138,7,28,69
1,8:29,"(1,4)",0.44999999999999996,0.2652777777777778,138,7,28,69
1,8:39,"(0,4)",0.6,0.5205555555555555,163,13,41,82
1,8:39,"(0,3)",0.5,0.5508333333333333,163,13,41,82
1,8:39,"(0,2)",0.5,0.2825,163,13,41,82
1,8:39,"(0,1)",0.44999999999999996,0.2752777777777778,163,13,41,82
1,8:39,"(0,0)",0.6,0.6511111111111112,163,13,41,82
1,8:39,"(1,0)",0.5499999999999999,0.7241666666666666,163,13,41,82
1,8:39,"(1,1)",0.5789473684210527,0.26583333333333337,163,13,41,82
1,8:39,"(1,2)",0.7499999999999999,0.4072222222222222,163,13,41,82
1,8:39,"(1,3)",0.7894736842105263,0.46194444444444444,163,13,41,82
1,8:39,"(1,4)",0.7499999999999999,0.38833333333333336,163,13,41,82
1,8:49,"(0,4)",0.44999999999999996,0.5261111111111112,187,15,56,97
1,8:49,"(0,3)",0.6,0.5630555555555555,187,15,56,97
1,8:49,"(0,2)",0.5,0.3169444444444445,187,15,56,97
1,8:49,"(0,1)",0.35000000000000003,0.3013888888888889,187,15,56,97
1,8:49,"(0,0)",0.35000000000000003,0.6813888888888889,187,15,56,97
1,8:49,"(1,0)",0.5,0.8566666666666667,187,15,56,97
1,8:49,"(1,1)",0.42105263157894735,0.3977777777777778,187,15,56,97
1,8:49,"(1,2)",0.3,0.5069444444444444,187,15,56,97
1,8:49,"(1,3)",0.47368421052631576,0.5044444444444445,187,15,56,97
1,8:49,"(1,4)",0.5499999999999999,0.5508333333333333,187,15,56,97
1,8:59,"(0,4)",0.5,0.5661111111111111,195,5,61,102
1,8:59,"(0,3)",0.39999999999999997,0.6241666666666666,195,5,61,102
1,8:59,"(0,2)",0.6,0.37194444444444447,195,5,61,102
1,8:59,"(0,1)",0.5499999999999999,0.28944444444444445,195,5,61,102
1,8:59,"(0,0)",0.44999999999999996,0.7427777777777778,195,5,61,102
1,8:59,"(1,0)",0.049999999999999996,0.7877777777777778,195,5,61,102
1,8:59,"(1,1)",0.631578947368421,0.4091666666666667,195,5,61,102
1,8:59,"(1,2)",0.7000000000000001,0.49805555555555553,195,5,61,102
1,8:59,"(1,3)",0.631578947368421,0.5469444444444445,195,5,61,102
1,8:59,"(1,4)",0.25,0.5802777777777778,195,5,61,102
1,9:09,"(0,4)",0.6,0.5122222222222222,184,2,2,104
1,9:09,"(0,3)",0.5,0.545,184,2,2,104
1,9:09,"(0,2)",0.35000000000000003,0.3686111111111111,184,2,2,104
1,9:09,"(0,1)",0.19999999999999998,0.25055555555555553,184,2,2,104
1,9:09,"(0,0)",0.5,0.7219444444444444,184,2,2,104
1,9:09,"(1,0)",0.6,0.7641666666666667,184,2,2,104
1,9:09,"(1,1)",0.47368421052631576,0.3686111111111111,184,2,2,104
1,9:09,"(1,2)",0.3,0.4288888888888889,184,2,2,104
1,9:09,"(1,3)",0.368421052631579,0.5874999999999999,184,2,2,104
1,9:09,"(1,4)",0.5,0.5525,184,2,2,104
1,9:19,"(0,4)",0.44999999999999996,0.5219444444444444,176,2,4,106
1,9:19,"(0,3)",0.39999999999999997,0.48000000000000004,176,2,4,106
1,9:19,"(0,2)",0.3,0.3813888888888889,176,2,4,106
1,9:19,"(0,1)",0.25,0.2702777777777778,176,2,4,106
1,9:19,"(0,0)",0.35000000000000003,0.7213888888888889,176,2,4,106
1,9:19,"(1,0)",0.5,0.7219444444444444,176,2,4,106
1,9:19,"(1,1)",0.47368421052631576,0.27388888888888885,176,2,4,106
1,9:19,"(1,2)",0.65,0.3541666666666667,176,2,4,106
1,9:19,"(1,3)",0.5263157894736842,0.5427777777777778,176,2,4,106
1,9:19,"(1,4)",0.5,0.6211111111111111,176,2,4,106
1,9:29,"(0,4)",0.6,0.5144444444444445,176,7,11,113
1,9:29,"(0,3)",0.7000000000000001,0.47527777777777774,176,7,11,113
1,9:29,"(0,2)",0.5499999999999999,0.40444444444444444,176,7,11,113
1,9:29,"(0,1)",0.25,0.23916666666666664,176,7,11,113
1,9:29,"(0,0)",0.35000000000000003,0.7097222222222223,176,7,11,113
1,9:29,"(1,0)",0.65,0.7388888888888889,176,7,11,113
1,9:29,"(1,1)",0.3157894736842105,0.2761111111111111,176,7,11,113
1,9:29,"(1,2)",0.44999999999999996,0.3794444444444445,176,7,11,113
1,9:29,"(1,3)",0.42105263157894735,0.5494444444444445,176,7,11,113
1,9:29,"(1,4)",0.39999999999999997,0.6019444444444445,176,7,11,113
1,9:39,"(0,4)",0.7000000000000001,0.5419444444444445,176,4,15,117
1,9:39,"(0,3)",0.5,0.4747222222222222,176,4,15,117
1,9:39,"(0,2)",0.39999999999999997,0.3847222222222222,176,4,15,117
1,9:39,"(0,1)",0.35000000000000003,0.2175,176,4,15,117
1,9:39,"(0,0)",0.5,0.7280555555555556,176,4,15,117
1,9:39,"(1,0)",0.5,0.7802777777777777,176,4,15,117
1,9:39,"(1,1)",0.3157894736842105,0.2513888888888889,176,4,15,117
1,9:39,"(1,2)",0.5,0.4172222222222222,176,4,15,117
1,9:39,"(1,3)",0.736842105263158,0.5202777777777778,176,4,15,117
1,9:39,"(1,4)",0.65,0.5727777777777778,176,4,15,117
1,9:49,"(0,4)",0.25,0.5219444444444444,176,3,18,120
1,9:49,"(0,3)",0.65,0.46888888888888886,176,3,18,120
1,9:49,"(0,2)",0.44999999999999996,0.3222222222222222,176,3,18,120
1,9:49,"(0,1)",0.39999999999999997,0.20277777777777778,176,3,18,120
1,9:49,"(0,0)",0.25,0.7536111111111111,176,3,18,120
1,9:49,"(1,0)",0.25,0.8069444444444445,176,3,18,120
1,9:49,"(1,1)",0.3157894736842105,0.2733333333333333,176,3,18,120
1,9:49,"(1,2)",0.3,0.38416666666666666,176,3,18,120
1,9:49,"(1,3)",0.368421052631579,0.5705555555555555,176,3,18,120
1,9:49,"(1,4)",0.44999999999999996,0.5844444444444444,176,3,18,120
1,9:59,"(0,4)",0.15,0.5052777777777778,176,6,24,126
1,9:59,"(0,3)",0.35000000000000003,0.48750000000000004,176,6,24,126
1,9:59,"(0,2)",0.049999999999999996,0.2925,176,6,24,126
1,9:59,"(0,1)",0.25,0.21194444444444444,176,6,24,126
1,9:59,"(0,0)",0.3,0.826111111111111,176,6,24,126
1,9:59,"(1,0)",0.19999999999999998,0.8058333333333334,176,6,24,126
1,9:59,"(1,1)",0.21052631578947367,0.26166666666666666,176,6,24,126
1,9:59,"(1,2)",0.3,0.3194444444444444,176,6,24,126
1,9:59,"(1,3)",0.5789473684210527,0.5677777777777778,176,6,24,126
1,9:59,"(1,4)",0,0.6108333333333333,176,6,24,126
1,10:09,"(0,4)",0.5499999999999999,0.41333333333333333,166,1,1,127
1,10:09,"(0,3)",0.7999999999999999,0.45499999999999996,166,1,1,127
1,10:09,"(0,2)",0.3,0.3272222222222222,166,1,1,127
1,10:09,"(0,1)",0.15,0.18444444444444444,166,1,1,127
1,10:09,"(0,0)",0.25,0.8258333333333333,166,1,1,127
1,10:09,"(1,0)",0.65,0.7458333333333333,166,1,1,127
1,10:09,"(1,1)",0.15789473684210525,0.3027777777777778,166,1,1,127
1,10:09,"(1,2)",0.15,0.2688888888888889,166,1,1,127
1,10:09,"(1,3)",0.5789473684210527,0.5330555555555556,166,1,1,127
1,10:09,"(1,4)",0.6,0.5491666666666667,166,1,1,127
1,10:19,"(0,4)",0.35000000000000003,0.37222222222222223,161,2,3,129
1,10:19,"(0,3)",0.25,0.43972222222222224,161,2,3,129
1,10:19,"(0,2)",0.19999999999999998,0.33972222222222226,161,2,3,129
1,10:19,"(0,1)",0.3,0.165,161,2,3,129
1,10:19,"(0,0)",0.25,0.8702777777777777,161,2,3,129
1,10:19,"(1,0)",0.19999999999999998,0.7191666666666667,161,2,3,129
1,10:19,"(1,1)",0.47368421052631576,0.2952777777777778,161,2,3,129
1,10:19,"(1,2)",0.19999999999999998,0.20888888888888887,161,2,3,129
1,10:19,"(1,3)",0.2631578947368421,0.5391666666666667,161,2,3,129
1,10:19,"(1,4)",0.19999999999999998,0.5227777777777778,161,2,3,129
1,10:29,"(0,4)",0.35000000000000003,0.34138888888888885,161,6,9,135
1,10:29,"(0,3)",0.6,0.4275,161,6,9,135
1,10:29,"(0,2)",0.44999999999999996,0.3513888888888889,161,6,9,135
