link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1438,,peripheral,arterial,East,0.6931407942238267,1.0625843795680194,F,64.63327380845004,21.907902492300373,65.28320945797132,21.78782265927026
l_292,,peripheral,arterial,West,0.2729630135116692,0.7465969628410282,D,20.12700620431193,14.317854676588565,21.090033019984215,14.678683603041085
l_529,,peripheral,arterial,East,1.5088645794039983,1.060288914116619,F,87.4023926488643,21.216944849091888,87.41007622561573,20.460056285102223
l_31,,peripheral,arterial,West,2.520214218208548,2.4361817824170386,F,56.114680226208456,63.388020240501945,56.17207625134482,64.14370402021895
l_733,,peripheral,arterial,West,1.446480231436837,0.7514031590106016,D,26.197476662346165,84.85369005084536,26.537383242184763,84.41507822347306
l_1870,SH16,peripheral,motorway,MWY,0.07058823529411765,0.09349948074745996,A,46.71461786604591,22.750719440385005,46.92062178451132,23.314496123849654
l_2590,,inner,arterial,CBD,0.39489272081084636,0.4465146765274081,C,85.37493950857717,75.0064425633978,86.13030614591256,74.69414848581485
l_647,,inner,arterial,CBD,1.3530273988048258,1.2087021458256713,F,73.22913578602629,67.07283563777267,73.91568303029801,68.92499321134198
l_1802,,boundary,arterial,East,1.1867088607594938,3.3282599145288816,F,66.40670416572556,70.87420248505744,66.86615578697338,71.0278983461379
l_998,,peripheral,arterial,East,2.052217535058716,16.73065504644643,F,65.71386312353862,29.806756660727483,66.38106518465302,29.443118125179492
l_1547,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.6327096115522186,F,50.66224571336918,27.002525327591194,50.7546373797436,27.29811996730244
l_1258,,boundary,arterial,East,4.995836802664447,4.1646666590259445,F,79.24505232266196,60.82672526593426,79.63778643398231,60.900545877044244
l_790,,peripheral,arterial,West,0.1364815067558346,0.2853663521151888,B,6.483736152637758,21.91694292182404,6.703500289561166,22.048086483923136
l_87,,peripheral,arterial,East,0.7751437245655965,2.301292964245961,F,107.14013993361219,45.633778238800495,107.5996265655099,44.62523258906839
l_899,,inner,arterial,CBD,3.1626803716149436,2.9896876442847335,F,65.04529673321747,33.62980747862805,65.37049502225159,34.75892893840695
l_2022,,inner,arterial,CBD,0.8900316455696203,2.9783290252371257,F,61.911622799451074,70.01102042117412,62.80628848604008,70.18374450760972
l_905,,inner,arterial,CBD,0.8705114254624592,2.8888105955103915,F,56.57648856515048,70.75773242738443,56.71536035006015,71.2146292231835
l_37,,peripheral,arterial,East,0.7751437245655965,2.1307613330425585,F,109.10643985620608,41.48908945611932,109.69226962005915,40.261969896212356
l_704,,peripheral,arterial,West,0.6384110657918071,3.4291355049323484,F,40.92520043647218,37.77531825608538,42.01968492798666,36.998545569161564
l_91,,peripheral,arterial,East,0.7544322897019992,4.079116842684607,F,86.56957610829535,17.340539282249114,86.66201641600574,17.63611965574881
l_914,,peripheral,arterial,West,0.7872982548222018,5.424718542663777,F,59.649679336806614,29.86434648592241,60.696295012661274,30.034275918203534
l_730,,inner,arterial,CBD,0.6765136994024129,1.7393177986920845,F,71.4923297427907,62.51037667129816,71.60699851117133,62.8325792472721
l_1421,,peripheral,arterial,West,0.8512147543890761,2.1905443101134274,F,28.948483104308647,64.0474516095016,29.063093303299656,63.180523259673606
l_1,,peripheral,arterial,West,0.42560737719453806,2.5033416268569115,F,33.55506511881598,46.0720152319914,33.84449708141225,45.25594081754156
l_275,,peripheral,arterial,West,1.8158890290037832,2.7528792654582963,F,29.673640407118377,66.84494709908721,30.45118311183978,66.56049963894581
l_697,,peripheral,arterial,West,1.00993098804915,4.0505920239212445,F,28.130890312861954,68.08926229466695,28.666384370596415,67.64707834467366
l_2260,,inner,arterial,CBD,0.43914220888531064,0.12452793311436318,A,60.98773892815765,49.37984309580079,61.21304726287594,49.80812068796445
l_9,,peripheral,arterial,West,1.2105926860025222,2.6311511853434517,F,39.07219675464859,63.59229142641285,41.33762332584963,63.821111010822186
l_599,,peripheral,arterial,West,0.6384110657918071,3.563302661833808,F,35.36572445464771,41.66067944916726,35.79494132994891,41.35554576370837
l_1780,,peripheral,arterial,West,1.3862815884476534,3.770360293656612,F,50.00012073382462,28.825444210029534,50.377877344433436,28.088799766079482
l_852,,peripheral,arterial,East,0.7544322897019992,4.081425089490621,F,86.26651346405072,16.238061683068302,86.33621924600413,16.480010077644096
l_2136,SH16,peripheral,motorway,MWY,0.21176470588235297,0.4392541324328591,B,6.354425405604306,11.21694535711378,8.30764198059244,11.046367011593231
l_132,,peripheral,arterial,West,4.168596572487263,5.231029551921955,F,45.63040736722147,51.31041244544373,45.88089157914587,51.92742800306539
l_997,,peripheral,arterial,East,0.7906700929037359,3.123469763502211,F,64.67813325597666,32.582538001381316,64.8377383559979,32.98499530804961
l_575,,peripheral,arterial,West,4.168596572487263,5.248627273188096,F,45.33546455065397,50.64015856246235,45.63040736722147,51.31041244544373
