day,rule,regime,hour,vc_inner
5,Exp-Decay,No-Charge,7,0.14376552093103473
5,Exp-Decay,No-Charge,8,0.2805970550597098
5,Exp-Decay,No-Charge,9,0.3585449046100885
5,Exp-Decay,No-Charge,10,0.21258265369495474
5,Exp-Decay,No-Charge,11,0.13780893491493712
5,Exp-Decay,No-Charge,12,0.122603743065606
5,Exp-Decay,No-Charge,13,0.12084635998660789
5,Exp-Decay,No-Charge,14,0.08603403109987663
5,Exp-Decay,No-Charge,15,0.09926916257801678
5,Exp-Decay,No-Charge,16,0.14385612910242235
5,Exp-Decay,No-Charge,17,0.18003433004152003
5,Exp-Decay,No-Charge,18,0.1241423426643469
5,Exp-Decay,No-Charge,19,0.08389159368675492
5,Exp-Decay,No-Charge,20,0.07501307027562074
5,Exp-Decay,No-Charge,21,0.03824050639109024
5,Exp-Decay,No-Charge,22,0.011905610821098837
5,Exp-Decay,No-Charge,23,0.0069632571119930126
6,Exp-Decay,No-Charge,0,0.005914888055470628
6,Exp-Decay,No-Charge,1,0.0147676442202267
6,Exp-Decay,No-Charge,2,0.008942726018317734
6,Exp-Decay,No-Charge,3,0.03069536212712658
6,Exp-Decay,No-Charge,4,0.032192463031238926
6,Exp-Decay,No-Charge,5,0.008627079164071365
6,Exp-Decay,No-Charge,6,0.042130928386799396
6,Exp-Decay,No-Charge,7,0.11522548449044365
6,Exp-Decay,No-Charge,8,0.27208096588895875
6,Exp-Decay,No-Charge,9,0.3238977156414229
6,Exp-Decay,No-Charge,10,0.25908174101910036
6,Exp-Decay,No-Charge,11,0.14020673977639922
6,Exp-Decay,No-Charge,12,0.1072429391882951
6,Exp-Decay,No-Charge,13,0.06427080279217297
6,Exp-Decay,No-Charge,14,0.1011921472815971
6,Exp-Decay,No-Charge,15,0.08979118579282885
6,Exp-Decay,No-Charge,16,0.13513121419877283
6,Exp-Decay,No-Charge,17,0.15869588066891593
6,Exp-Decay,No-Charge,18,0.1560181971303592
6,Exp-Decay,No-Charge,19,0.10872794271573909
6,Exp-Decay,No-Charge,20,0.06128752258567877
6,Exp-Decay,No-Charge,21,0.044738940344236734
