day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west,model_version
1,El Farol,No-Charge,10,0.07642040683999676,0.10855364407261749,0.03763879472668389,1.4648430576309095,3.608145234585448,3.539036729670676,3.5190866816715167,89.06251362463166,95.97824823011919,95.83461805179158,89.42081379451363,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,11,0.03904707936458535,0.04079553573916368,0.019366324988051114,1.1319091145422204,3.0158417991996482,2.8217010888059204,2.666921770932761,72.92522732085258,91.11632981537207,92.72230487400465,86.11662781264134,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,12,0.026702310760409968,0.0271196281936624,0.01521952526316137,0.823139425407721,2.0890511106105976,1.8983612355918535,2.037626468342953,31.022821603349033,82.94646783941076,81.6319298846288,78.70327849159439,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,13,0.029780672894643978,0.026451507094489634,0.014081046955601062,0.6660652475412776,1.5215054519005888,1.4599681664797106,1.5857124142332455,7.9325531334356905,76.1261175535904,72.85725021829062,71.91843736543443,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,14,0.01933539442191484,0.027421755270428814,0.013958685093147063,0.5932555530899836,1.234981246805389,1.2182954195046143,1.3764346156299427,2.293458527429265,70.51519473935873,64.99119430433387,62.93307917313349,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,15,0.025840811825317788,0.037072103876185085,0.01904082153970566,0.6286861923627538,1.3036708668942356,1.2634856189957775,1.4950139934197217,2.640204799732113,67.52839597509389,61.72784007554195,63.049438965478764,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,16,0.058879860503695446,0.06196301233788446,0.02972930122104751,0.8030870499198434,1.7325412601785157,1.65797418323095,1.7812880100239175,28.526542990447226,76.88454555588145,83.35285737243088,74.60852772156043,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,17,0.05425551803382863,0.05133842316747976,0.031719331239139045,0.9979771752286632,2.114300850464478,2.0386817814067344,2.190835699648888,62.555073929190634,85.96634610398026,91.14654555318185,83.25045853297308,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,18,0.052099111192702816,0.05490299048457913,0.029872554123129672,1.0628725423189396,2.2434002468267127,2.2125957915186136,2.333892903276862,67.69343500756125,87.30161439807384,93.174466623035,83.98359708374186,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,19,0.03558751912871188,0.03775811433119562,0.022498805157274888,0.9127794715370638,2.0714417546742476,1.9976105678836709,2.124663511474765,44.82420348384686,84.78863903610883,90.98130169151126,83.5729417886324,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,20,0.021648797653380417,0.023408232644026566,0.014249570916538726,0.7007842662833159,1.5214150089631109,1.489860692730818,1.601451279356258,12.948389789375367,72.22997050660656,75.77467358501359,72.98286722895388,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,21,0.010563097483846385,0.013018150327445167,0.009491646574525078,0.4960298358422081,1.0175990758771045,1.0294751603161478,1.1180936936339883,2.3233625811294782,54.85101499437889,50.9779199888225,52.03653191167875,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,22,0.010715935778364258,0.008003184693622527,0.006449864772579854,0.33067595015471446,0.7151367295318265,0.7108852943512854,0.8016702870100614,2.258034129336473,30.07583128904195,30.19070903580549,24.21896853849728,v3-2026-07-30-trip-suppression-fix
1,El Farol,No-Charge,23,0.009959727159512054,0.009630990618411469,0.006011110928225727,0.23812999766486673,0.5653303077509609,0.5188110850601426,0.6299834939325697,2.5524324586409417,14.687343409723765,17.83584072455951,18.755348225921868,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,0,0.008351461550027254,0.007962495335191557,0.004439406459569827,0.189880037203592,0.4298340570833698,0.389263821804516,0.48538693258552673,1.627060988092872,6.63914499638896,7.750004635260836,13.543326473773293,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,1,0.010941332360068928,0.007831731512857333,0.004921575287625166,0.18378143119860949,0.42693542920070693,0.377883752337618,0.484758004386604,0.7607222613652235,5.63607263649782,3.7623500586221508,15.829043227428565,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,2,0.015006630545053043,0.006441892449878005,0.004610211316709462,0.21287392064163727,0.5087908306488077,0.4058002309736485,0.6160834135919043,1.555650095074924,9.712074659571304,4.877285344577,18.21923325041222,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,3,0.005578615547769143,0.007085543669677284,0.004573498004490113,0.18571273427150084,0.3975658329146292,0.3603190444704892,0.43611900619892624,0.18864815929863507,7.3484902982218605,5.302743933586193,12.232190592472811,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,4,0.005587153157267996,0.008218134929806383,0.004194318710101977,0.17186248653084896,0.4030545089010249,0.3431594110481601,0.41930341769952345,0,6.677288402088354,5.079614867636724,11.628606134583265,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,5,0.008990763911971792,0.008002557592496296,0.0038956378232604836,0.062149153604898866,0.19639239823814086,0.16466535424838152,0.21723360253322266,0,1.4966076669382573,1.0558841433651163,3.9055136859368917,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,6,0.04512906386513091,0.02350514302262023,0.01023613202722317,0.2591043121364032,0.7426547850958041,0.6463131496276833,0.7077890422145564,0.9596364265226959,30.022484613723886,24.544319029587527,24.908856082545825,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,7,0.1025848685828621,0.06507978350451814,0.03123066323687877,0.6810250481324387,2.0009757523345435,1.7265964421313946,1.5465733891443763,19.361078623246144,82.13716462609422,78.17964217147019,57.925858479615584,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,8,0.15364062217328356,0.18109815964988252,0.05845252869167543,1.3740366423356851,3.6090419694809075,3.3007199289322244,3.014814231577638,82.33859785276837,91.81741226556082,92.80464731637655,83.94209037225254,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,9,0.2336697232463341,0.22308852219560454,0.058223191885014555,1.7981468521869992,4.749842392848607,4.39683289085956,4.445162631633476,90.99381549296419,95.30030204192872,96.59238676024009,90.26987207725966,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,10,0.1663162849564651,0.12092933420083977,0.04727948822080423,1.6321006445977424,5.005029036988624,4.244993940658588,4.950510619752541,87.94228416785472,95.75314136163793,96.15262003979392,91.61642297520005,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,11,0.07240073500570564,0.04809055556810134,0.02337604170968015,1.2763048670837431,3.855176042826716,3.366830376474986,3.3371271351740273,73.60521317598614,93.42571517970099,94.96290099475837,88.78075559793736,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,12,0.04878707333964432,0.03972130822019955,0.017993773360483724,0.9595214556367992,2.7214943082254375,2.446797345942959,2.2373740582493116,54.629212100045734,87.46775365154927,90.0538110564218,80.46345675530121,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,13,0.06731505827572606,0.03947935793965986,0.01905710813156987,0.8315759669435109,2.2655947730455153,2.103414501685884,1.9024710480114384,37.822780546365514,84.40922363077351,86.94980302411844,74.5624504899367,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,14,0.04566175691309697,0.03752736491817861,0.020190514521465548,0.776711364528195,1.9880793254852025,1.9366842761083989,1.78471454821679,30.655289837890535,82.8255449295223,86.3475711578037,71.97141412115539,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,15,0.044790625234028526,0.03728238116320512,0.020404377309156112,0.763433576156749,1.9260685027865547,1.8457293020293581,1.8177086774837565,29.19505572957418,84.37522160217657,85.77880350534161,73.4364596062099,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,16,0.07217080211513141,0.0521900003674312,0.027713016218798014,0.9293908811556326,2.1775877157533805,2.010699003072999,2.1768011156457794,55.244503807418795,87.27545625232331,89.26769313447558,82.00365064701695,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,17,0.1054307605890557,0.0721931150659784,0.03699077650394164,1.1066278693068008,2.7412115765504588,2.4647138692815553,2.68427097486054,69.94341971839991,88.301249617245,91.12626229558236,85.80293464368965,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,18,0.09876595806851808,0.07086438801829723,0.030164596399422046,1.146706729321348,3.134937118556037,2.825912860644287,2.7378919956469074,72.54100849418725,89.39030781627129,92.63982689789243,84.9242034696722,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,19,0.04844477749373349,0.03467001231070952,0.024673051460900052,1.0154045938183118,2.6395714270244452,2.5390047979509824,2.355815567210138,57.23880123084569,88.25350544681073,91.76078116894615,83.34244082823706,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,20,0.03272866567899486,0.023439101590727634,0.0123015656746009,0.7596994995161133,1.8360008713286413,1.762602398581729,1.8898767500754077,21.927855215189336,84.84089438422764,90.34468188522145,79.37729972902571,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,21,0.012881601410213052,0.014925081875726099,0.007931148145833487,0.5270461089151361,1.3452053205783066,1.2294241604972207,1.3129382757563286,3.848883444708508,73.42026484684142,76.30637976469808,66.6686017586454,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,22,0.004863440736552321,0.007303947899265353,0.0046792295353418716,0.32980719800484076,0.7474222659698062,0.7607964852336868,0.7481015259643893,1.369062745807874,36.51598028007685,32.77556269627974,28.294842714508444,v3-2026-07-30-trip-suppression-fix
2,El Farol,No-Charge,23,0.00556730153455729,0.006116324813047379,0.004284454358369027,0.24665089126303863,0.5784918433664619,0.5612592092735783,0.59114444932113,1.4240425103986365,19.968003525044054,20.704156335833808,14.060369088918026,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,0,0.008748964327947101,0.007854929367877649,0.004631236268877338,0.1725977620786534,0.39713830925443344,0.4158963801605519,0.4589516305216356,0.20977768677794215,4.6029720882879985,8.990408443517175,11.960747944446847,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,1,0.021695105811283085,0.0090377556791824,0.005214403860293025,0.15590322377701188,0.38607970083856247,0.4181017023255939,0.45208126759969597,0,4.876407389307216,8.052313776781777,12.927151413884815,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,2,0.012715313355228297,0.011552896670292878,0.005377359001784382,0.16455853765039563,0.45646346155760287,0.44206810850090655,0.472190034838581,0.2234655111871618,5.22631855768411,7.189077847688779,14.389230861088102,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,3,0.00596533620504506,0.006820096997951799,0.005023269015111165,0.1411693214089647,0.40596703245712173,0.43490741535239136,0.42143509338652385,0,3.6804926663036706,6.2235876349473696,7.1023738726335175,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,4,0.006136291596778563,0.005881954779037113,0.004547755901022352,0.1519014098422169,0.3403358447119465,0.38293143443766103,0.41986656224089786,0,3.182414434476934,5.488895066105027,9.286236550394165,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,5,0.006944272326345554,0.019610673141567503,0.0052959310364052254,0.12290051195276054,0.2646145564478264,0.24782111206719762,0.31162463048187405,0.7775068022506396,3.37323658295427,2.6952353764992183,9.134300582879513,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,6,0.02884378637714292,0.040541014893008126,0.015561497691974069,0.2768969539375324,0.7517816658497115,0.7703778102335319,0.804174400578944,0.8658597048709663,30.23186426523951,25.187684712290803,26.37739567666756,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,7,0.0963748792434397,0.1257238766224323,0.03473908451788312,0.7461834084109308,1.7319107370019713,1.7441703391554317,1.7941351214144063,22.42020814990145,78.97625003269943,71.32483017230108,70.68699014347527,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,8,0.168650357255943,0.2009004573331582,0.05924589970457857,1.367775409688136,3.3431009747669016,3.3735375560743055,2.9821030034430454,79.39745947604864,93.79911934698359,94.45890413056941,90.77082110549651,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,9,0.19188921466757045,0.2844977272970381,0.062113797079543724,1.8062802482743756,4.603542732881085,4.708617806016065,3.737975836649643,88.70554446875067,96.29180628952847,97.27007411682327,94.42080184550748,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,10,0.19052561044609181,0.14281439591930856,0.036491020399366886,1.673606753420022,4.745290113607278,4.673166375522321,3.596461592922499,82.05801161214833,97.26173820896828,97.34331081605548,93.97722074304146,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,11,0.09231222586644157,0.053030289144581064,0.020219642266349484,1.2297473848295948,3.82904156746254,3.3496595504892785,2.811382580367052,65.36890531869643,94.62540861956201,94.36018943374442,90.20827244476502,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,12,0.056161090634396275,0.04754392882774338,0.01827574927234144,0.9084596359507355,2.720721736666271,2.3694220232822456,2.0425886213646165,38.592579842973045,89.61898422643613,89.32481325315575,80.28743786966758,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,13,0.04333357572526728,0.033406904657784564,0.01489898080271633,0.7063813700072465,2.1213091049649213,2.0103231157506634,1.5662655184637089,20.334793361771275,85.4713457576613,85.45613421263828,74.9040861089439,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,14,0.06323450282045756,0.0435669079135176,0.016599347390058417,0.6503908709912439,1.8482138363855143,1.7632151521047952,1.4377655951682755,13.602031954677097,85.3885410433371,83.27150349522257,66.06802166923491,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,15,0.05222112959827612,0.04653005445923661,0.022594606011764513,0.6571357642139805,1.7127406704162196,1.6759711293801975,1.4994020353998605,13.299202124529426,80.8482498873268,79.93038629159545,69.19875098403848,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,16,0.09894559479593779,0.07711867727465363,0.030827678911356682,0.8186562744809424,2.0349594701361418,2.066730907698644,1.8102119664504148,28.86475519117455,87.72821760650018,87.88200112063733,76.02757184438667,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,17,0.12535909231962478,0.11224847534632844,0.04544262365697322,1.1180260698988622,2.8482073037744193,2.8697006148170088,2.5136321393096597,64.51759544314416,92.6487751554942,94.16743658888433,89.23348254501143,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,18,0.10863814422237214,0.08747093737168149,0.037570874908492376,1.2325521899529506,3.173641008666732,3.1674201641452253,2.8884773179876557,71.39990521963823,94.00597216625405,96.39527593317631,91.21266104207878,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,19,0.05894590530412738,0.055788232908270105,0.023403939295185496,1.0743663939444275,2.623452842260885,2.6986505098366553,2.3173857027484885,65.11485159318018,93.013920868163,93.84830621586009,87.91792130841819,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,20,0.03946211057101667,0.033381191146949825,0.017694967553254337,0.8201964366766751,1.7964251450213136,1.9687173182526818,1.7006848978835603,39.415398690132655,84.0985542353104,87.47730516033455,75.09827091088303,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,21,0.027776710826524696,0.016329534185115218,0.009528051084166721,0.5951078064131027,1.2051806825514546,1.3606252570021826,1.29499760929245,6.311173358718149,65.65171671860023,76.40916737554575,65.7226881357175,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,22,0.013211297882455598,0.010865442599551871,0.005824906245666107,0.3981403345726357,0.7851221527948198,0.8874179653401942,0.8575141750849813,1.9579829771073127,35.028561125817134,38.96785293908081,33.46524567149223,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,23,0.003907817876120261,0.006941018649523908,0.004696221432726315,0.23166380947976872,0.5317793134017106,0.5995596613465195,0.5417425435730541,1.0060532982370642,11.417735010158431,21.85732969054153,11.634127750211677,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,0,0.00826195919359577,0.009767394546388808,0.0057623360850481975,0.20635786554805918,0.47362094451924636,0.6455684385369619,0.6411252930933687,0.06764597666624061,10.549320458945632,19.81340277801329,23.733312162593982,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,1,0.01610065473554345,0.009069283473830498,0.005162101174656919,0.17927453208597055,0.49136529741698687,0.5941941915475015,0.5754968010928985,0,12.641257819068471,18.200278947471375,17.20371380572121,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,2,0.011957701068881249,0.007248809577859228,0.004525240146926555,0.17268699014722522,0.45997715091106994,0.5052242423370249,0.4959086966427201,0,12.682497932922,13.136406744033454,10.839862329596542,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,3,0.00935067192047783,0.009261801963497206,0.006071988221892571,0.17467037372108526,0.3803874697736939,0.4991553464797418,0.4388489782252535,0,6.950806737402551,14.490582347736671,7.7892607718028435,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,4,0.00837243849781602,0.005083601910792086,0.004926259293658816,0.18963533804180502,0.36409949913867423,0.5120145860383106,0.4993956922630094,0,4.917430990120891,13.95509227095048,8.32407857045826,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,5,0.013326954517029855,0.012274568563283256,0.005070066385922376,0.11894887012025708,0.2118604848867463,0.27399900389295967,0.3001973036506771,1.731412786663319,3.9545900248815733,6.680643215434542,7.787642429330259,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,6,0.049376293135446996,0.044034583993847874,0.017357827884490626,0.300180571814638,0.752093812304115,0.994474943802241,0.8063401270527515,2.0837517034298036,30.337692137367217,46.21833013320191,34.947562399218974,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,7,0.14842396878378689,0.11910294180166654,0.04153567171979223,0.7020449402968917,2.1515863984922072,2.4230808799390986,1.8972008576781805,24.427979379926136,78.20663528053325,85.56441640142798,82.12152392244404,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,8,0.23638609776369884,0.19784246481450435,0.09274710479084015,1.3244898346437661,3.7191864594533612,4.523468013042572,3.594489143001744,73.77771107300744,93.59560345806803,95.55165538326219,90.47889626444172,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,9,0.30699731043408995,0.20731244260404813,0.12139777334697392,1.6187548814114692,4.8343525127199936,5.933916820387432,4.768359068571185,83.58766978075592,96.59123077283164,97.39581005513483,93.65428525836957,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,10,0.2890371868367871,0.1813086202852974,0.09839829283451217,1.4352660796311356,5.0083352446539875,5.826648225998668,4.509228763506007,79.92698883930345,96.52838753186978,97.42006751518639,92.2948471425536,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,11,0.1662598120734161,0.1498422493283808,0.06559259757355873,1.0353129104837875,4.441052722847764,4.43613652631621,3.316041836917936,54.20050396298946,95.65993419362117,96.57669205749687,88.05730022963608,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,12,0.09892614546047793,0.1857885366271975,0.03983432725538448,0.886946185118732,3.3008415087400254,3.327977075083571,2.422565114644108,40.28736867737646,92.53527387820685,94.48901227534142,85.65702561492735,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,13,0.08688539185564884,0.1624413691805116,0.02116714280681953,0.7320048475521932,2.9045599111785543,2.7358132446237757,1.949054944630656,38.73770044424236,87.12586304565738,89.65181251912463,81.8381829747279,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,14,0.09882049962051036,0.06328270079358242,0.022348597385343713,0.7072835887823093,2.6834888620550443,2.5794692251174003,1.8127308746115762,38.4408015892122,87.52129158752179,89.29406450972893,80.60835067733795,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,15,0.07313487334742422,0.048039043822324844,0.02415226880487219,0.7445277329859834,2.318002408932185,2.5576647871476172,1.8843529086155046,32.647798770923686,86.60685371414672,89.4534732066464,81.02862152103954,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,16,0.09646576365574244,0.08296012779924937,0.037592947474867036,0.8211382713838371,2.388308686174559,2.7888048590750625,2.227297045980172,35.54249192731675,90.02657848827279,91.83077479882061,84.5207650085896,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,17,0.11066835980616956,0.12576669336391813,0.049821070624870976,1.0876591805330256,3.1690849280254776,3.7668108101652393,2.8730472136663945,58.157191841271036,92.93723071342528,95.75222846130086,87.94913057282524,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,18,0.1079673380994698,0.09812517903872922,0.04437549754660191,1.2611765849877554,3.4990734938931354,4.223586209360165,3.2875690400659208,63.7920629014155,94.08816854732756,96.20757659087265,89.72064095103529,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,19,0.07197556245880399,0.05879421464462009,0.027196189878287425,1.0885865759709896,3.1867615628701227,3.622266802350299,2.6872652565339488,59.61146783431111,93.20730538937124,95.02988523090322,86.15567898552628,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,20,0.051041749081642794,0.03498834833111924,0.016892867996512264,0.8310894892993069,2.42782277710965,2.660088095884094,2.1560016055464946,40.11498387474518,88.81935014775131,92.07108769726095,83.68346440074743,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,21,0.018593839646902713,0.01827566070645333,0.0117759568342154,0.5898262029226521,1.5554585467842328,1.84503569122558,1.5590715933026968,16.822285115115577,75.13366086767893,85.90745309708049,78.17112973244684,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,22,0.01859363136586119,0.01728361375604322,0.007923487989463346,0.3906418127150778,0.9322671431346625,1.2255653847775037,1.0416044050520599,2.2916707960640372,49.185039487076516,68.53594110836238,64.09141735546869,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,23,0.008791581396286382,0.011630076257663062,0.007527872777717639,0.28093860800834225,0.6598563653090165,0.8892365421905917,0.7886354074910157,0.6721948744623667,25.610356699308763,42.11861849617945,44.66757857365822,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,0,0.006490331733301726,0.004681559526103921,0.0036293340638502967,0.16788526153762276,0.40305463832666066,0.45979975480502133,0.4028359765602004,0,5.559747858157506,13.43961987077259,9.756519248211358,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,1,0.0023271756530148287,0.00601614048731909,0.0038119844697444413,0.13462181905055523,0.3151526637345314,0.38866540085557505,0.31246921844756986,0,3.551716847107045,7.6099122134987205,8.542267478671697,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,2,0.005835194882980585,0.00648443061597205,0.0048902580686331805,0.14556825325237988,0.3774332028435646,0.43946802096230014,0.40933460922616244,0,4.564588808267448,6.637338599388031,9.69580830008099,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,3,0.012034500190145833,0.008465592348941994,0.005718168397948307,0.21259013964492024,0.529945548241028,0.5395021219736685,0.5462483769676155,0.12272500458023908,14.2735125213002,20.23446021734936,14.9350991941337,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,4,0.003846691867519621,0.009030103270560507,0.005429528323998822,0.21593725121230103,0.537508757137596,0.5524808804297344,0.5295063971359546,0.38191991674153686,14.962594994658332,19.110555346383453,14.201820736020228,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,5,0.009917886610514287,0.004475129953794305,0.002934181048669446,0.05800038798619847,0.20942468465378833,0.20444832541657343,0.17116217535996348,0,1.4095865393732925,1.1202918515332698,2.4038414823377243,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,6,0.021678983374612867,0.02060604475907875,0.012010659536289249,0.21321757385667045,0.6151957183000422,0.6672518267548319,0.5791080107346337,0.3321974087847852,23.417050920340383,25.025007473811545,25.141655667100466,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,7,0.06598024121851237,0.06936934736106552,0.03748745073295126,0.5782534940672578,1.9473327145864694,1.8897408540275467,1.707086089722489,13.918483950575553,82.84538029906817,83.36801737796705,75.90536715217203,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,8,0.18198310424671343,0.12959561148170146,0.07669106001739001,1.082324599752371,3.943932175488995,3.685494918976032,3.516326182881111,61.409101848916194,88.81672573999077,95.54908377093378,89.13814125608143,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,9,0.2131607707583096,0.17424065115156417,0.08628642994837799,1.5188129497126215,5.013077275855024,4.991249635719854,4.5969645511182184,74.78281143027684,95.6819559669846,97.90243441446462,97.01083739596895,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,10,0.17345071053754132,0.11264798995002612,0.05706670881378334,1.483408206638297,5.19223703294575,4.9075147552387,4.946051643785978,72.46569193269218,96.47030020573489,98.04448449730188,95.97461353951095,v3-2026-07-30-trip-suppression-fix
