day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west
4,El Farol,No-Charge,7,0.07974897233060223,0.16639118622218138,0.05034413851727826,1.0150073077924415,1.7625389108755538,2.1816743887644567,2.1937576798181,58.67415071566207,74.3085363245629,80.93465759408188,67.49907386316767
4,El Farol,No-Charge,8,0.10183236312575276,0.3333458685031999,0.08645241910560865,1.5411103573915363,2.783682148275575,3.398546266182766,3.2723615717711643,92.05962279392266,86.69290486125716,89.0489501477411,82.148365857346
4,El Farol,No-Charge,9,0.09959280036127702,0.5957983904434997,0.07978408385606224,1.7696614220541322,3.2644805658524985,3.8001504197503535,3.8803412990865294,92.65547215994083,89.38259735286437,88.65414903261811,83.91360834883467
4,El Farol,No-Charge,10,0.06162916060687943,0.6386787159912327,0.052079765972754474,1.5675320558351418,2.9821082154165888,3.3018300084082832,3.759225294875853,88.78642199000952,87.93762667085215,87.91661194798652,81.47564924965334
4,El Farol,No-Charge,11,0.048550628966886805,0.5257797111057269,0.028991817774793618,1.2899103922305992,2.525079938098976,2.6272020369562212,3.523424011300006,70.47579866153868,84.9498461607149,85.53175350300684,77.17182306243429
4,El Farol,No-Charge,12,0.033732261475471516,0.3545716687028497,0.02798594073187606,1.062644918508865,2.0925992925309296,2.26748731767052,3.077390047852414,61.217362831576104,77.56637085849472,82.44079463712747,70.69181578945697
4,El Farol,No-Charge,13,0.03831235077526966,0.229346497473485,0.02309062680743647,0.9948117241483522,1.9221942723725791,2.0162006548803486,2.8700526548513228,56.80891291339469,77.53171464948517,74.35901421413172,66.91370676335495
4,El Farol,No-Charge,14,0.02868131579241436,0.14973755572586878,0.02293242959469469,0.9500643572580054,1.8952804760459625,1.7956707062274613,3.027668672213431,45.13280760297466,79.55774128602565,71.25161264539953,69.412956501206
4,El Farol,No-Charge,15,0.04377313467627981,0.10096279134694007,0.03306406327946434,1.0537660070047075,2.0285350134089493,1.9944689794750659,3.2205530827397033,60.81799577979967,79.19239330312276,77.00539744249227,72.02016835397589
4,El Farol,No-Charge,16,0.05681810000413943,0.11055114009264184,0.03608117745904276,1.2015691120999186,2.050761727353682,2.269264434547736,3.171156857096727,73.45981306936211,78.35338326424016,81.90414822119499,76.73951136602308
4,El Farol,No-Charge,17,0.06667904284042364,0.15565944112254412,0.045091250577653695,1.380839024992999,2.375286162367872,2.627882553227639,3.3041314060942173,84.58722026488881,84.91024322248253,85.08657233399919,79.07109878209
4,El Farol,No-Charge,18,0.0629524153433722,0.2107847968117216,0.040760755241246296,1.381894226323631,2.484497568508644,2.788808288857244,3.5845350333909125,88.55963669289977,86.43939231151045,85.6317621670512,80.1603066914941
4,El Farol,No-Charge,19,0.038041324486067306,0.14330445217780907,0.022856188994239125,1.2005949405022132,2.22793554376468,2.4571773149349165,3.0619533891603425,81.53291561630945,84.5198921589323,84.47770088157841,79.19538729119354
4,El Farol,No-Charge,20,0.01976535659366025,0.06380013878194021,0.015115560614027256,0.9652222399585023,1.6904583685587924,1.9143788867967706,2.302463767773741,58.55957905571609,75.76727217900728,77.58441537729966,66.29315090808424
4,El Farol,No-Charge,21,0.011817813181977851,0.023558843207624202,0.009960022825190923,0.725889630856824,1.3278828563527783,1.3950358913416543,1.7779097294253552,18.628388227165072,61.03731422371693,56.701015753204395,51.67177983305427
4,El Farol,No-Charge,22,0.01441735238556856,0.01266081470833478,0.0063488089539606146,0.45256390857005185,0.8517701498409844,0.9121562397325852,1.1199574170767923,2.6912147020882546,36.03927576020603,35.576309488831264,33.17877326660307
4,El Farol,No-Charge,23,0.006333769122114545,0.005654848969714248,0.005898371370455848,0.34688909679684565,0.5792451919316399,0.6278429289552845,0.8442830442515576,2.9930744105121527,11.304277243094349,23.144533879118782,26.03901372338978
