day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west,model_version
1,Q-Learning,No-Charge,0,0.006005567508638129,0.005515024212368457,0.003992352359199882,0.1486684266558222,0.37660522401630897,0.35893626958225805,0.49374255379842186,0,4.351944633574609,4.439047396223604,9.144354004961047,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,1,0.0037510848754789263,0.00499119523219259,0.003855445312156827,0.11298071943795307,0.27908427714494416,0.2774831434134753,0.34912126731333026,0,3.9247677749758365,2.15808368313119,6.393953513745665,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,2,0.002527242786881732,0.005299898060343202,0.0043782372887742355,0.10769447634608134,0.2608005650677617,0.2570018381071721,0.3231964395807595,0,3.469926201738727,1.1189585630054921,6.848729303844446,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,3,0.004983927503039953,0.0063149843312138906,0.004792439241156599,0.11154639422738477,0.2730636828741384,0.2896264211043644,0.32836862270395256,0,4.9820207633508735,1.4197438835690661,10.199507077205599,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,4,0.013639478388935495,0.005041730960196483,0.004617526034279237,0.11089873157204652,0.2870676601738996,0.31767575940098364,0.3025199905811017,0,5.011409569458598,4.7027450788726215,10.133645024366293,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,5,0.0015534471576926219,0.004641324665737173,0.0032010614251572174,0.05898219413541593,0.1178233548107918,0.16842665113979355,0.16248441442503325,0,1.14219935532123,1.595368755980616,1.9155442896160464,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,6,0.016692050636813973,0.021356362018554807,0.011128487294702321,0.24083061310197232,0.44644870423164035,0.5045823015652453,0.6278352416916161,1.0952685415160153,8.949630363522413,19.857824930537454,21.62930547532322,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,7,0.04022613081306225,0.06725454951051263,0.02729485082181144,0.7328785664894982,1.2151921644113086,1.4326151797470401,1.630792226083612,27.275874390479295,53.55737553349666,65.00560575703247,55.86927100709443,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,8,0.06016075972242299,0.1504943401908654,0.04914531433282883,1.3971895212216487,2.258844254086067,2.4340469490792382,2.8945533218946857,87.2209329883984,81.28300207846289,88.1994388799035,85.97065083587235,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,9,0.07473800600804822,0.2035144462448818,0.05090308892815806,1.649040434520624,3.2181125382238163,3.2405206097601753,3.5817360153830085,91.42026935270887,91.64975383461146,93.87420980216065,88.19899660106373,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,10,0.046965273484649045,0.07246857195315701,0.02725149811862557,1.3916774002227177,3.0834465837849168,3.0865737355773746,3.1678650529413597,89.04807058767548,90.97968113656643,92.77910328208623,87.4340857464918,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,11,0.026418912908139892,0.027556091001933083,0.01710993532905394,1.0271969533710015,2.3774651216779756,2.271935050318424,2.358027663418214,67.04932639391232,83.62331615161332,88.69014556613898,83.3763853273872,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,12,0.018493754542872037,0.023928757113690517,0.01323733462403,0.7486341818572481,1.623278121006924,1.5315069764473601,1.8287310182579124,14.138420296164217,76.5275534344585,76.01594934779511,73.91551617643309,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,13,0.030561835718637013,0.02453849661627128,0.012635928372468139,0.6010563297206708,1.1983700878094756,1.1844526260042179,1.479614394576397,1.7982124979743344,67.73686190512935,62.69249657754071,69.21959797072961,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,14,0.01735133127610108,0.022628835254978455,0.012675821640577303,0.56001221231943,1.0737285523348032,1.1033106950807798,1.2887381700984775,1.535282340334696,60.67657252492449,56.509865290835116,64.38773499166983,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,15,0.018971536028121672,0.03150521184591725,0.01766747336329642,0.5920091688407821,1.2244136442840656,1.184437656797798,1.4184142692498283,3.398625895609884,64.07518858859468,60.261728763720335,60.77405086349805,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,16,0.04004293962524556,0.048654467993641086,0.024378300644428,0.7688629843529012,1.562946644137341,1.5060455837884756,1.724473370306362,27.201291991885192,72.47719390579654,75.84098269807258,74.9756357725508,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,17,0.04030686211285905,0.04475909470788929,0.0260591149656013,0.9219299574149422,1.8301119334170228,1.7993272469810775,2.021460014020083,54.38967392016993,78.15054818455816,88.46467804482175,83.78949911520286,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,18,0.03255899805838581,0.0459738294785052,0.025871067358538807,0.9728553568046207,1.9600065379083902,1.9705665633395253,2.144771801112771,60.09746461364871,79.61471232340348,89.44823941136782,83.34198801597846,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,19,0.02508144392239501,0.03398853198231713,0.02136895294825335,0.836975440079358,1.782930131249788,1.7314042618494667,1.9060955223647067,35.96699756843252,75.95973741423205,86.39508829026114,81.45140058480001,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,20,0.017462679679707514,0.022300634697348422,0.013766824368831629,0.653652620773416,1.3185092381144656,1.313244775500361,1.5167306375760032,5.370341143164084,64.04798607772203,64.20999755903652,70.11952136638438,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,21,0.007121652130629137,0.013265227234987591,0.00817730646990083,0.48496729491956225,0.9076511178497757,0.9535122305586039,1.0748212563175328,2.5742474964346145,46.92594203767727,42.78931378305063,48.25598279906636,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,22,0.0075199819359974525,0.00628490007874771,0.005883600040906452,0.30551669645360996,0.5713542648260058,0.6185576882418592,0.7357029595797434,2.8272855602751443,14.61677162444513,21.004798273314247,21.486537126863432,v3-2026-07-30-trip-suppression-fix
1,Q-Learning,No-Charge,23,0.009747245016022265,0.006483075402669923,0.0054698183360981775,0.20081911477572167,0.4730619296075028,0.42119538880032487,0.6275150545919066,2.0273115128408334,8.705825006994315,9.117646334215912,19.962813507171223,v3-2026-07-30-trip-suppression-fix
