link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_743,,boundary,arterial,West,0.7365126127784938,4.7927610447247115,F,49.18592036398048,73.24465908987568,49.324280536344816,73.67454307841179
l_2102,,peripheral,motorway,MWY,0.2,1.692682070914322,F,80.17215321679737,14.648206455008307,80.29652541903556,14.32158640620621
l_2491,,inner,arterial,CBD,0.8900316455696203,4.857054317756785,F,64.83522069645699,70.55179674303301,65.72989176090466,70.72450839770681
l_845,,peripheral,arterial,East,0.6990834239552587,6.608146443914862,F,67.98722386930352,29.30540746056039,68.30444702151331,30.00224808447742
l_960,,peripheral,arterial,East,0.8783487044356609,0.8262823367288865,E,101.81528772792824,10.733241270101217,102.55007734153769,10.503356300710722
l_244,,inner,arterial,CBD,1.4268727705112962,6.56828360335771,F,82.6434266360946,71.7366612555506,83.50686915978318,71.39637099102198
l_129,,peripheral,arterial,West,1.446480231436837,2.6759731718796016,F,23.75937672001479,72.79039814014064,24.238027297717988,73.99785629994628
l_89,,peripheral,arterial,East,1.162715586848395,2.967459036900841,F,113.17528008776863,31.197116002251,113.40268484984902,32.89556275122602
l_2182,,boundary,motorway,MWY,0.13333333333333333,0.060375688714444854,A,55.26012197672294,35.86383299864734,55.63837242127506,35.15419638640701
l_2151,,peripheral,motorway,MWY,0.26666666666666666,2.261091128301255,F,49.65627609578162,60.48860823595705,49.79450913135496,59.94446400638409
l_658,,boundary,arterial,East,1.260107109104274,5.41688234647334,F,82.61537724786608,46.76465010547394,82.82720406952839,46.46343850540144
l_350,,peripheral,arterial,West,0.9552619009711829,1.477303552964791,F,11.877776270513573,48.358668440892096,12.265539437257972,48.162443142701186
l_38,,peripheral,arterial,West,0.34657039711191334,0.940960968853807,E,61.7574991780462,22.74462655540338,62.96845920756803,22.398014489575356
l_6,,peripheral,arterial,West,1.4328928514567743,2.1703385408363944,F,22.447982986685012,40.2477627870245,24.863778630243967,40.392930819995776
l_1186,SH1S,peripheral,motorway,MWY,0.1894736842105263,0.7722635607328374,D,86.39065294600516,6.533190951974246,87.62888317510843,5.3210689163522655
l_80,,boundary,arterial,East,0.7906700929037359,0.25817851567750394,A,65.5765602186425,35.32268875330685,65.77564147931554,35.76447704707274
l_398,,inner,arterial,CBD,1.2487859025946997,3.1186704090745083,F,92.86029647311842,52.87205231936362,92.94960485219059,54.167673759808544
l_298,,peripheral,arterial,West,0.6052963430012611,3.0698192459651357,F,37.769562947338876,63.69718897123378,38.74567202353611,63.57123649077299
l_962,,inner,arterial,CBD,2.520214218208548,0.7253727826367448,D,56.06474431481618,63.03759484662711,56.694073547401054,62.971980289645025
l_969,,boundary,arterial,West,0.9590792838874681,1.3004541130103722,F,57.407573841442634,56.85090827522146,58.206780092184864,56.56595492603359
l_807,,peripheral,arterial,East,1,1.1773476082935943,F,102.94165319043678,11.68524784634116,103.16852643092771,12.194534604577695
l_2515,,peripheral,motorway,MWY,0.26666666666666666,0.07383884113061,A,54.84337716773664,36.84443996626127,55.26012197672294,35.86383299864734
l_31,,peripheral,arterial,West,3.7803213273128216,2.6452873999547957,F,56.114680226208456,63.388020240501945,56.17207625134482,64.14370402021895
l_307,,peripheral,arterial,West,0.7365126127784938,0.6727681180521797,D,44.95709574338472,64.37645100693896,44.99560781838119,64.10548271931862
l_714,,peripheral,arterial,West,0.2729630135116692,0.9272449912265154,E,21.944412559906883,15.041487566721257,22.338514977887286,15.196464898997053
l_17,,inner,arterial,CBD,0.9788726649808304,1.9118073377066904,F,89.39873928521041,69.01705521567712,89.52263422621802,68.66341403448585
l_550,,peripheral,arterial,West,0.2729630135116692,0.5058756862003349,C,32.45451668578015,19.200983829058003,32.914322210954026,19.381767932668083
l_94,,peripheral,arterial,West,0.7906700929037359,0.9612572175337923,E,60.81895765673793,24.896991468599357,61.644942170756366,26.070954320036822
l_266,,peripheral,arterial,East,0.6587615283267457,1.1071048435455988,F,73.29293391250317,18.80230296617082,75.26042816471967,18.225434394067733
l_757,,peripheral,arterial,West,0.2729630135116692,0.5331054315313852,C,12.106611667987261,21.517570915137576,12.51802123151237,21.429017231942197
l_421,,inner,arterial,CBD,1.665047870126266,3.07421975893289,F,92.61275717842703,55.930652377295964,92.94960485219059,54.167673759808544
l_351,,peripheral,arterial,West,0.9552619009711829,0.9354576822869415,E,4.405337978853362,48.7104504788504,5.2622748758372415,49.20841166111988
l_935,,peripheral,arterial,East,0.4660556159701724,2.213468000885922,F,68.89144154314862,31.180591059344565,69.1167495055837,31.60886044265956
l_310,,peripheral,arterial,West,1.4046039797112757,2.270736138742784,F,38.20542630021428,43.58168078036334,42.38918401944172,45.28885810050366
l_1284,,peripheral,motorway,MWY,0,0,A,54.71696039624606,37.06297351264424,54.84337716773664,36.84443996626127
l_252,,peripheral,arterial,East,0.6467608062951385,0.5459579952776058,C,83.81554702213414,38.79662508554348,84.04239717389197,39.30593131977815
l_961,,peripheral,arterial,East,1.1259148057796962,1.7404549518597712,F,112.58002785651028,24.937999502131394,113.56351492893005,24.05479541409066
l_851,,inner,arterial,CBD,0.7062701090794946,4.5900361322819565,F,48.901713511579864,34.115739221453836,49.45544964230435,34.67313521230625
