link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_760,,boundary,arterial,East,1.415261233636042,2.350035263076786,F,68.59537829962275,48.10463258034977,68.94062341036035,47.96313561986152
l_567,,peripheral,arterial,East,0.7751437245655965,2.0752511706810424,F,104.58686244580402,50.95151444630391,104.8375977296964,50.40631472515976
l_946,,boundary,arterial,West,0.9590792838874681,1.0453423901685364,F,58.832107374041705,56.28419524845777,59.717252360908624,55.94360305475917
l_1910,,peripheral,arterial,East,1.2464942349641632,2.345500895669393,F,122.69567547108049,41.037232735666066,122.82818490837029,40.50326529216379
l_131,,peripheral,arterial,West,0.9364026531408505,1.7200391207239258,F,36.847573293286096,43.038958409692896,38.20542630021428,43.58168078036334
l_1538,,peripheral,arterial,East,1.9402824188854155,8.227048951360613,F,73.49056468457023,23.609380692674144,73.76033762530636,24.090877441188407
l_1743,,inner,arterial,CBD,0.39489272081084636,0.9330713167073221,E,95.99167030038294,70.43530732536722,96.91275782413499,69.68849071544473
l_1297,,boundary,arterial,East,0.5155746509129968,0.7570568526426533,D,65.79091193583423,69.31801109504654,66.01824350958259,69.85435293678233
l_1380,,peripheral,arterial,East,1.1906533710373568,1.0489328892641039,F,103.2508411483498,52.76013109582854,103.48067669638154,52.63864609996078
l_2158,SH16,peripheral,motorway,MWY,0.1411764705882353,0.8945207250481043,D,84.08931759086086,43.007705641182994,84.28773435652593,43.245213502604585
l_2248,SH1N,boundary,arterial,West,0.06666666666666667,0.08261480570930851,A,49.15553793480003,70.40745441678304,49.268580488300465,69.45946102201226
l_1758,SH1N,peripheral,motorway,MWY,0.13333333333333333,0.34364308101241353,B,25.298401125229688,96.8105361307028,26.11703655265897,98.31416060340739
l_566,,peripheral,arterial,East,0.7751437245655965,2.068736818752915,F,104.31439149020592,51.497118173635656,104.58686244580402,50.95151444630391
l_1745,SH16,peripheral,motorway,MWY,0.42352941176470593,1.449142971455229,F,85.19503056774066,44.01424656159616,87.16541261073924,45.92367104709976
l_476,,inner,arterial,CBD,0.8705114254624592,0.8777223354533179,E,56.425885077043226,67.30112557727618,56.573209821659226,68.21731524158356
l_2472,,inner,arterial,CBD,3.7803213273128216,2.279814939703874,F,59.89578389608564,61.716984700024234,60.98902377665546,61.24441366475997
l_836,,boundary,arterial,West,0.47084673938632976,3.2134835402429323,F,47.994307555970565,33.24051162456414,48.260058538961395,33.50590159417702
l_2048,,boundary,arterial,East,1.093942294543963,3.738782649670732,F,100.61596088067445,58.37661739014762,101.1613482400527,58.474587001941416
l_418,,peripheral,arterial,West,0.3682563063892469,0.22128886443981438,A,45.73280094593361,66.36218699020907,46.20561754174378,67.24539225542652
l_1263,,peripheral,arterial,East,0.43914220888531064,0.9783574469049608,E,71.14964306506519,73.38133209010323,71.33102328162099,73.78338402757181
l_496,,peripheral,arterial,West,0.6732873253661,1.1336948844975927,F,14.297729047333547,72.61116249408158,15.3217889430515,72.72768638765986
l_1787,,peripheral,arterial,West,0.4670351054720947,0.18853223214173015,A,52.3921818020214,51.32153814891499,53.25856253837734,51.1434765442078
l_127,,boundary,arterial,West,3.0560271646859083,14.003735332620812,F,58.78181302058914,42.934075279293715,60.08996751302897,44.315390712289016
l_180,,peripheral,arterial,West,1.7410228509249184,1.012533918885789,F,56.17207625134482,64.14370402021895,56.256678707080965,65.1961779462342
l_1547,SH1S,peripheral,motorway,MWY,0.1894736842105263,1.2703764375500866,F,50.66224571336918,27.002525327591194,50.7546373797436,27.29811996730244
l_943,,peripheral,arterial,West,0.42560737719453806,1.614698584316061,F,32.41904627356739,49.33591086365503,32.605257529280145,48.819012167605855
l_11,,peripheral,arterial,East,1.9243104554201411,4.333853792915082,F,117.52679206590972,36.034785050545715,119.59191969872163,37.18539433148002
l_87,,peripheral,arterial,East,0.7751437245655965,1.7178737858178001,F,107.14013993361219,45.633778238800495,107.5996265655099,44.62523258906839
l_599,,peripheral,arterial,West,0.42560737719453806,2.4403057964949864,F,35.36572445464771,41.66067944916726,35.79494132994891,41.35554576370837
l_1726,,inner,arterial,CBD,1.260107109104274,2.665934579373592,F,78.82161839585643,52.05092945751798,79.22255887109388,51.39488182530737
l_2103,,peripheral,motorway,MWY,0.2,1.3035772471436917,F,80.29652541903556,14.32158640620621,80.3784383385374,14.049804955866923
l_34,,peripheral,arterial,West,1.3324450366422385,0.6678551824641124,D,14.363812522100684,18.936088409652413,15.26658007706328,19.568302020942355
l_805,,peripheral,arterial,East,0.43917435221783047,0.7430622814692609,D,99.89088353938105,11.28254088547251,100.99357657658535,10.96474025228029
l_1344,,inner,arterial,CBD,0.7897854416216927,0.7962428389544032,D,74.59298837555528,78.50688881137079,75.02672894130816,78.4448305625403
l_995,,boundary,arterial,East,3.7803213273128216,2.029428287456474,F,64.59536532672976,59.90780433945354,65.84702091206691,59.39827931212193
l_236,,peripheral,arterial,East,0.7751437245655965,2.9580964155606297,F,108.46982879201212,22.528156201237426,109.33551067936077,23.484989208777264
l_77,,peripheral,arterial,East,1.2464942349641632,1.027177074028113,F,121.63151064679622,48.5796332799868,121.88622266419952,47.088396993059845
l_632,,inner,arterial,CBD,0.8204567209079722,2.107128124201053,F,108.85548333009355,59.493573287192135,110.2298857455269,58.57608831545748
l_214,,peripheral,arterial,West,1.446480231436837,2.0930239604912573,F,24.238027297717988,73.99785629994628,24.944404743697714,75.76871391045684
l_2086,SH16,peripheral,motorway,MWY,0,0,A,87.10723249870696,46.303121187806425,87.56965794537385,46.61887411575979
l_540,,peripheral,arterial,East,1,1.2140161241782015,F,102.55007734153769,10.503356300710722,102.6430421755195,10.825947730733448
l_85,,peripheral,arterial,West,0.7906700929037359,0.7539345407116882,D,61.644942170756366,26.070954320036822,62.344034931930025,27.436435581392367
l_2185,SH1S,peripheral,motorway,MWY,0.06315789473684211,0.1758597838553584,A,88.58763038987404,4.276280946767307,89.32106543867857,3.6450025409067117
l_374,,peripheral,arterial,East,1.2464942349641632,1.0322683376004114,F,122.05703166725341,45.760889409575576,122.20863463755362,44.56887467562283
l_382,,inner,arterial,CBD,3.746877601998335,3.4868829367259955,F,83.92693597319536,62.38876064322207,84.8898050292072,62.722286394498205
l_79,,peripheral,arterial,West,0.6732873253661,1.0146954621915638,F,9.963388789742353,72.20338992364428,11.357448835104252,72.34024476797593
l_1090,,inner,arterial,CBD,1.4811157738829919,10.876172632956925,F,60.774522595022184,47.24867825432507,60.851496141565626,46.70673368750483
l_845,,peripheral,arterial,East,0.6990834239552587,4.312085267704601,F,67.98722386930352,29.30540746056039,68.30444702151331,30.00224808447742
l_1756,,inner,arterial,CBD,2.4979184013322233,1.0608141822660335,F,78.76087524176054,60.51135513019895,79.24505232266196,60.82672526593426
l_1753,,peripheral,arterial,East,0.6467608062951385,0.705422958237677,D,84.72395627478791,40.887883293181325,84.74751293230132,42.15769708901985
l_1773,,boundary,arterial,East,0.9321112319403448,0.8616025994459116,E,81.6301493086544,47.56664669256718,81.80594585524118,48.0205643556404
l_948,,peripheral,arterial,West,0.6732873253661,0.7904539592484866,D,2.8836122255490593,66.68330547376482,4.656304385650536,68.51598354152654
l_2057,,boundary,arterial,East,0.9321112319403448,0.557862805841495,C,82.25720365208501,48.63876155247826,82.65695102383421,49.00708608487663
l_33,,inner,arterial,CBD,0.47084673938632976,3.2164833098887007,F,49.65451723037659,34.85866776126015,50.07190218762322,35.09424726549475
l_1319,,boundary,arterial,East,2.8537455410225925,3.1804269877376425,F,78.691192060888,73.188074916488,79.6613271912913,72.7377239308592
l_2547,,peripheral,arterial,West,1.446480231436837,1.7192493600156937,F,25.71027241241555,85.50503673443971,26.197476662346165,84.85369005084536
l_701,,inner,arterial,CBD,0.4352557127312296,0.9025620136264938,E,56.393207797005694,66.70714598946688,56.425885077043226,67.30112557727618
l_233,,inner,arterial,CBD,0.6990834239552587,0.8133286529859698,D,80.05201178107251,45.703972737526854,81.01008786227239,46.95650418119253
l_951,,peripheral,arterial,West,0.2729630135116692,0.4060476465078174,B,34.12039286685029,19.954308666811688,34.80641616675846,20.61742786010533
l_1606,,peripheral,arterial,West,0.4163486225799736,0.4741078082080701,C,45.59524419773252,9.149944970729628,46.885732413122895,9.585731174776488
l_2046,,boundary,arterial,West,0.9590792838874681,0.936433570529465,E,51.81505949057667,58.95356243891223,52.48486533973297,58.72505916772683
l_320,,boundary,arterial,West,2.2216736608244876,1.7283287099196862,F,61.485947554636255,38.66820890128607,61.5204454732506,38.18109805684745
l_19,,peripheral,arterial,West,0.6052963430012611,2.4302231700093455,F,41.33762332584963,63.821111010822186,41.62117366432506,63.869974634024665
l_1494,,peripheral,arterial,West,0.23351755273604735,0.377192915394547,B,50.81056204175561,51.620827967298034,50.97996415226851,51.37448260392888
l_731,,peripheral,arterial,West,4.62546575870487,3.1691923586969413,F,21.202821748040968,74.4855362290312,21.311067390560833,73.26739101638535
l_1379,,peripheral,arterial,East,0.7751437245655965,1.3687963244407428,F,103.48067669638154,52.63864609996078,103.9397946473381,52.39596848608203
l_112,,peripheral,arterial,West,0.2729630135116692,0.6837623675267622,D,26.958152628980134,17.004083438764674,27.68118253603015,17.31520820833251
l_144,,peripheral,arterial,West,1.4730252255569876,3.061291498793833,F,48.84250379985112,72.305034748848,48.93391582845936,72.54659555733755
l_1439,,peripheral,arterial,East,0.9321112319403448,0.5345498478641615,C,65.17583481005899,20.681714477473342,65.28320945797132,21.78782265927026
l_936,,inner,arterial,CBD,2.029541098207239,1.9369391094488366,F,69.71112581881982,57.89467136604405,71.4923297427907,62.51037667129816
l_1739,,inner,arterial,CBD,0.39489272081084636,0.4513314066548333,C,81.08005577299889,76.54926355530483,81.33539754539818,76.45979521838711
l_80,,boundary,arterial,East,0.7906700929037359,0.18043813230849295,A,65.5765602186425,35.32268875330685,65.77564147931554,35.76447704707274
l_9,,peripheral,arterial,West,0.9079445145018916,2.417054160665775,F,39.07219675464859,63.59229142641285,41.33762332584963,63.821111010822186
l_1741,,inner,arterial,CBD,0.7897854416216927,0.283479971082203,B,92.84472003305395,72.22210237377735,94.01955939567458,71.95836419580954
l_2153,,peripheral,motorway,MWY,0.13333333333333333,0.16971065258133752,A,56.402727847693974,48.329035398305,56.50542690938186,48.00283151305364
l_1776,SH1S,peripheral,motorway,MWY,0.3157894736842105,1.7603184083560106,F,79.11547301443176,17.45149042505728,79.55429144422294,16.497444047093744
l_260,,inner,arterial,CBD,0.6467608062951385,0.17812969161041067,A,86.68372484468301,52.77032123279098,86.88301736275469,51.793673046567044
l_2079,,peripheral,arterial,West,0.3936491274111009,1.2813332587563273,F,49.51565075152286,10.7536727531297,49.74686058908109,11.506169211820113
l_1548,SH16,peripheral,motorway,MWY,0.21176470588235297,1.3189943505245314,F,70.63850562067732,29.256511888412117,72.0723061509492,29.203028756402478
l_2091,,peripheral,arterial,East,0.5953266855186784,1.7231055677583422,F,97.50004725077318,55.67778679127608,98.04341434136168,55.6676950421336
l_557,,peripheral,arterial,West,0.2729630135116692,0.652538043258124,D,23.411681397626165,15.636355432577187,23.69614807299709,15.739275869355476
l_2518,,boundary,arterial,East,0.5953266855186784,2.181626255166375,F,96.21204954230274,56.566555217327355,96.4658299357641,56.18347061928901
l_274,,peripheral,arterial,East,0.43917435221783047,0.7489874172340543,D,68.05855738158797,20.223184049712202,68.51290857770731,20.106699925429442
l_920,,boundary,arterial,East,4.2457837009081265,2.32591882062691,F,68.94062341036035,47.96313561986152,70.50245947328503,47.77217709600998
l_1765,SH1S,peripheral,motorway,MWY,0.12631578947368421,0.9065053420093109,E,84.96035184208625,7.938049165044866,85.51529158202642,7.387236144932141
l_207,,inner,arterial,CBD,0.47084673938632976,3.2214540510100753,F,52.063959822595145,35.84145225925304,52.45812608059369,35.996374270369245
l_527,,peripheral,arterial,East,1.9577453299616607,1.2347715136805792,F,90.9308499919602,57.85370365364385,91.75010104614312,58.64931212548191
l_528,,inner,arterial,CBD,1.6844469399213926,2.3732072298599562,F,61.4001317421166,45.80476742262413,61.71436455584005,46.33951391972756
l_92,,peripheral,arterial,West,0.4163486225799736,0.27407873105592995,B,38.127914939335575,4.9624941669907185,39.569548285590436,6.530665093655181
l_787,,boundary,arterial,West,0.3592814371257485,0.5291841495836921,C,57.25884768353421,64.12373676683629,57.75975764664811,64.16858437867349
l_2449,,peripheral,arterial,West,0.3936491274111009,1.8139305839291235,F,51.05021157094027,16.18484242311799,51.23987720628342,16.987227355129107
l_1010,,inner,arterial,CBD,1.317426626655932,1.5525547929823842,F,61.57523606058552,50.5852230433357,62.092555281063845,51.52162875875946
l_269,,peripheral,arterial,West,1.3465746507322,2.9612062933476953,F,23.242681989488776,71.88091929891863,23.543043514611877,71.65924041003223
l_308,,inner,arterial,CBD,2.1228918504540633,2.2519844124064607,F,67.82793053989006,48.92957243619345,68.59537829962275,48.10463258034977
l_438,,peripheral,arterial,East,1.5088645794039983,3.3446491528571336,F,87.19894577134318,19.626142623559943,87.41007622561573,20.460056285102223
l_882,,peripheral,arterial,East,0.43917435221783047,1.0258295325633249,F,88.75462858954545,14.435215825466882,89.55463460235399,14.204169163434171
l_668,,peripheral,arterial,East,1.1089548100914888,4.7929506155337425,F,93.03148677723222,18.81528551705726,93.44236204648575,18.699552901642477
l_1988,,boundary,arterial,East,0.9788726649808304,0.5389973276387505,C,90.35462429295049,66.30890785708459,90.45208248829778,66.02461078086631
l_1272,,peripheral,arterial,West,1.317426626655932,5.737971100680218,F,60.005554820942166,47.992536583867455,60.3128151638892,48.1490434873391
l_923,,boundary,arterial,West,0.3592814371257485,0.5703135936852999,C,56.975789666826095,64.10191157207261,57.25884768353421,64.12373676683629
l_459,,peripheral,arterial,East,0,0,A,87.02028595681482,49.81818938328988,87.15738012577293,49.00485215917143
l_749,,peripheral,arterial,West,1.0756543564001435,1.7815448692123186,F,32.15849146822054,11.341740268758956,32.69477780582291,9.764417161929732
l_555,,peripheral,arterial,West,0.5459260270233384,0.4197015611335185,B,29.520868804521943,18.065397171571686,29.827072700036368,18.167912745491606
l_979,,peripheral,arterial,West,0.7872982548222018,4.187995063138618,F,54.638118647539876,26.875465062378005,55.589488874204086,27.77688257094954
l_477,,inner,arterial,CBD,0.47084673938632976,3.2119659795718203,F,49.45544964230435,34.67313521230625,49.65451723037659,34.85866776126015
l_106,,peripheral,arterial,East,1.293521612590277,1.4446256896689096,F,78.20246890873756,30.36005164161466,78.38032821591237,30.572976450546324
l_938,,peripheral,arterial,East,3.5097981866042702,1.321874925721391,F,71.91290464729968,18.23319513559029,72.14670202358586,19.120755876282022
l_1193,,inner,arterial,CBD,0.43914220888531064,1.0630526077089952,F,68.49949739909397,66.45736428321915,68.68236408484094,66.9404700714408
l_935,,peripheral,arterial,East,0.4660556159701724,1.1631763299628803,F,68.89144154314862,31.180591059344565,69.1167495055837,31.60886044265956
l_395,,boundary,arterial,East,0.9788726649808304,1.0390745485788386,F,92.59159550062452,59.4715317246036,93.37341533518043,60.59214800095314
l_849,,peripheral,arterial,East,2.2179096201829775,4.870147915149395,F,90.45857619154758,19.56571370973003,92.27492744700248,19.04553860649214
l_832,,peripheral,arterial,West,0.2729630135116692,0.4070436242101303,B,33.37412857840073,19.562551042555498,34.12039286685029,19.954308666811688
l_255,,peripheral,arterial,West,1.0756543564001435,1.4113449028249432,F,29.998429859075458,16.84049715637769,30.933286710960843,14.472141602147115
l_243,,boundary,arterial,West,0.34657039711191334,2.8499711203482847,F,49.13742967191647,30.381775844844405,49.32606309764747,29.999946005263766
l_114,,boundary,arterial,East,1.4402304368698993,1.7129556726225719,F,89.3955632419964,70.01709731542171,90.51781523375381,69.56387505859115
l_505,,inner,arterial,CBD,1.415261233636042,2.339947829894597,F,69.11457928555151,56.203002006373694,69.71112581881982,57.89467136604405
