link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_886,,peripheral,arterial,East,1.2828736369467608,3.7923139662334475,F,115.3515094006383,34.8051317165802,115.90088706272924,35.11920004960792
l_2634,,inner,arterial,CBD,0.43914220888531064,1.6258940241573936,F,70.25949686328485,71.1004970760738,70.51057471752485,71.74450261872121
l_969,,boundary,arterial,West,0.47953964194373405,0.9512739634433708,E,57.407573841442634,56.85090827522146,58.206780092184864,56.56595492603359
l_624,,inner,arterial,CBD,0.8204567209079722,3.280204700285733,F,113.21563314092414,60.11501533830143,113.43853816851465,60.40815325388406
l_2605,,boundary,arterial,West,0.8512147543890761,3.0810043157399796,F,46.4627385408681,33.89019902651251,46.89819113940197,33.4980383181697
l_717,,peripheral,arterial,East,0.8774495466510676,0.8894720105901568,E,70.95700150242646,14.737385387322133,71.3291682956456,16.054818204487734
l_956,,peripheral,arterial,East,1.293521612590277,1.8434441085813178,F,87.15738012577293,49.00485215917143,87.17978592279842,47.86932002840633
l_4,,peripheral,arterial,West,1.3324450366422385,1.939787567939604,F,27.96122702398703,29.066517362682376,29.923016089908046,30.544188691556855
l_2001,,inner,arterial,CBD,0.9788726649808304,3.6863032682334156,F,93.5320904956124,60.94055051244841,93.60583402800728,61.398634990402456
l_968,,inner,arterial,CBD,0.48007681228996646,3.0066063989688243,F,94.98858867076105,63.2648424423794,95.11297254975042,62.938214680546714
l_982,,peripheral,arterial,East,0.43917435221783047,3.5111486981939195,F,70.17819305561731,19.643559722879967,70.74069647453153,19.49804875099083
l_914,,peripheral,arterial,West,0.5904736911166514,5.724791357889278,F,59.649679336806614,29.86434648592241,60.696295012661274,30.034275918203534
l_444,,peripheral,arterial,East,1.2464942349641632,3.6461915126894597,F,120.08090534935732,57.50042770533528,120.10163903852856,58.608139274735734
l_1283,,peripheral,arterial,West,1.260107109104274,5.607386803848687,F,56.114680226208456,63.388020240501945,56.32606541401806,63.05982054201619
l_268,,peripheral,arterial,West,5.785920925747348,7.024510640383329,F,23.242681989488776,71.88091929891863,23.75937672001479,72.79039814014064
l_2565,,inner,arterial,CBD,1.317426626655932,2.354181802279,F,67.17348788102349,62.941334292967575,67.69934011712195,64.33702041749164
l_2522,,inner,arterial,CBD,0.7897854416216927,0.9435272483511941,E,82.13865149724165,76.17834579272612,82.50457703730733,75.84115997283072
l_1637,,peripheral,motorway,MWY,0.2,1.5518260652976432,F,80.3784383385374,14.049804955866923,80.94211381015269,12.79615210939323
l_2205,,peripheral,arterial,West,2.5,5.365171900049356,F,19.969935188443806,89.1561121549009,20.49151013134539,91.52491898071625
l_439,,peripheral,arterial,East,0.43917435221783047,4.2400906601414325,F,82.35402035513721,16.256458635031414,82.6132830183785,16.17058010033916
l_301,,peripheral,arterial,West,0.6662225183211192,2.061415133796986,F,37.76946365038845,36.400662033468386,38.78302360652124,37.138859200928174
l_1786,,peripheral,arterial,West,0.42560737719453806,0.15076608720590012,A,28.828449705395226,63.42803872377259,29.063093303299656,63.180523259673606
l_1773,,boundary,arterial,East,0.9321112319403448,1.3083944967481884,F,81.6301493086544,47.56664669256718,81.80594585524118,48.0205643556404
l_862,,peripheral,arterial,West,0.3682563063892469,0.9128972409359293,E,45.080153375260146,65.15795934813434,45.237260838842545,65.42534446586146
l_86,,inner,arterial,CBD,0.9321112319403448,1.1558932190445097,F,77.47989218787542,42.99480779658112,80.05201178107251,45.703972737526854
l_397,,peripheral,arterial,East,0.9701412094427078,7.344736835716896,F,82.74300274340413,36.059762791077446,83.20020090504401,37.26749840509649
l_414,,peripheral,arterial,West,2.312732879352435,9.054195680073311,F,20.177310226202337,82.63905330380759,20.33101384723842,81.52818713871184
l_1152,,peripheral,arterial,West,1.7410228509249184,4.144135890154799,F,56.66875643419824,69.86416767783882,56.68502148924751,69.56657895168362
l_952,,inner,arterial,CBD,0.8204567209079722,4.732149584679214,F,103.91347280868749,60.3152799633728,104.81217107922636,60.703961739510994
l_255,,peripheral,arterial,West,0.7171029042667623,1.9902194692728292,F,29.998429859075458,16.84049715637769,30.933286710960843,14.472141602147115
l_978,,peripheral,arterial,East,0.43917435221783047,3.9756360901038987,F,72.96847240440836,18.88937323681051,73.29293391250317,18.80230296617082
l_892,,peripheral,arterial,West,0.3682563063892469,0.8320125719515422,E,46.20561754174378,67.24539225542652,46.520830725619874,67.83419521457432
l_431,,peripheral,arterial,East,1.131648434552999,4.6845411240110835,F,82.67843979627918,29.061069090508706,83.65086001678152,28.74577789752999
l_2375,SH1N,boundary,motorway,MWY,0.26666666666666666,1.1746287710263859,F,49.19699130200595,64.37982714894805,49.39420746996334,65.64644759848852
l_2334,,peripheral,arterial,East,1.260107109104274,5.209678492831153,F,83.33328127670732,45.61625007323707,83.8635930104917,44.9037445183392
l_2402,,inner,arterial,CBD,0.4660556159701724,1.2556550723103714,F,81.01008786227239,46.95650418119253,81.34710947838948,47.54485531979951
l_641,,inner,arterial,CBD,0.8204567209079722,4.42287786411409,F,107.4598377742499,60.438470714385474,107.99666478625203,60.07712804819163
l_754,,peripheral,arterial,West,1.1809473822333028,2.152115799065896,F,52.66608875196017,23.668517093456877,53.1215946168522,24.79526131589832
l_2532,,boundary,arterial,East,0.7897854416216927,2.325555461251848,F,114.44030911357665,63.98402954582265,115.22481130650839,64.07750355878663
l_1335,,inner,arterial,CBD,0.39489272081084636,1.5640223689074118,F,84.7260242626595,74.99536883348628,85.37493950857717,75.0064425633978
l_534,,peripheral,arterial,East,1.5,5.726188789325433,F,103.16852643092771,12.194534604577695,103.42418459583601,13.081660248598487
l_1132,,boundary,arterial,West,4.153481012658228,4.029877243857901,F,56.68502148924751,69.56657895168362,58.181820089244304,69.37691690467969
l_1508,,peripheral,arterial,East,0.9321112319403448,0.8039662233453061,D,82.08185256660941,48.47719424489277,82.09757664711329,48.15258459901358
l_352,,inner,arterial,CBD,1.415261233636042,3.360125971903995,F,72.51495436720664,48.43773914186577,72.82172612412494,48.56721059511827
l_2137,SH1N,peripheral,motorway,MWY,0,0,A,26.88875060989319,98.89467486649406,27.337437624908134,99.71829779924256
l_394,,peripheral,arterial,West,1.0778443113772456,5.514020070475762,F,48.69658009671544,64.361976160048,49.19699130200595,64.37982714894805
l_1194,,inner,arterial,CBD,1.260107109104274,1.9640252594368133,F,80.43487564907198,49.94006221877742,80.69117831584225,49.69208389607326
l_1821,,peripheral,arterial,East,1.260107109104274,5.208115971351643,F,83.8635930104917,44.9037445183392,84.15884212581382,44.41180120728222
l_861,,peripheral,arterial,East,1.1089548100914888,3.68109455825502,F,96.96888977573524,17.796238769374977,97.27060470190436,17.655499622232853
l_2512,SH1N,peripheral,motorway,MWY,0.2,1.7921032273116668,F,54.3168178838527,51.184848414248954,54.70977198784677,50.84656411511451
l_1885,SH1N,peripheral,motorway,MWY,0.3333333333333333,1.4160701950164554,F,25.292236175241566,90.0591968779582,27.578237516808805,87.82842725419826
l_300,,peripheral,arterial,West,0.6662225183211192,2.054933621080251,F,38.78302360652124,37.138859200928174,39.28980631483006,37.50795600611312
l_119,,peripheral,arterial,West,0.4163486225799736,1.159248085494534,F,36.31982331112578,2.374015974173621,36.74356671280493,2.9608448381299683
l_172,,inner,arterial,CBD,1.415261233636042,6.766017556029711,F,66.70966745550835,51.95011603128202,66.7451551400661,51.51703891544061
l_502,,inner,arterial,CBD,1.437125748502994,3.797628506235698,F,50.95607117321234,64.2664848685918,52.45581542182968,64.23896625102539
l_606,,peripheral,arterial,West,1.2768221315836141,5.534056335670253,F,40.19570474869588,38.302169088866755,40.56070078706607,38.05225262882678
l_325,,peripheral,arterial,East,0.7751437245655965,4.092321810956327,F,108.02612519860295,22.04994085333653,108.46982879201212,22.528156201237426
l_409,,peripheral,arterial,West,0.6384110657918071,5.461618530519759,F,42.27750110402087,36.831667139459704,42.92154396938171,36.38745235419842
l_1988,,boundary,arterial,East,0.9788726649808304,1.924283425417556,F,90.35462429295049,66.30890785708459,90.45208248829778,66.02461078086631
l_286,,peripheral,arterial,West,0.6732873253661,0.7629425204235464,D,7.780939910423752,71.75651292746136,7.980001471802172,71.94208491837833
l_50,,inner,arterial,CBD,0.4660556159701724,1.5421179419860507,F,73.88413068294506,39.00724131093205,74.17215607017293,39.29921543933476
l_644,,inner,arterial,CBD,0.9512485136741975,7.156665159780974,F,84.65187825992689,70.9968135233585,84.95418154754421,70.88311280576647
l_773,,inner,arterial,CBD,1.1047689191677408,3.3140241252618163,F,49.4389192227232,73.99675673960067,49.91971022613255,75.31222940789276
l_2497,SH1N,boundary,motorway,MWY,0.3333333333333333,1.7535311451739426,F,49.268580488300465,69.45946102201226,49.36474344224883,67.59288241770346
l_175,,peripheral,arterial,West,0.2081743112899868,1.1563068877535927,F,35.52025654373531,1.4427167203535378,35.78496267608044,1.6540867439188676
l_488,,peripheral,arterial,West,0.2729630135116692,0.9256502747744693,E,46.578138382687364,31.888133285511604,47.17582294646184,32.47175549958748
l_92,,peripheral,arterial,West,0.4163486225799736,1.161107626952061,F,38.127914939335575,4.9624941669907185,39.569548285590436,6.530665093655181
l_936,,inner,arterial,CBD,2.029541098207239,2.0754698123920527,F,69.71112581881982,57.89467136604405,71.4923297427907,62.51037667129816
l_1833,,peripheral,arterial,East,7.446478436239528,8.495167654053429,F,72.79557261648976,77.72925969396898,73.0664042965219,78.26479248703758
l_643,,peripheral,arterial,East,0.6467608062951385,7.325279814950392,F,84.26974952002529,39.842254643745136,84.56480800990667,40.512457308664516
l_2091,,peripheral,arterial,East,0.5953266855186784,2.2884864235339144,F,97.50004725077318,55.67778679127608,98.04341434136168,55.6676950421336
l_637,,inner,arterial,CBD,1.4683089974712455,3.5729552349130382,F,92.70736870500535,63.3612164894368,93.29637699962102,62.29625381690608
l_1823,,inner,arterial,CBD,1.1867088607594938,4.309063804719144,F,67.75056696475887,71.8223982887934,68.0786063807393,71.92445988238603
l_306,,peripheral,arterial,East,0.7751437245655965,2.5165906153866255,F,107.8508495037269,44.107045863993605,108.33206225929015,43.09809350593113
l_437,,peripheral,arterial,West,0.6732873253661,0.6603093150067233,D,1.4221081112594016,65.22334325588477,2.6623343474204164,66.47110541149962
l_2038,,peripheral,arterial,West,5.785920925747348,4.952102015478917,F,26.197476662346165,84.85369005084536,27.363925558451466,83.2378907499631
l_441,,peripheral,arterial,East,1.8697413524462447,4.030655898144905,F,117.30487725860446,61.36303994193312,119.1538986518475,61.409599787911716
l_2557,,peripheral,arterial,West,4,1.0569699643178243,F,47.66855459712167,69.94823975047932,47.842940348252505,70.26999019862859
l_252,,peripheral,arterial,East,0.6467608062951385,7.316358033826283,F,83.81554702213414,38.79662508554348,84.04239717389197,39.30593131977815
l_675,,boundary,arterial,East,0.7062701090794946,2.411239503310026,F,68.85113321180147,37.235270555268315,70.51056461021132,36.4479250457801
l_2206,SH1N,boundary,motorway,MWY,0.2,1.139865372424157,F,49.36474344224883,67.59288241770346,49.39420746996334,65.64644759848852
l_530,,peripheral,arterial,East,1.5088645794039983,4.717625860340886,F,78.74426645536876,30.268956217343014,79.13293886946906,30.126637432378583
l_27,,boundary,arterial,East,0.48007681228996646,3.032287169928263,F,92.73268306237138,67.06339181590333,93.26201946653492,66.29682936347034
l_638,,peripheral,arterial,East,0.48007681228996646,2.819927546878584,F,90.51781523375381,69.56387505859115,90.96825170061823,69.23120704338076
l_371,,inner,arterial,CBD,0.4660556159701724,1.3493739850729443,F,89.69161946448213,56.687503918493874,90.26675970772055,57.217375824468164
l_787,,boundary,arterial,West,0.718562874251497,1.7288508199406225,F,57.25884768353421,64.12373676683629,57.75975764664811,64.16858437867349
l_901,,peripheral,arterial,West,0.6732873253661,5.680962496221275,F,28.666384370596415,67.64707834467366,29.051701669472546,67.31573675116461
l_506,,inner,arterial,CBD,0.51985559566787,3.7578029869474383,F,49.32606309764747,29.999946005263766,49.45148718222469,29.727381154535077
l_132,,peripheral,arterial,West,2.7790643816581753,4.245932854495572,F,45.63040736722147,51.31041244544373,45.88089157914587,51.92742800306539
l_339,,peripheral,arterial,East,0.3233804031475693,0.9874437366532097,E,73.31923648138135,22.763618500378467,73.49056468457023,23.609380692674144
l_1858,,inner,arterial,CBD,1.184678162432539,1.8205280953074383,F,73.33873570061782,78.88137666158906,74.59298837555528,78.50688881137079
l_6,,peripheral,arterial,West,0.9552619009711829,1.6987181466934576,F,22.447982986685012,40.2477627870245,24.863778630243967,40.392930819995776
l_1082,,boundary,arterial,East,0.5155746509129968,1.8574202306944039,F,66.01824350958259,69.85435293678233,66.26880810419661,70.4713459349989
l_664,,peripheral,arterial,East,1.3981668479105174,2.2580810341289803,F,70.81008333656156,35.00999473977138,71.35164153001558,36.081063964939304
l_1813,,peripheral,arterial,West,0.8326972451599473,1.01260306115045,F,52.28329132929725,11.135286795681793,53.13224760755773,11.200773498730635
l_581,,inner,arterial,CBD,1.438618925831202,2.4095419475626394,F,61.293417623683446,55.34705758430491,62.070878876013246,55.062488842189836
l_948,,peripheral,arterial,West,0.6732873253661,0.6587891314140277,D,2.8836122255490593,66.68330547376482,4.656304385650536,68.51598354152654
l_1000,,peripheral,arterial,West,0.2729630135116692,0.42261251444241027,B,12.51802123151237,21.429017231942197,12.994130866692274,21.312260769453108
l_829,,peripheral,arterial,East,1.8697413524462447,3.4955954769014568,F,120.13699641765682,55.850744881256276,120.53325260381972,53.789304780519
l_713,,inner,arterial,CBD,0.9512485136741975,6.861432719783168,F,82.4058292623274,71.82213525310672,82.6434266360946,71.7366612555506
l_712,,inner,arterial,CBD,0.7062701090794946,2.9108038126761495,F,56.988096828092516,37.61582131624459,57.578859904655694,37.82117309781113
l_782,,boundary,arterial,East,0.39489272081084636,1.7044981749545334,F,77.12271813832574,77.73047126542916,77.62016723642606,77.58615147631306
l_867,,peripheral,arterial,East,1,1.4153313624331534,F,101.95243156289935,7.595584818932813,102.23988409544138,9.022655521785314
l_1265,,boundary,arterial,West,11.108368304122438,11.463173892606536,F,60.3128151638892,48.1490434873391,60.774522595022184,47.24867825432507
l_729,,inner,arterial,CBD,0.7405578869414959,5.163492092367231,F,61.114056564192886,42.08038342879247,61.17028956170788,41.59287290640271
l_859,,peripheral,arterial,West,0.7872982548222018,5.71192189543413,F,56.53439827646412,28.327071268331206,57.80877329498813,29.0603833529227
l_340,,peripheral,arterial,East,0.7906700929037359,4.781625879944084,F,64.56348885504276,32.26033191009303,64.67813325597666,32.582538001381316
l_635,,boundary,arterial,East,4,8.130764845234003,F,86.8804357530255,62.198954227882396,87.05030744901372,61.97959579665861
l_2671,,peripheral,motorway,MWY,0.13333333333333333,0.03655224840560203,A,57.00066621402222,46.561331295919516,57.07606649067734,45.82230530453909
l_1788,,inner,arterial,CBD,0.8204567209079722,5.566570489287798,F,100.09029669993842,58.17017319126349,100.61596088067445,58.37661739014762
l_153,,peripheral,arterial,West,0.2729630135116692,0.7672811310410158,D,41.88717799682188,27.406626014369678,42.57225880891554,28.015686351077534
l_891,,inner,arterial,CBD,1.260107109104274,2.0336164532082224,F,80.69117831584225,49.69208389607326,81.05114349628595,49.17192259123796
l_1172,,boundary,arterial,East,8,12.133676713680288,F,93.73447562361224,71.82851945246047,94.01955939567458,71.95836419580954
l_535,,boundary,arterial,East,0.9380129758461659,5.476391964232279,F,66.89691065895856,38.541538023179406,66.96610027265491,38.756474806697
l_510,,inner,arterial,CBD,0.47084673938632976,2.0916687060411077,F,63.55634310055877,37.76525197287794,64.29276165623449,37.616559086629074
l_2252,SH16,peripheral,motorway,MWY,0.07058823529411765,0.07592346013622844,A,77.26155269766701,32.37740772031611,77.55545157062653,32.855574573707166
l_1861,,peripheral,arterial,East,3.723239218119764,5.690920478491561,F,71.4152041612677,74.80883656913852,71.58622123568017,75.10207430842227
l_1306,,boundary,arterial,East,0.9380129758461659,4.2000857803332305,F,78.18298137855709,71.57587458350308,78.27642858065535,71.92549262647148
l_38,,peripheral,arterial,West,0.51985559566787,3.018969933020045,F,61.7574991780462,22.74462655540338,62.96845920756803,22.398014489575356
l_2068,,inner,arterial,CBD,0.9380129758461659,4.208336186111861,F,78.0885341738367,71.17222198928589,78.18298137855709,71.57587458350308
l_2648,,inner,arterial,CBD,3.7520519033846638,4.02178589597889,F,67.70773375932492,40.06710393206882,68.14211873833149,41.221235801942
l_2452,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.2593529159539627,F,66.29036569802851,30.41774322411505,67.19612068495205,30.02267956789145
l_504,,peripheral,arterial,East,0.3090632807067247,0.35170721685301887,B,133.130838192187,62.3643331192384,134.76395624930927,61.33372528134379
l_1566,,peripheral,arterial,East,1.6409134418159443,5.540704439909508,F,97.15401521163456,56.32709926417492,97.17704338533345,55.8459450532657
l_955,,boundary,arterial,East,0.39489272081084636,1.5653086837691688,F,89.39456004025752,73.47651690232533,90.17255953019585,73.21886161028831
l_2436,,inner,arterial,CBD,0.2577873254564984,0.522843732553532,C,58.908920125698145,51.012635085298065,59.389231387559114,52.301070655641134
l_1812,,peripheral,arterial,West,0.5904736911166514,1.7824760461705247,F,49.90940397851023,12.070740806355541,50.372327238151584,13.6027499728096
l_1377,,peripheral,arterial,East,1.550287449131193,2.8435398638572478,F,103.2508411483498,52.76013109582854,103.9397946473381,52.39596848608203
l_2136,SH16,peripheral,motorway,MWY,0.1411764705882353,0.3936398828848107,B,6.354425405604306,11.21694535711378,8.30764198059244,11.046367011593231
l_1835,,peripheral,motorway,MWY,0.26666666666666666,0.13313878471613239,A,57.00066621402222,46.561331295919516,57.404808572559816,47.256589734658704
l_448,,peripheral,arterial,West,0.9079445145018916,4.529011676171043,F,34.756290988467164,65.37382884878303,36.047557714434184,64.64755526746256
l_1489,,peripheral,arterial,West,3.5928143712574854,5.521068183368419,F,44.99560781838119,64.10548271931862,45.75882620164784,64.22663319610409
l_774,,inner,arterial,CBD,0.15453164035336234,0.6234264185439738,D,118.5761417371321,64.23117343997042,119.27269376676925,64.27222082409003
l_66,,peripheral,arterial,East,0.9416934787726595,2.0533134753852726,F,65.79131874330855,37.53490327907167,66.5307284376244,37.54830611452319
l_2128,SH16,peripheral,motorway,MWY,0.35294117647058826,0.853079255084022,D,16.634116357492584,9.922105711149262,22.271976491346617,9.170827394449766
l_1176,,peripheral,arterial,West,0.34657039711191334,0.26685439315002174,B,49.88699146194675,28.584282569702506,50.00012073382462,28.825444210029534
l_245,,peripheral,arterial,East,1.1089548100914888,3.4039955398513952,F,101.01138621981251,16.585973676240414,101.68150962704725,16.38432238909062
l_2248,SH1N,boundary,arterial,West,0.06666666666666667,0.07604965225625031,A,49.15553793480003,70.40745441678304,49.268580488300465,69.45946102201226
l_160,,boundary,arterial,East,0.3090632807067247,0.43566583524784647,C,124.31030574758968,63.907819662821275,125.15647675845219,63.810915565916524
l_561,,peripheral,arterial,West,0.7171029042667623,2.2427789620495773,F,31.058229188577965,14.172570820586582,31.182676867441586,13.845982687981149
l_2166,,boundary,arterial,East,2.8537455410225925,4.455177772547664,F,77.83340157369706,73.34168527816092,78.691192060888,73.188074916488
l_931,,inner,arterial,CBD,4,8.29609424007745,F,86.0452887326778,62.89008241051103,86.38854363352799,62.640487868716285
l_2547,,peripheral,arterial,West,2.892960462873674,2.9036256073612075,F,25.71027241241555,85.50503673443971,26.197476662346165,84.85369005084536
l_492,,peripheral,arterial,East,0.7544322897019992,4.6447580129265145,F,86.08013052600171,15.565848500853555,86.26651346405072,16.238061683068302
l_2180,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.2636210348201757,F,70.98572173256585,26.8717716188427,71.30370240226385,26.433479853153397
l_1267,,boundary,arterial,East,0.39489272081084636,0.12269143354339805,A,84.81747981672191,75.23691522614796,87.4285688494408,74.16157052757397
l_94,,peripheral,arterial,West,0.7906700929037359,1.7632265181839362,F,60.81895765673793,24.896991468599357,61.644942170756366,26.070954320036822
l_2443,,inner,arterial,CBD,0.2577873254564984,0.49446914282664894,C,58.56648394417951,50.12705980932227,58.908920125698145,51.012635085298065
l_2177,,boundary,arterial,East,0.9321112319403448,1.294508753745737,F,81.80594585524118,48.0205643556404,82.09757664711329,48.15258459901358
l_593,,peripheral,arterial,East,1.293521612590277,7.306450394284781,F,83.20020090504401,37.26749840509649,83.70137069900036,38.50144590706852
l_67,,peripheral,arterial,East,1.162715586848395,2.7255915212336257,F,112.90643392091758,29.607549191535874,113.17528008776863,31.197116002251
l_333,,inner,arterial,CBD,1.415261233636042,3.1903835873001025,F,73.54693843134346,48.98625010753081,74.22918563108018,49.43310691861998
l_2388,,inner,arterial,CBD,0.39489272081084636,2.5767077815368227,F,99.25936730513611,68.42871382215652,99.71280601003023,68.25813010841078
l_1789,,peripheral,arterial,East,1.093942294543963,4.852127428619495,F,101.1613482400527,58.474587001941416,101.60510718434668,58.95281800135987
l_380,,peripheral,arterial,East,1.131648434552999,4.7964810872859935,F,80.6244308433964,29.66663004599746,82.2458068459828,29.17718161179631
l_2269,,inner,arterial,CBD,1.8760259516923319,2.132283564811664,F,67.5595949665603,40.2860462028036,68.14211873833149,41.221235801942
l_642,,peripheral,arterial,East,0.6467608062951385,7.2931588041229745,F,84.56480800990667,40.512457308664516,84.72395627478791,40.887883293181325
l_1364,,inner,arterial,CBD,0.9416934787726595,2.7465937247885965,F,58.6932002835808,38.125001577171155,60.0476004068279,38.478461263363045
l_2601,,inner,arterial,CBD,0.5923390812162695,2.427301096221218,F,111.07633431675083,64.31701017505766,112.63524396539997,63.96363399899092
l_2508,,boundary,arterial,East,0.7897854416216927,0.5828542191000694,C,73.33873570061782,78.88137666158906,74.20233702682296,78.62352733780773
l_1787,,peripheral,arterial,West,0.4670351054720947,0.18204812768433778,A,52.3921818020214,51.32153814891499,53.25856253837734,51.1434765442078
l_744,,peripheral,arterial,West,0.34657039711191334,2.7681356726549278,F,55.0507051747397,24.48955916017937,55.48533050156489,24.481572560118224
l_1775,SH1S,peripheral,motorway,MWY,0.1894736842105263,1.7978461685442308,F,78.26055509412377,19.413212758880512,78.6381945270524,18.6765126787987
l_622,,inner,arterial,CBD,0.7365126127784938,1.8174009867020753,F,52.99486639803911,84.09342026471842,53.20093694328608,84.65719116161277
l_778,,peripheral,arterial,West,0.2729630135116692,0.902542108428593,E,45.427731500137845,30.801139189057874,46.22397489122295,31.543282954395114
l_2462,,inner,arterial,CBD,0.43914220888531064,2.8681607324323903,F,65.18380297971082,57.62674891718764,65.43534998947828,58.297777320738305
l_1569,SH1N,peripheral,motorway,MWY,0.26666666666666666,1.6052673613251445,F,49.25662904563713,62.8922861108631,49.547716870025845,61.49984412727382
l_594,,peripheral,arterial,East,0.7544322897019992,4.890534429926609,F,87.26030879637909,21.760110740260423,87.3422163589314,21.48832646376716
l_318,,peripheral,arterial,West,1.0186757215619695,11.987739987020158,F,57.58532703937749,41.71285811020964,57.76267550723545,41.89878278073104
l_723,,boundary,arterial,East,5.895564289724874,2.5110079235760896,F,62.86214392946015,48.45347848858139,65.19974202741982,52.5995377645506
l_2386,,boundary,motorway,MWY,0.13333333333333333,0.039438423044839056,A,54.76549527446719,38.92465357789234,54.83373062356441,38.68241247093793
l_2302,,peripheral,arterial,East,1.5813401858074718,0.9821313176112935,E,66.20121844227644,36.720998864018114,66.81325321532405,37.54309989421768
l_1860,,boundary,arterial,East,5.584858827179646,5.631941933939513,F,71.58622123568017,75.10207430842227,71.9765944393281,75.77143528366535
l_1589,,boundary,arterial,East,4.995836802664447,4.701685712219405,F,78.64845635725169,60.22310997772073,79.06516699450094,60.50573161007969
l_505,,inner,arterial,CBD,2.1228918504540633,2.2697777248667355,F,69.11457928555151,56.203002006373694,69.71112581881982,57.89467136604405
l_295,,boundary,arterial,East,0.48007681228996646,3.209593214428295,F,95.59140926814194,60.605045122035285,95.62734219700089,60.19897868217845
l_697,,peripheral,arterial,West,0.6732873253661,5.6789756588147675,F,28.130890312861954,68.08926229466695,28.666384370596415,67.64707834467366
