day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west,model_version
3,El Farol,No-Charge,0,0.014961125599187459,0.009206038841649486,0.00491920584644987,0.21074007558477328,0.5265895567086621,0.5123364961524132,0.5131519199857505,1.1239294247740257,10.096097764457284,17.539603986305167,14.348279811745478,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,1,0.013798040284334965,0.00670050452591409,0.004753407577472053,0.18232107373014486,0.5568085236008201,0.49221114126825416,0.4404162644872888,0,13.336640055850006,17.613540504964618,11.06750677833961,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,2,0.007683861129748929,0.01030044430973015,0.005782232041650854,0.19939351154408547,0.5709947888075536,0.5477580861273541,0.5404063056161715,0.013017683578708155,19.566646634293843,23.78335417858461,11.953220657098223,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,3,0.014809830459975493,0.008224489624626439,0.0058293942180695,0.22619982321400167,0.5514294988926938,0.610466692712185,0.5475322848317219,0.6986077378773985,10.18878276855754,24.181854809722086,12.892055627566563,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,4,0.013747602391809256,0.007468483663348369,0.005800801986832837,0.22206318869249414,0.5569358804220141,0.5826295312524098,0.5105660566706078,1.4513399487471146,12.091636439043487,20.83856032257185,13.960609046498957,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,5,0.00789315985645092,0.009063880287194931,0.0032659507744654185,0.08244102715995498,0.17389259836260773,0.22323035608751796,0.20410394939245316,0,1.6003095143275365,3.588721858927036,3.933368784280317,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,6,0.04713422496528318,0.043365923592221495,0.01720739817531307,0.3224858472456257,0.9285374990687615,1.0031029334538408,0.8194573651474774,0.9121272809630437,43.98398352435808,46.91689403388371,28.529434559934327,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,7,0.07984373004492332,0.08884356836342376,0.04157983892997257,0.90551891513596,2.5197417755735683,2.6120397794788524,2.038661691919669,45.314946458012784,88.10400924530714,86.84561580114583,80.94045687750199,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,8,0.11500459556311805,0.17759996174793674,0.07221701504374169,1.5970451212008518,3.87783249591121,4.033791322496767,3.2584576905605767,88.35335605039421,91.07633445504781,92.87167106197172,91.11237163734043,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,9,0.162384538123193,0.24288281739256556,0.08421139186745046,2.0579923802880837,4.69871908165943,4.886268969568773,4.124848283529741,91.76676762597708,97.11524352075325,96.38688501794928,94.32929221302147,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,10,0.14220146221417362,0.19369628579786918,0.05408464837009627,2.014013077146405,4.648322647579046,4.892799963350628,4.12626247535291,89.17501223614364,97.38650379669942,97.3570903399991,91.73606205397705,v3-2026-07-30-trip-suppression-fix
