link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2,model_version
l_898,,peripheral,arterial,East,2.2518296115593923,1.8617932344615162,F,113.56351492893005,24.05479541409066,116.80502461872207,21.859174218520465,v3-2026-07-30-trip-suppression-fix
l_1191,,peripheral,arterial,West,0.3936491274111009,2.5355682265870225,F,52.058685768613564,20.193263164454763,52.314129578362284,21.08044440557598,v3-2026-07-30-trip-suppression-fix
l_86,,inner,arterial,CBD,1.165139039925431,2.0747043522726814,F,77.47989218787542,42.99480779658112,80.05201178107251,45.703972737526854,v3-2026-07-30-trip-suppression-fix
l_2424,SH1N,boundary,motorway,MWY,0.3333333333333333,3.1940523023817735,F,55.13420368523813,36.10938411357112,55.91392852760065,34.77076307673768,v3-2026-07-30-trip-suppression-fix
l_347,,peripheral,arterial,West,0.9993337774816788,2.694943821654127,F,24.037733355692705,26.111121451821912,25.823146071098005,27.456912121633646,v3-2026-07-30-trip-suppression-fix
l_579,,peripheral,arterial,East,0.4163486225799736,2.516658744879842,F,63.01787963772989,16.829647840958994,63.37204910383103,17.174469943216778,v3-2026-07-30-trip-suppression-fix
l_444,,peripheral,arterial,East,1.2464942349641632,4.66792720670833,F,120.08090534935732,57.50042770533528,120.10163903852856,58.608139274735734,v3-2026-07-30-trip-suppression-fix
l_55,,inner,arterial,CBD,0.718562874251497,1.9424281571701714,F,76.33554109683999,61.042638078226716,77.24241717509129,60.70156966704804,v3-2026-07-30-trip-suppression-fix
l_346,,peripheral,arterial,West,0.2729630135116692,0.869941551559847,E,16.358777119211265,15.089117718826287,17.49372580376037,14.149578258261334,v3-2026-07-30-trip-suppression-fix
l_815,,peripheral,arterial,East,0.43917435221783047,3.321522417879969,F,101.51257874172897,10.819952722490436,101.81528772792824,10.733241270101217,v3-2026-07-30-trip-suppression-fix
l_1808,,peripheral,arterial,East,1.260107109104274,8.076836480544502,F,84.55624162921892,43.566620758211755,84.69935380385046,43.07749278340039,v3-2026-07-30-trip-suppression-fix
l_702,,peripheral,arterial,East,0.8774495466510676,1.202722604242229,F,71.3291682956456,16.054818204487734,71.3993559895461,16.323788369085356,v3-2026-07-30-trip-suppression-fix
l_34,,peripheral,arterial,West,1.3324450366422385,2.4065236668826726,F,14.363812522100684,18.936088409652413,15.26658007706328,19.568302020942355,v3-2026-07-30-trip-suppression-fix
l_159,,peripheral,arterial,East,1,6.3298318119975105,F,103.75158598639847,14.318798401960558,103.82181585288141,14.587758999822961,v3-2026-07-30-trip-suppression-fix
l_1835,,peripheral,motorway,MWY,0.26666666666666666,0.27047805123764523,A,57.00066621402222,46.561331295919516,57.404808572559816,47.256589734658704,v3-2026-07-30-trip-suppression-fix
l_1125,,boundary,arterial,West,0.8705114254624592,2.461925783385866,F,56.573209821659226,68.21731524158356,56.715064517853946,68.8363153752497,v3-2026-07-30-trip-suppression-fix
l_1194,,inner,arterial,CBD,1.260107109104274,4.652899162870945,F,80.43487564907198,49.94006221877742,80.69117831584225,49.69208389607326,v3-2026-07-30-trip-suppression-fix
l_2173,,boundary,arterial,West,6,7.490020211920099,F,50.204807783746894,60.06415870171038,50.71651428987713,59.51424531615079,v3-2026-07-30-trip-suppression-fix
l_2151,,peripheral,motorway,MWY,0.2,1.9246934264434228,F,49.65627609578162,60.48860823595705,49.79450913135496,59.94446400638409,v3-2026-07-30-trip-suppression-fix
l_56,,peripheral,arterial,West,1.2768221315836141,7.39922981439776,F,32.83295756051913,48.193250629268356,33.45084826199009,46.31715503374983,v3-2026-07-30-trip-suppression-fix
l_326,,peripheral,arterial,East,0.6467608062951385,0.7936148779137255,D,72.14670202358586,19.120755876282022,72.37850218358771,19.900247069732195,v3-2026-07-30-trip-suppression-fix
l_968,,inner,arterial,CBD,0.48007681228996646,6.059285145826566,F,94.98858867076105,63.2648424423794,95.11297254975042,62.938214680546714,v3-2026-07-30-trip-suppression-fix
l_608,,peripheral,arterial,West,0.4163486225799736,0.9713006914055626,E,36.899631159976956,3.174200817466635,37.1450881745734,3.5210531146608828,v3-2026-07-30-trip-suppression-fix
l_532,,inner,arterial,CBD,0.9380129758461659,3.6231106930703474,F,77.1995521797882,67.78330510375392,77.3632048413974,68.40189168926318,v3-2026-07-30-trip-suppression-fix
l_68,,peripheral,arterial,East,1.550287449131193,5.703099242669349,F,104.8375977296964,50.40631472515976,105.61152915050488,48.77030886430576,v3-2026-07-30-trip-suppression-fix
l_684,,inner,arterial,CBD,1.415261233636042,2.2603094665084202,F,68.53899968943219,55.646056144061916,69.11457928555151,56.203002006373694,v3-2026-07-30-trip-suppression-fix
l_988,,boundary,arterial,East,1.260107109104274,4.82094646351692,F,81.05114349628595,49.17192259123796,81.45257167434652,48.542887427232586,v3-2026-07-30-trip-suppression-fix
l_872,,peripheral,arterial,East,0.6587615283267457,3.737674176867906,F,89.55463460235399,14.204169163434171,90.52797910869336,13.942877608033063,v3-2026-07-30-trip-suppression-fix
l_744,,peripheral,arterial,West,0.51985559566787,5.457480872092229,F,55.0507051747397,24.48955916017937,55.48533050156489,24.481572560118224,v3-2026-07-30-trip-suppression-fix
l_1002,,boundary,arterial,East,0.39489272081084636,2.1186189305174152,F,75.02672894130816,78.4448305625403,75.28657339780666,78.38598138298839,v3-2026-07-30-trip-suppression-fix
l_1177,,peripheral,arterial,West,0.34657039711191334,0.386164569990121,B,49.88699146194675,28.584282569702506,50.09635975384353,28.14801859227475,v3-2026-07-30-trip-suppression-fix
l_407,,peripheral,arterial,West,0.9552619009711829,1.555169247897675,F,14.552572749401495,47.20200301305013,15.445123067090424,47.26685798344814,v3-2026-07-30-trip-suppression-fix
l_1802,,boundary,arterial,East,1.7800632911392407,4.382692964998007,F,66.40670416572556,70.87420248505744,66.86615578697338,71.0278983461379,v3-2026-07-30-trip-suppression-fix
l_2077,,peripheral,arterial,West,1.2490458677399208,1.3368211294517751,F,49.898340408449265,10.287200357257893,52.28329132929725,11.135286795681793,v3-2026-07-30-trip-suppression-fix
l_1277,,boundary,arterial,East,1.317426626655932,3.425543811889041,F,65.84702091206691,59.39827931212193,66.12130419645351,60.122941141567935,v3-2026-07-30-trip-suppression-fix
l_1207,,boundary,arterial,East,1.093942294543963,3.878634927680467,F,101.16638054128681,58.744760190886595,101.60510718434668,58.95281800135987,v3-2026-07-30-trip-suppression-fix
l_597,,boundary,arterial,West,0.51985559566787,6.628814754168559,F,48.738428674370375,31.14583354077801,48.886082829988325,30.899887737200082,v3-2026-07-30-trip-suppression-fix
l_2671,,peripheral,motorway,MWY,0.13333333333333333,0.05256458413351523,A,57.00066621402222,46.561331295919516,57.07606649067734,45.82230530453909,v3-2026-07-30-trip-suppression-fix
l_1318,,boundary,arterial,East,0.8782844177706213,3.5454483857530104,F,68.68236408484094,66.9404700714408,69.29917065222463,68.55068808734492,v3-2026-07-30-trip-suppression-fix
l_787,,boundary,arterial,West,0.718562874251497,1.6444446379339452,F,57.25884768353421,64.12373676683629,57.75975764664811,64.16858437867349,v3-2026-07-30-trip-suppression-fix
l_1439,,peripheral,arterial,East,0.9321112319403448,1.9362451834140777,F,65.17583481005899,20.681714477473342,65.28320945797132,21.78782265927026,v3-2026-07-30-trip-suppression-fix
l_140,,boundary,arterial,East,2.187884589087926,6.67241505714043,F,101.60510718434668,58.95281800135987,102.44312015874735,59.58587777845526,v3-2026-07-30-trip-suppression-fix
l_218,,peripheral,arterial,West,0.9993337774816788,2.876933639710858,F,35.80756246244468,34.923061707502754,37.76946365038845,36.400662033468386,v3-2026-07-30-trip-suppression-fix
l_1793,,peripheral,arterial,East,0.8204567209079722,5.263586015482129,F,111.65884730143536,58.25216504933287,111.9019693746437,58.46384737328874,v3-2026-07-30-trip-suppression-fix
l_1306,,boundary,arterial,East,0.9380129758461659,3.9862836168302427,F,78.18298137855709,71.57587458350308,78.27642858065535,71.92549262647148,v3-2026-07-30-trip-suppression-fix
l_201,,boundary,arterial,East,2.874251497005988,3.3032899075444853,F,64.30431240757132,65.34547326977417,65.300161097137,65.11092672578283,v3-2026-07-30-trip-suppression-fix
l_2461,,peripheral,motorway,MWY,0.2,1.6715764176772674,F,79.80053627693036,15.709118076540907,79.90368016202991,15.40991759887411,v3-2026-07-30-trip-suppression-fix
l_1501,,peripheral,arterial,West,0.9364026531408505,2.3908334863893907,F,42.38918401944172,45.28885810050366,43.083661446464575,45.22208932636541,v3-2026-07-30-trip-suppression-fix
l_153,,peripheral,arterial,West,0.2729630135116692,0.8828353747547892,E,41.88717799682188,27.406626014369678,42.57225880891554,28.015686351077534,v3-2026-07-30-trip-suppression-fix
l_166,,boundary,arterial,East,0.48007681228996646,5.986232967985447,F,94.25698014732225,64.84596163196238,94.42584210066914,64.57256242888025,v3-2026-07-30-trip-suppression-fix
l_1603,SH1N,peripheral,motorway,MWY,0.4,0.5337428334744939,C,25.556797822209617,97.40547858849013,26.11703655265897,98.31416060340739,v3-2026-07-30-trip-suppression-fix
l_1568,,peripheral,arterial,East,1.5,12.561122069597328,F,79.55429144422294,16.497444047093744,79.80053627693036,15.709118076540907,v3-2026-07-30-trip-suppression-fix
l_2327,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.2292460454557435,F,78.88845077178134,18.10432682237426,79.11547301443176,17.45149042505728,v3-2026-07-30-trip-suppression-fix
l_794,,peripheral,arterial,West,1.54182191956829,7.7225075632667295,F,20.747160974250612,78.11532684880811,20.881583126375002,77.13994100829224,v3-2026-07-30-trip-suppression-fix
l_1993,,inner,arterial,CBD,0.658713313327966,3.5241709115004407,F,69.4820407369622,69.03379323205994,69.9619536507304,70.29518922611199,v3-2026-07-30-trip-suppression-fix
l_1393,,peripheral,arterial,East,7.402837754472547,9.026806254226804,F,103.69986891686158,17.373785672682526,104.31538306862423,17.740704362018587,v3-2026-07-30-trip-suppression-fix
l_809,,peripheral,arterial,West,5.5581287633163505,6.334033067017878,F,44.857725097972114,49.4867794975422,45.33546455065397,50.64015856246235,v3-2026-07-30-trip-suppression-fix
l_1025,,inner,arterial,CBD,1.9181585677749362,0.8543534204724851,E,54.601457003357595,57.956488700539424,56.177153289115644,57.332965838616346,v3-2026-07-30-trip-suppression-fix
l_1145,,boundary,arterial,East,36,39.401909410730944,F,92.03296894979158,68.02229805492169,92.79408265927084,69.19735448919624,v3-2026-07-30-trip-suppression-fix
l_184,,peripheral,arterial,West,0.4352557127312296,2.739930460863986,F,56.256678707080965,65.1961779462342,56.28338762277463,65.46595089865612,v3-2026-07-30-trip-suppression-fix
l_98,,peripheral,arterial,East,1.1259148057796962,1.881469564832607,F,111.72439784720393,25.683680295481814,112.58002785651028,24.937999502131394,v3-2026-07-30-trip-suppression-fix
l_2248,SH1N,boundary,arterial,West,0.13333333333333333,0.13431577423214267,A,49.15553793480003,70.40745441678304,49.268580488300465,69.45946102201226,v3-2026-07-30-trip-suppression-fix
l_193,,inner,arterial,CBD,3.9533504645186794,7.267085727202144,F,65.77564147931554,35.76447704707274,66.18877609814999,36.6897596250006,v3-2026-07-30-trip-suppression-fix
l_215,,peripheral,arterial,West,0.6732873253661,1.3495042139551268,F,11.357448835104252,72.34024476797593,12.163651983158868,72.43371258845286,v3-2026-07-30-trip-suppression-fix
l_17,,inner,arterial,CBD,0.9788726649808304,2.691584189360752,F,89.39873928521041,69.01705521567712,89.52263422621802,68.66341403448585,v3-2026-07-30-trip-suppression-fix
l_1738,,inner,arterial,CBD,4.69006487923083,4.266500707181024,F,68.14211873833149,41.221235801942,68.65618163480687,43.15766605149279,v3-2026-07-30-trip-suppression-fix
l_999,,peripheral,arterial,West,0.2729630135116692,0.8836834082813231,E,18.13872945476368,13.759473594685016,18.59505976300408,13.751167999895477,v3-2026-07-30-trip-suppression-fix
l_428,,boundary,arterial,East,0.4660556159701724,1.8494800613045521,F,71.73458238436463,36.80371415019356,71.86897455166532,37.01744642841837,v3-2026-07-30-trip-suppression-fix
l_2114,SH1N,peripheral,motorway,MWY,0.4,1.9195686019982547,F,49.25662904563713,62.8922861108631,49.58751287920056,61.96732334357944,v3-2026-07-30-trip-suppression-fix
l_492,,peripheral,arterial,East,0.7544322897019992,4.362281881614493,F,86.08013052600171,15.565848500853555,86.26651346405072,16.238061683068302,v3-2026-07-30-trip-suppression-fix
l_2672,,peripheral,arterial,West,0.2577873254564984,0.7583697865461215,D,62.81776498788476,61.37292571624356,62.932419541628214,61.69513263818928,v3-2026-07-30-trip-suppression-fix
l_1404,,inner,arterial,CBD,0.6467608062951385,0.6166687433760564,C,86.39147628717548,53.424371483755564,86.68372484468301,52.77032123279098,v3-2026-07-30-trip-suppression-fix
l_2046,,boundary,arterial,West,0.9590792838874681,1.6485167983293902,F,51.81505949057667,58.95356243891223,52.48486533973297,58.72505916772683,v3-2026-07-30-trip-suppression-fix
l_1865,,peripheral,arterial,East,0.6990834239552587,4.825264698978208,F,66.47509144954758,25.117145745831465,66.75532766474298,26.166014510986074,v3-2026-07-30-trip-suppression-fix
l_38,,peripheral,arterial,West,0.6931407942238267,5.340106317317662,F,61.7574991780462,22.74462655540338,62.96845920756803,22.398014489575356,v3-2026-07-30-trip-suppression-fix
l_2468,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.5719550108908664,F,70.30629292231427,27.749155313058328,70.85932826884891,27.09031587164849,v3-2026-07-30-trip-suppression-fix
l_934,,peripheral,arterial,East,2.4929884699283265,4.643098320822308,F,120.08090534935732,57.50042770533528,120.13699641765682,55.850744881256276,v3-2026-07-30-trip-suppression-fix
l_777,,peripheral,arterial,West,0.718562874251497,3.064408023821586,F,54.73753808677626,64.17005208437376,54.99836319691501,64.16526226450581,v3-2026-07-30-trip-suppression-fix
l_101,,peripheral,arterial,West,0.4163486225799736,2.4374103295755103,F,59.782838745666176,15.862190012256894,60.32709458729514,15.906228114512503,v3-2026-07-30-trip-suppression-fix
l_2623,,peripheral,arterial,West,2.9667721518987347,4.649650069852533,F,48.84250379985112,72.305034748848,50.93701624165682,71.50988846607248,v3-2026-07-30-trip-suppression-fix
l_504,,peripheral,arterial,East,0.463594921060087,0.5716818284338208,C,133.130838192187,62.3643331192384,134.76395624930927,61.33372528134379,v3-2026-07-30-trip-suppression-fix
l_1381,,peripheral,arterial,East,3,6.224429947483288,F,104.52009164720675,17.061224643942403,104.75050162513983,17.759631560391824,v3-2026-07-30-trip-suppression-fix
l_95,,boundary,arterial,East,2.874251497005988,3.26081085611834,F,66.79143678056333,64.62401159445204,67.69934011712195,64.33702041749164,v3-2026-07-30-trip-suppression-fix
l_606,,peripheral,arterial,West,1.2768221315836141,9.344786977357849,F,40.19570474869588,38.302169088866755,40.56070078706607,38.05225262882678,v3-2026-07-30-trip-suppression-fix
l_545,,peripheral,arterial,West,0.2729630135116692,0.8810915587042548,E,37.66069386972683,23.34894747500183,38.32500839245553,24.012453131749073,v3-2026-07-30-trip-suppression-fix
l_620,,peripheral,arterial,West,0.6662225183211192,2.455836034484717,F,15.509063138464636,19.753075667460394,15.72932362367471,19.911227030447844,v3-2026-07-30-trip-suppression-fix
l_1765,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.0913604526092608,F,84.96035184208625,7.938049165044866,85.51529158202642,7.387236144932141,v3-2026-07-30-trip-suppression-fix
l_592,,peripheral,arterial,East,0.6467608062951385,3.99873128879217,F,83.70137069900036,38.50144590706852,83.81554702213414,38.79662508554348,v3-2026-07-30-trip-suppression-fix
l_1637,,peripheral,motorway,MWY,0.26666666666666666,1.6201767530391895,F,80.3784383385374,14.049804955866923,80.94211381015269,12.79615210939323,v3-2026-07-30-trip-suppression-fix
l_1902,,boundary,motorway,MWY,0.9333333333333333,2.702336690028688,F,77.26155269766701,32.37740772031611,82.73102461739431,41.276115467168836,v3-2026-07-30-trip-suppression-fix
l_1891,,boundary,arterial,West,0.5155746509129968,1.5496560645855533,F,61.44641818363301,57.74959335229004,61.583799926753976,58.12543558418083,v3-2026-07-30-trip-suppression-fix
l_1678,,peripheral,motorway,MWY,0.26666666666666666,1.6103467290943028,F,80.94211381015269,12.79615210939323,81.77925355649629,11.050957234452639,v3-2026-07-30-trip-suppression-fix
l_426,,peripheral,arterial,East,1.8697413524462447,5.608770369914719,F,115.73841693499564,61.31119197639963,117.30487725860446,61.36303994193312,v3-2026-07-30-trip-suppression-fix
l_6,,peripheral,arterial,West,1.9105238019423658,2.190696154277645,F,22.447982986685012,40.2477627870245,24.863778630243967,40.392930819995776,v3-2026-07-30-trip-suppression-fix
l_963,,peripheral,arterial,West,0.718562874251497,3.225930831425313,F,49.19699130200595,64.37982714894805,49.674674255373986,64.34404111685214,v3-2026-07-30-trip-suppression-fix
l_825,,inner,arterial,CBD,0.39489272081084636,2.1792659247457626,F,90.17255953019585,73.21886161028831,91.25286046529216,72.84749345694918,v3-2026-07-30-trip-suppression-fix
l_2309,,peripheral,arterial,West,1,3.920190452170679,F,20.49151013134539,91.52491898071625,20.64860256927363,91.79232186953674,v3-2026-07-30-trip-suppression-fix
l_429,,peripheral,arterial,East,0.3772161448509996,1.3296697950526555,F,82.2458068459828,29.17718161179631,82.67843979627918,29.061069090508706,v3-2026-07-30-trip-suppression-fix
l_2543,,peripheral,arterial,West,0.3936491274111009,2.1194953262006777,F,49.793166406555756,11.623539450099324,49.90940397851023,12.070740806355541,v3-2026-07-30-trip-suppression-fix
l_1812,,peripheral,arterial,West,0.5904736911166514,2.1816230270946857,F,49.90940397851023,12.070740806355541,50.372327238151584,13.6027499728096,v3-2026-07-30-trip-suppression-fix
l_486,,peripheral,arterial,East,0.8783487044356609,3.719619743807519,F,78.63389556618147,17.271209191065452,79.3914622053205,17.0950407249489,v3-2026-07-30-trip-suppression-fix
l_816,,peripheral,arterial,East,0.7544322897019992,1.421352542336419,F,79.39222039520915,30.040763602356257,79.8243558262689,29.897639816665812,v3-2026-07-30-trip-suppression-fix
l_2092,,peripheral,arterial,East,1.1906533710373568,4.525987391228332,F,97.17704338533345,55.8459450532657,97.50004725077318,55.67778679127608,v3-2026-07-30-trip-suppression-fix
l_1665,,boundary,arterial,East,0.39489272081084636,2.036708039538015,F,79.30564125700317,77.01448369671138,80.05942625532296,76.62218255060786,v3-2026-07-30-trip-suppression-fix
l_281,,peripheral,arterial,West,0.2729630135116692,1.1961281577372505,F,28.5578100243917,17.70460642082063,29.192934738117824,17.963277779906274,v3-2026-07-30-trip-suppression-fix
l_2685,SH1N,peripheral,motorway,MWY,0.2,1.7847361419026089,F,54.52904381431009,51.00214845155103,54.70977198784677,50.84656411511451,v3-2026-07-30-trip-suppression-fix
l_986,,inner,arterial,CBD,0.630053554552137,0.7954539486900519,D,64.27183221174457,60.04889308379106,64.59536532672976,59.90780433945354,v3-2026-07-30-trip-suppression-fix
l_2266,,peripheral,motorway,MWY,1.446480231436837,12.426871568200735,F,24.78930286728638,89.90620079474266,24.858954648088062,90.14816718611766,v3-2026-07-30-trip-suppression-fix
l_507,,inner,arterial,CBD,0.8664259927797834,6.68234378507861,F,49.45148718222469,29.727381154535077,49.61938103076388,29.39998423668424,v3-2026-07-30-trip-suppression-fix
l_373,,boundary,arterial,East,0.7201152184349496,6.0441471545622685,F,95.11297254975042,62.938214680546714,95.31776585544671,62.25874835829025,v3-2026-07-30-trip-suppression-fix
l_1349,SH16,peripheral,motorway,MWY,0.2823529411764706,0.7967521068814313,D,9.847500602525066,10.856251210852385,13.446754249690338,10.358436791437382,v3-2026-07-30-trip-suppression-fix
l_1388,,boundary,arterial,East,1.902497027348395,4.0872543616194035,F,77.52242411359285,73.47993121316404,77.83340157369706,73.34168527816092,v3-2026-07-30-trip-suppression-fix
l_274,,peripheral,arterial,East,0.6587615283267457,3.9484644107279565,F,68.05855738158797,20.223184049712202,68.51290857770731,20.106699925429442,v3-2026-07-30-trip-suppression-fix
l_2643,,peripheral,arterial,West,0.2081743112899868,0.6622564191265568,D,53.90323809115761,11.75416517278411,54.22918699067504,11.748176452690043,v3-2026-07-30-trip-suppression-fix
l_436,,peripheral,arterial,West,0.6732873253661,0.7692797855278423,D,0,64.73559430462322,1.4221081112594016,65.22334325588477,v3-2026-07-30-trip-suppression-fix
l_618,,peripheral,arterial,West,1.00993098804915,9.184252654767706,F,26.07238139930309,69.66727884791707,26.2650441370088,69.50161069839838,v3-2026-07-30-trip-suppression-fix
l_740,,peripheral,arterial,West,1.0756543564001435,2.55551869445787,F,32.69477780582291,9.764417161929732,33.39549101061578,7.670587376565519,v3-2026-07-30-trip-suppression-fix
l_2326,,peripheral,arterial,East,0.6467608062951385,0.6937619457381173,D,87.18797964508035,47.13945006673204,87.38651955673964,46.86865892342196,v3-2026-07-30-trip-suppression-fix
l_84,,boundary,arterial,West,1.9181585677749362,1.3220438461316073,F,60.365306313722996,55.715473433865334,60.64586369269479,55.60220742294849,v3-2026-07-30-trip-suppression-fix
l_2012,,boundary,arterial,West,0.8900316455696203,4.763467348677361,F,59.6653422868612,69.64693644363454,60.385120072702094,69.7688333866943,v3-2026-07-30-trip-suppression-fix
l_1744,SH16,peripheral,motorway,MWY,0.2823529411764706,3.288660104491729,F,88.40055500107961,46.87374551919048,88.88572095283965,47.24312752398298,v3-2026-07-30-trip-suppression-fix
l_236,,peripheral,arterial,East,1.162715586848395,4.691424351491135,F,108.46982879201212,22.528156201237426,109.33551067936077,23.484989208777264,v3-2026-07-30-trip-suppression-fix
l_1781,,inner,arterial,CBD,0.5933544303797469,4.8784745861086565,F,63.67921974404496,70.35686484399797,64.33329631977993,70.45293118139321,v3-2026-07-30-trip-suppression-fix
l_2093,,peripheral,arterial,West,1.54182191956829,7.12522508974765,F,19.89606651006187,85.10354362914642,19.910347990489626,85.88704028332418,v3-2026-07-30-trip-suppression-fix
l_2452,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.581026503708148,F,66.29036569802851,30.41774322411505,67.19612068495205,30.02267956789145,v3-2026-07-30-trip-suppression-fix
l_1753,,peripheral,arterial,East,0.6467608062951385,3.971092733724166,F,84.72395627478791,40.887883293181325,84.74751293230132,42.15769708901985,v3-2026-07-30-trip-suppression-fix
l_164,,boundary,arterial,East,0.39489272081084636,2.0710551990237818,F,75.58989168565117,78.3263293368011,76.0433693550094,78.15579870266906,v3-2026-07-30-trip-suppression-fix
l_222,,peripheral,arterial,West,0.7906700929037359,2.7734057908982788,F,62.344034931930025,27.436435581392367,62.909256777284135,28.615194350702243,v3-2026-07-30-trip-suppression-fix
l_1890,,inner,arterial,CBD,0.8782844177706213,3.4986737043512925,F,64.18510637025192,55.347891346380386,64.95548773532586,57.036371765893044,v3-2026-07-30-trip-suppression-fix
l_431,,peripheral,arterial,East,0.7544322897019992,1.256338256516406,F,82.67843979627918,29.061069090508706,83.65086001678152,28.74577789752999,v3-2026-07-30-trip-suppression-fix
l_1182,,peripheral,arterial,West,2,0.5415181968067561,C,59.36133610429514,47.24764500246948,60.005554820942166,47.992536583867455,v3-2026-07-30-trip-suppression-fix
l_1271,,peripheral,arterial,West,0.8782844177706213,1.8151701095295525,F,60.005554820942166,47.992536583867455,60.183906457535066,48.2324938814453,v3-2026-07-30-trip-suppression-fix
l_716,,peripheral,arterial,East,2.8537455410225925,8.275089078312346,F,75.53466297520778,74.16527256262826,75.85871184117023,74.05118412738653,v3-2026-07-30-trip-suppression-fix
l_1193,,inner,arterial,CBD,0.43914220888531064,3.5564527701813744,F,68.49949739909397,66.45736428321915,68.68236408484094,66.9404700714408,v3-2026-07-30-trip-suppression-fix
l_2639,,boundary,arterial,East,0.2577873254564984,0.7629270545559171,D,63.20769144477789,62.473832463053,63.366814280569855,62.84927358523913,v3-2026-07-30-trip-suppression-fix
l_228,,peripheral,arterial,West,2.8657857029135485,2.86546255936029,F,34.59075653131519,42.08023507148212,34.91972039992311,42.2363815577569,v3-2026-07-30-trip-suppression-fix
l_2158,SH16,peripheral,motorway,MWY,0.1411764705882353,0.5925951607980763,C,84.08931759086086,43.007705641182994,84.28773435652593,43.245213502604585,v3-2026-07-30-trip-suppression-fix
l_2429,SH1N,peripheral,motorway,MWY,0.4,2.438509350415798,F,56.236816790672194,48.764506272463414,57.215330916065604,46.20341241236343,v3-2026-07-30-trip-suppression-fix
l_2048,,boundary,arterial,East,1.093942294543963,6.939374418222177,F,100.61596088067445,58.37661739014762,101.1613482400527,58.474587001941416,v3-2026-07-30-trip-suppression-fix
l_9,,peripheral,arterial,West,1.2105926860025222,5.663363877219588,F,39.07219675464859,63.59229142641285,41.33762332584963,63.821111010822186,v3-2026-07-30-trip-suppression-fix
l_879,,peripheral,arterial,East,0.43917435221783047,3.7196147040470136,F,96.28007275745321,12.322610633864773,96.75562082743154,12.178642547299837,v3-2026-07-30-trip-suppression-fix
l_1801,,boundary,arterial,East,0.8900316455696203,4.373707373150227,F,66.86615578697338,71.0278983461379,67.67887400167436,71.47237562974169,v3-2026-07-30-trip-suppression-fix
l_884,,peripheral,arterial,West,1.7024295087781522,8.483210219766228,F,39.35853243396495,38.885039799948636,40.19570474869588,38.302169088866755,v3-2026-07-30-trip-suppression-fix
l_910,,peripheral,arterial,East,1.2828736369467608,4.682332399001548,F,114.8461036642214,34.51726830601215,115.3515094006383,34.8051317165802,v3-2026-07-30-trip-suppression-fix
l_775,,peripheral,arterial,East,0.6467608062951385,4.347517857850196,F,78.78051296407524,31.05205674766584,79.26963011395762,31.637598349774255,v3-2026-07-30-trip-suppression-fix
l_1581,,inner,arterial,CBD,1.415261233636042,4.566091975653598,F,74.82449982857337,49.881566748454176,75.59518885069956,50.40786592647034,v3-2026-07-30-trip-suppression-fix
l_146,,peripheral,arterial,East,0.4660556159701724,3.0264272348109893,F,64.61339702017465,18.47590338906229,64.70680343127532,18.82552712761103,v3-2026-07-30-trip-suppression-fix
l_1078,,boundary,arterial,West,1.1108368304122438,13.592655619924182,F,60.851496141565626,46.70673368750483,60.887990465952456,46.32769233043403,v3-2026-07-30-trip-suppression-fix
l_804,,peripheral,arterial,West,0.718562874251497,3.2162475087939795,F,49.674674255373986,64.34404111685214,50.30450507132741,64.30546332118806,v3-2026-07-30-trip-suppression-fix
l_625,,inner,arterial,CBD,0.7365126127784938,3.4413490991824185,F,51.73275430312918,80.49505218483208,51.984776202617375,81.19311260890247,v3-2026-07-30-trip-suppression-fix
l_2136,SH16,peripheral,motorway,MWY,0.21176470588235297,0.4943676962576636,C,6.354425405604306,11.21694535711378,8.30764198059244,11.046367011593231,v3-2026-07-30-trip-suppression-fix
l_1927,,boundary,arterial,West,0.5155746509129968,1.554383088836551,F,61.74391316991776,58.55491233454933,62.04091213904489,59.333213682293284,v3-2026-07-30-trip-suppression-fix
l_317,,inner,arterial,CBD,0.7405578869414959,5.364974595317626,F,61.042565463147625,42.919518279823976,61.05782322301702,42.56789391289932,v3-2026-07-30-trip-suppression-fix
l_357,,boundary,arterial,East,14.15261233636042,9.275871957862933,F,65.84798720220324,53.560550321934564,66.63071109769622,52.38399397535276,v3-2026-07-30-trip-suppression-fix
l_867,,peripheral,arterial,East,1,1.4255804071384612,F,101.95243156289935,7.595584818932813,102.23988409544138,9.022655521785314,v3-2026-07-30-trip-suppression-fix
l_967,,boundary,arterial,East,0.9321112319403448,0.37548991233330103,B,84.61363647954586,51.349213948500825,86.14738469613144,53.15862571255355,v3-2026-07-30-trip-suppression-fix
l_2687,,peripheral,arterial,West,1,4.039057084533912,F,57.78871273177006,48.03329872426798,57.92558486350771,48.382125914992905,v3-2026-07-30-trip-suppression-fix
l_683,,peripheral,arterial,West,0.7171029042667623,3.6350758378597097,F,32.076023128003456,11.586483453407137,32.15849146822054,11.341740268758956,v3-2026-07-30-trip-suppression-fix
l_1503,,peripheral,arterial,East,0.9701412094427078,6.969739566965954,F,73.74610467426228,24.49653852502229,74.1048044898563,25.084499075963524,v3-2026-07-30-trip-suppression-fix
