day,rule,regime,hour,vc_inner
5,Q-Learning,No-Charge,18,0.13072629400610444
5,Q-Learning,No-Charge,19,0.09065907048298187
5,Q-Learning,No-Charge,20,0.05882328442072897
5,Q-Learning,No-Charge,21,0.025337988482456
5,Q-Learning,No-Charge,22,0.027495807005771956
5,Q-Learning,No-Charge,23,0.015201608337877422
6,Q-Learning,No-Charge,0,0.006962345848335351
6,Q-Learning,No-Charge,1,0.014621616412958944
6,Q-Learning,No-Charge,2,0.01648429824000327
6,Q-Learning,No-Charge,3,0.021413530586565224
6,Q-Learning,No-Charge,4,0.021744780212649927
6,Q-Learning,No-Charge,5,0.006359058076147297
6,Q-Learning,No-Charge,6,0.047454740249002765
6,Q-Learning,No-Charge,7,0.11814717332865204
6,Q-Learning,No-Charge,8,0.22473598532287176
6,Q-Learning,No-Charge,9,0.29592169802902907
6,Q-Learning,No-Charge,10,0.22716494226259237
6,Q-Learning,No-Charge,11,0.1013619424064312
6,Q-Learning,No-Charge,12,0.1040188235551647
6,Q-Learning,No-Charge,13,0.09776246239164695
6,Q-Learning,No-Charge,14,0.09492093508073826
6,Q-Learning,No-Charge,15,0.06910591299050506
6,Q-Learning,No-Charge,16,0.10055593692807355
6,Q-Learning,No-Charge,17,0.14511921666297692
6,Q-Learning,No-Charge,18,0.1485264125389736
6,Q-Learning,No-Charge,19,0.11986431463667051
6,Q-Learning,No-Charge,20,0.05856719105181283
6,Q-Learning,No-Charge,21,0.036899889211027555
6,Q-Learning,No-Charge,22,0.0213029373320717
6,Q-Learning,No-Charge,23,0.017259277495885125
7,Q-Learning,No-Charge,0,0.015023292547963009
7,Q-Learning,No-Charge,1,0.024676532778720412
7,Q-Learning,No-Charge,2,0.011129499017219647
7,Q-Learning,No-Charge,3,0.013830660050326026
7,Q-Learning,No-Charge,4,0.006779196594868796
7,Q-Learning,No-Charge,5,0.006606887217019387
7,Q-Learning,No-Charge,6,0.05221225469556937
7,Q-Learning,No-Charge,7,0.11266962214068611
7,Q-Learning,No-Charge,8,0.2261268661645578
7,Q-Learning,No-Charge,9,0.2854300875329144
7,Q-Learning,No-Charge,10,0.2155157424247515
7,Q-Learning,No-Charge,11,0.10246789663589247
7,Q-Learning,No-Charge,12,0.06889214278325971
7,Q-Learning,No-Charge,13,0.07011810244212165
7,Q-Learning,No-Charge,14,0.06813391496974651
7,Q-Learning,No-Charge,15,0.08320031480605267
7,Q-Learning,No-Charge,16,0.09508678030833918
7,Q-Learning,No-Charge,17,0.13169955743538972
7,Q-Learning,No-Charge,18,0.115978218979705
7,Q-Learning,No-Charge,19,0.13020052727814488
7,Q-Learning,No-Charge,20,0.06852732437253571
7,Q-Learning,No-Charge,21,0.03714717102625148
7,Q-Learning,No-Charge,22,0.008537741957110608
7,Q-Learning,No-Charge,23,0.01640685722436775
8,Q-Learning,No-Charge,0,0.011571757221054808
8,Q-Learning,No-Charge,1,0.0037186425278031435
8,Q-Learning,No-Charge,2,0.007086476913985558
8,Q-Learning,No-Charge,3,0.00868974606185171
8,Q-Learning,No-Charge,4,0.016240585143727126
8,Q-Learning,No-Charge,5,0.0038837768818817367
8,Q-Learning,No-Charge,6,0.03766175832711783
8,Q-Learning,No-Charge,7,0.1239864831949216
8,Q-Learning,No-Charge,8,0.23688328385928253
8,Q-Learning,No-Charge,9,0.3491630001738045
8,Q-Learning,No-Charge,10,0.3004667987099072
8,Q-Learning,No-Charge,11,0.1618562680517382
8,Q-Learning,No-Charge,12,0.10189592624180556
8,Q-Learning,No-Charge,13,0.0780797450014116
8,Q-Learning,No-Charge,14,0.10024640615621332
8,Q-Learning,No-Charge,15,0.09125600336022181
8,Q-Learning,No-Charge,16,0.11806866709587206
8,Q-Learning,No-Charge,17,0.12504953504287988
8,Q-Learning,No-Charge,18,0.11137307151295267
8,Q-Learning,No-Charge,19,0.11262747493383235
8,Q-Learning,No-Charge,20,0.07915153939656644
8,Q-Learning,No-Charge,21,0.025076786317249706
8,Q-Learning,No-Charge,22,0.03116485505203035
8,Q-Learning,No-Charge,23,0.016608394684402165
9,Q-Learning,No-Charge,0,0.00757370611078133
9,Q-Learning,No-Charge,1,0.011974314229080608
9,Q-Learning,No-Charge,2,0.021753357131746063
9,Q-Learning,No-Charge,3,0.02371008833114356
9,Q-Learning,No-Charge,4,0.010386748217465594
9,Q-Learning,No-Charge,5,0.005261485951112704
9,Q-Learning,No-Charge,6,0.0512567611542264
9,Q-Learning,No-Charge,7,0.12395518679786384
9,Q-Learning,No-Charge,8,0.2124537656028892
9,Q-Learning,No-Charge,9,0.26778350774105575
9,Q-Learning,No-Charge,10,0.1453205831765486
9,Q-Learning,No-Charge,11,0.11307224740867632
9,Q-Learning,No-Charge,12,0.08554336868496158
9,Q-Learning,No-Charge,13,0.08101195555838668
9,Q-Learning,No-Charge,14,0.07001170166330727
9,Q-Learning,No-Charge,15,0.09198273835797204
9,Q-Learning,No-Charge,16,0.1068398350829149
9,Q-Learning,No-Charge,17,0.11738716839931435
9,Q-Learning,No-Charge,18,0.1127130701436284
9,Q-Learning,No-Charge,19,0.10365121662293784
9,Q-Learning,No-Charge,20,0.058519808360151714
9,Q-Learning,No-Charge,21,0.04252127553178214
9,Q-Learning,No-Charge,22,0.023405819525072796
9,Q-Learning,No-Charge,23,0.036680532284441125
10,Q-Learning,No-Charge,0,0.00913172356582817
10,Q-Learning,No-Charge,1,0.010844014287409704
10,Q-Learning,No-Charge,2,0.00937747237130795
10,Q-Learning,No-Charge,3,0.021215203531932004
10,Q-Learning,No-Charge,4,0.011019055602231794
10,Q-Learning,No-Charge,5,0.01799161779418807
10,Q-Learning,No-Charge,6,0.026243450398847012
10,Q-Learning,No-Charge,7,0.08185782633851324
10,Q-Learning,No-Charge,8,0.21587218070746664
10,Q-Learning,No-Charge,9,0.30311031608892763
10,Q-Learning,No-Charge,10,0.19626443357508094
10,Q-Learning,No-Charge,11,0.0939062323998555
10,Q-Learning,No-Charge,12,0.07620867713148688
10,Q-Learning,No-Charge,13,0.08419848314358451
10,Q-Learning,No-Charge,14,0.0796491012055294
10,Q-Learning,No-Charge,15,0.06440791925648874
10,Q-Learning,No-Charge,16,0.07761017264243991
10,Q-Learning,No-Charge,17,0.1109049827098607
10,Q-Learning,No-Charge,18,0.1110773920788223
10,Q-Learning,No-Charge,19,0.0794857624349474
10,Q-Learning,No-Charge,20,0.05048589880365732
10,Q-Learning,No-Charge,21,0.04028114728491106
10,Q-Learning,No-Charge,22,0.027984161888556437
10,Q-Learning,No-Charge,23,0.011809685232320302
11,Q-Learning,No-Charge,0,0.02109011902519948
11,Q-Learning,No-Charge,1,0.00709524610742607
11,Q-Learning,No-Charge,2,0.01658666187899783
11,Q-Learning,No-Charge,3,0.014134837751817442
11,Q-Learning,No-Charge,4,0.012753515228979752
11,Q-Learning,No-Charge,5,0.013867615373544287
11,Q-Learning,No-Charge,6,0.034087674888570244
11,Q-Learning,No-Charge,7,0.10502976067212219
11,Q-Learning,No-Charge,8,0.2253397163202716
11,Q-Learning,No-Charge,9,0.2897166863215489
11,Q-Learning,No-Charge,10,0.17408135130098434
11,Q-Learning,No-Charge,11,0.08346683737886683
11,Q-Learning,No-Charge,12,0.07258792470846032
11,Q-Learning,No-Charge,13,0.0718136349204802
11,Q-Learning,No-Charge,14,0.0657113095703015
11,Q-Learning,No-Charge,15,0.07062019023699372
11,Q-Learning,No-Charge,16,0.08702165252254677
11,Q-Learning,No-Charge,17,0.1681160512146689
11,Q-Learning,No-Charge,18,0.14799478199741234
11,Q-Learning,No-Charge,19,0.09692566303121206
11,Q-Learning,No-Charge,20,0.06940675426984783
11,Q-Learning,No-Charge,21,0.045596420997607856
11,Q-Learning,No-Charge,22,0.012093644437833747
11,Q-Learning,No-Charge,23,0.012817206500658576
12,Q-Learning,No-Charge,0,0.0056274180739944914
12,Q-Learning,No-Charge,1,0.009690721339177111
12,Q-Learning,No-Charge,2,0.01705706603487712
12,Q-Learning,No-Charge,3,0.03985412635876605
12,Q-Learning,No-Charge,4,0.018511305199615177
12,Q-Learning,No-Charge,5,0.015744335004050515
12,Q-Learning,No-Charge,6,0.038521397471176146
12,Q-Learning,No-Charge,7,0.08487617146380502
12,Q-Learning,No-Charge,8,0.2353854752583266
12,Q-Learning,No-Charge,9,0.2839993645461958
12,Q-Learning,No-Charge,10,0.186286581509061
12,Q-Learning,No-Charge,11,0.09610836881091543
12,Q-Learning,No-Charge,12,0.07997302945080072
12,Q-Learning,No-Charge,13,0.06531020364644652
12,Q-Learning,No-Charge,14,0.09251403065309241
12,Q-Learning,No-Charge,15,0.07109755279249898
12,Q-Learning,No-Charge,16,0.11028544430640501
12,Q-Learning,No-Charge,17,0.10553215692015713
12,Q-Learning,No-Charge,18,0.11403414357258629
12,Q-Learning,No-Charge,19,0.10609222832355555
12,Q-Learning,No-Charge,20,0.07452639116298614
12,Q-Learning,No-Charge,21,0.02341998069673794
12,Q-Learning,No-Charge,22,0.024797429058821107
12,Q-Learning,No-Charge,23,0.011980525159356714
13,Q-Learning,No-Charge,0,0.019374002407076634
13,Q-Learning,No-Charge,1,0.017651395070480358
13,Q-Learning,No-Charge,2,0.009398186813428215
13,Q-Learning,No-Charge,3,0.009356510155865763
13,Q-Learning,No-Charge,4,0.028690824128251455
13,Q-Learning,No-Charge,5,0.010783946910259473
13,Q-Learning,No-Charge,6,0.06724571101194979
13,Q-Learning,No-Charge,7,0.12892908027141306
13,Q-Learning,No-Charge,8,0.24771085380426597
13,Q-Learning,No-Charge,9,0.2652905416020424
13,Q-Learning,No-Charge,10,0.16941041912313073
13,Q-Learning,No-Charge,11,0.09730576277638935
13,Q-Learning,No-Charge,12,0.10023785158907912
13,Q-Learning,No-Charge,13,0.08210284386996769
13,Q-Learning,No-Charge,14,0.056388285757339354
13,Q-Learning,No-Charge,15,0.07841550681137338
13,Q-Learning,No-Charge,16,0.09930593950876855
13,Q-Learning,No-Charge,17,0.13616590872914677
13,Q-Learning,No-Charge,18,0.15752863556684532
13,Q-Learning,No-Charge,19,0.07983200905889588
13,Q-Learning,No-Charge,20,0.04581410676332279
13,Q-Learning,No-Charge,21,0.04224169152312215
13,Q-Learning,No-Charge,22,0.007908158005912934
13,Q-Learning,No-Charge,23,0.010453031381482835
14,Q-Learning,No-Charge,0,0.009224611972181534
14,Q-Learning,No-Charge,1,0.009212436570222018
14,Q-Learning,No-Charge,2,0.011727403720811224
14,Q-Learning,No-Charge,3,0.027024567955200283
14,Q-Learning,No-Charge,4,0.019446722549383667
14,Q-Learning,No-Charge,5,0.013091191780877132
14,Q-Learning,No-Charge,6,0.049972267967910294
14,Q-Learning,No-Charge,7,0.11473401884585148
14,Q-Learning,No-Charge,8,0.1961372469588697
14,Q-Learning,No-Charge,9,0.2711722212237118
14,Q-Learning,No-Charge,10,0.17618915066791316
14,Q-Learning,No-Charge,11,0.12591588130004708
14,Q-Learning,No-Charge,12,0.06834403350096341
14,Q-Learning,No-Charge,13,0.0628888991661741
14,Q-Learning,No-Charge,14,0.05734519311341304
14,Q-Learning,No-Charge,15,0.0968494206528579
14,Q-Learning,No-Charge,16,0.11724484957715613
14,Q-Learning,No-Charge,17,0.15223550323317195
14,Q-Learning,No-Charge,18,0.11396987425214754
14,Q-Learning,No-Charge,19,0.07689261494276954
14,Q-Learning,No-Charge,20,0.03365607129890141
14,Q-Learning,No-Charge,21,0.03308448346792697
14,Q-Learning,No-Charge,22,0.018013238364186866
14,Q-Learning,No-Charge,23,0.026744364984765668
15,Q-Learning,No-Charge,0,0.02416870917001111
15,Q-Learning,No-Charge,1,0.012432320917373743
15,Q-Learning,No-Charge,2,0.027245457345319177
15,Q-Learning,No-Charge,3,0.01721880070601403
15,Q-Learning,No-Charge,4,0.02024188910604791
15,Q-Learning,No-Charge,5,0.010337951401960076
15,Q-Learning,No-Charge,6,0.022562265378379916
15,Q-Learning,No-Charge,7,0.10642121819224787
15,Q-Learning,No-Charge,8,0.19371031951867357
15,Q-Learning,No-Charge,9,0.2623297408949423
15,Q-Learning,No-Charge,10,0.14487321528008285
15,Q-Learning,No-Charge,11,0.08389842202691616
15,Q-Learning,No-Charge,12,0.09578368719452562
15,Q-Learning,No-Charge,13,0.05431615098756469
15,Q-Learning,No-Charge,14,0.06587139013362703
15,Q-Learning,No-Charge,15,0.0722341911096004
15,Q-Learning,No-Charge,16,0.11395558630263136
15,Q-Learning,No-Charge,17,0.1433683154583278
15,Q-Learning,No-Charge,18,0.12090908379674559
15,Q-Learning,No-Charge,19,0.07549607218680782
15,Q-Learning,No-Charge,20,0.047715736890881134
15,Q-Learning,No-Charge,21,0.035782188055155595
15,Q-Learning,No-Charge,22,0.011451086808563396
15,Q-Learning,No-Charge,23,0.02196989853699927
16,Q-Learning,No-Charge,0,0.012049381178440611
16,Q-Learning,No-Charge,1,0.006083992837485192
16,Q-Learning,No-Charge,2,0.007151573427138779
16,Q-Learning,No-Charge,3,0.005863712487912344
16,Q-Learning,No-Charge,4,0.014929368869172326
16,Q-Learning,No-Charge,5,0.0028205411335588703
16,Q-Learning,No-Charge,6,0.03183190430418705
16,Q-Learning,No-Charge,7,0.11380426087598762
16,Q-Learning,No-Charge,8,0.19264655610295547
16,Q-Learning,No-Charge,9,0.2652987113377434
16,Q-Learning,No-Charge,10,0.1940226738101226
16,Q-Learning,No-Charge,11,0.10854124928359277
16,Q-Learning,No-Charge,12,0.07256463305326369
16,Q-Learning,No-Charge,13,0.04120950074977577
16,Q-Learning,No-Charge,14,0.06594570021527434
16,Q-Learning,No-Charge,15,0.08945322354311531
16,Q-Learning,No-Charge,16,0.09622531047096748
16,Q-Learning,No-Charge,17,0.12613007781931956
16,Q-Learning,No-Charge,18,0.1330877549139526
16,Q-Learning,No-Charge,19,0.06798025745005676
16,Q-Learning,No-Charge,20,0.06982196569094569
16,Q-Learning,No-Charge,21,0.0374662000552848
16,Q-Learning,No-Charge,22,0.034542078928023745
16,Q-Learning,No-Charge,23,0.021805568282239417
17,Q-Learning,No-Charge,0,0.01432587775744121
17,Q-Learning,No-Charge,1,0.016439297948509683
17,Q-Learning,No-Charge,2,0.013479665325592286
17,Q-Learning,No-Charge,3,0.005031529794934369
17,Q-Learning,No-Charge,4,0.01950644658391899
17,Q-Learning,No-Charge,5,0.006129355300538195
17,Q-Learning,No-Charge,6,0.03726929453338616
17,Q-Learning,No-Charge,7,0.12195717730060593
17,Q-Learning,No-Charge,8,0.20923268992728394
17,Q-Learning,No-Charge,9,0.28140147430563334
17,Q-Learning,No-Charge,10,0.18507457013894169
17,Q-Learning,No-Charge,11,0.10607588812908758
17,Q-Learning,No-Charge,12,0.04410688768613635
17,Q-Learning,No-Charge,13,0.06458408706699169
17,Q-Learning,No-Charge,14,0.05486731051682221
17,Q-Learning,No-Charge,15,0.1046161183318057
17,Q-Learning,No-Charge,16,0.13663476284742482
17,Q-Learning,No-Charge,17,0.11911407400244717
17,Q-Learning,No-Charge,18,0.1504408869163501
17,Q-Learning,No-Charge,19,0.095477079708326
17,Q-Learning,No-Charge,20,0.06354664104955786
17,Q-Learning,No-Charge,21,0.04063347210659313
17,Q-Learning,No-Charge,22,0.009120759943093769
17,Q-Learning,No-Charge,23,0.016212516849911637
18,Q-Learning,No-Charge,0,0.018927209276823374
18,Q-Learning,No-Charge,1,0.01547300545128316
18,Q-Learning,No-Charge,2,0.008526440122535521
18,Q-Learning,No-Charge,3,0.030385694397261756
18,Q-Learning,No-Charge,4,0.014602251294966652
18,Q-Learning,No-Charge,5,0.007103662554362432
18,Q-Learning,No-Charge,6,0.04436627828458603
18,Q-Learning,No-Charge,7,0.1422909809417508
18,Q-Learning,No-Charge,8,0.20875555113319472
18,Q-Learning,No-Charge,9,0.27864045695282597
18,Q-Learning,No-Charge,10,0.1767949456206259
18,Q-Learning,No-Charge,11,0.09251638928366047
18,Q-Learning,No-Charge,12,0.07015652284521727
18,Q-Learning,No-Charge,13,0.0788544139399493
18,Q-Learning,No-Charge,14,0.06408774027759993
18,Q-Learning,No-Charge,15,0.08245479148414073
18,Q-Learning,No-Charge,16,0.10155137524093853
18,Q-Learning,No-Charge,17,0.15927659323712245
18,Q-Learning,No-Charge,18,0.12703726948893032
18,Q-Learning,No-Charge,19,0.08769544559468416
18,Q-Learning,No-Charge,20,0.037595635123309816
18,Q-Learning,No-Charge,21,0.04298148181337842
18,Q-Learning,No-Charge,22,0.020899839261469343
18,Q-Learning,No-Charge,23,0.011466967471395783
19,Q-Learning,No-Charge,0,0.024578472962061122
19,Q-Learning,No-Charge,1,0.013773196850329553
19,Q-Learning,No-Charge,2,0.011142387938633667
19,Q-Learning,No-Charge,3,0.021740635908472652
19,Q-Learning,No-Charge,4,0.010104996201151581
19,Q-Learning,No-Charge,5,0.004115380082809306
19,Q-Learning,No-Charge,6,0.047478819742191626
19,Q-Learning,No-Charge,7,0.11247182146124558
19,Q-Learning,No-Charge,8,0.17029917076192563
19,Q-Learning,No-Charge,9,0.18071601030594575
19,Q-Learning,No-Charge,10,0.20446709225824744
19,Q-Learning,No-Charge,11,0.15066435004668333
19,Q-Learning,No-Charge,12,0.06626328230227325
19,Q-Learning,No-Charge,13,0.06917577555974302
19,Q-Learning,No-Charge,14,0.06418297314527398
19,Q-Learning,No-Charge,15,0.0579320174530069
19,Q-Learning,No-Charge,16,0.11854738736680578
19,Q-Learning,No-Charge,17,0.13522680278242225
19,Q-Learning,No-Charge,18,0.12076589830014368
19,Q-Learning,No-Charge,19,0.08035868261307115
19,Q-Learning,No-Charge,20,0.06596751574800544
19,Q-Learning,No-Charge,21,0.035677498109618226
19,Q-Learning,No-Charge,22,0.013216671563409823
19,Q-Learning,No-Charge,23,0.01499238361320246
20,Q-Learning,No-Charge,0,0.01782830470680304
20,Q-Learning,No-Charge,1,0.024844408032684763
20,Q-Learning,No-Charge,2,0.019405551594233787
20,Q-Learning,No-Charge,3,0.014663070138062914
20,Q-Learning,No-Charge,4,0.012623123583537642
20,Q-Learning,No-Charge,5,0.0196226276627949
20,Q-Learning,No-Charge,6,0.04744383732911229
20,Q-Learning,No-Charge,7,0.09697321895870291
20,Q-Learning,No-Charge,8,0.21579692282588223
20,Q-Learning,No-Charge,9,0.2535046211024391
20,Q-Learning,No-Charge,10,0.1837543502420469
20,Q-Learning,No-Charge,11,0.07491790385502599
20,Q-Learning,No-Charge,12,0.0654181252580005
20,Q-Learning,No-Charge,13,0.08460740862794681
20,Q-Learning,No-Charge,14,0.08274550168090937
20,Q-Learning,No-Charge,15,0.0686127156947332
20,Q-Learning,No-Charge,16,0.08310553130981915
20,Q-Learning,No-Charge,17,0.131698298380936
20,Q-Learning,No-Charge,18,0.11304741005522637
20,Q-Learning,No-Charge,19,0.06852430528962476
20,Q-Learning,No-Charge,20,0.0208240934055535
20,Q-Learning,No-Charge,21,0.017929650880192216
20,Q-Learning,No-Charge,22,0.012702436684092678
20,Q-Learning,No-Charge,23,0.014091713761424792
