link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_2260,,inner,arterial,CBD,0.43914220888531064,0.05855229451804142,A,60.98773892815765,49.37984309580079,61.21304726287594,49.80812068796445
l_809,,peripheral,arterial,West,4.168596572487263,5.660229963138342,F,44.857725097972114,49.4867794975422,45.33546455065397,50.64015856246235
l_843,,peripheral,arterial,West,2.155688622754491,1.3006948904902276,F,55.41133629772163,64.15767771289701,56.17207625134482,64.14370402021895
l_1422,,inner,arterial,CBD,1.4070194637692488,3.4695624267189538,F,69.48926630462122,44.70984221584518,69.92317004128877,45.83695339836799
l_217,,peripheral,arterial,West,0.6662225183211192,0.8234071148550791,E,18.153196678252467,21.70491167062366,20.09311420521459,23.183067412831576
l_696,,boundary,arterial,West,2.520214218208548,2.3093442616535187,F,59.154975830174145,62.007853992161465,59.436040302780505,61.921607193387665
l_397,,peripheral,arterial,East,0.6467608062951385,0.5340837912557126,C,82.74300274340413,36.059762791077446,83.20020090504401,37.26749840509649
l_180,,peripheral,arterial,West,1.7410228509249184,1.0045326011019118,F,56.17207625134482,64.14370402021895,56.256678707080965,65.1961779462342
l_2616,SH1N,peripheral,motorway,MWY,0,0,A,50.55688604635839,27.713126788183125,50.600526465959064,27.62154170761143
l_310,,peripheral,arterial,West,1.4046039797112757,1.8371644584217812,F,38.20542630021428,43.58168078036334,42.38918401944172,45.28885810050366
l_428,,boundary,arterial,East,0.4660556159701724,1.5337903935780814,F,71.73458238436463,36.80371415019356,71.86897455166532,37.01744642841837
l_476,,inner,arterial,CBD,0.8705114254624592,0.8737839042362496,E,56.425885077043226,67.30112557727618,56.573209821659226,68.21731524158356
l_445,,peripheral,arterial,East,0.5,0.9580222162218273,E,104.1709519148382,15.824492092970116,104.52009164720675,17.061224643942403
l_433,,inner,arterial,CBD,0.4660556159701724,1.1753044017723902,F,76.50412275029483,41.95880096187605,77.05795624886015,42.51612623415185
l_2012,,boundary,arterial,West,0.5933544303797469,3.768165921408714,F,59.6653422868612,69.64693644363454,60.385120072702094,69.7688333866943
l_846,,peripheral,arterial,East,0.6467608062951385,1.829145493141237,F,75.35226787411736,26.710079365169303,76.10914760698414,27.66905318193299
l_450,,peripheral,arterial,East,0.7544322897019992,1.3521591622812077,F,85.58516259676898,27.54781745614378,85.91481718027444,26.56875306139931
l_1861,,peripheral,arterial,East,3.723239218119764,3.470916567801351,F,71.4152041612677,74.80883656913852,71.58622123568017,75.10207430842227
l_2247,,boundary,arterial,East,0.5155746509129968,0.8437420187367558,E,63.0238444745693,61.936687788587605,63.20769144477789,62.473832463053
l_1461,,boundary,arterial,East,0.7201152184349496,2.523899028397123,F,95.48349228329441,58.30978429396677,95.48914733627757,57.44482697016596
l_1320,,inner,arterial,CBD,0.9380129758461659,3.504008449325051,F,69.28468027012974,44.22713779521617,69.48926630462122,44.70984221584518
l_1287,,peripheral,arterial,East,0.5155746509129968,0.8370793510358081,E,63.4819686469117,63.198497471386425,63.73301721953026,63.842510507436664
l_33,,inner,arterial,CBD,0.47084673938632976,3.861245030948434,F,49.65451723037659,34.85866776126015,50.07190218762322,35.09424726549475
l_49,,peripheral,arterial,West,0.4094445202675038,0.5891059576548102,C,40.13917123397722,25.735967467360865,41.88717799682188,27.406626014369678
l_210,,peripheral,arterial,West,0.9993337774816788,1.0980604159178282,F,29.923016089908046,30.544188691556855,31.906070901338584,31.994428180032507
l_1452,,inner,arterial,CBD,2.936617994942491,1.013997424324181,F,89.77142609073935,68.0101659520379,90.45208248829778,66.02461078086631
l_2114,SH1N,peripheral,motorway,MWY,0.26666666666666666,2.0506591948013195,F,49.25662904563713,62.8922861108631,49.58751287920056,61.96732334357944
l_689,,inner,arterial,CBD,1.4683089974712455,1.567919533847726,F,91.21750506930572,65.09151821134026,92.70736870500535,63.3612164894368
l_1866,,peripheral,arterial,East,0.4660556159701724,1.7975064071332008,F,66.31199565899901,24.525568450433795,66.47509144954758,25.117145745831465
l_283,,peripheral,arterial,West,0.4670351054720947,0.7052728473415086,D,48.71377297810913,52.28089430355936,50.35464268102764,51.6562188762923
l_351,,peripheral,arterial,West,0.9552619009711829,0.6684022473032919,D,4.405337978853362,48.7104504788504,5.2622748758372415,49.20841166111988
l_1232,,boundary,arterial,West,0.5933544303797469,3.661120041713763,F,58.181820089244304,69.37691690467969,58.94506781249516,69.49801981198192
l_914,,peripheral,arterial,West,0.7872982548222018,5.601410138238815,F,59.649679336806614,29.86434648592241,60.696295012661274,30.034275918203534
l_181,,peripheral,arterial,East,1.1867088607594938,4.3116200422203015,F,71.09092346605954,73.73375866135535,71.33102328162099,73.78338402757181
l_724,,boundary,arterial,East,1.4125402181589892,1.4512292954596748,F,66.81325321532405,37.54309989421768,67.55166520542518,37.50246451841118
l_1205,,boundary,arterial,East,0.7897854416216927,0.5537382272480326,C,92.93525087472551,72.11360880310504,93.73447562361224,71.82851945246047
l_1303,,inner,arterial,CBD,15.295283954114149,3.8464911027750825,F,76.64823232438683,54.4423944689352,78.64845635725169,60.22310997772073
l_1024,,peripheral,arterial,East,8,17.18581501365094,F,93.11445522620902,70.05626400761284,93.36711076095095,70.78129612834279
l_976,,peripheral,arterial,East,0.43917435221783047,1.1511593940715057,F,95.78329677286504,12.493998602727025,96.28007275745321,12.322610633864773
l_1909,,peripheral,arterial,East,2.4929884699283265,2.2995425784837664,F,122.60582264572177,41.399308708747704,122.69567547108049,41.037232735666066
l_606,,peripheral,arterial,West,1.2768221315836141,2.7598692722408846,F,40.19570474869588,38.302169088866755,40.56070078706607,38.05225262882678
l_2312,,peripheral,motorway,MWY,0.26666666666666666,2.0401441346460043,F,50.045302908123446,58.957232655495595,50.157972579024026,58.55544635747299
l_2386,,boundary,motorway,MWY,0.13333333333333333,0.0518526868865491,A,54.76549527446719,38.92465357789234,54.83373062356441,38.68241247093793
l_752,,boundary,arterial,West,0.8705114254624592,3.6852857174854745,F,57.29010222009102,72.90673010474494,57.45071310501181,73.36322707340747
l_1826,SH1N,inner,motorway,MWY,0.4,2.1978495963045392,F,55.91392852760065,34.77076307673768,57.25071742781802,32.989475821849105
l_183,,inner,arterial,CBD,1.3530273988048258,1.8898458773395361,F,73.09222729638593,66.7240176771746,73.22913578602629,67.07283563777267
l_927,,boundary,arterial,East,0.7906700929037359,3.2256515339461367,F,64.8377383559979,32.98499530804961,65.04529673321747,33.62980747862805
l_496,,peripheral,arterial,West,0.6732873253661,1.3651132571718994,F,14.297729047333547,72.61116249408158,15.3217889430515,72.72768638765986
l_133,,peripheral,arterial,East,1.6409134418159443,2.1762671926081834,F,114.10574223197162,61.20651364290733,114.75172089097913,62.0322947864568
l_391,,inner,arterial,CBD,8,9.103425194219193,F,88.13824604143318,60.851355100114134,88.82022876021257,60.109002418329815
l_1662,SH1N,peripheral,motorway,MWY,0.2,0.6006816089493431,C,24.217517569694923,94.32186840915018,25.298401125229688,96.8105361307028
l_710,,inner,arterial,CBD,1.3057671381936886,2.3454450913911518,F,59.08157987052399,78.08989422446795,59.67908891499268,79.83562392620523
l_2145,,peripheral,arterial,East,0.3090632807067247,0.7137662508990292,D,117.15978739784869,64.06842534598398,117.83308662414882,64.0288311646477
l_769,,peripheral,arterial,East,1.7548990933021351,1.8983675515778893,F,71.3993559895461,16.323788369085356,71.70183893190438,17.39926773257083
l_136,,peripheral,arterial,East,0.3233804031475693,0.49571828712334354,C,84.04239717389197,39.30593131977815,84.26974952002529,39.842254643745136
l_1558,,peripheral,arterial,West,1.317426626655932,7.049813252091415,F,59.470430093001035,47.37378724526861,59.58384565892624,47.50492640356332
l_355,,boundary,arterial,East,0.6467608062951385,0.5278809227879543,C,86.88301736275469,51.793673046567044,86.93016873018497,50.81984247240323
l_749,,peripheral,arterial,West,1.0756543564001435,2.44964661651632,F,32.15849146822054,11.341740268758956,32.69477780582291,9.764417161929732
l_17,,inner,arterial,CBD,0.9788726649808304,1.413741117011547,F,89.39873928521041,69.01705521567712,89.52263422621802,68.66341403448585
l_631,,peripheral,arterial,East,1.6409134418159443,2.2621274830015388,F,113.90558048528936,60.9670057373324,114.10574223197162,61.20651364290733
l_1385,,peripheral,arterial,East,1,4.2266451462953345,F,104.77878406151197,18.1104530851749,104.98192100158795,18.512073020220274
l_1890,,inner,arterial,CBD,0.658713313327966,1.4394229169549897,F,64.18510637025192,55.347891346380386,64.95548773532586,57.036371765893044
l_783,,peripheral,arterial,West,0.2729630135116692,0.8941762383232645,E,24.002838762026663,15.868817081390382,24.35348389889819,16.024582852657694
l_154,,peripheral,arterial,East,28.731045490822027,17.76931482130066,F,63.79169292857984,30.49079872968815,65.71386312353862,29.806756660727483
l_426,,peripheral,arterial,East,1.8697413524462447,2.100544661415918,F,115.73841693499564,61.31119197639963,117.30487725860446,61.36303994193312
l_2457,SH16,peripheral,motorway,MWY,0.1411764705882353,0.1551298918854008,A,50.9991503225979,27.590922516974874,51.48271164106916,27.87933678997897
l_203,,inner,arterial,CBD,1.4268727705112962,5.521532875319062,F,85.82062402986284,70.70491631388921,86.3635282718418,70.66783914606896
l_2094,,peripheral,arterial,West,1.446480231436837,3.375991391813486,F,24.753350363940463,86.74480060182267,25.198499420748078,86.11509160886894
l_40,,peripheral,arterial,West,0.2729630135116692,0.49998226824555325,C,35.35958411076192,21.14784221539322,36.57656347597873,22.314748875087535
l_2181,,peripheral,motorway,MWY,0.06666666666666667,0.03414409920902301,A,55.03101232778879,36.40857041089075,55.13420368523813,36.10938411357112
l_947,,peripheral,arterial,West,0.9552619009711829,2.3793019831765725,F,32.484114490381536,41.010640804606915,33.47000840118514,41.425054020888716
l_639,,peripheral,arterial,East,0.48007681228996646,2.747000101651079,F,90.96825170061823,69.23120704338076,91.16086530039657,69.0654770496398
l_2564,,peripheral,motorway,MWY,0.5333333333333333,2.503460578710523,F,54.84337716773664,36.84443996626127,54.85581067271784,37.51987161663921
l_550,,peripheral,arterial,West,0.2729630135116692,0.4163596047299815,B,32.45451668578015,19.200983829058003,32.914322210954026,19.381767932668083
l_520,,peripheral,arterial,East,0.6467608062951385,0.81061141439963,D,78.58042036377357,30.812516689642433,78.78051296407524,31.05205674766584
l_515,,boundary,arterial,West,0.9590792838874681,2.2375125684187456,F,62.070878876013246,55.062488842189836,62.61075366145854,54.863368946849434
l_2100,,peripheral,motorway,MWY,2.1697203471552555,4.740052611229813,F,24.62481038678189,89.23354394905859,24.78930286728638,89.90620079474266
l_398,,inner,arterial,CBD,1.2487859025946997,2.460151460283633,F,92.86029647311842,52.87205231936362,92.94960485219059,54.167673759808544
l_1791,,peripheral,arterial,East,0.5469711472719815,2.599990668735045,F,110.57159276244305,58.24540056785427,111.65884730143536,58.25216504933287
l_682,,peripheral,arterial,West,0.7171029042667623,1.458302800656764,F,33.39549101061578,7.670587376565519,33.68337516347586,6.773457741455944
l_343,,peripheral,arterial,West,1.0186757215619695,0.6515796898908638,D,54.790414310606764,39.87236972272349,55.07493113486969,39.97524862667511
l_2399,,inner,arterial,CBD,1.1867088607594938,3.6395779253310088,F,53.65937578832898,70.56806433224813,55.73360997152649,69.85431913751114
l_464,,peripheral,arterial,West,0.7171029042667623,1.4571623615870644,F,34.01323055681095,5.794481414044781,34.320858529040066,4.788884331062761
l_293,,peripheral,arterial,West,0.6662225183211192,0.8393130193457485,E,22.07602875395507,24.633396869178227,24.037733355692705,26.111121451821912
l_867,,peripheral,arterial,East,1,1.2140320489955467,F,101.95243156289935,7.595584818932813,102.23988409544138,9.022655521785314
l_1258,,boundary,arterial,East,4.995836802664447,5.006278966132343,F,79.24505232266196,60.82672526593426,79.63778643398231,60.900545877044244
l_2473,,peripheral,motorway,MWY,0.13333333333333333,0.03233056280074366,A,54.83373062356441,38.68241247093793,54.85581067271784,37.51987161663921
l_612,,peripheral,arterial,West,0.3331112591605596,0.7874185128530683,D,15.72932362367471,19.911227030447844,16.17033802430047,20.25454630502344
l_1017,,peripheral,arterial,East,1.5914415808319702,6.392291828672252,F,97.0638454446813,55.60480721914638,97.17704338533345,55.8459450532657
l_600,,peripheral,arterial,West,0.4163486225799736,1.6532139633331462,F,55.709475407824385,13.045268594518097,56.19549972464025,13.468757795687031
l_47,,peripheral,arterial,East,1.2464942349641632,1.3056453881598569,F,121.88622266419952,47.088396993059845,122.05703166725341,45.760889409575576
l_1895,,peripheral,arterial,East,5.584858827179646,4.782218904292468,F,72.79557261648976,77.72925969396898,73.09627738553586,78.33242799896371
l_670,,peripheral,arterial,East,1.6409134418159443,2.184519141978849,F,114.75172089097913,62.0322947864568,114.96349959780188,62.89320071657305
l_973,,peripheral,arterial,East,0.6467608062951385,0.7950919083461471,D,79.26963011395762,31.637598349774255,79.60262002906941,32.009813320113814
l_1125,,boundary,arterial,West,0.8705114254624592,0.8768404091850949,E,56.573209821659226,68.21731524158356,56.715064517853946,68.8363153752497
l_525,,peripheral,arterial,East,1.4402304368698993,2.7561203897475033,F,91.60778624894593,68.54368656404685,92.03296894979158,68.02229805492169
l_987,,peripheral,arterial,East,2.8537455410225925,6.7309105652024845,F,77.02548498231938,73.65126837530141,77.52242411359285,73.47993121316404
l_2172,,boundary,arterial,West,4,5.362502075165468,F,49.65627609578162,60.48860823595705,50.204807783746894,60.06415870171038
l_1449,,peripheral,arterial,West,0.4670351054720947,0.48285780834658537,C,50.35464268102764,51.6562188762923,50.81056204175561,51.620827967298034
l_967,,boundary,arterial,East,0.9321112319403448,0.5281934118751674,C,84.61363647954586,51.349213948500825,86.14738469613144,53.15862571255355
l_241,,peripheral,arterial,East,1.9243104554201411,4.327088588124319,F,122.3702396828615,39.26859188617043,123.03438018628611,39.904819178716544
l_2361,,inner,arterial,CBD,3.7520519033846638,3.781176396063841,F,67.12521488214176,39.13191321982314,67.70773375932492,40.06710393206882
l_597,,boundary,arterial,West,0.51985559566787,3.1771505747676696,F,48.738428674370375,31.14583354077801,48.886082829988325,30.899887737200082
l_202,,boundary,arterial,West,1.1047689191677408,3.552782130385539,F,48.93391582845936,72.54659555733755,49.18592036398048,73.24465908987568
l_482,,boundary,arterial,West,1.0186757215619695,15.53726601316755,F,57.16493430962281,41.31518949805512,57.58532703937749,41.71285811020964
l_1821,,peripheral,arterial,East,1.260107109104274,4.421848785695122,F,83.8635930104917,44.9037445183392,84.15884212581382,44.41180120728222
l_2354,,peripheral,arterial,West,2.892960462873674,1.4447491528756635,F,25.603129811711074,85.64827640784264,26.197476662346165,84.85369005084536
l_75,,peripheral,arterial,East,1.6634322151372332,4.3831222717112714,F,99.9091660664164,16.930790692269245,101.01138621981251,16.585973676240414
l_1481,,inner,arterial,CBD,0.8204567209079722,2.6144049570649623,F,111.9302646176877,58.8146676413356,112.28206302975441,59.02432381747972
l_2353,SH1N,peripheral,motorway,MWY,0.26666666666666666,1.8294795532322907,F,47.765118335675915,72.83828332406051,48.518423693547746,71.58405479685005
l_1335,,inner,arterial,CBD,0.39489272081084636,0.6988950812335392,D,84.7260242626595,74.99536883348628,85.37493950857717,75.0064425633978
l_1433,,peripheral,arterial,East,1.2464942349641632,3.3841200785808874,F,122.82818490837029,40.50326529216379,123.03438018628611,39.904819178716544
l_526,,boundary,arterial,East,0.9788726649808304,1.784584448572558,F,91.75010104614312,58.64931212548191,92.03767611801433,58.91424556394204
l_2102,,peripheral,motorway,MWY,0.2,1.425306020719129,F,80.17215321679737,14.648206455008307,80.29652541903556,14.32158640620621
l_1886,SH1N,peripheral,motorway,MWY,0.2,1.275795920025491,F,24.975534360902035,90.57846158438335,25.292236175241566,90.0591968779582
l_1738,,inner,arterial,CBD,4.69006487923083,3.244877746773909,F,68.14211873833149,41.221235801942,68.65618163480687,43.15766605149279
l_653,,peripheral,arterial,West,0.6384110657918071,1.8192182602951983,F,29.946834492384088,59.19155118606064,30.22988037189786,58.024260059792724
l_2623,,peripheral,arterial,West,3.5601265822784813,3.9588479943565553,F,48.84250379985112,72.305034748848,50.93701624165682,71.50988846607248
l_889,,peripheral,arterial,West,0.6732873253661,1.5946642780044429,F,18.959119157718842,73.06694931361326,20.06963750384834,73.15485135126279
l_2047,,peripheral,arterial,East,0.8204567209079722,4.770044907871442,F,98.00838018092028,57.28994510341797,98.22924871404055,57.47502930571006
l_120,,peripheral,arterial,West,0.4163486225799736,0.5041754783076293,C,42.33620669458588,8.047533513322234,43.95411189193078,8.558418666871638
l_166,,boundary,arterial,East,0.48007681228996646,2.2488049550254967,F,94.25698014732225,64.84596163196238,94.42584210066914,64.57256242888025
l_268,,peripheral,arterial,West,2.892960462873674,2.112114459634288,F,23.242681989488776,71.88091929891863,23.75937672001479,72.79039814014064
l_595,,peripheral,arterial,East,0.7544322897019992,1.02256312791983,F,87.3422163589314,21.48832646376716,87.4023926488643,21.216944849091888
l_893,,peripheral,arterial,East,2.2179096201829775,5.318288928755395,F,88.42591102021917,20.143935595076872,90.45857619154758,19.56571370973003
l_1353,,peripheral,arterial,West,0.2081743112899868,0.5471780393767575,C,45.35373687262401,9.019240444154503,45.59524419773252,9.149944970729628
l_1781,,inner,arterial,CBD,0.5933544303797469,3.7703332395295415,F,63.67921974404496,70.35686484399797,64.33329631977993,70.45293118139321
l_218,,peripheral,arterial,West,0.6662225183211192,1.082112186488359,F,35.80756246244468,34.923061707502754,37.76946365038845,36.400662033468386
l_2147,SH16,peripheral,motorway,MWY,0.42352941176470593,1.5005464302122107,F,42.07703134939467,17.925744322197218,44.31904864262321,20.146045198764536
l_1859,,boundary,arterial,East,1.1867088607594938,4.12731782064785,F,71.33102328162099,73.78338402757181,72.26968731133745,73.98228369520415
l_1283,,peripheral,arterial,West,1.260107109104274,2.1368016677238164,F,56.114680226208456,63.388020240501945,56.32606541401806,63.05982054201619
l_894,,inner,arterial,CBD,0.9512485136741975,4.925956555281731,F,82.16773103888916,71.8805917096322,82.4058292623274,71.82213525310672
l_771,,inner,arterial,CBD,0.4660556159701724,1.2599609250297947,F,75.1054356537735,40.39006990359467,75.32726555570973,40.62921196747983
l_1740,,boundary,arterial,East,0.7897854416216927,0.6985182108434458,D,80.05942625532296,76.62218255060786,81.08005577299889,76.54926355530483
l_2068,,inner,arterial,CBD,0.9380129758461659,3.4334109716097463,F,78.0885341738367,71.17222198928589,78.18298137855709,71.57587458350308
l_583,,peripheral,arterial,East,1.2828736369467608,4.509355438387388,F,116.91170598033048,35.69492072497664,117.52679206590972,36.034785050545715
l_1807,,peripheral,arterial,East,1.260107109104274,1.4495157303677402,F,84.69935380385046,43.07749278340039,84.74751293230132,42.15769708901985
l_820,,inner,arterial,CBD,1.4833860759493673,4.122336383654801,F,68.0786063807393,71.92445988238603,70.54401738169513,73.5546576808655
l_1766,SH1S,peripheral,motorway,MWY,0.1894736842105263,0.8119576163826933,D,85.51529158202642,7.387236144932141,86.39065294600516,6.533190951974246
l_392,,inner,arterial,CBD,15.34526854219949,16.22452913662251,F,53.38477405596671,85.19434360848355,54.98391466874296,84.65149034680701
l_21,,peripheral,arterial,West,0.9993337774816788,1.097064776423281,F,31.906070901338584,31.994428180032507,33.845689427382226,33.44544363196656
l_2082,SH1N,boundary,motorway,MWY,0.26666666666666666,2.242166072327916,F,58.387587219020276,32.15778029444889,59.65982002533505,31.593852493517105
l_1273,,peripheral,arterial,West,0.2577873254564984,0.6578261220911259,D,58.06295510020387,48.75797027711882,58.177596542623355,49.080179599865495
l_358,,boundary,arterial,East,8.491567401816253,3.8251331688577355,F,65.84798720220324,53.560550321934564,67.59393633821429,55.0959178438143
l_38,,peripheral,arterial,West,0.34657039711191334,0.672088835486308,D,61.7574991780462,22.74462655540338,62.96845920756803,22.398014489575356
l_556,,peripheral,arterial,West,0.2729630135116692,0.8898666452058211,E,23.69614807299709,15.739275869355476,24.002838762026663,15.868817081390382
l_74,,peripheral,arterial,West,0.8326972451599473,1.6721699350643502,F,54.407503476894796,11.988138001938534,55.047622773339015,12.516903946996234
l_2491,,inner,arterial,CBD,0.8900316455696203,3.855697568155688,F,64.83522069645699,70.55179674303301,65.72989176090466,70.72450839770681
