link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_957,,peripheral,arterial,West,0.6732873253661,1.3613818227381693,F,16.8462750820757,72.86213469997472,17.151074176141904,72.88361960033481
l_933,,peripheral,arterial,East,3.875718622827983,5.192912792824225,F,112.40345479646213,35.26553051157771,113.33141003675074,33.73472308894424
l_853,,boundary,arterial,East,5.040428436417096,5.20014802573168,F,81.45257167434652,48.542887427232586,81.80594585524118,48.0205643556404
l_41,,inner,arterial,CBD,2.029541098207239,2.9582768143937725,F,72.40769120143241,64.97992663724726,73.09222729638593,66.7240176771746
l_786,,peripheral,arterial,East,5.754475703324808,6.920784990647908,F,64.87791796969692,54.01083932229761,65.84798720220324,53.560550321934564
l_735,,boundary,arterial,East,0.6990834239552587,4.884311170148091,F,71.55422769052936,36.45569729161111,71.73458238436463,36.80371415019356
l_1832,,peripheral,arterial,East,0.6990834239552587,3.2895012987632453,F,66.96388474240788,26.864859614113108,66.9975920537754,27.512874366468814
l_1795,,boundary,arterial,East,0.5469711472719815,5.027631305979874,F,111.9019693746437,58.46384737328874,111.9302646176877,58.8146676413356
l_2296,,peripheral,arterial,East,1.317426626655932,5.390914045212798,F,63.33128764447713,53.850129409293416,63.668765861908625,54.46552494747484
l_225,,peripheral,arterial,East,0.43917435221783047,3.937170548767698,F,76.47134277618923,17.878741926400867,77.14149020026282,17.67717073729872
l_2048,,boundary,arterial,East,1.6409134418159443,7.085257382124348,F,100.61596088067445,58.37661739014762,101.1613482400527,58.474587001941416
l_641,,inner,arterial,CBD,0.8204567209079722,6.42305589028752,F,107.4598377742499,60.438470714385474,107.99666478625203,60.07712804819163
l_1775,SH1S,peripheral,motorway,MWY,0.1894736842105263,1.9068879079465497,F,78.26055509412377,19.413212758880512,78.6381945270524,18.6765126787987
l_1838,SH16,peripheral,motorway,MWY,0.35294117647058826,1.850079824041822,F,44.31904864262321,20.146045198764536,46.71461786604591,22.750719440385005
l_954,,peripheral,arterial,West,0.6384110657918071,6.038058897440283,F,30.431418608881398,57.15574394736645,30.61418472273863,56.4497273285268
l_58,,peripheral,arterial,West,0.5459260270233384,2.200517318763222,F,29.192934738117824,17.963277779906274,29.520868804521943,18.065397171571686
l_823,,peripheral,arterial,East,0.7544322897019992,5.82420204159214,F,79.13293886946906,30.126637432378583,79.39222039520915,30.040763602356257
l_382,,inner,arterial,CBD,3.746877601998335,10.901956278147274,F,83.92693597319536,62.38876064322207,84.8898050292072,62.722286394498205
l_2593,SH16,peripheral,motorway,MWY,0.07058823529411765,0.05833191648941586,A,63.53878238084864,31.200110701265054,64.02685857431082,31.180652193133124
l_1869,SH1N,peripheral,motorway,MWY,0.4666666666666667,1.3922238449457591,F,44.31904864262321,20.146045198764536,46.92062178451132,23.314496123849654
l_682,,peripheral,arterial,West,0.7171029042667623,2.943704818188818,F,33.39549101061578,7.670587376565519,33.68337516347586,6.773457741455944
l_325,,peripheral,arterial,East,0.7751437245655965,7.8630734299010445,F,108.02612519860295,22.04994085333653,108.46982879201212,22.528156201237426
l_809,,peripheral,arterial,West,4.168596572487263,5.390146132311054,F,44.857725097972114,49.4867794975422,45.33546455065397,50.64015856246235
l_168,,boundary,arterial,East,1.260107109104274,3.318620403127294,F,63.17032167099063,60.447539196208346,64.27183221174457,60.04889308379106
l_839,,peripheral,arterial,East,1.1259148057796962,1.5574893194602228,F,116.80502461872207,21.859174218520465,117.19264731088153,21.662747971149678
l_454,,boundary,arterial,West,1.3057671381936886,4.343408216097338,F,56.99111601630003,72.02035369645378,57.29010222009102,72.90673010474494
l_249,,peripheral,arterial,East,2.2518296115593923,1.5372253671204925,F,111.16442414012288,25.964389511923958,111.72439784720393,25.683680295481814
l_193,,inner,arterial,CBD,3.1626803716149436,5.996976953087061,F,65.77564147931554,35.76447704707274,66.18877609814999,36.6897596250006
l_1053,,inner,arterial,CBD,0.658713313327966,2.3265596433438787,F,68.04283296939884,65.27661641542423,68.49949739909397,66.45736428321915
l_2621,SH16,peripheral,motorway,MWY,0.21176470588235297,1.7662858915938446,F,68.30444702151331,30.00224808447742,68.6708940097613,29.83333245658449
l_769,,peripheral,arterial,East,1.7548990933021351,1.4494767520773515,F,71.3993559895461,16.323788369085356,71.70183893190438,17.39926773257083
