link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2,model_version
l_1782,,boundary,arterial,East,0.8900316455696203,6.779940769714772,F,64.33329631977993,70.45293118139321,64.57339037924574,70.50256418466411,v3-2026-07-30-trip-suppression-fix
l_486,,peripheral,arterial,East,1.3175230566534915,3.7699745022548856,F,78.63389556618147,17.271209191065452,79.3914622053205,17.0950407249489,v3-2026-07-30-trip-suppression-fix
l_658,,boundary,arterial,East,1.260107109104274,3.908261969596112,F,82.61537724786608,46.76465010547394,82.82720406952839,46.46343850540144,v3-2026-07-30-trip-suppression-fix
l_318,,peripheral,arterial,West,1.0186757215619695,14.376477426365236,F,57.58532703937749,41.71285811020964,57.76267550723545,41.89878278073104,v3-2026-07-30-trip-suppression-fix
l_1913,,inner,arterial,CBD,2.936617994942491,0.8465897254856495,E,89.77142609073935,68.0101659520379,90.25782546500915,66.5912814806598,v3-2026-07-30-trip-suppression-fix
l_2688,,inner,arterial,CBD,0.658713313327966,3.237577461408413,F,66.46478413796704,61.06253952553714,67.17348788102349,62.941334292967575,v3-2026-07-30-trip-suppression-fix
l_194,,boundary,arterial,East,0.718562874251497,5.276457098816084,F,66.14286173603182,64.82514320490282,66.79143678056333,64.62401159445204,v3-2026-07-30-trip-suppression-fix
l_685,,inner,arterial,CBD,1.415261233636042,6.195024529127255,F,68.2312228555955,55.46254364541425,68.53899968943219,55.646056144061916,v3-2026-07-30-trip-suppression-fix
l_2604,,peripheral,arterial,West,2,4.633274457268891,F,57.92558486350771,48.382125914992905,58.06295510020387,48.75797027711882,v3-2026-07-30-trip-suppression-fix
l_590,,peripheral,arterial,East,1.162715586848395,6.000291701505117,F,109.64630901000582,23.830545156038095,109.97883978269351,24.175695609362258,v3-2026-07-30-trip-suppression-fix
l_273,,inner,arterial,CBD,0.47084673938632976,6.900876848864175,F,68.1814136812295,37.46382972117653,68.44120752595799,37.40498733491289,v3-2026-07-30-trip-suppression-fix
l_599,,peripheral,arterial,West,0.6384110657918071,7.9095381900708475,F,35.36572445464771,41.66067944916726,35.79494132994891,41.35554576370837,v3-2026-07-30-trip-suppression-fix
l_1781,,inner,arterial,CBD,0.8900316455696203,6.783464355471762,F,63.67921974404496,70.35686484399797,64.33329631977993,70.45293118139321,v3-2026-07-30-trip-suppression-fix
l_356,,peripheral,arterial,East,8.422234699606962,4.825667572038291,F,65.19974202741982,52.5995377645506,65.84798720220324,53.560550321934564,v3-2026-07-30-trip-suppression-fix
l_802,,peripheral,arterial,West,0.6732873253661,6.684865464978887,F,21.956748753009197,72.90429875875918,22.21413355053663,72.71043040111572,v3-2026-07-30-trip-suppression-fix
l_892,,peripheral,arterial,West,1.1047689191677408,6.447228763065681,F,46.20561754174378,67.24539225542652,46.520830725619874,67.83419521457432,v3-2026-07-30-trip-suppression-fix
l_506,,inner,arterial,CBD,0.51985559566787,6.795154824540239,F,49.32606309764747,29.999946005263766,49.45148718222469,29.727381154535077,v3-2026-07-30-trip-suppression-fix
l_384,,boundary,arterial,East,1.4070194637692488,8.858650977700195,F,69.99935428428324,46.4301311809854,70.11451282827578,46.77935180755179,v3-2026-07-30-trip-suppression-fix
l_561,,peripheral,arterial,West,0.7171029042667623,3.9114405078820553,F,31.058229188577965,14.172570820586582,31.182676867441586,13.845982687981149,v3-2026-07-30-trip-suppression-fix
l_1067,,peripheral,arterial,East,1.785980056556035,3.2968001407658485,F,98.62522161572872,55.3866211660318,99.44258708063082,54.91198217464187,v3-2026-07-30-trip-suppression-fix
l_195,,peripheral,arterial,East,2.32543117369679,5.334038211132266,F,113.33141003675074,33.73472308894424,113.40268484984902,32.89556275122602,v3-2026-07-30-trip-suppression-fix
l_284,,peripheral,arterial,West,0.6732873253661,0.9304646128823919,E,7.360099979498667,71.33172830966363,7.780939910423752,71.75651292746136,v3-2026-07-30-trip-suppression-fix
l_196,,peripheral,arterial,West,0.2729630135116692,1.216601445793162,F,34.80641616675846,20.61742786010533,35.35958411076192,21.14784221539322,v3-2026-07-30-trip-suppression-fix
l_2094,,peripheral,arterial,West,1.446480231436837,6.862785332406427,F,24.753350363940463,86.74480060182267,25.198499420748078,86.11509160886894,v3-2026-07-30-trip-suppression-fix
l_968,,inner,arterial,CBD,0.48007681228996646,5.99349983326913,F,94.98858867076105,63.2648424423794,95.11297254975042,62.938214680546714,v3-2026-07-30-trip-suppression-fix
l_1325,,boundary,arterial,East,2.8537455410225925,6.535443153427437,F,79.13482182060346,72.98213546199597,79.6613271912913,72.7377239308592,v3-2026-07-30-trip-suppression-fix
l_535,,boundary,arterial,East,0.9380129758461659,10.061268625363919,F,66.89691065895856,38.541538023179406,66.96610027265491,38.756474806697,v3-2026-07-30-trip-suppression-fix
l_55,,inner,arterial,CBD,1.0778443113772456,5.839430068174033,F,76.33554109683999,61.042638078226716,77.24241717509129,60.70156966704804,v3-2026-07-30-trip-suppression-fix
l_256,,peripheral,arterial,West,1.446480231436837,8.751715414874134,F,24.944404743697714,75.76871391045684,25.103465392982685,76.14418209199061,v3-2026-07-30-trip-suppression-fix
l_2302,,peripheral,arterial,East,1.5813401858074718,1.1149819995689771,F,66.20121844227644,36.720998864018114,66.81325321532405,37.54309989421768,v3-2026-07-30-trip-suppression-fix
l_258,,peripheral,arterial,West,0.2729630135116692,1.1718797817093485,F,16.058494501113277,15.310789384286009,16.358777119211265,15.089117718826287,v3-2026-07-30-trip-suppression-fix
l_374,,peripheral,arterial,East,1.8697413524462447,8.013606177515483,F,122.05703166725341,45.760889409575576,122.20863463755362,44.56887467562283,v3-2026-07-30-trip-suppression-fix
l_1351,,peripheral,motorway,MWY,0.06666666666666667,0.0545386686911602,A,84.55624162921892,43.566620758211755,84.77758488400379,43.77873584501003,v3-2026-07-30-trip-suppression-fix
l_629,,peripheral,arterial,West,4.339440694310511,7.4728646108271946,F,26.76621972872008,80.27590936570861,27.44892572674896,81.93908674258003,v3-2026-07-30-trip-suppression-fix
l_41,,inner,arterial,CBD,2.029541098207239,3.8344107420198816,F,72.40769120143241,64.97992663724726,73.09222729638593,66.7240176771746,v3-2026-07-30-trip-suppression-fix
l_303,,peripheral,arterial,East,0.832523935063133,4.751785723652653,F,93.38708122474172,51.97040110126382,93.68684043099444,51.721599902505545,v3-2026-07-30-trip-suppression-fix
l_573,,peripheral,arterial,West,0.4163486225799736,4.981588214992916,F,58.90864353705988,15.608008409911491,59.346238922922744,15.762116970461204,v3-2026-07-30-trip-suppression-fix
l_91,,peripheral,arterial,East,0.7544322897019992,6.496279644958411,F,86.56957610829535,17.340539282249114,86.66201641600574,17.63611965574881,v3-2026-07-30-trip-suppression-fix
l_275,,peripheral,arterial,West,1.8158890290037832,8.035570367395177,F,29.673640407118377,66.84494709908721,30.45118311183978,66.56049963894581,v3-2026-07-30-trip-suppression-fix
l_765,,peripheral,arterial,West,2.151308712800287,3.8974297291566096,F,29.520868804521943,18.065397171571686,29.998429859075458,16.84049715637769,v3-2026-07-30-trip-suppression-fix
l_2613,SH16,peripheral,motorway,MWY,0.49411764705882355,1.358111759130539,F,25.89488625289297,8.780468454057408,32.69477780582291,9.764417161929732,v3-2026-07-30-trip-suppression-fix
l_1196,,boundary,arterial,East,7.446478436239528,3.7032984345793993,F,71.9765944393281,75.77143528366535,72.79557261648976,77.72925969396898,v3-2026-07-30-trip-suppression-fix
l_166,,boundary,arterial,East,0.48007681228996646,6.084549897198907,F,94.25698014732225,64.84596163196238,94.42584210066914,64.57256242888025,v3-2026-07-30-trip-suppression-fix
l_1374,,peripheral,arterial,West,1.2490458677399208,4.685739839174899,F,53.13224760755773,11.200773498730635,53.61726759322485,11.570233857453232,v3-2026-07-30-trip-suppression-fix
l_681,,inner,arterial,CBD,11.508951406649617,41.26748892362719,F,54.98391466874296,84.65149034680701,55.71851796387649,84.39476511545743,v3-2026-07-30-trip-suppression-fix
l_470,,peripheral,arterial,West,0.6384110657918071,7.9966846669936675,F,42.01968492798666,36.998545569161564,42.27750110402087,36.831667139459704,v3-2026-07-30-trip-suppression-fix
l_1,,peripheral,arterial,West,0.8512147543890761,7.531708166253896,F,33.55506511881598,46.0720152319914,33.84449708141225,45.25594081754156,v3-2026-07-30-trip-suppression-fix
l_520,,peripheral,arterial,East,0.6467608062951385,1.9652140515071728,F,78.58042036377357,30.812516689642433,78.78051296407524,31.05205674766584,v3-2026-07-30-trip-suppression-fix
l_834,,inner,arterial,CBD,0.48007681228996646,5.975174483590614,F,94.86370199219547,63.56445281109681,94.98858867076105,63.2648424423794,v3-2026-07-30-trip-suppression-fix
l_949,,inner,arterial,CBD,0.9512485136741975,9.903443272222425,F,80.52577913799671,72.4514808872032,80.78511428794562,72.36560725696413,v3-2026-07-30-trip-suppression-fix
l_455,,peripheral,arterial,East,1.1259148057796962,1.6994834178048623,F,118.07553492299452,21.21382886352289,118.61375585870096,20.93350617850465,v3-2026-07-30-trip-suppression-fix
l_197,,inner,arterial,CBD,1.4070194637692488,7.823147909635642,F,76.07424304646568,63.3717424778537,76.26212498286664,64.1250148207832,v3-2026-07-30-trip-suppression-fix
l_670,,peripheral,arterial,East,2.187884589087926,5.311771408829871,F,114.75172089097913,62.0322947864568,114.96349959780188,62.89320071657305,v3-2026-07-30-trip-suppression-fix
l_1795,,boundary,arterial,East,0.8204567209079722,6.300686316238491,F,111.9019693746437,58.46384737328874,111.9302646176877,58.8146676413356,v3-2026-07-30-trip-suppression-fix
l_201,,boundary,arterial,East,7.904191616766467,5.308124555843939,F,64.30431240757132,65.34547326977417,65.300161097137,65.11092672578283,v3-2026-07-30-trip-suppression-fix
l_2145,,peripheral,arterial,East,0.3090632807067247,0.8564707284584125,E,117.15978739784869,64.06842534598398,117.83308662414882,64.0288311646477,v3-2026-07-30-trip-suppression-fix
l_1891,,boundary,arterial,West,0.5155746509129968,4.589505267855296,F,61.44641818363301,57.74959335229004,61.583799926753976,58.12543558418083,v3-2026-07-30-trip-suppression-fix
l_838,,peripheral,arterial,West,0.6732873253661,1.4273290709378885,F,16.56321227752726,72.84025424133975,16.8462750820757,72.86213469997472,v3-2026-07-30-trip-suppression-fix
l_1182,,peripheral,arterial,West,2,0.46220194564356876,C,59.36133610429514,47.24764500246948,60.005554820942166,47.992536583867455,v3-2026-07-30-trip-suppression-fix
l_893,,peripheral,arterial,East,3.8813418353202107,10.501276310128242,F,88.42591102021917,20.143935595076872,90.45857619154758,19.56571370973003,v3-2026-07-30-trip-suppression-fix
l_813,,peripheral,arterial,West,0.47084673938632976,4.257257126860318,F,55.47809825859257,37.07601636840812,55.7186490833935,37.152675638354886,v3-2026-07-30-trip-suppression-fix
l_564,,peripheral,arterial,West,0.34657039711191334,4.695736891195049,F,61.28190622607549,22.88851284067149,61.7574991780462,22.74462655540338,v3-2026-07-30-trip-suppression-fix
l_948,,peripheral,arterial,West,0.6732873253661,0.856803669310989,E,2.8836122255490593,66.68330547376482,4.656304385650536,68.51598354152654,v3-2026-07-30-trip-suppression-fix
l_93,,peripheral,arterial,West,0.4094445202675038,1.3948432420374859,F,24.66017545711453,16.154123118891604,25.97287965167287,16.616660135229253,v3-2026-07-30-trip-suppression-fix
l_279,,peripheral,arterial,West,0.4163486225799736,4.4430757033281525,F,43.95411189193078,8.558418666871638,44.39118388122156,8.685540657988398,v3-2026-07-30-trip-suppression-fix
l_1895,,peripheral,arterial,East,3.723239218119764,4.663247700035903,F,72.79557261648976,77.72925969396898,73.09627738553586,78.33242799896371,v3-2026-07-30-trip-suppression-fix
l_854,,inner,arterial,CBD,0.3090632807067247,0.6499308779218981,D,119.27269376676925,64.27222082409003,119.90353355959333,64.28746641469652,v3-2026-07-30-trip-suppression-fix
l_887,,inner,arterial,CBD,4,15.278582720095352,F,87.90317081015102,61.07192236987932,88.13824604143318,60.851355100114134,v3-2026-07-30-trip-suppression-fix
l_232,,peripheral,arterial,East,25.68370986920333,12.875908552709296,F,75.85871184117023,74.05118412738653,76.6362277816103,73.76656287144189,v3-2026-07-30-trip-suppression-fix
l_853,,boundary,arterial,East,3.7803213273128216,3.3391445778855977,F,81.45257167434652,48.542887427232586,81.80594585524118,48.0205643556404,v3-2026-07-30-trip-suppression-fix
l_585,,peripheral,arterial,East,0.7751437245655965,7.17599749709684,F,106.78377288492112,46.34310863502439,106.97282358137726,45.98824119423296,v3-2026-07-30-trip-suppression-fix
l_724,,boundary,arterial,East,1.883386957545319,6.908480110828665,F,66.81325321532405,37.54309989421768,67.55166520542518,37.50246451841118,v3-2026-07-30-trip-suppression-fix
l_859,,peripheral,arterial,West,0.7872982548222018,7.621276437551393,F,56.53439827646412,28.327071268331206,57.80877329498813,29.0603833529227,v3-2026-07-30-trip-suppression-fix
l_90,,peripheral,arterial,West,0.9993337774816788,2.191087338826383,F,20.09311420521459,23.183067412831576,22.07602875395507,24.633396869178227,v3-2026-07-30-trip-suppression-fix
l_1680,,peripheral,arterial,West,0.3936491274111009,2.16171678685364,F,50.837244456030206,15.242827359576108,50.95285355465365,15.61907493991491,v3-2026-07-30-trip-suppression-fix
l_2182,,boundary,motorway,MWY,0.5333333333333333,1.4564191736034222,F,55.26012197672294,35.86383299864734,55.63837242127506,35.15419638640701,v3-2026-07-30-trip-suppression-fix
l_695,,boundary,arterial,East,0.7201152184349496,6.095698956440356,F,95.58249214144531,58.95658599146769,95.58852214064525,59.28079368324104,v3-2026-07-30-trip-suppression-fix
l_156,,inner,arterial,CBD,1.064018442986345,8.155275143334045,F,44.466442142345834,35.27810071114708,45.6256012022961,34.47309629286863,v3-2026-07-30-trip-suppression-fix
l_2346,SH16,peripheral,motorway,MWY,0.49411764705882355,3.2332386552452586,F,88.88572095283965,47.24312752398298,89.91925227233742,47.87261040785828,v3-2026-07-30-trip-suppression-fix
l_2091,,peripheral,arterial,East,0.5953266855186784,6.162518802709682,F,97.50004725077318,55.67778679127608,98.04341434136168,55.6676950421336,v3-2026-07-30-trip-suppression-fix
l_1265,,boundary,arterial,West,14.070599851888423,14.485913809615253,F,60.3128151638892,48.1490434873391,60.774522595022184,47.24867825432507,v3-2026-07-30-trip-suppression-fix
l_985,,peripheral,arterial,West,1.5280135823429541,14.509406821439967,F,57.76267550723545,41.89878278073104,58.42761061428287,42.58924470487888,v3-2026-07-30-trip-suppression-fix
l_1786,,peripheral,arterial,West,0.42560737719453806,0.2070067962393407,A,28.828449705395226,63.42803872377259,29.063093303299656,63.180523259673606,v3-2026-07-30-trip-suppression-fix
l_480,,peripheral,arterial,East,0.832523935063133,4.762527849769414,F,93.13279881840661,52.326464706958575,93.38708122474172,51.97040110126382,v3-2026-07-30-trip-suppression-fix
l_445,,peripheral,arterial,East,1.5,8.378416363917333,F,104.1709519148382,15.824492092970116,104.52009164720675,17.061224643942403,v3-2026-07-30-trip-suppression-fix
l_36,,peripheral,arterial,East,0.43917435221783047,4.085310204922903,F,97.53388054729031,11.947968259590294,98.50670295029522,11.659621214841225,v3-2026-07-30-trip-suppression-fix
l_2605,,boundary,arterial,West,1.2768221315836141,8.24591691963907,F,46.4627385408681,33.89019902651251,46.89819113940197,33.4980383181697,v3-2026-07-30-trip-suppression-fix
l_2416,,peripheral,motorway,MWY,0.4,2.355051824882007,F,54.84337716773664,36.84443996626127,55.13420368523813,36.10938411357112,v3-2026-07-30-trip-suppression-fix
l_1494,,peripheral,arterial,West,0.23351755273604735,0.43033206941451263,C,50.81056204175561,51.620827967298034,50.97996415226851,51.37448260392888,v3-2026-07-30-trip-suppression-fix
l_294,,peripheral,arterial,East,1.1089548100914888,9.780408118628335,F,101.68150962704725,16.38432238909062,102.5472068574894,16.179030222583442,v3-2026-07-30-trip-suppression-fix
l_1569,SH1N,peripheral,motorway,MWY,0.3333333333333333,1.9300854156227056,F,49.25662904563713,62.8922861108631,49.547716870025845,61.49984412727382,v3-2026-07-30-trip-suppression-fix
l_2397,SH1S,peripheral,motorway,MWY,0.3157894736842105,3.1374510863820997,F,64.82007502293318,30.850228876456175,66.29036569802851,30.41774322411505,v3-2026-07-30-trip-suppression-fix
l_15,,peripheral,arterial,East,0.7906700929037359,4.16978795638739,F,62.909256777284135,28.615194350702243,63.36084039531813,29.525779596949793,v3-2026-07-30-trip-suppression-fix
l_1536,SH1S,peripheral,motorway,MWY,0.06315789473684211,0.04254872575766161,A,73.66841364931753,23.822309274082407,74.5014329682545,23.023156082247098,v3-2026-07-30-trip-suppression-fix
l_406,,peripheral,arterial,West,0.9552619009711829,1.5122583824385654,F,15.445123067090424,47.26685798344814,16.664169368383536,47.352798394816936,v3-2026-07-30-trip-suppression-fix
l_820,,inner,arterial,CBD,7.416930379746836,10.066997811454431,F,68.0786063807393,71.92445988238603,70.54401738169513,73.5546576808655,v3-2026-07-30-trip-suppression-fix
l_301,,peripheral,arterial,West,0.6662225183211192,2.4777284799565127,F,37.76946365038845,36.400662033468386,38.78302360652124,37.138859200928174,v3-2026-07-30-trip-suppression-fix
l_64,,peripheral,arterial,East,1.6634322151372332,10.069216441194706,F,99.15211684177766,17.134051952703206,99.9091660664164,16.930790692269245,v3-2026-07-30-trip-suppression-fix
l_848,,peripheral,arterial,West,1.446480231436837,8.344224254157025,F,25.67302331002008,77.56619041915954,25.855796386435493,78.0493306162986,v3-2026-07-30-trip-suppression-fix
l_899,,inner,arterial,CBD,32.41747380905317,8.937632453437239,F,65.04529673321747,33.62980747862805,65.37049502225159,34.75892893840695,v3-2026-07-30-trip-suppression-fix
l_140,,boundary,arterial,East,2.187884589087926,8.406681304115054,F,101.60510718434668,58.95281800135987,102.44312015874735,59.58587777845526,v3-2026-07-30-trip-suppression-fix
l_749,,peripheral,arterial,West,1.4342058085335245,4.057565341089233,F,32.15849146822054,11.341740268758956,32.69477780582291,9.764417161929732,v3-2026-07-30-trip-suppression-fix
l_189,,peripheral,arterial,West,0.2729630135116692,1.1759642616043782,F,30.987688520843637,18.63319555844396,31.49095255807371,18.81318911534808,v3-2026-07-30-trip-suppression-fix
l_204,,peripheral,arterial,West,0.2729630135116692,1.1537360657011708,F,38.32500839245553,24.012453131749073,38.612466567512,24.27745724437945,v3-2026-07-30-trip-suppression-fix
l_1109,,boundary,arterial,West,1.0311493018259936,0.6257569524541619,D,59.98369665385385,53.88469637087916,60.64586369269479,55.60220742294849,v3-2026-07-30-trip-suppression-fix
l_636,,boundary,arterial,East,4,15.110073303734199,F,87.05030744901372,61.97959579665861,87.28538463256781,61.759029567199676,v3-2026-07-30-trip-suppression-fix
l_128,,boundary,arterial,West,18.33616298811545,14.10331685570631,F,60.08996751302897,44.315390712289016,60.80485960601981,45.35627036157406,v3-2026-07-30-trip-suppression-fix
l_721,,peripheral,arterial,East,1.8642224638806897,5.679830062282762,F,64.7997113597878,19.148133514434484,65.17583481005899,20.681714477473342,v3-2026-07-30-trip-suppression-fix
l_366,,peripheral,arterial,East,2.400384061449832,6.033012329820909,F,92.03296894979158,68.02229805492169,92.5425828519474,67.36420983457765,v3-2026-07-30-trip-suppression-fix
l_796,,peripheral,arterial,West,0.6384110657918071,7.48747200770877,F,32.13059058682008,50.20601713188289,32.41904627356739,49.33591086365503,v3-2026-07-30-trip-suppression-fix
l_1768,SH1S,peripheral,motorway,MWY,0.12631578947368421,0.46387457101255725,B,88.37485515037113,4.523466121909161,88.58763038987404,4.276280946767307,v3-2026-07-30-trip-suppression-fix
l_944,,peripheral,arterial,West,0.9552619009711829,2.8123156277349626,F,33.84392002194041,41.66145983359839,34.59075653131519,42.08023507148212,v3-2026-07-30-trip-suppression-fix
l_2179,SH1S,peripheral,motorway,MWY,0.3789473684210526,3.095318539686494,F,71.30370240226385,26.433479853153397,72.91381695536822,24.160559754214546,v3-2026-07-30-trip-suppression-fix
l_1554,,inner,motorway,MWY,0.4,1.5296810719767433,F,55.63837242127506,35.15419638640701,55.91392852760065,34.77076307673768,v3-2026-07-30-trip-suppression-fix
l_1106,,inner,arterial,CBD,0.5155746509129968,0.7183950771861377,D,59.389231387559114,52.301070655641134,59.98369665385385,53.88469637087916,v3-2026-07-30-trip-suppression-fix
l_822,,inner,arterial,CBD,0.4660556159701724,1.8582245969755105,F,74.37225085683323,39.53875972036199,75.1054356537735,40.39006990359467,v3-2026-07-30-trip-suppression-fix
l_200,,inner,arterial,CBD,0.9601536245799329,6.002596261341709,F,94.42584210066914,64.57256242888025,94.86370199219547,63.56445281109681,v3-2026-07-30-trip-suppression-fix
l_687,,inner,arterial,CBD,0.6990834239552587,3.30543294762507,F,88.1860699810941,55.22893905573418,89.27113355970832,56.28989760791533,v3-2026-07-30-trip-suppression-fix
l_547,,peripheral,arterial,West,0.2729630135116692,1.4396386031875388,F,28.119742845655235,17.523416388508874,28.5578100243917,17.70460642082063,v3-2026-07-30-trip-suppression-fix
l_164,,boundary,arterial,East,0.39489272081084636,1.4337620072039603,F,75.58989168565117,78.3263293368011,76.0433693550094,78.15579870266906,v3-2026-07-30-trip-suppression-fix
l_816,,peripheral,arterial,East,0.7544322897019992,3.0178601083883816,F,79.39222039520915,30.040763602356257,79.8243558262689,29.897639816665812,v3-2026-07-30-trip-suppression-fix
l_847,,peripheral,arterial,West,1.00993098804915,6.671402152664495,F,22.42853837069074,72.54437032089976,22.685429373062288,72.32348419454668,v3-2026-07-30-trip-suppression-fix
l_726,,peripheral,arterial,West,0.6732873253661,6.676914006421138,F,22.21413355053663,72.71043040111572,22.42853837069074,72.54437032089976,v3-2026-07-30-trip-suppression-fix
l_2522,,inner,arterial,CBD,0.39489272081084636,0.30385532752104255,B,82.13865149724165,76.17834579272612,82.50457703730733,75.84115997283072,v3-2026-07-30-trip-suppression-fix
l_223,,peripheral,arterial,West,0.7171029042667623,7.743899501592897,F,34.67486260057886,2.7554381936193932,34.691642072889,2.4848681150931027,v3-2026-07-30-trip-suppression-fix
l_169,,boundary,arterial,East,0.7201152184349496,6.185179011489803,F,95.53198715975178,58.57915053254723,95.58249214144531,58.95658599146769,v3-2026-07-30-trip-suppression-fix
l_1861,,peripheral,arterial,East,3.723239218119764,4.391205548417576,F,71.4152041612677,74.80883656913852,71.58622123568017,75.10207430842227,v3-2026-07-30-trip-suppression-fix
l_38,,peripheral,arterial,West,0.51985559566787,4.721173812734828,F,61.7574991780462,22.74462655540338,62.96845920756803,22.398014489575356,v3-2026-07-30-trip-suppression-fix
l_1639,,peripheral,arterial,West,5.396376718489015,11.551404688828223,F,19.926106752739194,86.75158827521348,19.969935188443806,89.1561121549009,v3-2026-07-30-trip-suppression-fix
l_872,,peripheral,arterial,East,0.6587615283267457,4.285918269086895,F,89.55463460235399,14.204169163434171,90.52797910869336,13.942877608033063,v3-2026-07-30-trip-suppression-fix
l_1120,,inner,arterial,CBD,1.7800632911392407,6.793464969145702,F,65.72989176090466,70.72450839770681,66.40670416572556,70.87420248505744,v3-2026-07-30-trip-suppression-fix
l_1356,,peripheral,arterial,West,0.5904736911166514,2.250531544184496,F,50.95285355465365,15.61907493991491,51.05021157094027,16.18484242311799,v3-2026-07-30-trip-suppression-fix
l_835,,peripheral,arterial,East,0.6990834239552587,6.513560848278344,F,68.30444702151331,30.00224808447742,68.46256018406585,30.32365092800221,v3-2026-07-30-trip-suppression-fix
l_881,,peripheral,arterial,East,1.162715586848395,5.412579576090982,F,112.29493053495209,28.29464074874688,112.74875557728336,29.31319530064335,v3-2026-07-30-trip-suppression-fix
l_1160,,boundary,arterial,West,1.3057671381936886,6.2447221956057595,F,56.57648856515048,70.75773242738443,56.66875643419824,69.86416767783882,v3-2026-07-30-trip-suppression-fix
l_661,,peripheral,arterial,East,0.5,0.4161356126178835,B,64.53823039270927,17.93675809277535,64.70808524166334,17.717416921314094,v3-2026-07-30-trip-suppression-fix
l_2147,SH16,peripheral,motorway,MWY,0.42352941176470593,2.352947458162279,F,42.07703134939467,17.925744322197218,44.31904864262321,20.146045198764536,v3-2026-07-30-trip-suppression-fix
l_1823,,inner,arterial,CBD,1.7800632911392407,10.100856839025553,F,67.75056696475887,71.8223982887934,68.0786063807393,71.92445988238603,v3-2026-07-30-trip-suppression-fix
l_51,,inner,arterial,CBD,4.894363324904152,6.268471417301306,F,89.52263422621802,68.66341403448585,89.77142609073935,68.0101659520379,v3-2026-07-30-trip-suppression-fix
l_2109,,peripheral,arterial,East,1.093942294543963,8.850982782571378,F,97.45545643449223,56.78670764641128,98.00838018092028,57.28994510341797,v3-2026-07-30-trip-suppression-fix
l_883,,peripheral,arterial,West,2.0198619760983,6.4532489437449305,F,21.311067390560833,73.26739101638535,21.956748753009197,72.90429875875918,v3-2026-07-30-trip-suppression-fix
l_507,,inner,arterial,CBD,0.51985559566787,6.818538973293801,F,49.45148718222469,29.727381154535077,49.61938103076388,29.39998423668424,v3-2026-07-30-trip-suppression-fix
l_8,,inner,arterial,CBD,1.415261233636042,8.423471035942168,F,74.49349172307936,49.61741299843831,74.82449982857337,49.881566748454176,v3-2026-07-30-trip-suppression-fix
l_1841,,inner,arterial,CBD,0.9380129758461659,8.948301062818876,F,69.02088481341899,44.06984268875535,69.28468027012974,44.22713779521617,v3-2026-07-30-trip-suppression-fix
l_2204,,boundary,arterial,West,0.8900316455696203,5.8174384431630815,F,55.73360997152649,69.85431913751114,56.36047347925608,69.65362019796031,v3-2026-07-30-trip-suppression-fix
l_532,,inner,arterial,CBD,1.4070194637692488,8.526125943589372,F,77.1995521797882,67.78330510375392,77.3632048413974,68.40189168926318,v3-2026-07-30-trip-suppression-fix
l_677,,peripheral,arterial,East,0.15453164035336234,0.4023991144674468,B,134.76395624930927,61.33372528134379,135,61.16713814510359,v3-2026-07-30-trip-suppression-fix
l_1227,,boundary,arterial,East,5.584858827179646,3.3672058536733624,F,73.0664042965219,78.26479248703758,73.33873570061782,78.88137666158906,v3-2026-07-30-trip-suppression-fix
l_1753,,peripheral,arterial,East,0.6467608062951385,2.1208748315799943,F,84.72395627478791,40.887883293181325,84.74751293230132,42.15769708901985,v3-2026-07-30-trip-suppression-fix
l_219,,peripheral,arterial,East,1.8760259516923319,3.422071645102614,F,78.60074489497762,73.00056057133216,78.691192060888,73.188074916488,v3-2026-07-30-trip-suppression-fix
l_216,,inner,arterial,CBD,1.0778443113772456,5.833624956756255,F,75.5585735574088,61.354277245852195,76.33554109683999,61.042638078226716,v3-2026-07-30-trip-suppression-fix
l_1792,,boundary,arterial,East,0.5469711472719815,6.38420905353609,F,110.2298857455269,58.57608831545748,110.57159276244305,58.24540056785427,v3-2026-07-30-trip-suppression-fix
l_628,,peripheral,arterial,West,2.892960462873674,7.694211217877366,F,26.037583622950738,78.47843636966675,26.76621972872008,80.27590936570861,v3-2026-07-30-trip-suppression-fix
l_228,,peripheral,arterial,West,1.9105238019423658,2.8061848083275986,F,34.59075653131519,42.08023507148212,34.91972039992311,42.2363815577569,v3-2026-07-30-trip-suppression-fix
l_230,,peripheral,arterial,West,2.7790643816581753,6.645885258235908,F,43.083661446464575,45.22208932636541,43.22001107412681,45.54390816345848,v3-2026-07-30-trip-suppression-fix
l_904,,peripheral,arterial,West,1.0186757215619695,14.452396557624182,F,58.42761061428287,42.58924470487888,58.78181302058914,42.934075279293715,v3-2026-07-30-trip-suppression-fix
l_2549,SH1S,peripheral,motorway,MWY,0.3789473684210526,3.140792859732747,F,68.42285851212542,29.351428721122858,69.79372136260199,28.245087626118437,v3-2026-07-30-trip-suppression-fix
l_1672,,boundary,arterial,East,2.520214218208548,2.5907672890535234,F,78.65124687623067,52.24326399052595,78.82161839585643,52.05092945751798,v3-2026-07-30-trip-suppression-fix
l_2024,,boundary,arterial,East,0.8900316455696203,9.145392426037382,F,72.85907041349095,74.10654373911623,73.7102919387007,74.28002372688447,v3-2026-07-30-trip-suppression-fix
l_2152,,peripheral,motorway,MWY,0.13333333333333333,0.3271030730332987,B,56.236816790672194,48.764506272463414,56.402727847693974,48.329035398305,v3-2026-07-30-trip-suppression-fix
