link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2,model_version
l_1840,,peripheral,arterial,East,14.892956872479056,14.943230735126683,F,71.09092346605954,73.73375866135535,71.4152041612677,74.80883656913852,v3-2026-07-30-trip-suppression-fix
l_773,,inner,arterial,CBD,1.4730252255569876,5.631945149067966,F,49.4389192227232,73.99675673960067,49.91971022613255,75.31222940789276,v3-2026-07-30-trip-suppression-fix
l_884,,peripheral,arterial,West,1.7024295087781522,8.709690672627527,F,39.35853243396495,38.885039799948636,40.19570474869588,38.302169088866755,v3-2026-07-30-trip-suppression-fix
l_328,,inner,arterial,CBD,0.6990834239552587,5.58226566906511,F,75.63802827473823,40.974817400909345,75.97152524439069,41.37405555633217,v3-2026-07-30-trip-suppression-fix
l_508,,inner,arterial,CBD,0.7062701090794946,4.4381205511976125,F,62.473197068878214,37.974377665838496,63.55634310055877,37.76525197287794,v3-2026-07-30-trip-suppression-fix
l_778,,peripheral,arterial,West,0.5459260270233384,4.8550414075651895,F,45.427731500137845,30.801139189057874,46.22397489122295,31.543282954395114,v3-2026-07-30-trip-suppression-fix
l_865,,peripheral,arterial,West,0.4163486225799736,2.041647930947752,F,37.703173131629995,4.321633367633035,38.127914939335575,4.9624941669907185,v3-2026-07-30-trip-suppression-fix
l_639,,peripheral,arterial,East,0.48007681228996646,6.8995440204566325,F,90.96825170061823,69.23120704338076,91.16086530039657,69.0654770496398,v3-2026-07-30-trip-suppression-fix
l_414,,peripheral,arterial,West,2.312732879352435,6.41978023957197,F,20.177310226202337,82.63905330380759,20.33101384723842,81.52818713871184,v3-2026-07-30-trip-suppression-fix
l_190,,inner,arterial,CBD,1.0778443113772456,3.454786918008796,F,62.42807853430937,65.00163514493862,63.49660795418148,65.17115603487052,v3-2026-07-30-trip-suppression-fix
l_115,,peripheral,arterial,West,0.6245229338699604,2.5749995597978788,F,58.47005292411039,15.399864333918952,58.90864353705988,15.608008409911491,v3-2026-07-30-trip-suppression-fix
l_7,,peripheral,arterial,West,0.2729630135116692,0.31127794521169955,B,14.16267206992958,21.02075980134098,14.219989880572841,20.587299202805738,v3-2026-07-30-trip-suppression-fix
l_825,,inner,arterial,CBD,0.5923390812162695,3.053099476779937,F,90.17255953019585,73.21886161028831,91.25286046529216,72.84749345694918,v3-2026-07-30-trip-suppression-fix
l_124,,peripheral,arterial,West,2.312732879352435,7.398240099191088,F,21.052086662157677,75.75850669401079,21.202821748040968,74.4855362290312,v3-2026-07-30-trip-suppression-fix
l_92,,peripheral,arterial,West,0.6245229338699604,2.0303558535107213,F,38.127914939335575,4.9624941669907185,39.569548285590436,6.530665093655181,v3-2026-07-30-trip-suppression-fix
l_2080,,peripheral,arterial,West,0.7872982548222018,1.246584573375946,F,49.443104704879936,9.72922673643824,49.51565075152286,10.7536727531297,v3-2026-07-30-trip-suppression-fix
l_2640,,inner,arterial,CBD,0.658713313327966,5.996656282078355,F,64.95548773532586,57.036371765893044,65.18380297971082,57.62674891718764,v3-2026-07-30-trip-suppression-fix
l_565,,boundary,arterial,West,0.6931407942238267,5.55270449222679,F,48.886082829988325,30.899887737200082,49.13742967191647,30.381775844844405,v3-2026-07-30-trip-suppression-fix
l_284,,peripheral,arterial,West,0.6732873253661,0.893088983987436,E,7.360099979498667,71.33172830966363,7.780939910423752,71.75651292746136,v3-2026-07-30-trip-suppression-fix
l_2559,SH1S,boundary,motorway,MWY,0.12631578947368421,0.13886614696459254,A,51.48271164106916,27.87933678997897,53.3222333571636,29.79146229844561,v3-2026-07-30-trip-suppression-fix
l_974,,peripheral,arterial,East,0.6587615283267457,3.525545412460849,F,87.0030007275946,14.92713592971127,88.17041892584936,14.58117929111355,v3-2026-07-30-trip-suppression-fix
l_288,,peripheral,arterial,West,0.9552619009711829,2.0030962256765528,F,19.935796056810617,41.96912676686193,20.192649460808386,41.74824217341271,v3-2026-07-30-trip-suppression-fix
l_1446,,peripheral,motorway,MWY,0.13333333333333333,0.035525925925925926,A,56.54245474560589,44.110349820587466,56.56621132675223,44.35999698407521,v3-2026-07-30-trip-suppression-fix
l_2497,SH1N,boundary,motorway,MWY,0.26666666666666666,1.6872304103971323,F,49.268580488300465,69.45946102201226,49.36474344224883,67.59288241770346,v3-2026-07-30-trip-suppression-fix
l_506,,inner,arterial,CBD,0.6931407942238267,5.5563591705941775,F,49.32606309764747,29.999946005263766,49.45148718222469,29.727381154535077,v3-2026-07-30-trip-suppression-fix
l_541,,inner,arterial,CBD,1.3530273988048258,5.377938162787584,F,75.33328344094578,72.6825341116701,75.42472702495618,72.9240842775568,v3-2026-07-30-trip-suppression-fix
l_263,,peripheral,arterial,East,2,1.3668889415330003,F,102.26866583295596,9.400494792507832,102.55007734153769,10.503356300710722,v3-2026-07-30-trip-suppression-fix
l_889,,peripheral,arterial,West,0.6732873253661,1.8222985943180208,F,18.959119157718842,73.06694931361326,20.06963750384834,73.15485135126279,v3-2026-07-30-trip-suppression-fix
l_550,,peripheral,arterial,West,0.4094445202675038,4.892390176270554,F,32.45451668578015,19.200983829058003,32.914322210954026,19.381767932668083,v3-2026-07-30-trip-suppression-fix
l_202,,boundary,arterial,West,1.1047689191677408,5.937425032113463,F,48.93391582845936,72.54659555733755,49.18592036398048,73.24465908987568,v3-2026-07-30-trip-suppression-fix
l_472,,peripheral,arterial,East,0.9380129758461659,6.054035808977894,F,70.11451282827578,46.77935180755179,70.2286731667003,47.07453781757526,v3-2026-07-30-trip-suppression-fix
l_1413,,peripheral,arterial,West,0.3936491274111009,2.597913941949242,F,52.66608875196017,23.668517093456877,52.70507672282904,23.424563417703144,v3-2026-07-30-trip-suppression-fix
l_1381,,peripheral,arterial,East,3,5.509453856350823,F,104.52009164720675,17.061224643942403,104.75050162513983,17.759631560391824,v3-2026-07-30-trip-suppression-fix
l_2336,,inner,arterial,CBD,0.39489272081084636,2.568759017129293,F,95.00536727110902,71.18332959199535,95.43506928202694,70.9050897170522,v3-2026-07-30-trip-suppression-fix
l_1494,,peripheral,arterial,West,0.4670351054720947,0.37807179549780884,B,50.81056204175561,51.620827967298034,50.97996415226851,51.37448260392888,v3-2026-07-30-trip-suppression-fix
l_2370,,boundary,motorway,MWY,0.5333333333333333,2.054581230404638,F,54.84204280116746,38.244766432071046,55.07493113486969,39.97524862667511,v3-2026-07-30-trip-suppression-fix
l_27,,boundary,arterial,East,0.9601536245799329,8.992470503207167,F,92.73268306237138,67.06339181590333,93.26201946653492,66.29682936347034,v3-2026-07-30-trip-suppression-fix
l_2260,,inner,arterial,CBD,1.317426626655932,4.552838200453268,F,60.98773892815765,49.37984309580079,61.21304726287594,49.80812068796445,v3-2026-07-30-trip-suppression-fix
l_811,,inner,arterial,CBD,1.1108368304122438,7.13009307743726,F,61.17028956170788,41.59287290640271,61.263014156469026,40.72632073934408,v3-2026-07-30-trip-suppression-fix
l_1904,,boundary,arterial,West,1.7024295087781522,4.60302104566721,F,46.4627385408681,33.89019902651251,47.59617876818396,32.86944332563377,v3-2026-07-30-trip-suppression-fix
l_10,,peripheral,arterial,West,0.9079445145018916,10.416288616019626,F,38.74567202353611,63.57123649077299,39.07219675464859,63.59229142641285,v3-2026-07-30-trip-suppression-fix
l_130,,inner,arterial,CBD,1.4730252255569876,5.322007430899309,F,49.91971022613255,75.31222940789276,50.51713452805537,77.05798295833904,v3-2026-07-30-trip-suppression-fix
l_2127,,peripheral,arterial,East,1.6634322151372332,12.674950591628619,F,87.92860856955708,20.28828651638382,88.42591102021917,20.143935595076872,v3-2026-07-30-trip-suppression-fix
l_2150,SH1N,peripheral,motorway,MWY,0,0,A,44.04655926448033,75.14211483178401,44.47664374027952,74.92549784782389,v3-2026-07-30-trip-suppression-fix
l_2218,,inner,arterial,CBD,0.5923390812162695,2.5672631830034645,F,97.40615461190092,69.32798405926783,98.5036345663708,68.71301775527895,v3-2026-07-30-trip-suppression-fix
l_2185,SH1S,peripheral,motorway,MWY,0.12631578947368421,0.26072818246695323,A,88.58763038987404,4.276280946767307,89.32106543867857,3.6450025409067117,v3-2026-07-30-trip-suppression-fix
l_86,,inner,arterial,CBD,7.6899176635078454,5.631969395446613,F,77.47989218787542,42.99480779658112,80.05201178107251,45.703972737526854,v3-2026-07-30-trip-suppression-fix
l_1869,SH1N,peripheral,motorway,MWY,0.5333333333333333,1.656311583127844,F,44.31904864262321,20.146045198764536,46.92062178451132,23.314496123849654,v3-2026-07-30-trip-suppression-fix
l_861,,peripheral,arterial,East,1.1089548100914888,12.306778613211701,F,96.96888977573524,17.796238769374977,97.27060470190436,17.655499622232853,v3-2026-07-30-trip-suppression-fix
l_2137,SH1N,peripheral,motorway,MWY,0,0,A,26.88875060989319,98.89467486649406,27.337437624908134,99.71829779924256,v3-2026-07-30-trip-suppression-fix
l_945,,inner,arterial,CBD,0.51985559566787,5.529709909451456,F,48.48658325403197,31.63692760098967,48.613002687591845,31.418397879223342,v3-2026-07-30-trip-suppression-fix
l_2060,SH1S,peripheral,motorway,MWY,0.3157894736842105,3.2314480244694073,F,67.19612068495205,30.02267956789145,68.10340088513385,29.560612238759166,v3-2026-07-30-trip-suppression-fix
l_323,,peripheral,arterial,East,1.162715586848395,7.014251809397239,F,107.31610278619196,21.279390959790696,108.02612519860295,22.04994085333653,v3-2026-07-30-trip-suppression-fix
l_1325,,boundary,arterial,East,3.80499405469679,6.546199707947279,F,79.13482182060346,72.98213546199597,79.6613271912913,72.7377239308592,v3-2026-07-30-trip-suppression-fix
l_1775,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.5562187623791943,F,78.26055509412377,19.413212758880512,78.6381945270524,18.6765126787987,v3-2026-07-30-trip-suppression-fix
l_540,,peripheral,arterial,East,2,6.325093498799213,F,102.55007734153769,10.503356300710722,102.6430421755195,10.825947730733448,v3-2026-07-30-trip-suppression-fix
l_315,,peripheral,arterial,West,0.47953964194373405,1.6036098444068696,F,58.206780092184864,56.56595492603359,58.52981355934729,56.39785830666861,v3-2026-07-30-trip-suppression-fix
l_1267,,boundary,arterial,East,0.7897854416216927,0.18118827706639232,A,84.81747981672191,75.23691522614796,87.4285688494408,74.16157052757397,v3-2026-07-30-trip-suppression-fix
l_1760,,peripheral,arterial,West,0.51985559566787,4.54713618869307,F,53.553734176604436,24.65219235935953,54.573612108611755,24.55237793946717,v3-2026-07-30-trip-suppression-fix
l_302,,peripheral,arterial,East,1.1259148057796962,1.6032385310070787,F,117.19264731088153,21.662747971149678,117.49435585240464,21.521979219141418,v3-2026-07-30-trip-suppression-fix
l_548,,peripheral,arterial,West,0.2729630135116692,1.3746009620041346,F,27.68118253603015,17.31520820833251,28.119742845655235,17.523416388508874,v3-2026-07-30-trip-suppression-fix
l_1783,SH1N,inner,motorway,MWY,0.26666666666666666,2.414974610976263,F,51.96220025911047,54.663882885503156,52.461123624879754,53.88777790301099,v3-2026-07-30-trip-suppression-fix
l_70,,peripheral,arterial,East,2.4929884699283265,7.714564015760364,F,120.93405216628898,51.97101970489595,121.27267649330526,50.31605609538714,v3-2026-07-30-trip-suppression-fix
l_823,,peripheral,arterial,East,0.3772161448509996,1.570418900958626,F,79.13293886946906,30.126637432378583,79.39222039520915,30.040763602356257,v3-2026-07-30-trip-suppression-fix
l_1861,,peripheral,arterial,East,5.584858827179646,8.213208246145863,F,71.4152041612677,74.80883656913852,71.58622123568017,75.10207430842227,v3-2026-07-30-trip-suppression-fix
l_2031,,boundary,arterial,East,0.5933544303797469,8.750877242809361,F,72.26968731133745,73.98228369520415,72.55326080360602,74.03110578680466,v3-2026-07-30-trip-suppression-fix
l_2081,SH16,peripheral,motorway,MWY,0.35294117647058826,3.3121226721110606,F,68.6708940097613,29.83333245658449,70.63850562067732,29.256511888412117,v3-2026-07-30-trip-suppression-fix
l_170,,inner,arterial,CBD,0.7201152184349496,9.011389298078827,F,95.5003199063937,61.55266787133714,95.55698359193237,61.09216345475117,v3-2026-07-30-trip-suppression-fix
l_49,,peripheral,arterial,West,0.682407533779173,4.896356617576985,F,40.13917123397722,25.735967467360865,41.88717799682188,27.406626014369678,v3-2026-07-30-trip-suppression-fix
l_2297,,peripheral,arterial,West,0.7872982548222018,2.3602404108148343,F,51.23987720628342,16.987227355129107,51.85167599897967,19.575456539565796,v3-2026-07-30-trip-suppression-fix
l_907,,peripheral,arterial,West,0.6732873253661,1.6262551266913354,F,15.3217889430515,72.72768638765986,15.604851378302122,72.74956852759031,v3-2026-07-30-trip-suppression-fix
l_455,,peripheral,arterial,East,1.1259148057796962,1.4584894797370773,F,118.07553492299452,21.21382886352289,118.61375585870096,20.93350617850465,v3-2026-07-30-trip-suppression-fix
l_186,,inner,arterial,CBD,5.661044934544168,8.387932075180267,F,70.50245947328503,47.77217709600998,71.42027172486131,48.025512440539416,v3-2026-07-30-trip-suppression-fix
l_1745,SH16,peripheral,motorway,MWY,0.49411764705882355,3.1249482409972766,F,85.19503056774066,44.01424656159616,87.16541261073924,45.92367104709976,v3-2026-07-30-trip-suppression-fix
l_556,,peripheral,arterial,West,0.2729630135116692,1.3574128848038114,F,23.69614807299709,15.739275869355476,24.002838762026663,15.868817081390382,v3-2026-07-30-trip-suppression-fix
l_2213,,peripheral,motorway,MWY,2.1697203471552555,5.852209242225899,F,24.363999786618674,88.0491450436684,24.62481038678189,89.23354394905859,v3-2026-07-30-trip-suppression-fix
l_830,,peripheral,arterial,East,0.6587615283267457,3.189581237699683,F,99.17731541250967,11.484994891160891,99.89088353938105,11.28254088547251,v3-2026-07-30-trip-suppression-fix
l_1835,,peripheral,motorway,MWY,0.26666666666666666,0.46526995085531125,B,57.00066621402222,46.561331295919516,57.404808572559816,47.256589734658704,v3-2026-07-30-trip-suppression-fix
l_1680,,peripheral,arterial,West,0.5904736911166514,2.1496203836726355,F,50.837244456030206,15.242827359576108,50.95285355465365,15.61907493991491,v3-2026-07-30-trip-suppression-fix
l_1818,SH16,peripheral,motorway,MWY,0.2823529411764706,2.2076405623219455,F,39.6214504225471,15.286252137861545,40.331190514351384,16.057024717318072,v3-2026-07-30-trip-suppression-fix
l_178,,peripheral,arterial,West,1.54182191956829,6.425209207343692,F,19.947982144973768,84.3728949178436,20.00482212866559,83.91241743811356,v3-2026-07-30-trip-suppression-fix
l_213,,peripheral,arterial,West,0.6384110657918071,7.75608961402981,F,30.87647586311128,55.33686591613959,31.017252115828647,54.712693693058014,v3-2026-07-30-trip-suppression-fix
l_1536,SH1S,peripheral,motorway,MWY,0.06315789473684211,0.04989047016910139,A,73.66841364931753,23.822309274082407,74.5014329682545,23.023156082247098,v3-2026-07-30-trip-suppression-fix
l_605,,peripheral,arterial,West,0.4163486225799736,2.595753142415381,F,57.035679730518716,14.237078372263523,57.47824904838939,14.661363814040484,v3-2026-07-30-trip-suppression-fix
l_1837,,peripheral,arterial,West,0.34657039711191334,4.543330140905429,F,54.573612108611755,24.55237793946717,55.0507051747397,24.48955916017937,v3-2026-07-30-trip-suppression-fix
l_2639,,boundary,arterial,East,0.5155746509129968,1.3330899459267074,F,63.20769144477789,62.473832463053,63.366814280569855,62.84927358523913,v3-2026-07-30-trip-suppression-fix
l_578,,peripheral,arterial,East,0.4163486225799736,2.704626643859227,F,63.37204910383103,17.174469943216778,63.725721108876655,17.49227415964829,v3-2026-07-30-trip-suppression-fix
l_251,,peripheral,arterial,West,0.9079445145018916,10.360937226507616,F,31.66639987561787,66.43021838241287,32.014169215528966,66.42387062720746,v3-2026-07-30-trip-suppression-fix
l_433,,inner,arterial,CBD,0.6990834239552587,5.683129670427889,F,76.50412275029483,41.95880096187605,77.05795624886015,42.51612623415185,v3-2026-07-30-trip-suppression-fix
l_2522,,inner,arterial,CBD,0.7897854416216927,0.6369357638763654,D,82.13865149724165,76.17834579272612,82.50457703730733,75.84115997283072,v3-2026-07-30-trip-suppression-fix
l_238,,inner,arterial,CBD,1.4125402181589892,4.5642211163240365,F,61.5204454732506,38.18109805684745,62.473197068878214,37.974377665838496,v3-2026-07-30-trip-suppression-fix
l_227,,peripheral,arterial,East,1.3175230566534915,3.588715467274025,F,85.98618713567022,15.189215814380727,86.5916285183731,15.015838603926118,v3-2026-07-30-trip-suppression-fix
l_488,,peripheral,arterial,West,0.4094445202675038,4.826867756437355,F,46.578138382687364,31.888133285511604,47.17582294646184,32.47175549958748,v3-2026-07-30-trip-suppression-fix
l_1481,,inner,arterial,CBD,0.5469711472719815,5.457225057494837,F,111.9302646176877,58.8146676413356,112.28206302975441,59.02432381747972,v3-2026-07-30-trip-suppression-fix
l_425,,peripheral,arterial,West,0.33664366268305,0.7647276247532293,D,2.6623343474204164,66.47110541149962,2.8836122255490593,66.68330547376482,v3-2026-07-30-trip-suppression-fix
l_1017,,peripheral,arterial,East,2.1219221077759602,11.008615151115164,F,97.0638454446813,55.60480721914638,97.17704338533345,55.8459450532657,v3-2026-07-30-trip-suppression-fix
l_786,,peripheral,arterial,East,7.672634271099745,7.708300425037677,F,64.87791796969692,54.01083932229761,65.84798720220324,53.560550321934564,v3-2026-07-30-trip-suppression-fix
l_2613,SH16,peripheral,motorway,MWY,0.42352941176470593,1.2466400461038198,F,25.89488625289297,8.780468454057408,32.69477780582291,9.764417161929732,v3-2026-07-30-trip-suppression-fix
l_361,,inner,arterial,CBD,0.8204567209079722,7.0240473000019295,F,107.99666478625203,60.07712804819163,108.46929287016145,59.77103292301137,v3-2026-07-30-trip-suppression-fix
l_1489,,peripheral,arterial,West,5.02994011976048,9.117330773357255,F,44.99560781838119,64.10548271931862,45.75882620164784,64.22663319610409,v3-2026-07-30-trip-suppression-fix
l_890,,peripheral,arterial,East,0.51985559566787,4.529948660441492,F,63.552206767970176,22.225105963372908,63.89790921486616,22.11063317007872,v3-2026-07-30-trip-suppression-fix
l_713,,inner,arterial,CBD,0.9512485136741975,10.518934507356741,F,82.4058292623274,71.82213525310672,82.6434266360946,71.7366612555506,v3-2026-07-30-trip-suppression-fix
l_2338,,peripheral,arterial,West,2.892960462873674,3.6922311966982813,F,27.363925558451466,83.2378907499631,27.39870104203018,82.94845957163265,v3-2026-07-30-trip-suppression-fix
l_2679,SH1N,peripheral,arterial,West,0.13333333333333333,0.13332819858649553,A,49.3131947337573,68.59347269075934,49.36474344224883,67.59288241770346,v3-2026-07-30-trip-suppression-fix
l_688,,inner,arterial,CBD,0.4660556159701724,1.8385051552049083,F,87.58820297558253,54.64542969440714,88.1860699810941,55.22893905573418,v3-2026-07-30-trip-suppression-fix
l_768,,peripheral,arterial,West,0.6732873253661,6.816174584036195,F,24.293451413394337,71.07802402876578,24.658032379214724,70.80112132705622,v3-2026-07-30-trip-suppression-fix
l_591,,peripheral,arterial,East,0.7751437245655965,6.974385813220553,F,109.33551067936077,23.484989208777264,109.64630901000582,23.830545156038095,v3-2026-07-30-trip-suppression-fix
l_211,,peripheral,arterial,West,0.8512147543890761,7.928639004400382,F,33.84449708141225,45.25594081754156,34.33790463427737,43.70643040416842,v3-2026-07-30-trip-suppression-fix
l_132,,peripheral,arterial,West,2.7790643816581753,5.338015479791793,F,45.63040736722147,51.31041244544373,45.88089157914587,51.92742800306539,v3-2026-07-30-trip-suppression-fix
l_867,,peripheral,arterial,East,1,1.1442621024853128,F,101.95243156289935,7.595584818932813,102.23988409544138,9.022655521785314,v3-2026-07-30-trip-suppression-fix
l_840,,peripheral,arterial,West,0.718562874251497,3.5050656355388425,F,57.75975764664811,64.16858437867349,58.065048907854084,64.21702625636892,v3-2026-07-30-trip-suppression-fix
l_336,,peripheral,arterial,West,0.6662225183211192,2.0564232368116926,F,16.17033802430047,20.25454630502344,16.412330261336795,20.4123017194454,v3-2026-07-30-trip-suppression-fix
l_291,,peripheral,arterial,East,1.5,5.8544369748936465,F,103.82181585288141,14.587758999822961,104.1709519148382,15.824492092970116,v3-2026-07-30-trip-suppression-fix
l_2110,,peripheral,arterial,West,1.2490458677399208,0.6731086428376585,D,49.898340408449265,10.287200357257893,51.82497587753683,11.035597422664797,v3-2026-07-30-trip-suppression-fix
l_72,,peripheral,arterial,West,1.4328928514567743,1.9780172479445572,F,24.863778630243967,40.392930819995776,27.32353851346011,40.56429539010927,v3-2026-07-30-trip-suppression-fix
l_168,,boundary,arterial,East,1.260107109104274,5.281564045890045,F,63.17032167099063,60.447539196208346,64.27183221174457,60.04889308379106,v3-2026-07-30-trip-suppression-fix
l_874,,peripheral,arterial,West,0.718562874251497,6.637805110233074,F,54.30282958036696,64.17803438940116,54.73753808677626,64.17005208437376,v3-2026-07-30-trip-suppression-fix
l_195,,peripheral,arterial,East,3.100574898262386,6.574212630349628,F,113.33141003675074,33.73472308894424,113.40268484984902,32.89556275122602,v3-2026-07-30-trip-suppression-fix
l_958,,peripheral,arterial,East,0.9590792838874681,7.7727104313668915,F,64.51092567825773,54.15272925848402,64.87791796969692,54.01083932229761,v3-2026-07-30-trip-suppression-fix
l_331,,boundary,arterial,East,1.293521612590277,3.6760657409288005,F,86.98484093866688,50.25127140086294,87.02028595681482,49.81818938328988,v3-2026-07-30-trip-suppression-fix
l_1443,,peripheral,arterial,West,4,2.3376729867779735,F,47.765118335675915,72.83828332406051,47.93007718697632,72.34878665922488,v3-2026-07-30-trip-suppression-fix
l_760,,boundary,arterial,East,1.415261233636042,7.937212438677103,F,68.59537829962275,48.10463258034977,68.94062341036035,47.96313561986152,v3-2026-07-30-trip-suppression-fix
l_278,,peripheral,arterial,West,0.4163486225799736,1.9951383091523953,F,41.986055435263715,7.918815309245112,42.33620669458588,8.047533513322234,v3-2026-07-30-trip-suppression-fix
l_1418,,peripheral,arterial,East,1.1906533710373568,1.4181810005424433,F,98.62522161572872,55.3866211660318,99.18617879163148,55.060876857510834,v3-2026-07-30-trip-suppression-fix
l_601,,peripheral,arterial,West,0.34657039711191334,4.562138292099169,F,59.5953458922492,23.378997225514432,59.91981909132407,23.29194827770564,v3-2026-07-30-trip-suppression-fix
l_491,,peripheral,arterial,West,0.2729630135116692,0.5912408510403708,C,10.677786995109543,21.840813566101534,12.106611667987261,21.517570915137576,v3-2026-07-30-trip-suppression-fix
l_997,,peripheral,arterial,East,1.1860051393556037,4.230751133542928,F,64.67813325597666,32.582538001381316,64.8377383559979,32.98499530804961,v3-2026-07-30-trip-suppression-fix
l_1013,,boundary,arterial,East,10,26.975082724785622,F,92.79408265927084,69.19735448919624,93.11445522620902,70.05626400761284,v3-2026-07-30-trip-suppression-fix
l_1278,,peripheral,arterial,West,5.183905208590471,12.482029473559994,F,60.80485960601981,45.35627036157406,60.924484608854556,45.94865095390427,v3-2026-07-30-trip-suppression-fix
l_1894,,boundary,arterial,East,3.723239218119764,7.224404255251325,F,73.09627738553586,78.33242799896371,73.33873570061782,78.88137666158906,v3-2026-07-30-trip-suppression-fix
l_533,,inner,arterial,CBD,0.9380129758461659,5.382093701031071,F,76.96419264418996,66.81469838221345,77.1995521797882,67.78330510375392,v3-2026-07-30-trip-suppression-fix
l_2503,,peripheral,arterial,West,1.2490458677399208,2.299542674814844,F,53.61726759322485,11.570233857453232,54.407503476894796,11.988138001938534,v3-2026-07-30-trip-suppression-fix
l_903,,peripheral,arterial,East,0.6587615283267457,6.048004004779793,F,70.74069647453153,19.49804875099083,71.21677563603794,19.381157638876196,v3-2026-07-30-trip-suppression-fix
l_371,,inner,arterial,CBD,0.4660556159701724,1.6407318009773395,F,89.69161946448213,56.687503918493874,90.26675970772055,57.217375824468164,v3-2026-07-30-trip-suppression-fix
l_770,,boundary,arterial,West,2.520214218208548,3.7310829682698747,F,56.32606541401806,63.05982054201619,56.694073547401054,62.971980289645025,v3-2026-07-30-trip-suppression-fix
l_1002,,boundary,arterial,East,0.39489272081084636,3.0359633332243594,F,75.02672894130816,78.4448305625403,75.28657339780666,78.38598138298839,v3-2026-07-30-trip-suppression-fix
l_1452,,inner,arterial,CBD,8.809853984827473,6.342056460430388,F,89.77142609073935,68.0101659520379,90.45208248829778,66.02461078086631,v3-2026-07-30-trip-suppression-fix
l_736,,inner,arterial,CBD,3.7284449277613794,2.3821006679851706,F,82.65695102383421,49.00708608487663,84.61363647954586,51.349213948500825,v3-2026-07-30-trip-suppression-fix
l_630,,boundary,arterial,East,0.8204567209079722,5.198538829134362,F,113.43853816851465,60.40815325388406,113.90558048528936,60.9670057373324,v3-2026-07-30-trip-suppression-fix
l_292,,peripheral,arterial,West,0.2729630135116692,1.1717267839550893,F,20.12700620431193,14.317854676588565,21.090033019984215,14.678683603041085,v3-2026-07-30-trip-suppression-fix
l_1254,,peripheral,arterial,West,2.892960462873674,6.5904638867566545,F,27.44892572674896,81.93908674258003,27.458301659133134,82.45241249870897,v3-2026-07-30-trip-suppression-fix
l_174,,peripheral,arterial,West,3.7803213273128216,5.3366189017229795,F,62.56522719797414,60.64785993785288,63.17032167099063,60.447539196208346,v3-2026-07-30-trip-suppression-fix
l_16,,peripheral,arterial,West,0.6384110657918071,7.784132013138898,F,30.61418472273863,56.4497273285268,30.87647586311128,55.33686591613959,v3-2026-07-30-trip-suppression-fix
l_742,,peripheral,arterial,East,0.43917435221783047,3.9033202075890867,F,77.14149020026282,17.67717073729872,77.59583164338271,17.56066638097576,v3-2026-07-30-trip-suppression-fix
l_90,,peripheral,arterial,West,0.9993337774816788,2.0615188887731546,F,20.09311420521459,23.183067412831576,22.07602875395507,24.633396869178227,v3-2026-07-30-trip-suppression-fix
l_419,,peripheral,arterial,West,1.0778443113772456,9.168709108890916,F,47.306009138218975,64.41449305000864,47.58856967562438,64.40931418225067,v3-2026-07-30-trip-suppression-fix
l_1606,,peripheral,arterial,West,0.6245229338699604,2.047851572093799,F,45.59524419773252,9.149944970729628,46.885732413122895,9.585731174776488,v3-2026-07-30-trip-suppression-fix
l_502,,inner,arterial,CBD,1.437125748502994,6.3988212419622315,F,50.95607117321234,64.2664848685918,52.45581542182968,64.23896625102539,v3-2026-07-30-trip-suppression-fix
l_2149,SH16,peripheral,motorway,MWY,0.07058823529411765,0.1675402927248467,A,5.2022599061072095,11.210820503273808,5.55042624669366,11.231531264238088,v3-2026-07-30-trip-suppression-fix
l_2103,,peripheral,motorway,MWY,0.2,1.7086462066393984,F,80.29652541903556,14.32158640620621,80.3784383385374,14.049804955866923,v3-2026-07-30-trip-suppression-fix
l_1181,,peripheral,motorway,MWY,0.26666666666666666,0.1411911647763049,A,54.790414310606764,39.87236972272349,56.54245474560589,44.110349820587466,v3-2026-07-30-trip-suppression-fix
l_1349,SH16,peripheral,motorway,MWY,0.2823529411764706,0.8071297578041573,D,9.847500602525066,10.856251210852385,13.446754249690338,10.358436791437382,v3-2026-07-30-trip-suppression-fix
l_1766,SH1S,peripheral,motorway,MWY,0.25263157894736843,0.963965535136622,E,85.51529158202642,7.387236144932141,86.39065294600516,6.533190951974246,v3-2026-07-30-trip-suppression-fix
l_2597,,inner,arterial,CBD,0.5923390812162695,2.6227381014324815,F,104.14149649928248,66.71636251607733,105.39462072232304,66.28764968796823,v3-2026-07-30-trip-suppression-fix
l_2287,SH1S,boundary,motorway,MWY,0.12631578947368421,0.10326725125903961,A,56.01580535552358,32.03922279882344,57.85573411285551,32.54686605699819,v3-2026-07-30-trip-suppression-fix
l_116,,peripheral,arterial,West,0.6245229338699604,2.671736407849225,F,60.762200527057644,15.925247188892047,62.15842817136065,16.196837157858926,v3-2026-07-30-trip-suppression-fix
l_243,,boundary,arterial,West,0.51985559566787,5.547740807097254,F,49.13742967191647,30.381775844844405,49.32606309764747,29.999946005263766,v3-2026-07-30-trip-suppression-fix
l_785,,peripheral,arterial,East,1.1860051393556037,4.383449281895224,F,64.02685857431082,31.180652193133124,64.3589247678989,31.77762305157244,v3-2026-07-30-trip-suppression-fix
l_2313,,inner,arterial,CBD,5.584858827179646,3.8995022439233122,F,71.9765944393281,75.77143528366535,72.57823768025631,77.20970538197737,v3-2026-07-30-trip-suppression-fix
