link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2,model_version
l_282,,peripheral,arterial,West,0.6662225183211192,2.427673395079141,F,39.28980631483006,37.50795600611312,39.70916501073208,37.85162503008587,v3-2026-07-30-trip-suppression-fix
l_466,,peripheral,arterial,West,0.7171029042667623,3.4848623905902834,F,31.868615064405507,12.130798071536567,32.076023128003456,11.586483453407137,v3-2026-07-30-trip-suppression-fix
l_491,,peripheral,arterial,West,0.2729630135116692,0.5154326237565077,C,10.677786995109543,21.840813566101534,12.106611667987261,21.517570915137576,v3-2026-07-30-trip-suppression-fix
l_2007,,boundary,arterial,East,0.43914220888531064,1.8900659244649536,F,69.39060559698635,68.79224067805009,69.4820407369622,69.03379323205994,v3-2026-07-30-trip-suppression-fix
l_338,,peripheral,arterial,East,0.7751437245655965,7.323906557170472,F,112.25637496368564,35.5385411198825,112.40345479646213,35.26553051157771,v3-2026-07-30-trip-suppression-fix
l_355,,boundary,arterial,East,0.6467608062951385,0.3284289891508398,B,86.88301736275469,51.793673046567044,86.93016873018497,50.81984247240323,v3-2026-07-30-trip-suppression-fix
l_722,,boundary,arterial,West,0.8705114254624592,5.48236471253704,F,56.80777605478416,71.51022130093365,56.99111601630003,72.02035369645378,v3-2026-07-30-trip-suppression-fix
l_676,,inner,arterial,CBD,0.4660556159701724,0.9738334178948826,E,76.21559039315031,41.639812585475795,76.50412275029483,41.95880096187605,v3-2026-07-30-trip-suppression-fix
l_593,,peripheral,arterial,East,0.6467608062951385,0.925860064120204,E,83.20020090504401,37.26749840509649,83.70137069900036,38.50144590706852,v3-2026-07-30-trip-suppression-fix
l_46,,inner,arterial,CBD,0.7201152184349496,5.313208568380963,F,93.26201946653492,66.29682936347034,93.94048829746725,65.36533903997785,v3-2026-07-30-trip-suppression-fix
l_91,,peripheral,arterial,East,0.7544322897019992,3.2625575509723426,F,86.56957610829535,17.340539282249114,86.66201641600574,17.63611965574881,v3-2026-07-30-trip-suppression-fix
l_380,,peripheral,arterial,East,0.7544322897019992,2.5747840153461397,F,80.6244308433964,29.66663004599746,82.2458068459828,29.17718161179631,v3-2026-07-30-trip-suppression-fix
l_775,,peripheral,arterial,East,0.6467608062951385,1.4348648070183676,F,78.78051296407524,31.05205674766584,79.26963011395762,31.637598349774255,v3-2026-07-30-trip-suppression-fix
l_2334,,peripheral,arterial,East,1.8901606636564108,4.822134847994885,F,83.33328127670732,45.61625007323707,83.8635930104917,44.9037445183392,v3-2026-07-30-trip-suppression-fix
l_2216,,peripheral,arterial,West,0.7365126127784938,2.4960003968439186,F,44.95709574338472,64.37645100693896,44.96453376525631,64.78170908055317,v3-2026-07-30-trip-suppression-fix
l_1422,,inner,arterial,CBD,1.4070194637692488,6.414135930834868,F,69.48926630462122,44.70984221584518,69.92317004128877,45.83695339836799,v3-2026-07-30-trip-suppression-fix
l_130,,inner,arterial,CBD,1.4730252255569876,4.785687187369161,F,49.91971022613255,75.31222940789276,50.51713452805537,77.05798295833904,v3-2026-07-30-trip-suppression-fix
l_713,,inner,arterial,CBD,0.9512485136741975,7.981053664611729,F,82.4058292623274,71.82213525310672,82.6434266360946,71.7366612555506,v3-2026-07-30-trip-suppression-fix
l_1541,,peripheral,motorway,MWY,0.26666666666666666,2.121082205396605,F,74.40343805368384,23.117167045711216,75.80802843546739,21.972011158945016,v3-2026-07-30-trip-suppression-fix
l_2363,,inner,arterial,CBD,0.7897854416216927,1.4549889180750906,F,91.75179527385082,72.7841909472288,92.93525087472551,72.11360880310504,v3-2026-07-30-trip-suppression-fix
l_1408,,peripheral,arterial,East,1.3981668479105174,9.408340894164555,F,67.60879996164446,28.82590664672896,67.98722386930352,29.30540746056039,v3-2026-07-30-trip-suppression-fix
l_450,,peripheral,arterial,East,1.131648434552999,2.605048624315946,F,85.58516259676898,27.54781745614378,85.91481718027444,26.56875306139931,v3-2026-07-30-trip-suppression-fix
l_205,,inner,arterial,CBD,0.718562874251497,2.029629054071304,F,77.24241717509129,60.70156966704804,77.5234735835914,60.61529810113833,v3-2026-07-30-trip-suppression-fix
l_598,,peripheral,arterial,West,0.42560737719453806,7.929495837111597,F,35.79494132994891,41.35554576370837,36.07400585958431,41.16126095151418,v3-2026-07-30-trip-suppression-fix
l_158,,inner,arterial,CBD,0.4660556159701724,1.396709371539705,F,73.4414775800455,38.58298865095823,73.88413068294506,39.00724131093205,v3-2026-07-30-trip-suppression-fix
l_146,,peripheral,arterial,East,0.6990834239552587,3.489615487115819,F,64.61339702017465,18.47590338906229,64.70680343127532,18.82552712761103,v3-2026-07-30-trip-suppression-fix
l_865,,peripheral,arterial,West,0.4163486225799736,1.566244902959812,F,37.703173131629995,4.321633367633035,38.127914939335575,4.9624941669907185,v3-2026-07-30-trip-suppression-fix
l_628,,peripheral,arterial,West,2.1697203471552555,7.312374197813331,F,26.037583622950738,78.47843636966675,26.76621972872008,80.27590936570861,v3-2026-07-30-trip-suppression-fix
l_957,,peripheral,arterial,West,0.6732873253661,1.576548558818006,F,16.8462750820757,72.86213469997472,17.151074176141904,72.88361960033481,v3-2026-07-30-trip-suppression-fix
l_220,,inner,arterial,CBD,0.7201152184349496,4.023210445961371,F,86.3635282718418,70.66783914606896,87.21124072397012,70.6521428678054,v3-2026-07-30-trip-suppression-fix
l_445,,peripheral,arterial,East,1.5,8.601376823215766,F,104.1709519148382,15.824492092970116,104.52009164720675,17.061224643942403,v3-2026-07-30-trip-suppression-fix
l_504,,peripheral,arterial,East,0.3090632807067247,0.39082489730598613,B,133.130838192187,62.3643331192384,134.76395624930927,61.33372528134379,v3-2026-07-30-trip-suppression-fix
l_195,,peripheral,arterial,East,2.32543117369679,5.747969360354993,F,113.33141003675074,33.73472308894424,113.40268484984902,32.89556275122602,v3-2026-07-30-trip-suppression-fix
l_1913,,inner,arterial,CBD,3.9154906599233215,3.588805346785787,F,89.77142609073935,68.0101659520379,90.25782546500915,66.5912814806598,v3-2026-07-30-trip-suppression-fix
l_1552,SH16,peripheral,motorway,MWY,0.2823529411764706,3.760101609787892,F,76.86036877778082,31.84428993706855,77.26155269766701,32.37740772031611,v3-2026-07-30-trip-suppression-fix
l_1680,,peripheral,arterial,West,0.3936491274111009,2.186858851107826,F,50.837244456030206,15.242827359576108,50.95285355465365,15.61907493991491,v3-2026-07-30-trip-suppression-fix
l_315,,peripheral,arterial,West,0.9590792838874681,0.9637293134435776,E,58.206780092184864,56.56595492603359,58.52981355934729,56.39785830666861,v3-2026-07-30-trip-suppression-fix
l_49,,peripheral,arterial,West,0.4094445202675038,1.0879023835042472,F,40.13917123397722,25.735967467360865,41.88717799682188,27.406626014369678,v3-2026-07-30-trip-suppression-fix
l_2172,,boundary,arterial,West,6,10.333383494167906,F,49.65627609578162,60.48860823595705,50.204807783746894,60.06415870171038,v3-2026-07-30-trip-suppression-fix
l_2285,,boundary,arterial,East,0.5933544303797469,4.382683550516605,F,64.57339037924574,70.50256418466411,64.83522069645699,70.55179674303301,v3-2026-07-30-trip-suppression-fix
l_654,,peripheral,arterial,West,0.6384110657918071,6.871372081785841,F,29.74430385045938,60.006032223592356,29.946834492384088,59.19155118606064,v3-2026-07-30-trip-suppression-fix
l_849,,peripheral,arterial,East,1.6634322151372332,4.591843569432313,F,90.45857619154758,19.56571370973003,92.27492744700248,19.04553860649214,v3-2026-07-30-trip-suppression-fix
l_1909,,peripheral,arterial,East,2.4929884699283265,7.433107870470318,F,122.60582264572177,41.399308708747704,122.69567547108049,41.037232735666066,v3-2026-07-30-trip-suppression-fix
l_2182,,boundary,motorway,MWY,0.4,1.6615913886124822,F,55.26012197672294,35.86383299864734,55.63837242127506,35.15419638640701,v3-2026-07-30-trip-suppression-fix
l_701,,inner,arterial,CBD,0.8705114254624592,3.968909344774212,F,56.393207797005694,66.70714598946688,56.425885077043226,67.30112557727618,v3-2026-07-30-trip-suppression-fix
l_2106,,peripheral,arterial,East,0.6467608062951385,3.274659573723992,F,87.16541261073924,45.92367104709976,87.32271143390261,46.45025432071065,v3-2026-07-30-trip-suppression-fix
l_1825,,inner,arterial,CBD,1.1867088607594938,4.379105170228365,F,67.67887400167436,71.47237562974169,67.75056696475887,71.8223982887934,v3-2026-07-30-trip-suppression-fix
l_2114,SH1N,peripheral,motorway,MWY,0.2,1.7990744175477862,F,49.25662904563713,62.8922861108631,49.58751287920056,61.96732334357944,v3-2026-07-30-trip-suppression-fix
l_30,,peripheral,arterial,West,0.42560737719453806,7.026414580868182,F,34.33790463427737,43.70643040416842,34.58782066203479,43.10728654037618,v3-2026-07-30-trip-suppression-fix
l_897,,inner,arterial,CBD,0.718562874251497,1.358563670336408,F,60.44267633854319,64.6327617430153,61.62087538525587,64.85432794689004,v3-2026-07-30-trip-suppression-fix
l_721,,peripheral,arterial,East,1.8642224638806897,3.5324906085423007,F,64.7997113597878,19.148133514434484,65.17583481005899,20.681714477473342,v3-2026-07-30-trip-suppression-fix
l_875,,peripheral,arterial,East,0.51985559566787,5.3604644777496775,F,63.89790921486616,22.11063317007872,64.37349883939923,21.966740772064515,v3-2026-07-30-trip-suppression-fix
l_73,,peripheral,arterial,West,0.5459260270233384,1.2982838672602368,F,47.17582294646184,32.47175549958748,47.59617876818396,32.86944332563377,v3-2026-07-30-trip-suppression-fix
l_632,,inner,arterial,CBD,1.093942294543963,5.633657001626474,F,108.85548333009355,59.493573287192135,110.2298857455269,58.57608831545748,v3-2026-07-30-trip-suppression-fix
l_255,,peripheral,arterial,West,1.0756543564001435,3.316911986403673,F,29.998429859075458,16.84049715637769,30.933286710960843,14.472141602147115,v3-2026-07-30-trip-suppression-fix
l_851,,inner,arterial,CBD,0.7062701090794946,4.2365309949837275,F,48.901713511579864,34.115739221453836,49.45544964230435,34.67313521230625,v3-2026-07-30-trip-suppression-fix
l_123,,peripheral,arterial,West,0.9552619009711829,1.66219909328246,F,18.379765234502536,44.86221493952579,18.751260629148295,43.77440983898291,v3-2026-07-30-trip-suppression-fix
l_2458,SH1N,boundary,motorway,MWY,0.4,2.323921120212162,F,55.196227636265796,50.10791671258873,56.236816790672194,48.764506272463414,v3-2026-07-30-trip-suppression-fix
l_354,,boundary,arterial,East,1.293521612590277,3.2249260904434975,F,86.93016873018497,50.81984247240323,86.98484093866688,50.25127140086294,v3-2026-07-30-trip-suppression-fix
l_325,,peripheral,arterial,East,0.7751437245655965,6.919864669080362,F,108.02612519860295,22.04994085333653,108.46982879201212,22.528156201237426,v3-2026-07-30-trip-suppression-fix
l_645,,inner,arterial,CBD,1.4268727705112962,8.015916971034082,F,84.95418154754421,70.88311280576647,85.82062402986284,70.70491631388921,v3-2026-07-30-trip-suppression-fix
l_675,,boundary,arterial,East,0.9416934787726595,4.993275653206028,F,68.85113321180147,37.235270555268315,70.51056461021132,36.4479250457801,v3-2026-07-30-trip-suppression-fix
l_214,,peripheral,arterial,West,2.892960462873674,7.587160365498599,F,24.238027297717988,73.99785629994628,24.944404743697714,75.76871391045684,v3-2026-07-30-trip-suppression-fix
l_1589,,boundary,arterial,East,7.49375520399667,7.2251499149177025,F,78.64845635725169,60.22310997772073,79.06516699450094,60.50573161007969,v3-2026-07-30-trip-suppression-fix
l_1614,,peripheral,arterial,East,1.785980056556035,6.134194429414093,F,99.44258708063082,54.91198217464187,100.15026983076909,54.38532482947949,v3-2026-07-30-trip-suppression-fix
l_1493,,peripheral,arterial,West,0.4670351054720947,0.7487013894975825,D,48.45445229467726,52.366728414543815,48.71377297810913,52.28089430355936,v3-2026-07-30-trip-suppression-fix
l_882,,peripheral,arterial,East,0.6587615283267457,4.488379761292424,F,88.75462858954545,14.435215825466882,89.55463460235399,14.204169163434171,v3-2026-07-30-trip-suppression-fix
l_144,,peripheral,arterial,West,1.4730252255569876,5.307463373044181,F,48.84250379985112,72.305034748848,48.93391582845936,72.54659555733755,v3-2026-07-30-trip-suppression-fix
l_308,,inner,arterial,CBD,2.1228918504540633,6.574688142934311,F,67.82793053989006,48.92957243619345,68.59537829962275,48.10463258034977,v3-2026-07-30-trip-suppression-fix
l_261,,inner,arterial,CBD,1.3981668479105174,2.5595163087304997,F,86.39147628717548,53.424371483755564,86.8129537423639,53.876017915405704,v3-2026-07-30-trip-suppression-fix
l_2295,,peripheral,arterial,West,1.437125748502994,7.7197246572334075,F,46.10449399598235,64.26860438115683,47.306009138218975,64.41449305000864,v3-2026-07-30-trip-suppression-fix
l_699,,peripheral,arterial,West,0.6732873253661,1.5702957561019752,F,15.604851378302122,72.74956852759031,16.56321227752726,72.84025424133975,v3-2026-07-30-trip-suppression-fix
l_1548,SH16,peripheral,motorway,MWY,0.42352941176470593,3.6920727820056762,F,70.63850562067732,29.256511888412117,72.0723061509492,29.203028756402478,v3-2026-07-30-trip-suppression-fix
l_1254,,peripheral,arterial,West,2.892960462873674,7.184830975619387,F,27.44892572674896,81.93908674258003,27.458301659133134,82.45241249870897,v3-2026-07-30-trip-suppression-fix
l_876,,peripheral,arterial,East,0.6587615283267457,4.465579096416404,F,90.52797910869336,13.942877608033063,91.37144208454141,13.711017694944955,v3-2026-07-30-trip-suppression-fix
l_425,,peripheral,arterial,West,0.33664366268305,0.7346317707119927,D,2.6623343474204164,66.47110541149962,2.8836122255490593,66.68330547376482,v3-2026-07-30-trip-suppression-fix
l_920,,boundary,arterial,East,11.322089869088336,6.962269563645746,F,68.94062341036035,47.96313561986152,70.50245947328503,47.77217709600998,v3-2026-07-30-trip-suppression-fix
l_537,,boundary,arterial,East,0.9380129758461659,6.266583458949967,F,70.2286731667003,47.07453781757526,70.3428338035905,47.36972377019705,v3-2026-07-30-trip-suppression-fix
l_1208,SH16,peripheral,motorway,MWY,0.6352941176470589,3.714897603192238,F,73.73092243212142,29.55078306457039,76.86036877778082,31.84428993706855,v3-2026-07-30-trip-suppression-fix
l_857,,peripheral,arterial,East,6.840725116862387,15.83449613952079,F,66.74751254471882,29.274205902650944,67.60879996164446,28.82590664672896,v3-2026-07-30-trip-suppression-fix
l_961,,peripheral,arterial,East,1.1259148057796962,1.9307575253035731,F,112.58002785651028,24.937999502131394,113.56351492893005,24.05479541409066,v3-2026-07-30-trip-suppression-fix
l_2269,,inner,arterial,CBD,2.8140389275384976,4.985978337747315,F,67.5595949665603,40.2860462028036,68.14211873833149,41.221235801942,v3-2026-07-30-trip-suppression-fix
l_94,,peripheral,arterial,West,1.1860051393556037,4.826656223665499,F,60.81895765673793,24.896991468599357,61.644942170756366,26.070954320036822,v3-2026-07-30-trip-suppression-fix
l_879,,peripheral,arterial,East,0.43917435221783047,4.407374104471317,F,96.28007275745321,12.322610633864773,96.75562082743154,12.178642547299837,v3-2026-07-30-trip-suppression-fix
l_78,,inner,arterial,CBD,4.894363324904152,6.6472257698139,F,89.3955632419964,70.01709731542171,89.39873928521041,69.01705521567712,v3-2026-07-30-trip-suppression-fix
l_2292,,inner,arterial,CBD,0.39489272081084636,2.4193188893697934,F,95.79905897691668,70.60104186626934,95.99167030038294,70.43530732536722,v3-2026-07-30-trip-suppression-fix
l_707,,peripheral,arterial,West,0.4094445202675038,1.1567767959411204,F,18.59505976300408,13.751167999895477,20.12700620431193,14.317854676588565,v3-2026-07-30-trip-suppression-fix
l_219,,peripheral,arterial,East,0.9380129758461659,2.77503972793418,F,78.60074489497762,73.00056057133216,78.691192060888,73.188074916488,v3-2026-07-30-trip-suppression-fix
l_260,,inner,arterial,CBD,0.6467608062951385,0.3649930018817429,B,86.68372484468301,52.77032123279098,86.88301736275469,51.793673046567044,v3-2026-07-30-trip-suppression-fix
l_738,,inner,arterial,CBD,1.5280135823429541,13.505772292438904,F,56.50199752388697,40.732792805068556,57.16493430962281,41.31518949805512,v3-2026-07-30-trip-suppression-fix
l_749,,peripheral,arterial,West,1.0756543564001435,3.5161302680671125,F,32.15849146822054,11.341740268758956,32.69477780582291,9.764417161929732,v3-2026-07-30-trip-suppression-fix
l_139,,peripheral,arterial,East,2,8.702294533287388,F,103.42418459583601,13.081660248598487,103.75158598639847,14.318798401960558,v3-2026-07-30-trip-suppression-fix
l_1320,,inner,arterial,CBD,0.9380129758461659,6.48369580329947,F,69.28468027012974,44.22713779521617,69.48926630462122,44.70984221584518,v3-2026-07-30-trip-suppression-fix
l_419,,peripheral,arterial,West,0.718562874251497,7.684258284077835,F,47.306009138218975,64.41449305000864,47.58856967562438,64.40931418225067,v3-2026-07-30-trip-suppression-fix
l_2148,SH16,peripheral,motorway,MWY,0.1411764705882353,0.3654641640817123,B,5.55042624669366,11.231531264238088,6.354425405604306,11.21694535711378,v3-2026-07-30-trip-suppression-fix
l_2635,,inner,arterial,CBD,0.5923390812162695,2.4090678873495537,F,98.5036345663708,68.71301775527895,99.25936730513611,68.42871382215652,v3-2026-07-30-trip-suppression-fix
l_1922,,inner,arterial,CBD,2.8140389275384976,5.47313594543703,F,68.14211873833149,41.221235801942,68.32163841459146,41.946773873519945,v3-2026-07-30-trip-suppression-fix
l_162,,peripheral,arterial,West,0.9552619009711829,1.4149922541577389,F,17.160594082469917,47.15458765334217,17.801273166943393,46.521333492608164,v3-2026-07-30-trip-suppression-fix
l_497,,peripheral,arterial,West,0.6732873253661,1.489350229861264,F,13.513751713595749,72.54432523635822,14.297729047333547,72.61116249408158,v3-2026-07-30-trip-suppression-fix
l_778,,peripheral,arterial,West,0.4094445202675038,1.2309199100912929,F,45.427731500137845,30.801139189057874,46.22397489122295,31.543282954395114,v3-2026-07-30-trip-suppression-fix
l_333,,inner,arterial,CBD,1.415261233636042,4.52004795644566,F,73.54693843134346,48.98625010753081,74.22918563108018,49.43310691861998,v3-2026-07-30-trip-suppression-fix
l_2370,,boundary,motorway,MWY,0.5333333333333333,2.0520956340209127,F,54.84204280116746,38.244766432071046,55.07493113486969,39.97524862667511,v3-2026-07-30-trip-suppression-fix
l_527,,peripheral,arterial,East,11.746471979769964,7.404582647187612,F,90.9308499919602,57.85370365364385,91.75010104614312,58.64931212548191,v3-2026-07-30-trip-suppression-fix
l_2527,,boundary,arterial,East,1.9402824188854155,3.2475698757027294,F,86.98484093866688,50.25127140086294,87.15738012577293,49.00485215917143,v3-2026-07-30-trip-suppression-fix
l_2353,SH1N,peripheral,motorway,MWY,0.26666666666666666,1.6956213008211367,F,47.765118335675915,72.83828332406051,48.518423693547746,71.58405479685005,v3-2026-07-30-trip-suppression-fix
l_454,,boundary,arterial,West,1.3057671381936886,5.487920514885766,F,56.99111601630003,72.02035369645378,57.29010222009102,72.90673010474494,v3-2026-07-30-trip-suppression-fix
l_1228,,boundary,arterial,East,0.5923390812162695,2.0915928528506362,F,112.63524396539997,63.96363399899092,114.44030911357665,63.98402954582265,v3-2026-07-30-trip-suppression-fix
l_2690,,boundary,arterial,East,0.5933544303797469,5.167958305429558,F,74.6899357895852,74.34302419512628,75.14637704604353,74.37686654868502,v3-2026-07-30-trip-suppression-fix
l_532,,inner,arterial,CBD,0.9380129758461659,1.659970944900515,F,77.1995521797882,67.78330510375392,77.3632048413974,68.40189168926318,v3-2026-07-30-trip-suppression-fix
l_514,,inner,arterial,CBD,6.244796003330558,7.609571159319621,F,80.88570138323726,61.363953161543286,83.48972467328285,62.26171774976253,v3-2026-07-30-trip-suppression-fix
l_545,,peripheral,arterial,West,0.2729630135116692,0.9743243693366126,E,37.66069386972683,23.34894747500183,38.32500839245553,24.012453131749073,v3-2026-07-30-trip-suppression-fix
l_2059,SH16,peripheral,motorway,MWY,0.35294117647058826,0.8966140050663509,D,13.446754249690338,10.358436791437382,16.634116357492584,9.922105711149262,v3-2026-07-30-trip-suppression-fix
l_175,,peripheral,arterial,West,0.4163486225799736,1.6313718782968725,F,35.52025654373531,1.4427167203535378,35.78496267608044,1.6540867439188676,v3-2026-07-30-trip-suppression-fix
l_2145,,peripheral,arterial,East,0.3090632807067247,0.7566563544154773,D,117.15978739784869,64.06842534598398,117.83308662414882,64.0288311646477,v3-2026-07-30-trip-suppression-fix
l_404,,boundary,arterial,East,0.3090632807067247,0.38739981205755686,B,125.15647675845219,63.810915565916524,127.95733350439917,63.59635308837599,v3-2026-07-30-trip-suppression-fix
l_173,,boundary,arterial,East,0.9321112319403448,2.5330395388062614,F,90.26675970772055,57.217375824468164,90.9308499919602,57.85370365364385,v3-2026-07-30-trip-suppression-fix
l_1190,,peripheral,arterial,East,4,12.162688916148428,F,79.3914622053205,17.0950407249489,79.55429144422294,16.497444047093744,v3-2026-07-30-trip-suppression-fix
l_2416,,peripheral,motorway,MWY,0.5333333333333333,1.9984963337949306,F,54.84337716773664,36.84443996626127,55.13420368523813,36.10938411357112,v3-2026-07-30-trip-suppression-fix
l_1074,,inner,arterial,CBD,1.093942294543963,7.227007719983698,F,98.55879211378273,57.658094585658226,100.09029669993842,58.17017319126349,v3-2026-07-30-trip-suppression-fix
l_1862,,peripheral,arterial,East,3.723239218119764,1.2387919408421175,F,71.68178620758258,75.26593663860208,72.79557261648976,77.72925969396898,v3-2026-07-30-trip-suppression-fix
l_117,,peripheral,arterial,West,0.4163486225799736,2.988918565968462,F,60.32709458729514,15.906228114512503,60.762200527057644,15.925247188892047,v3-2026-07-30-trip-suppression-fix
l_32,,peripheral,arterial,West,0.7872982548222018,5.79995301537261,F,60.696295012661274,30.034275918203534,62.28571152631732,30.167182431766516,v3-2026-07-30-trip-suppression-fix
l_542,,boundary,arterial,East,1.3530273988048258,1.9746151025324037,F,75.17263294825382,72.22604967163326,75.33328344094578,72.6825341116701,v3-2026-07-30-trip-suppression-fix
l_2378,,peripheral,arterial,West,0.8512147543890761,6.726871365432874,F,29.27796259617457,65.4197771837638,29.48889096285736,66.2537412667525,v3-2026-07-30-trip-suppression-fix
l_407,,peripheral,arterial,West,0.9552619009711829,1.2487737840277906,F,14.552572749401495,47.20200301305013,15.445123067090424,47.26685798344814,v3-2026-07-30-trip-suppression-fix
l_1365,,peripheral,arterial,East,2,3.1389235896866423,F,104.31538306862423,17.740704362018587,104.75050162513983,17.759631560391824,v3-2026-07-30-trip-suppression-fix
l_6,,peripheral,arterial,West,1.4328928514567743,1.9982818865582965,F,22.447982986685012,40.2477627870245,24.863778630243967,40.392930819995776,v3-2026-07-30-trip-suppression-fix
l_1366,,peripheral,arterial,West,0.4163486225799736,0.6651638329565174,D,53.61726759322485,11.570233857453232,53.90323809115761,11.75416517278411,v3-2026-07-30-trip-suppression-fix
l_939,,peripheral,arterial,East,11.545862732520847,10.146443524763333,F,113.33141003675074,33.73472308894424,114.8461036642214,34.51726830601215,v3-2026-07-30-trip-suppression-fix
l_868,,peripheral,arterial,East,0.43917435221783047,4.468042244877425,F,88.17041892584936,14.58117929111355,88.75462858954545,14.435215825466882,v3-2026-07-30-trip-suppression-fix
l_696,,boundary,arterial,West,2.520214218208548,2.3990838216691666,F,59.154975830174145,62.007853992161465,59.436040302780505,61.921607193387665,v3-2026-07-30-trip-suppression-fix
l_1768,SH1S,peripheral,motorway,MWY,0.12631578947368421,0.3882054410458448,B,88.37485515037113,4.523466121909161,88.58763038987404,4.276280946767307,v3-2026-07-30-trip-suppression-fix
l_1388,,boundary,arterial,East,1.902497027348395,4.681203225165129,F,77.52242411359285,73.47993121316404,77.83340157369706,73.34168527816092,v3-2026-07-30-trip-suppression-fix
l_305,,peripheral,arterial,East,1.162715586848395,7.443340317874556,F,108.33206225929015,43.09809350593113,109.10643985620608,41.48908945611932,v3-2026-07-30-trip-suppression-fix
l_1323,,boundary,arterial,East,0.2577873254564984,0.905864466863617,E,63.366814280569855,62.84927358523913,63.4819686469117,63.198497471386425,v3-2026-07-30-trip-suppression-fix
l_1489,,peripheral,arterial,West,5.02994011976048,7.7622140011852165,F,44.99560781838119,64.10548271931862,45.75882620164784,64.22663319610409,v3-2026-07-30-trip-suppression-fix
l_533,,inner,arterial,CBD,1.4070194637692488,1.6688522286710745,F,76.96419264418996,66.81469838221345,77.1995521797882,67.78330510375392,v3-2026-07-30-trip-suppression-fix
l_2147,SH16,peripheral,motorway,MWY,0.42352941176470593,2.020477285860582,F,42.07703134939467,17.925744322197218,44.31904864262321,20.146045198764536,v3-2026-07-30-trip-suppression-fix
l_2291,SH1N,boundary,motorway,MWY,0.26666666666666666,2.3239971270831514,F,54.70977198784677,50.84656411511451,55.196227636265796,50.10791671258873,v3-2026-07-30-trip-suppression-fix
l_2327,SH1S,peripheral,motorway,MWY,0.1894736842105263,1.9786818831121058,F,78.88845077178134,18.10432682237426,79.11547301443176,17.45149042505728,v3-2026-07-30-trip-suppression-fix
l_2142,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.9843165657393689,F,77.36887730735127,20.564812472397445,78.26055509412377,19.413212758880512,v3-2026-07-30-trip-suppression-fix
l_196,,peripheral,arterial,West,0.2729630135116692,0.8899523398206743,E,34.80641616675846,20.61742786010533,35.35958411076192,21.14784221539322,v3-2026-07-30-trip-suppression-fix
l_943,,peripheral,arterial,West,0.6384110657918071,7.035684424692822,F,32.41904627356739,49.33591086365503,32.605257529280145,48.819012167605855,v3-2026-07-30-trip-suppression-fix
l_58,,peripheral,arterial,West,0.5459260270233384,1.3064186129272537,F,29.192934738117824,17.963277779906274,29.520868804521943,18.065397171571686,v3-2026-07-30-trip-suppression-fix
l_2240,,peripheral,arterial,West,0.4670351054720947,0.25774128396278195,A,51.58802133868618,51.33629838655588,51.84883066470468,51.33151127277691,v3-2026-07-30-trip-suppression-fix
l_777,,peripheral,arterial,West,0.718562874251497,3.4685940085108253,F,54.73753808677626,64.17005208437376,54.99836319691501,64.16526226450581,v3-2026-07-30-trip-suppression-fix
l_923,,boundary,arterial,West,0.3592814371257485,1.452569565176688,F,56.975789666826095,64.10191157207261,57.25884768353421,64.12373676683629,v3-2026-07-30-trip-suppression-fix
l_942,,boundary,arterial,West,0.718562874251497,3.5315358326008006,F,52.45581542182968,64.23896625102539,52.759614488936556,64.20636422149931,v3-2026-07-30-trip-suppression-fix
l_237,,boundary,arterial,East,0.7062701090794946,4.0541511308122224,F,65.35616662209551,37.515893266219976,65.79131874330855,37.53490327907167,v3-2026-07-30-trip-suppression-fix
l_1059,,peripheral,arterial,West,1.1108368304122438,13.138786900953177,F,60.887990465952456,46.32769233043403,60.924484608854556,45.94865095390427,v3-2026-07-30-trip-suppression-fix
l_67,,peripheral,arterial,East,1.162715586848395,5.684310209381442,F,112.90643392091758,29.607549191535874,113.17528008776863,31.197116002251,v3-2026-07-30-trip-suppression-fix
l_571,,peripheral,arterial,West,0.4163486225799736,2.308712927965227,F,55.047622773339015,12.516903946996234,55.37854866737368,12.781086522748506,v3-2026-07-30-trip-suppression-fix
l_234,,inner,arterial,CBD,0.4660556159701724,1.2560042830397866,F,75.32726555570973,40.62921196747983,75.63802827473823,40.974817400909345,v3-2026-07-30-trip-suppression-fix
l_528,,inner,arterial,CBD,0.8422234699606963,3.656854665425031,F,61.4001317421166,45.80476742262413,61.71436455584005,46.33951391972756,v3-2026-07-30-trip-suppression-fix
l_2470,SH1S,inner,motorway,MWY,0.12631578947368421,0.1208399062686205,A,53.3222333571636,29.79146229844561,56.01580535552358,32.03922279882344,v3-2026-07-30-trip-suppression-fix
l_2046,,boundary,arterial,West,0.9590792838874681,1.9933532257374726,F,51.81505949057667,58.95356243891223,52.48486533973297,58.72505916772683,v3-2026-07-30-trip-suppression-fix
l_606,,peripheral,arterial,West,1.2768221315836141,7.916417774752298,F,40.19570474869588,38.302169088866755,40.56070078706607,38.05225262882678,v3-2026-07-30-trip-suppression-fix
l_303,,peripheral,arterial,East,0.832523935063133,2.9714959812615414,F,93.38708122474172,51.97040110126382,93.68684043099444,51.721599902505545,v3-2026-07-30-trip-suppression-fix
l_625,,inner,arterial,CBD,0.7365126127784938,4.348621147759893,F,51.73275430312918,80.49505218483208,51.984776202617375,81.19311260890247,v3-2026-07-30-trip-suppression-fix
