day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west,model_version
5,Exp-Decay,No-Charge,6,0.01591214993868193,0.02169562377498493,0.012526711290605154,0.251724224595099,0.6210634705735318,0.7642807512466109,0.6517809714663065,0.661541191635831,23.831888051186205,32.56191350462968,21.852600484144922,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,7,0.04316072835862869,0.08257587413358503,0.035695814052503924,0.7060983662898369,1.7086819530819655,2.3146183161178877,1.7070125638002245,23.142734496319022,63.431523436172284,76.70800430804098,67.45928175796999,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,8,0.08492582984073481,0.23624668879949426,0.05834816414675656,1.4619767602986427,3.6454691951003952,4.05933127275669,3.617113704050909,82.23564088104571,86.60411273030685,92.80761775530664,87.88950168729228,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,9,0.09675839996782921,0.30873819428360655,0.061679702619303084,1.7881535955954633,4.2108265886145295,5.161029156353444,4.324776355612651,90.45906873992266,91.69504550949408,96.61932457963816,93.46028924887555,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,10,0.05716792429146919,0.18763648045727785,0.04081112843982396,1.5951544945963376,3.7964220217553306,4.7635698045926596,3.970451787681177,84.36811792360834,94.21474111803028,95.88810375974212,93.82704341678442,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,11,0.02793932150410041,0.048141023928291664,0.021763052671521885,1.1973845850063456,2.9292146818657905,3.2753375705608483,3.082685473103901,64.81840095017581,89.91199139945047,93.52274972359162,92.02226325043037,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,12,0.028718944812614014,0.027524150598824192,0.018584222604135295,0.884626873256582,2.0157404724610473,2.3705032772630488,2.1697147385029787,46.30873513248748,80.2574678462739,89.8454263550802,86.9663670352559,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,13,0.027945961783632504,0.03793615527357586,0.020071351049984174,0.8033886237329662,1.7180560757729924,2.245047460889252,1.890437691473079,42.66457359214551,74.62041343336334,86.37680994602096,84.47134442184752,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,14,0.028807926921573437,0.03736627752034568,0.019112527698317335,0.7954690606494239,1.8489300216344562,2.059349002555651,1.885947883699392,40.281101914653014,76.01055963503434,85.53204792068847,77.03830034948291,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,15,0.024242723755368754,0.036616997715355204,0.022586194543213818,0.7481687396514257,1.7538444877607424,2.233462657339181,1.9042102761916881,32.92878959829855,75.51732597254576,88.2537365846613,84.33271724819751,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,16,0.039895377569120635,0.039030439219292105,0.02543219936174385,0.7692687789496614,1.9021077701120161,2.192721850180104,2.0559454934645456,29.495319876419764,80.1262043546708,89.80545455421323,88.91192259763673,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,17,0.048567778832292324,0.05198524774379455,0.03486785554760687,0.902086821172288,2.34231615858303,2.703997351204699,2.3056807270887663,48.09343053132692,83.31270786268936,91.0748043065019,89.49160907364318,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,18,0.03764925899324457,0.04515225750199665,0.027118872748549135,0.9719429974414538,2.49313474174431,2.8689775539553057,2.3578315096306026,52.92081614992743,83.43952598081277,91.45516095200847,89.60616187948695,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,19,0.03213502936082695,0.03535797028524199,0.0224217813445935,0.8716783267258982,2.169534782259338,2.5038672820502383,2.1261776914405313,40.96617597422947,80.7209080929443,90.62693462332223,87.5665687566895,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,20,0.016387050083884375,0.02161790220875078,0.0165408303044684,0.7546155629300727,1.7183310223660775,2.0134347188119284,1.8155254089796002,28.701216540881425,78.5458705564432,86.47032637921845,84.7393076284507,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,21,0.01955553104137003,0.015390569222414628,0.00949461989733554,0.59024795207161,1.3221953985082466,1.521692532586581,1.3806864717652791,7.610410781628082,71.56200567504175,77.25418583139977,75.05005969859161,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,22,0.012544178112722636,0.01071491950969742,0.0061400812556754595,0.39398133887684544,0.9183212583760233,1.0636258776891074,0.8995881937282074,1.5416160171322926,53.09193193276706,57.00953976096742,36.32602272649243,v3-2026-07-30-trip-suppression-fix
5,Exp-Decay,No-Charge,23,0.0022682597474530226,0.004511130943510495,0.004432107730893292,0.255261022339089,0.5823382160993216,0.7095675722567817,0.586819539758425,1.212308866373846,19.246743060433793,30.733690996496524,14.517304470490105,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,0,0.011022949038927622,0.005805913024259249,0.004612451249002767,0.19364673513094374,0.4213495065775195,0.5340915096644525,0.522748596906002,0.9106720890036047,8.34331283295776,13.802979017715273,13.013406776197117,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,1,0.015441712548479503,0.007145189230387218,0.004056944325722829,0.18112409866400558,0.4925394829569072,0.4695935307669069,0.44947054958563676,1.6449592746906585,10.649417918444207,8.48128948294588,9.084969288552335,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,2,0.00367368840280435,0.006717240513794411,0.003486920145717459,0.1390870399731295,0.3886831672523997,0.3494486976447198,0.389514298981978,0.29114189801821144,6.050075583912694,5.33442589204602,8.43410144314875,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,3,0.0015841044988654436,0.0035019815916696715,0.003040410532923402,0.12118013386370506,0.2714719724632604,0.30365915805167376,0.31279371361114144,0.124906647149748,3.179405461330489,3.4079185950859667,7.518174032049055,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,4,0.0031967979767582606,0.002410502927720466,0.002047356083461413,0.10563498710335281,0.24026939436611944,0.2765495993540254,0.26726016490629345,0.03948283393369837,0.2568580077551949,1.8140846414897116,2.289435006382624,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,5,0.0031795216256300216,0.00850503854386169,0.004003878955587926,0.05768911201401843,0.16662783779341273,0.21657551368621927,0.15910633209055464,0,0.5382079855235025,1.0394169427713578,1.7141906382716747,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,6,0.02889640990037325,0.024216568940804106,0.013806346042983636,0.2687376412926704,0.5999984224042382,0.7027722230483276,0.6506324462544031,1.8514811384998837,18.97097976232726,28.26783391837561,25.823350670050452,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,7,0.07266500923701728,0.06345410076142016,0.0348020113531936,0.7080381720063507,1.46023612420762,1.6110408077889191,1.6868572097036088,24.003809451366166,70.3284429415762,72.88227570265863,73.58302599201446,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,8,0.12626516164796697,0.14239223368958615,0.05722418261425734,1.217478750385461,2.703939709355225,2.791881531076839,3.071220303353094,79.16430651039944,87.22789615453587,93.51465049542573,88.48285131288064,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,9,0.13852421987110708,0.1513172655155154,0.05438583776279042,1.6748374644420005,3.736385522339763,3.683699139495041,4.383372384891973,86.19415568338614,91.83494461371112,95.73997689112043,92.79234940664789,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,10,0.09575804284992458,0.07693788655382248,0.03428151125507003,1.4449638685978494,3.6264769254442704,3.686988395504477,3.7496163759104633,83.64785549632934,92.1984170702216,95.64323328813757,90.43570387412318,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,11,0.05301369818301638,0.03827092427620402,0.01946430214310262,0.9841015862414999,2.6828951212777556,2.611152953520154,2.6337618101594034,59.233653499913565,89.37955430131949,93.05685126923241,85.93081559215895,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,12,0.03066758908672239,0.022609569150988218,0.014786120558434396,0.6666685968420935,1.8558794929413946,1.7723865576152147,1.9042723605828928,6.832545674474421,83.11734938305031,87.46092108783017,81.21007248814252,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,13,0.02302106761727011,0.025983016796531536,0.013225113544184229,0.572650790571557,1.4174422925517416,1.4421899069294033,1.5418286302515758,2.8710750121316218,75.63260688417688,81.53556793280647,73.4058076094633,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,14,0.02986594702439844,0.02707480851940969,0.02103137367053256,0.6055072842285187,1.3645192722430584,1.4264012012486578,1.6203007972694152,3.591217107951693,73.91865818380155,78.09348492866548,74.23288352864151,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,15,0.03696490924543751,0.03395103757063311,0.017736692473304356,0.6706448652619712,1.4304955399842052,1.4959340640901522,1.6313507051312555,7.5815029213935725,74.79991822630629,81.78020525462348,76.28290262723014,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,16,0.04166917865581798,0.04524409923863616,0.028483454975909275,0.7726360340059836,1.5649738451240536,1.8065416031130122,1.8268065982815616,23.324293538801506,74.80074231304505,84.91938358678209,78.20519902410813,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,17,0.0575863095314943,0.06711323980646448,0.03968380702396957,1.007276690858273,2.1061775353028995,2.5309067406045727,2.5404018708409417,58.12972298449633,82.01428899419263,90.52448930886807,86.04582309711573,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,18,0.055020080436244935,0.060260518474186675,0.03549489225068543,1.0817940117086895,2.3423919965742757,2.7176156804843328,2.9657535198841667,64.71303488355274,86.0210391050618,93.23406395581543,88.8620243212135,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,19,0.03166460995894337,0.04222628586962568,0.023465255446902204,0.9368531583546773,2.2003152795226435,2.3906266135155696,2.6260913191753206,43.81467751094841,83.88513012249035,91.56621914749002,86.7103049072813,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,20,0.023052586537469135,0.025122341382260625,0.016892005245537835,0.7080518232101661,1.6383753940289643,1.7397222037774922,2.0492442934203403,14.55681693591034,78.41670809666813,87.10750364747318,83.49959834986824,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,21,0.012089003061478426,0.014220739432336437,0.009441611817307764,0.5236985216457362,1.1502575504121864,1.232958720710056,1.519853990916595,3.268750651222702,63.53262228928757,73.42850131272523,78.08945788569258,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,22,0.010370704066220798,0.006737327820573097,0.004362449539027629,0.31186975482556034,0.7357621764968707,0.8007320202329736,0.9168176440327342,2.245301079582275,30.900972761523885,32.07061118487381,49.775302434702716,v3-2026-07-30-trip-suppression-fix
6,Exp-Decay,No-Charge,23,0.005313978217189603,0.005225553462437738,0.004453148315225879,0.20671482497942936,0.49393233425014565,0.5554221624153977,0.598189319855193,1.0340683600922287,14.257528367445854,17.74275281917187,14.02894825850739,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,0,0.006608595260473797,0.008911310040440766,0.004583412192067859,0.1516941060771281,0.38802134977397423,0.47335250827281766,0.41239288333088714,0,6.029715459810953,8.357920395490797,8.675888888732986,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,1,0.003248635398791419,0.004596376233560984,0.0044911800321463646,0.13729060501334933,0.32944410877056524,0.3952618078235977,0.3636462069462941,0,5.0390105950990085,3.7074135401846333,9.638601215922495,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,2,0.00830464117722209,0.005801292526966071,0.005811659297869061,0.17977318900787545,0.35234232406610405,0.48646205667864734,0.37746214918482845,0.1262495538570412,2.9978929226357582,12.750177899200285,6.172493475568322,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,3,0.0030386771310152716,0.0059957197788087155,0.004727934820329655,0.2091663545185267,0.3645147045851695,0.49150887385339975,0.4957454892040183,0.403538216066172,5.399314675992498,10.13707146933808,10.13938352446143,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,4,0.0047316183387543604,0.004989779231834412,0.0041562471743296255,0.17250776669593168,0.31188882717927946,0.46488605356609697,0.46341306186373465,0.7722253725405417,6.24612076865535,6.046785077225659,11.862626834643528,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,5,0.009712465867050338,0.003141224252983737,0.0027836552602797477,0.06258404255386675,0.16182197193031275,0.1645179398642129,0.22794540925059886,0,2.998079792310545,0.4459506783018924,2.6237459691491636,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,6,0.040552638185381136,0.019920041470611435,0.010666960079304955,0.23738676789066426,0.6949770096067636,0.5554359289011285,0.6860434135606556,1.2263816126204192,19.625074317096427,14.21032590272319,23.51794165850385,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,7,0.05182421323002361,0.06234497489132708,0.0354892153418733,0.6931803516700105,1.5314487386244586,1.707692918144633,1.6587695210510816,18.11192006245732,65.5676952872374,77.01879339327773,69.02073255815252,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,8,0.09643980491011517,0.1521706833325678,0.07480595732891081,1.30923823886275,2.450294231179528,3.596533449877473,3.0627713981681466,81.87109930118797,85.83466793782607,92.8985626071131,88.4236782195976,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,9,0.11112389229785995,0.13915156969351844,0.10109608806847549,1.5017549373059134,3.5833662306176666,4.286792213899093,4.017406586800537,84.90547163344914,90.4209448188467,95.62444368622504,91.5126911531127,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,10,0.08269563089380103,0.07866061409522568,0.06498133667442559,1.3886031223198678,3.674209691132704,4.249444084837571,3.933948408874347,78.83865232667908,91.38197059410011,95.49601656951154,89.9366886682914,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,11,0.032981643016928595,0.03843309375171698,0.022426585501492406,1.025737734149074,2.7537625251181197,3.3072895971608762,2.636179521557147,53.93823814130919,85.1863305081578,92.05690002400861,84.57000090947875,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,12,0.025440023114144433,0.026416303509348968,0.015906918366279114,0.7365597376733638,1.8646976062268685,2.4460660885326027,1.8663552541132697,23.81455407149373,77.80427840379976,88.12342496681855,82.57091576830048,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,13,0.027905158404159795,0.02850266620305725,0.015503735138911798,0.5867376244048422,1.414344617209381,1.8583361512640324,1.6434326669172927,4.875742249406636,76.54507320878113,85.83881353497003,79.01776851758243,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,14,0.02394483439684474,0.023870634760518806,0.018465332326855814,0.5821976207620111,1.363187867084694,1.592051583113915,1.659688488815696,2.108816518338177,75.79908918862756,83.89692009025704,80.14215870435719,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,15,0.027453216960395932,0.036402947972137494,0.022484566023941714,0.6516956550701022,1.4090650435347707,1.7330049359058117,1.8484406159403806,3.1140533109269395,73.59180107691182,85.25039687114662,81.59330042062489,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,16,0.03399073912510641,0.041391496455729385,0.025597444571185124,0.7030091066089746,1.6939193346820136,1.8811309918921006,1.9709170202901476,14.96651248446482,77.6417115810686,86.86019608227281,79.57801059898867,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,17,0.045097584539391375,0.06243519846593792,0.0378960493084316,0.8944520997564962,2.2089997379477273,2.493164625266398,2.613009956814102,38.74910532121197,83.42931612764141,89.8300029966803,83.63851137846925,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,18,0.0540552464908122,0.04928369254244721,0.03356718607487684,1.0328748976755528,2.356395459294219,2.734916262105722,2.875174669169985,67.11744229594883,86.71887642253124,93.10356088294232,85.42525906500984,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,19,0.029515119019760904,0.03887819592442432,0.022881661595382848,0.9288155070939442,2.254887875265275,2.316805440452279,2.497873750457797,52.6482853372975,83.53901577267825,91.24496522532412,85.84651602187196,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,20,0.026461319022347166,0.01906034184939112,0.013749787673164201,0.6743019645498288,1.6444276172826342,1.6875948250902006,1.8792140506410624,9.288157346341976,75.05329644149197,85.59390580733428,82.42841131424413,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,21,0.005841610142143094,0.00897320066611531,0.008034050634203486,0.45799041356224185,1.13501209960986,1.1837600440909357,1.2866398087418962,1.8806501722835036,64.82253013518799,75.18993181573022,69.70612358631818,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,22,0.010978957575912128,0.005170969487420692,0.004897487922447314,0.2703614823324351,0.676981175153775,0.7506427808931627,0.7926136096668366,0.8690056806857757,28.05398410667852,33.560422622912505,46.398267083898034,v3-2026-07-30-trip-suppression-fix
7,Exp-Decay,No-Charge,23,0.004203104308770781,0.004572326747193083,0.004560694346240159,0.19400566144355208,0.4696029750326062,0.5158925796880098,0.566303222674545,0.2127426680455449,5.781605892747778,7.2149135143190355,10.735119694731594,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,0,0.008443444503456105,0.008412122211394691,0.005270810204857108,0.18084484607528561,0.39411352642947534,0.4504656006154424,0.48794965573864496,0,5.90276895032176,14.240865820553399,10.632378598369288,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,1,0.005844279996094673,0.007303425966246362,0.004946737401445492,0.18786043721672394,0.38327680203826175,0.4783198141264025,0.5381657704509155,0,5.373567699649193,12.425914791947065,12.152033140937444,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,2,0.0049939405570586,0.004599646930695861,0.0034440804002508854,0.17565332940549003,0.32723782467657286,0.38984881500226454,0.4651551130218788,0,6.2220183690257915,6.0192376552019295,10.590435551725232,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,3,0.006993954963704329,0.00879101151246502,0.005158824065306668,0.17612604201908755,0.36411020976966907,0.3848338047893247,0.4368880312875348,0.07521577098339559,5.49827632111822,7.231444388694851,11.055947379873217,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,4,0.006284589645245503,0.008870011762904412,0.00521621322656783,0.18974801233336192,0.42342221686485043,0.4502607033088755,0.49756601229196706,0.5113867004774929,4.638310467711459,11.702023105825416,12.018332010369305,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,5,0.0030026671996979527,0.005346569763737346,0.0031844646319336943,0.07680104496914161,0.1921643343471044,0.16979540882811747,0.2537483681629017,0,4.293647428433187,1.8383629364758338,7.169489723984873,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,6,0.009486468776418592,0.025857884714546378,0.010501021797315845,0.29840721536462345,0.5632295411095829,0.617245922607012,0.8020873950295554,1.4909800579488413,10.233782487348858,17.8703166051396,24.025746825885676,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,7,0.04086614309892159,0.08820960378208027,0.03520048999791789,0.7593564170203817,1.495513727684722,1.7162708950878172,1.8345915804140789,28.1319922549669,68.45075502682354,77.36041257709559,65.80360892889072,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,8,0.05786430496623456,0.21611291710396258,0.058565245127381045,1.4887901599039353,2.6796981300919542,3.33936214342214,3.2114617920828117,85.84682534156879,91.18964004611377,93.60146498834501,89.98308477902705,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,9,0.06542752794228444,0.23771267792628223,0.05685214958876898,1.8463523094990735,3.4315423253538317,4.24541996513499,4.044331179248275,91.3123935685894,93.81742687294957,94.31985734169213,92.0490853325374,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,10,0.04525177951909145,0.11643984141150099,0.03045747515305929,1.6377722129921204,3.3458777496458043,3.679998119667397,3.998402561512602,89.20395070593709,92.88000493663725,92.89458368002282,91.79219529899783,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,11,0.024711565286690183,0.03795899437264873,0.021046735818044063,1.1525961537789138,2.4805562353173674,2.6321910975233167,2.818305013345205,63.878442803528365,88.17168445552046,90.56395975291028,88.527063262421,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,12,0.011522637769036769,0.02770418478193416,0.012209285796467512,0.8837113101682846,1.8479008710850349,1.9391170885311628,2.049229624634803,34.12538422073618,80.3750629025571,88.4305732457684,80.20086335236458,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,13,0.0157900085749639,0.02260309618648701,0.015959910935114494,0.6529252587379397,1.3475432943822234,1.45373094232623,1.6507872216519612,11.849912900806062,70.58902743506872,81.80484290050063,74.04570366791809,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,14,0.023009028493891637,0.030943024491993997,0.01729510907042,0.6353885675432334,1.3900903926701973,1.455543502641177,1.7159420539919377,6.949358451402001,72.7954538890347,81.46454202407952,74.88618982189205,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,15,0.028371311756682508,0.032819428908876715,0.01771736974363109,0.6720776049348726,1.5525728800373912,1.5471813303504296,1.8420576307204704,8.942664365679157,77.0978410874093,81.86440894767003,78.04216079055394,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,16,0.044767679933711044,0.06179359730325526,0.030846892340690834,0.877282473552572,1.958115027680471,1.9269204368648112,2.252968847487036,32.82480131017945,81.42710591052979,84.56545676353159,84.41919885945234,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,17,0.039009381731946687,0.07065383221592643,0.03504092479235467,1.1917202397663227,2.6286976132146656,2.723141558349056,2.803796571573807,69.49836047488351,88.62324784240232,89.75042137764072,88.59968208968955,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,18,0.04162689003271797,0.05096835061119516,0.03227623061092021,1.252871913028187,2.611322412095285,2.9474057067551094,2.7048249415791625,68.07566993512233,88.23565211692782,92.74405471135776,88.57773144964621,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,19,0.026974233585082056,0.03693941153357981,0.021712586695528748,1.11369958851061,2.203464438350665,2.463685387061174,2.519420551138541,49.86942100335147,85.55220336562323,91.45034029287608,87.09407436768132,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,20,0.016510868332426827,0.022419752285983374,0.013315707481089754,0.8090882831446078,1.6043557185460464,1.7222367620151993,1.9944525389736687,27.366130669451923,73.54353269066475,80.99620505404054,79.65881808726144,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,21,0.013633139109424356,0.012901392175804322,0.010087275875846432,0.5708701924808829,1.183309799026458,1.1932975926394152,1.4176440882387753,4.983880525576321,60.731653113284395,65.23160265612273,68.29253076897429,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,22,0.005230968598636085,0.006287947979845277,0.004491915991987269,0.33904852540064373,0.7041174545105541,0.7257516536336746,0.8659945047993017,2.2490415856976935,24.990640131350812,28.09377517877367,33.09848732604496,v3-2026-07-30-trip-suppression-fix
8,Exp-Decay,No-Charge,23,0.0030220088894787516,0.006931675147517796,0.004717568705028843,0.22736251066021912,0.4333634759238551,0.5167438189740483,0.5588027923369049,0.6845690989161706,6.584076381266354,15.163587859829113,12.250209626959592,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,0,0.0037075782644235937,0.004519786580298253,0.003554666650443157,0.1823319320310801,0.34852383101395756,0.44255036519710134,0.408378076103423,0.3034729300510797,4.492333437858863,9.002042423715025,10.230418246882415,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,1,0.0085452536290133,0.009898878098891872,0.005267517074613247,0.1805836581050601,0.4004230982999217,0.40872764423613506,0.4276963502290285,0.20378741484453627,9.75914010465452,6.91620846452831,10.880864150512805,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,2,0.013545465213636861,0.005908868866843404,0.004295260762554873,0.17823029944445723,0.3883091641758029,0.4071571327057553,0.446481928142749,0,7.528471728066691,8.523035325061988,9.549355915270207,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,3,0.001905584767444836,0.006356064667449932,0.003972644598989274,0.1611061972240713,0.33660225866801113,0.3624935967255099,0.41362182331361663,0,5.899732036730566,5.4185356634694015,10.396305678810842,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,4,0.004319574789608536,0.005201513959684282,0.0038269990476462166,0.1775743376911141,0.33290441302257445,0.390939508894133,0.40541671973984555,0,5.112591332158621,7.1719837288698,11.579031018885567,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,5,0.0119348017361417,0.004325547059817386,0.003272517748512817,0.0812669088593179,0.25007125251233436,0.18780612744643793,0.2104863655438839,0.4982572989165647,2.8360925166838213,0.8379438173123209,2.4801033129960954,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,6,0.017103019752448736,0.01922186254822663,0.008511950197321528,0.26319673279362954,0.6120804327074731,0.5257480967815865,0.5608452400264109,1.7881721836694775,23.253164494109352,14.24867787762826,15.227697977731772,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,7,0.05050023727238268,0.07082233057724786,0.029732826334353847,0.7025175680827108,1.361840987536254,1.294911229164684,1.554534295506872,20.020519838092234,65.74478214771344,62.432082852299715,62.37608376779686,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,8,0.10002060385906823,0.172985223251263,0.04885327526535612,1.3451947654204586,2.7405943307664664,2.660064683754423,2.9811339930607548,85.07702878904685,91.61850078083992,90.29055556715709,89.29037614379232,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,9,0.090202419203596,0.1657876590416083,0.0404278760884829,1.5902157737914182,3.6607839508832036,3.5058862885361166,3.6237798674362587,91.07997982995309,93.62438880275946,94.15895008905629,91.51998117625766,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,10,0.059851054716377826,0.0536844884100709,0.02400273330101711,1.3329656945701391,3.4459512763139544,3.2101999839696576,3.1475547006265696,81.0402072022509,92.02984915468153,93.15452897137298,90.04838495778911,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,11,0.027602601421857387,0.02986116943787143,0.012687666798885652,0.9118316436412793,2.310527815619722,2.2044442041747563,2.1069672166927296,41.068433585607565,89.55525347752508,87.39554881202554,82.72004400839246,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,12,0.030489244082721866,0.025739058127078347,0.013220140230237487,0.6606160883221796,1.6073933669183866,1.5406202015539154,1.5615088684987986,10.633895787500977,82.26773244213646,80.23783665445826,73.50285103043217,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,13,0.024905079610746533,0.027850961014169617,0.01391866383455536,0.5639203832301736,1.4654108915215798,1.4241514944729952,1.3710154673770214,5.029919550032148,77.65272213074007,78.53823343564048,66.84955100867614,v3-2026-07-30-trip-suppression-fix
9,Exp-Decay,No-Charge,14,0.04046520440800067,0.024814230942286696,0.015309734410708294,0.5676769889716969,1.5613965586663423,1.4732752227006407,1.3809897333402232,2.331387476032028,79.87834537803106,83.46253826393426,68.47064245287555,v3-2026-07-30-trip-suppression-fix
