day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west
3,El Farol,tou,3,0.004367840601823376,0.0067361599889637965,0.0040700957017424585,0.17994522343519515,0.3205384810099732,0.415180292667763,0.4919167809692428,0.08214786386701553,6.635213656087664,7.182582361112475,16.233400752107016
3,El Farol,tou,4,0.009050720872180479,0.00929847611592071,0.005394252709051657,0.1642967371057655,0.3605876828352472,0.4387188622462304,0.47850636663381474,0,6.769015800409663,10.991953616536684,17.37841210734444
3,El Farol,tou,5,0.0060910889144419915,0.007550113869786944,0.0034385536433744588,0.05405248981458733,0.16315600898890353,0.14357552130044196,0.16636647400677035,0,1.1443779266187635,1.2227518913351259,2.9577696843872547
3,El Farol,tou,6,0.016238993188930236,0.027106534203201357,0.012202828922353425,0.2916645342467126,0.5266957286514345,0.5942939141113266,0.6191420209802367,1.5519310677286824,16.660450147535403,22.047819980339852,18.899128020845193
3,El Farol,tou,7,0.07142602218058577,0.12981960447996446,0.042079166822635246,0.7306518943754505,1.3343711161449976,1.594913229859183,1.7130259258475724,26.526948025453013,62.220105746894646,64.29634451629005,51.034289135502505
3,El Farol,tou,8,0.10303929660153209,0.34671037759665174,0.10909040239678836,1.463270134648433,2.667076344523334,3.2218715578723067,3.2480219491893174,87.15325129866035,88.74812867147665,87.2246637736342,80.87094528713587
3,El Farol,tou,9,0.12228035003103048,0.6526736563152411,0.11390006945244767,1.8358283276439116,3.3731542033233137,4.026883188522764,4.009127034510696,93.91446997744708,92.91368824131146,90.92827001379406,85.12091673638821
3,El Farol,tou,10,0.07816502237226028,0.736012340440962,0.06073317097541743,1.6680906880636743,3.2288285383726474,3.682716308495888,4.039651824307256,92.09766034201905,92.22970911171198,89.31302366547521,85.04755459748483
3,El Farol,tou,11,0.04393788843445702,0.6422794795613295,0.02722693873791531,1.3731702014157,2.6045617654698106,2.8482044357794574,3.67558798511256,81.87942818705957,85.4469914299352,84.62668357200262,81.18914020916571
3,El Farol,tou,12,0.03481488483395589,0.46267640489308776,0.022640002521284498,1.0873602870421164,2.204743724385978,2.163839950871537,3.114440270210932,70.18747638067703,81.97457451121613,78.7752701279637,70.52776661214858
3,El Farol,tou,13,0.043151455478671844,0.34251999390157756,0.02611912349399931,1.064739289825366,2.011895030620263,2.161597425343433,2.867624566700645,68.11069150568652,78.49580910312434,76.36385599175603,72.88404960492748
3,El Farol,tou,14,0.04063364908025404,0.247107738404761,0.024305374272515192,1.0373760546688477,2.05119376066154,2.0758540825547764,2.749717298439964,59.73465204776293,80.54305812900354,75.65324561189293,70.2657671682447
3,El Farol,tou,15,0.05375510128629612,0.1837802334769755,0.02761234108720436,1.073698262732139,2.11174374517171,2.0438419484630574,3.021189757260961,63.44359194572646,80.6736487124849,76.79948644955765,68.98232096490428
3,El Farol,tou,16,0.04532066038427176,0.15865257950187917,0.03323018123533998,1.15248052891117,2.226954056316134,2.2524418925726857,2.9813990033010667,71.80690488280621,79.2085477717998,82.59844656937896,72.30379436916465
3,El Farol,tou,17,0.057411128840711416,0.23395320625819727,0.044795470192223,1.3807927733459253,2.4464055395227717,2.590013744325017,3.5249042458613733,87.63099951059026,82.08641421744568,84.79570070131584,78.85110476945302
3,El Farol,tou,18,0.05731960636860423,0.29040915088197483,0.047630895595856385,1.4447200973024696,2.4879925549614623,2.873890075042925,3.768653087570132,90.23043154161797,85.85591386737457,87.59616343553301,81.1470786631163
3,El Farol,tou,19,0.03629773996445992,0.27846200702446666,0.031530316655469987,1.4053063605780793,2.4156161259252023,2.567774420999543,3.82385055494977,86.75850170546862,81.68896949306588,85.06710992058105,78.41377987497263
3,El Farol,tou,20,0.03189621245032418,0.19946738127562919,0.020485948636798926,1.1161583433113171,1.9876065177821256,2.055808319396542,3.118694846490349,65.90977222282473,77.28528251315193,80.12561715453249,73.41422360642737
3,El Farol,tou,21,0.014531336217844736,0.0873646314886422,0.012304297245414566,0.8610292896365761,1.4422063920292196,1.5795768240612744,2.105191225919192,37.43002510289269,66.97716254383545,64.94014936048539,60.9283946666578
3,El Farol,tou,22,0.013835925662659085,0.022774701404310132,0.00805292568947307,0.6398546534221983,1.0676987371772106,1.1254982634550927,1.5310862787255393,15.46784490840529,46.699914822940606,39.257983366407,48.12538659466345
3,El Farol,tou,23,0.006212504873151603,0.009804785862243115,0.004077546126996889,0.3860174768725702,0.7314568077564199,0.744204936639275,0.9565201297547423,1.532338635106124,29.532927027967737,29.540653339372298,26.091579989976573
4,El Farol,tou,0,0.010274461828703955,0.006160611360481801,0.003632183369787897,0.24773635285025,0.5157559156336192,0.47260174837562713,0.6659441336701096,0.6576897082352711,9.880752012315074,10.907039211073174,17.63239818077935
4,El Farol,tou,1,0.0032411661631618328,0.00607057262846174,0.00388938117082768,0.20295984581033286,0.39707872099776037,0.39039858915915643,0.5646613109006464,0.42456918001782723,8.003502525131843,6.980379560166696,17.841870492285008
4,El Farol,tou,2,0.004800838591343155,0.006452925093641472,0.003876174725837726,0.21362373339280447,0.366956883761369,0.37491115696032024,0.6002923438353684,1.3638820766831907,6.461601693554768,6.679055900931463,23.234589821773792
4,El Farol,tou,3,0.004460705900895597,0.008914934919192976,0.004981372453693475,0.24672002518266528,0.4605445828766377,0.4446589450129553,0.8021487082046151,1.530533293250084,8.2113705087631,9.50351335968854,29.888000163839386
4,El Farol,tou,4,0.010311131660103138,0.008366368485279444,0.0050230550453115785,0.23878379426666782,0.3904490560499937,0.4355440437839615,0.679335540735331,0.9620709354629268,6.8515878453188925,8.653936907817197,23.584638973230476
4,El Farol,tou,5,0.0031723789124769287,0.0058819426200346124,0.004106894850345866,0.06974104727146699,0.17193235167147403,0.1663301302582088,0.19728381676469886,0,1.557934966337288,1.1904567312429393,4.437198294374062
4,El Farol,tou,6,0.028627537799462335,0.042794533477345534,0.016392599996351273,0.33115408206255115,0.7307787639566792,0.6545495619786241,0.9539770985061712,1.5534681695466448,28.184697260840014,22.132747969827115,29.529983759045912
4,El Farol,tou,7,0.06260169510095917,0.14528139268006576,0.04201349539544679,0.7960685671373349,1.579252124188016,1.7992375819486104,1.9450149114788189,29.161700667472513,72.86709971413251,68.48917183726306,61.95469415557801
4,El Farol,tou,8,0.1099559106704731,0.3690327370846045,0.07930938363241116,1.5163880269767502,2.735550460279935,3.321595432562507,3.239887003980805,87.04266579582057,86.37070243721912,87.68965064008651,82.15982836176993
4,El Farol,tou,9,0.106104571277218,0.6853294298672052,0.08167511634606392,1.8815195883037612,3.3846399997159264,4.212683605676931,3.9649464309992224,93.87688268469839,90.75682912444266,90.61933071010915,84.24410381748615
4,El Farol,tou,10,0.07658930689194865,0.693082155549654,0.054221548046986555,1.5870942219090083,3.153045085115391,3.7738814469097277,3.8589541048300484,88.97806099272402,90.71323780783142,89.78164284645328,83.29164302105258
4,El Farol,tou,11,0.04117220754739201,0.5606178602139882,0.030892592361412338,1.2437817664694095,2.4912863437707515,2.987053374274618,3.3990904018129,73.46580449794162,83.82664601975482,86.41686017193516,81.09068680906852
4,El Farol,tou,12,0.035883113916273184,0.37398521251217753,0.02450974071854113,1.0387930504420402,2.014719598079858,2.2446911653276,2.822336789639127,67.52030573835349,80.42768057140296,81.20114363857722,71.7163425145589
4,El Farol,tou,13,0.042101423497025475,0.2859562759803299,0.025212035915339125,0.9766953165268237,1.9386770372838056,2.029085977610939,2.8157851498176685,54.651030580549815,77.53240739847644,76.99882062333907,67.02988191226892
4,El Farol,tou,14,0.03493910439192527,0.2215949420674834,0.026776995478233256,1.0109553239255569,1.9022764263779648,1.8661868105043955,2.943198900298867,51.37929884519347,75.1792953002812,69.28261356338014,64.6481459663103
4,El Farol,tou,15,0.030139456849916535,0.1374803096822252,0.02856110180814203,1.104009955117736,1.8659323396073448,1.7537164205334692,3.0726773034377355,56.96625853631991,71.6490014851714,69.91761937730715,69.88614895744794
4,El Farol,tou,16,0.04144276327073379,0.14494981886357663,0.038611424347323516,1.2158226201900608,2.000834769130997,2.03445837730407,3.2104760969769353,76.4657048652634,75.22612842038578,76.911373709834,80.02401532761961
4,El Farol,tou,17,0.07484374444798472,0.23089965696262651,0.0517527907877143,1.4321820746989329,2.535213193369942,2.6319514580689836,3.657484709527551,84.65023759727654,82.5639900077832,84.70819441193075,80.73275859245878
4,El Farol,tou,18,0.05384151015152037,0.28779714789001076,0.04069196356802102,1.4939609179779105,2.72052270839865,2.901941635057773,3.8435735622706284,87.8578702570701,84.09199741021806,88.5063403347055,81.99304291525173
4,El Farol,tou,19,0.036346931497738794,0.25299318227272105,0.026614780459877807,1.337729178405487,2.511178273719735,2.4289290420435896,3.659651415577088,79.94624342514857,83.62539514495244,85.14163111152493,75.6448665007266
4,El Farol,tou,20,0.024667625277958544,0.15953891914975502,0.01751527087162914,0.9892570822118832,1.8429717248568582,1.8496702178668265,2.6165276516715976,51.55623652129351,74.79676857852176,78.72656461576713,64.65549542158051
4,El Farol,tou,21,0.019872236178582085,0.038867160645758195,0.01244813175286433,0.8138035887790019,1.3891071699155129,1.492160559635433,1.870253675526837,30.735999079255976,64.51697172978533,67.40376779962538,59.96790270172484
4,El Farol,tou,22,0.008027737499162508,0.010801762883906062,0.006204259718454758,0.5312921526758421,0.931377168675214,0.951907338675045,1.2763392553372068,5.3890032557776735,40.11556541816604,40.120169799373805,35.45331611829275
4,El Farol,tou,23,0.0064091996623350635,0.009215949110352114,0.0053963470869232925,0.3235664071867671,0.5764190419990395,0.5980816390090125,0.7445889980553666,1.4134318395109213,12.083822714082508,20.138716679553962,17.77285377178441
5,El Farol,tou,0,0.007995099239419812,0.007120513322636642,0.0038815535912521707,0.2461858339484818,0.46610179352250686,0.5071742557805675,0.5995769139178202,1.1542128135978877,5.4286229591099,14.027088598793338,17.164009066815456
5,El Farol,tou,1,0.01139142569113126,0.011281606340648927,0.004653369916097442,0.2470318167149733,0.501729179900224,0.4535673220891229,0.6781196468749985,1.667119499257727,5.975809804751325,8.698741765180202,21.110779744382288
5,El Farol,tou,2,0.0031551364992801058,0.007680893703587666,0.003694265629823808,0.21224886089491343,0.4275187139158847,0.45424909180599343,0.5930400183278278,1.0247546670953436,7.337198639223526,12.585860272964174,21.186571775687
5,El Farol,tou,3,0.002639050522152974,0.005137082921010548,0.00333606758407353,0.16509029472911144,0.36437233393165414,0.3934143399829248,0.3987753403410482,0.027725275126133157,4.088221783638409,6.855069546219611,11.624633043734635
5,El Farol,tou,4,0.009131296032848141,0.006838295187048593,0.0046657539103583745,0.16979252094001915,0.3442467244657748,0.3631715466010999,0.41137449499486595,0.07119949437494619,4.77472360545722,6.188025349620253,11.481139367162696
5,El Farol,tou,5,0.005809416778631872,0.008183414602412332,0.0033332707087920053,0.09272782241260527,0.22094677553611294,0.16772965758181774,0.3004162855631364,0,4.7556834920625475,2.158297265613136,11.237959960604458
5,El Farol,tou,6,0.027298484586771733,0.02298212308719121,0.014264927796733039,0.2827639549450213,0.5960720658301342,0.6128633979829602,0.6588238613676575,0.8235144163058343,20.453014754025236,22.41182535800438,21.874144118189875
5,El Farol,tou,7,0.0558322332176258,0.13766871285313742,0.04704700349411913,0.7908488887799467,1.4283599695015652,1.6971870908554871,1.6349679120573164,32.220579287405556,67.44768726480967,67.04109438174561,55.86341210317007
5,El Farol,tou,8,0.11552038962128004,0.4638563398731705,0.09151507701668468,1.5943415031224635,2.5726733709032503,3.401310336962317,3.1916552180417463,92.21525142188287,87.95622311141642,88.49459051453658,82.17472108537258
5,El Farol,tou,9,0.09617251416763285,0.7573649840240546,0.10302350551613094,1.8729006673814816,3.387904835736462,4.151657347747948,4.012408174000664,94.82614201618166,94.02341367588262,91.31424055955578,85.22116605547153
5,El Farol,tou,10,0.06360131694683684,0.7912916449199383,0.07010350134661823,1.634609067147693,3.0658054931558403,3.767035671506173,3.8174204348110456,89.86777660639648,91.00136153209182,89.27478925163297,83.17983529829156
5,El Farol,tou,11,0.04827737478980051,0.729919554469952,0.03005278748920722,1.4005154363276755,2.6338320277429244,3.0579179585797513,3.5952386577201425,79.10670797337879,86.10349360594554,87.32270280644573,80.48508700860587
5,El Farol,tou,12,0.04266019760082435,0.5980684704004707,0.026474212093139295,1.1971233020878331,2.1654358003383654,2.3835117550090428,3.08555326958956,69.4836668601786,79.46881890311816,81.1521751344108,77.57297172601461
5,El Farol,tou,13,0.03998282829741145,0.46225287491296985,0.022993894514782103,1.056312159791271,1.973486809337479,1.9720961103235644,2.8750710084435576,60.360165761461154,78.40180352794285,72.51969743161403,69.9725064813813
5,El Farol,tou,14,0.04792745843547733,0.37636429289580037,0.02402655474686807,1.0330774579189426,2.079004230828385,1.7749447812562595,3.1732738080386413,48.10840332061786,79.00789630312538,71.18113835292051,66.97073479672943
5,El Farol,tou,15,0.0443142030360281,0.3074518978199867,0.028829867652757836,1.0538844564158178,2.16014761388468,1.9590330702145968,3.2347796948750034,52.27976907370543,77.96071532238867,79.6020874707463,68.60101224283825
5,El Farol,tou,16,0.04833467969438377,0.2800208862555414,0.03393436023517157,1.1861431986406672,2.364281226296791,2.2370665640725136,3.4790279455398254,67.98271926826186,80.32208340020941,81.93585729279177,76.66556497161106
5,El Farol,tou,17,0.0425542242638326,0.3126732921101997,0.036747208240547016,1.3734791073905137,2.421902748107656,2.3890605318088523,3.761370477723787,85.68776933819295,82.18795320183915,83.49494553064702,81.34841387630689
5,El Farol,tou,18,0.04246701524302297,0.30746337712789956,0.036271024469630916,1.398091502531444,2.415080191456327,2.532447353568938,3.7555846942692233,86.22118677254694,81.21994459966754,83.6669817919525,78.79090119686875
5,El Farol,tou,19,0.045119454093999284,0.27083016790751346,0.024520656218087602,1.345437502507001,2.307827788696771,2.3066655690451445,3.7421577566208795,82.57702649881969,82.80697017999357,83.14466430548917,77.90514194892472
5,El Farol,tou,20,0.023985767748422704,0.10754802739305651,0.022197141494967713,1.037602169137258,1.831965659948609,1.9203814499975207,2.8959668340713716,61.89385455591562,75.83380761947856,77.34928822425897,71.96490368583873
5,El Farol,tou,21,0.01889481786460396,0.023194159536430937,0.008789662181625729,0.7693020073930703,1.2845258264331156,1.422568059488732,1.9071002446703555,28.017479737007978,63.08059938101796,55.34793303766174,56.39288051676301
5,El Farol,tou,22,0.004969206846910847,0.008393587812798841,0.008011370010813113,0.42909548833451966,0.7195989895383925,0.914950366252866,0.9697356377469624,1.9935021311857395,20.247473762075007,28.710552688118405,28.415618694529847
5,El Farol,tou,23,0.009446822828259326,0.00832153854543416,0.005830234103719049,0.2871776989310688,0.5292128002195129,0.6420405165806886,0.7052462409411645,1.2243808291640654,8.061881962211983,23.78750166240606,22.002615842080754
6,El Farol,tou,0,0.010188079126915247,0.008875333520737763,0.0060344593719314134,0.26393630858769357,0.48721635351709097,0.6325998020003336,0.6419507700714271,1.6214841208777826,13.416394519698686,26.628994188044906,19.413404422869572
6,El Farol,tou,1,0.004625688227131261,0.007849718719785286,0.0041941943072044945,0.2246781455512164,0.34663412778423275,0.4783566759563383,0.5214247219551785,0.8516911543029337,6.674112072547004,15.630649201147607,17.691964126090987
6,El Farol,tou,2,0.005615917364933771,0.0060877727974058184,0.004360676319782384,0.1926096523603926,0.34819437898231426,0.33030310502344107,0.4650797111888259,0.18414315202186166,5.479086567589039,5.51915539585933,16.743628434905233
6,El Farol,tou,3,0.0013583102388589764,0.0035348849787005692,0.0030107237158851145,0.1638109790927892,0.30780098045049303,0.31523634358627156,0.40084194103141857,0,5.156124256492359,4.6520878297075035,15.229195219506535
6,El Farol,tou,4,0.003374937371091483,0.00462614934353907,0.003083667757519154,0.11967726886207593,0.23459495193869026,0.24165260478796516,0.30623008458021905,0,4.783713306920578,2.6407745671539917,14.048942040338234
6,El Farol,tou,5,0.004789502050096935,0.009364951900902571,0.005193732165993666,0.11280506318662302,0.2385576569546284,0.23031955045466124,0.2772564203027222,0,4.596093627477807,3.506675384596407,8.017724640632846
6,El Farol,tou,6,0.020084941919440033,0.02641221343994377,0.01279965812653437,0.2990887822689118,0.5520318766159579,0.6218077142955537,0.7977314601136556,1.1039568949903846,12.603990828662067,19.53047249298558,23.161086761617007
6,El Farol,tou,7,0.06267974851809169,0.13700284060084494,0.05121555669822434,0.8126885329213613,1.4499970487141354,1.662332674229688,1.9162379758457313,34.35693825375138,67.30009730439363,66.9979234096689,64.04824943023758
6,El Farol,tou,8,0.1096046313642627,0.39081697739873555,0.09160465090634622,1.5414263199379334,2.705819677954002,3.19770495295175,3.3700055237672566,90.94027298448628,88.75836281699353,89.17146311188024,82.00132760071767
6,El Farol,tou,9,0.10733274289548682,0.7221640097072635,0.1132314717130245,1.8775491496274033,3.4603403453685555,4.193580795275287,3.9640104956620825,94.30324091924818,93.46169139195507,92.51057064399991,84.47014675608307
