day,rule,regime,hour,vc_inner
9,Q-Learning,tou,20,0.02630951002396996
9,Q-Learning,tou,21,0.014353025746140528
9,Q-Learning,tou,22,0.008748315557093052
9,Q-Learning,tou,23,0.005116755846276491
10,Q-Learning,tou,0,0.01716107527973252
10,Q-Learning,tou,1,0.010604719148268993
10,Q-Learning,tou,2,0.011764134241002438
10,Q-Learning,tou,3,0.006717280670671476
10,Q-Learning,tou,4,0.0040493070501830715
10,Q-Learning,tou,5,0.00838269889426619
10,Q-Learning,tou,6,0.01256064943807672
10,Q-Learning,tou,7,0.04348451909501194
10,Q-Learning,tou,8,0.0763232164158035
10,Q-Learning,tou,9,0.06825383748982512
10,Q-Learning,tou,10,0.05246631874351123
10,Q-Learning,tou,11,0.03838576014145463
10,Q-Learning,tou,12,0.020805089163694813
10,Q-Learning,tou,13,0.016482171870058317
10,Q-Learning,tou,14,0.015790921616674822
10,Q-Learning,tou,15,0.02788419770634616
10,Q-Learning,tou,16,0.045003937913836584
10,Q-Learning,tou,17,0.04234255772317981
10,Q-Learning,tou,18,0.043509509718783056
10,Q-Learning,tou,19,0.019870794201435046
10,Q-Learning,tou,20,0.02251603579334385
10,Q-Learning,tou,21,0.016929794933132226
10,Q-Learning,tou,22,0.00921391544313119
10,Q-Learning,tou,23,0.006446608730146626
11,Q-Learning,tou,0,0.00848700169555026
11,Q-Learning,tou,1,0.0046330096673318924
11,Q-Learning,tou,2,0.0029349012434756612
11,Q-Learning,tou,3,0.006588049913283813
11,Q-Learning,tou,4,0.004406208628320734
11,Q-Learning,tou,5,0.006610289046639539
11,Q-Learning,tou,6,0.025192234761794108
11,Q-Learning,tou,7,0.055853853016544705
11,Q-Learning,tou,8,0.10036315523568269
11,Q-Learning,tou,9,0.09226102097874589
11,Q-Learning,tou,10,0.062237619887417696
11,Q-Learning,tou,11,0.06793080215796396
11,Q-Learning,tou,12,0.02872571873815169
11,Q-Learning,tou,13,0.022262032221665447
11,Q-Learning,tou,14,0.027512851752907377
11,Q-Learning,tou,15,0.03276452938348887
11,Q-Learning,tou,16,0.038728067394809745
11,Q-Learning,tou,17,0.04460761527891764
11,Q-Learning,tou,18,0.04968807005397236
11,Q-Learning,tou,19,0.02494895349824073
11,Q-Learning,tou,20,0.01890239762005913
11,Q-Learning,tou,21,0.012831708600620051
11,Q-Learning,tou,22,0.010165328723272474
11,Q-Learning,tou,23,0.007397168548255453
12,Q-Learning,tou,0,0.004349919904353896
12,Q-Learning,tou,1,0.014015677255159403
12,Q-Learning,tou,2,0.0046614047937187965
12,Q-Learning,tou,3,0.00507200714422333
12,Q-Learning,tou,4,0.007623169827150574
12,Q-Learning,tou,5,0.006566881988845906
12,Q-Learning,tou,6,0.01856370348165664
12,Q-Learning,tou,7,0.03665541756894956
12,Q-Learning,tou,8,0.04410595917834691
12,Q-Learning,tou,9,0.044394074193624074
12,Q-Learning,tou,10,0.04869953305380969
12,Q-Learning,tou,11,0.03471658570474134
12,Q-Learning,tou,12,0.023691892108387406
12,Q-Learning,tou,13,0.02682686976372344
12,Q-Learning,tou,14,0.024941837582637787
12,Q-Learning,tou,15,0.024105392296533856
12,Q-Learning,tou,16,0.03285792948641519
12,Q-Learning,tou,17,0.07312159025606672
12,Q-Learning,tou,18,0.03700997732815445
12,Q-Learning,tou,19,0.025065824227099125
12,Q-Learning,tou,20,0.016718414565885274
12,Q-Learning,tou,21,0.022653333263212554
12,Q-Learning,tou,22,0.006705019005201866
12,Q-Learning,tou,23,0.006875637180552187
13,Q-Learning,tou,0,0.009182034369430245
13,Q-Learning,tou,1,0.0036970919391608823
13,Q-Learning,tou,2,0.008139026336948867
13,Q-Learning,tou,3,0.010051791237698181
13,Q-Learning,tou,4,0.006768925708342543
13,Q-Learning,tou,5,0.003106483707768671
13,Q-Learning,tou,6,0.011997046547747556
13,Q-Learning,tou,7,0.04096730820736496
13,Q-Learning,tou,8,0.07230399533265197
13,Q-Learning,tou,9,0.08651501611659147
13,Q-Learning,tou,10,0.07044070021367828
13,Q-Learning,tou,11,0.06804576409400521
13,Q-Learning,tou,12,0.027457312440212368
13,Q-Learning,tou,13,0.029589542068617122
13,Q-Learning,tou,14,0.03945294697350149
13,Q-Learning,tou,15,0.03643543055741519
13,Q-Learning,tou,16,0.05252607722018716
13,Q-Learning,tou,17,0.05714067669635786
13,Q-Learning,tou,18,0.0572649948365946
13,Q-Learning,tou,19,0.037085043340601205
13,Q-Learning,tou,20,0.022192864875305925
13,Q-Learning,tou,21,0.011934929543462218
13,Q-Learning,tou,22,0.010094321390894025
13,Q-Learning,tou,23,0.010800622686026067
14,Q-Learning,tou,0,0.003790646064269302
14,Q-Learning,tou,1,0.007087149901137084
14,Q-Learning,tou,2,0.013246225315921786
14,Q-Learning,tou,3,0.0031739966645339826
14,Q-Learning,tou,4,0.005802183700293001
14,Q-Learning,tou,5,0.01965800688511811
14,Q-Learning,tou,6,0.023952048342822947
14,Q-Learning,tou,7,0.058484893721551835
14,Q-Learning,tou,8,0.0761788880259436
14,Q-Learning,tou,9,0.07709122647427406
14,Q-Learning,tou,10,0.06337640382657546
14,Q-Learning,tou,11,0.0373826963197942
14,Q-Learning,tou,12,0.0426332187400646
14,Q-Learning,tou,13,0.02850272028227243
14,Q-Learning,tou,14,0.030126075461592152
14,Q-Learning,tou,15,0.03622158132684661
14,Q-Learning,tou,16,0.03409266463523977
14,Q-Learning,tou,17,0.04942201403638755
14,Q-Learning,tou,18,0.05045369638629173
14,Q-Learning,tou,19,0.03995941162665216
14,Q-Learning,tou,20,0.0297978311576494
14,Q-Learning,tou,21,0.02210062169961691
14,Q-Learning,tou,22,0.006890654865575148
14,Q-Learning,tou,23,0.008206382635681443
