day,rule,regime,hour,vc_inner
3,Exp-Decay,tou,2,0.0015177798613950908
3,Exp-Decay,tou,3,0.0010940509016530815
3,Exp-Decay,tou,4,0.00818436795938082
3,Exp-Decay,tou,5,0.002359066475287521
3,Exp-Decay,tou,6,0.009482074609394264
3,Exp-Decay,tou,7,0.02931851407456368
3,Exp-Decay,tou,8,0.04342978261187641
3,Exp-Decay,tou,9,0.060242055669788123
3,Exp-Decay,tou,10,0.030758975607491343
3,Exp-Decay,tou,11,0.024296459098285206
3,Exp-Decay,tou,12,0.009529618936138922
3,Exp-Decay,tou,13,0.016080314046501797
3,Exp-Decay,tou,14,0.024786945988591384
3,Exp-Decay,tou,15,0.011298126390220603
3,Exp-Decay,tou,16,0.020452521224140482
3,Exp-Decay,tou,17,0.02826174678172343
3,Exp-Decay,tou,18,0.016311483415682185
3,Exp-Decay,tou,19,0.017145102870059107
3,Exp-Decay,tou,20,0.005636476878740098
3,Exp-Decay,tou,21,0.005992568973475449
3,Exp-Decay,tou,22,0.0035759078467486436
3,Exp-Decay,tou,23,0.0026348039993178488
4,Exp-Decay,tou,0,0.004049577969020963
4,Exp-Decay,tou,1,0.003322445131280411
4,Exp-Decay,tou,2,0.003752358315530188
4,Exp-Decay,tou,3,0.0014062166470199893
4,Exp-Decay,tou,4,0.004555595660047376
4,Exp-Decay,tou,5,0.0014735901344805086
4,Exp-Decay,tou,6,0.010012196259075788
4,Exp-Decay,tou,7,0.03194613345390414
4,Exp-Decay,tou,8,0.06283056525423085
4,Exp-Decay,tou,9,0.05277854400718379
4,Exp-Decay,tou,10,0.029207359724420724
4,Exp-Decay,tou,11,0.019500303709983787
4,Exp-Decay,tou,12,0.006531550853935649
4,Exp-Decay,tou,13,0.012546283039113806
4,Exp-Decay,tou,14,0.018769694340462547
4,Exp-Decay,tou,15,0.022333079050378544
4,Exp-Decay,tou,16,0.019605892605178806
4,Exp-Decay,tou,17,0.017729513448736214
4,Exp-Decay,tou,18,0.016330544671686015
4,Exp-Decay,tou,19,0.009166507633939412
4,Exp-Decay,tou,20,0.012516408262502792
4,Exp-Decay,tou,21,0.01081260715357303
4,Exp-Decay,tou,22,0.004242291326190501
4,Exp-Decay,tou,23,0.003884587522925358
5,Exp-Decay,tou,0,0.0015946469296794928
5,Exp-Decay,tou,1,0.0013521727552483977
5,Exp-Decay,tou,2,0.004813363914356551
5,Exp-Decay,tou,3,0.0024045898805357263
5,Exp-Decay,tou,4,0.002565289860376063
5,Exp-Decay,tou,5,0.008438504604312703
5,Exp-Decay,tou,6,0.010610755776648323
5,Exp-Decay,tou,7,0.021485027164726635
5,Exp-Decay,tou,8,0.052174450774861575
5,Exp-Decay,tou,9,0.06754185236419999
5,Exp-Decay,tou,10,0.031367236336285305
5,Exp-Decay,tou,11,0.011942032942628847
5,Exp-Decay,tou,12,0.016694942433017078
5,Exp-Decay,tou,13,0.014915471419074112
5,Exp-Decay,tou,14,0.015041286169838394
5,Exp-Decay,tou,15,0.013390023726261588
5,Exp-Decay,tou,16,0.02101253445467535
5,Exp-Decay,tou,17,0.02724223892451371
5,Exp-Decay,tou,18,0.025874351542316473
5,Exp-Decay,tou,19,0.014552000132587662
5,Exp-Decay,tou,20,0.008284975319234555
5,Exp-Decay,tou,21,0.007174339535505593
5,Exp-Decay,tou,22,0.004934257755629475
5,Exp-Decay,tou,23,0.003947785223921891
6,Exp-Decay,tou,0,0.0021314788825647986
6,Exp-Decay,tou,1,0.0015649257449604542
6,Exp-Decay,tou,2,0.0021199464582017254
6,Exp-Decay,tou,3,0.01123919627317842
6,Exp-Decay,tou,4,0.003750266673298721
6,Exp-Decay,tou,5,0.0029362197585401516
6,Exp-Decay,tou,6,0.006642513556856842
6,Exp-Decay,tou,7,0.023380296405155276
6,Exp-Decay,tou,8,0.04335667797480812
6,Exp-Decay,tou,9,0.03567858144812927
6,Exp-Decay,tou,10,0.034058984507922815
6,Exp-Decay,tou,11,0.020566466796918467
6,Exp-Decay,tou,12,0.014028120198737651
6,Exp-Decay,tou,13,0.011874307905856044
6,Exp-Decay,tou,14,0.018253837064486567
6,Exp-Decay,tou,15,0.015185468273484352
6,Exp-Decay,tou,16,0.0248141966048368
6,Exp-Decay,tou,17,0.02576505385942506
6,Exp-Decay,tou,18,0.04313772004446503
6,Exp-Decay,tou,19,0.006609037463312703
6,Exp-Decay,tou,20,0.007254518454064662
6,Exp-Decay,tou,21,0.005594927951917435
6,Exp-Decay,tou,22,0.0068441544019792805
6,Exp-Decay,tou,23,0.006570260881205743
7,Exp-Decay,tou,0,0.00350089748080144
7,Exp-Decay,tou,1,0.0028217739734778956
7,Exp-Decay,tou,2,0.004471412594315652
7,Exp-Decay,tou,3,0.0038574846343428465
7,Exp-Decay,tou,4,9.366768863588692E-4
7,Exp-Decay,tou,5,0.0027795921748014992
7,Exp-Decay,tou,6,0.011198163627050449
7,Exp-Decay,tou,7,0.025600704372855457
7,Exp-Decay,tou,8,0.046027211835246315
7,Exp-Decay,tou,9,0.04390653877193945
7,Exp-Decay,tou,10,0.043025666465560115
7,Exp-Decay,tou,11,0.028166793746600412
7,Exp-Decay,tou,12,0.009903024274243524
7,Exp-Decay,tou,13,0.010958941669968414
7,Exp-Decay,tou,14,0.009024745846917774
7,Exp-Decay,tou,15,0.015756998219008615
7,Exp-Decay,tou,16,0.021536338223137722
7,Exp-Decay,tou,17,0.03406945255089953
7,Exp-Decay,tou,18,0.028531558052579745
7,Exp-Decay,tou,19,0.011033514533198225
7,Exp-Decay,tou,20,0.0037359289578931102
7,Exp-Decay,tou,21,0.004045340031743445
7,Exp-Decay,tou,22,0.0029181601761282803
7,Exp-Decay,tou,23,0.0017950493200141286
8,Exp-Decay,tou,0,0.004409649897329831
8,Exp-Decay,tou,1,6.691122125189906E-4
8,Exp-Decay,tou,2,0.0027525513140229246
8,Exp-Decay,tou,3,0.0038924948567682833
8,Exp-Decay,tou,4,0.004875855528462472
8,Exp-Decay,tou,5,0.004709205164808085
8,Exp-Decay,tou,6,0.0059282669091529575
8,Exp-Decay,tou,7,0.013827337761441834
8,Exp-Decay,tou,8,0.034377537632209174
8,Exp-Decay,tou,9,0.043674481468708094
8,Exp-Decay,tou,10,0.03883092321501889
8,Exp-Decay,tou,11,0.018331703594077747
8,Exp-Decay,tou,12,0.017781669845758345
8,Exp-Decay,tou,13,0.014041415517518774
8,Exp-Decay,tou,14,0.008092968729592406
8,Exp-Decay,tou,15,0.012381678831583656
8,Exp-Decay,tou,16,0.02646149001863955
8,Exp-Decay,tou,17,0.02623087954569576
8,Exp-Decay,tou,18,0.01971971310371508
8,Exp-Decay,tou,19,0.016215345637582097
8,Exp-Decay,tou,20,0.01211797842636066
8,Exp-Decay,tou,21,0.00793000434027378
8,Exp-Decay,tou,22,0.007814226836802902
8,Exp-Decay,tou,23,0.0032996004063798154
9,Exp-Decay,tou,0,0.011561234247155439
9,Exp-Decay,tou,1,0.002195243625675203
9,Exp-Decay,tou,2,0.0041974878543803145
9,Exp-Decay,tou,3,0.0018797728048824658
9,Exp-Decay,tou,4,0.0061992574637216875
9,Exp-Decay,tou,5,0.001106401969030143
9,Exp-Decay,tou,6,0.006982420691638584
9,Exp-Decay,tou,7,0.028246725595973955
9,Exp-Decay,tou,8,0.047652210427206354
9,Exp-Decay,tou,9,0.03814393512529404
9,Exp-Decay,tou,10,0.02787148025243823
9,Exp-Decay,tou,11,0.033361651089442564
9,Exp-Decay,tou,12,0.017435320145998936
9,Exp-Decay,tou,13,0.013110423552635435
9,Exp-Decay,tou,14,0.012931722637161407
9,Exp-Decay,tou,15,0.016222218491291622
9,Exp-Decay,tou,16,0.021904122201875403
9,Exp-Decay,tou,17,0.0304806368697922
9,Exp-Decay,tou,18,0.021730134306598568
9,Exp-Decay,tou,19,0.008769658398382656
9,Exp-Decay,tou,20,0.0088141845086414
9,Exp-Decay,tou,21,0.0032697940183019714
9,Exp-Decay,tou,22,0.003260489102866603
9,Exp-Decay,tou,23,0.004153036336989401
10,Exp-Decay,tou,0,0.0012944005728788561
10,Exp-Decay,tou,1,0.002804179031632964
10,Exp-Decay,tou,2,0.002584542275975767
10,Exp-Decay,tou,3,0.0028908118500880066
10,Exp-Decay,tou,4,0.006006329716463097
10,Exp-Decay,tou,5,0.0011127395435747763
10,Exp-Decay,tou,6,0.009357578724624734
10,Exp-Decay,tou,7,0.0351421626305023
10,Exp-Decay,tou,8,0.03941830244889644
10,Exp-Decay,tou,9,0.05768085726015158
10,Exp-Decay,tou,10,0.02478680813636182
10,Exp-Decay,tou,11,0.018090358331392286
10,Exp-Decay,tou,12,0.01903483698071575
10,Exp-Decay,tou,13,0.00995866027773958
10,Exp-Decay,tou,14,0.016736039209156825
10,Exp-Decay,tou,15,0.015783991817492207
10,Exp-Decay,tou,16,0.01937847652158696
10,Exp-Decay,tou,17,0.03174534695091471
10,Exp-Decay,tou,18,0.022987865474010417
10,Exp-Decay,tou,19,0.011811068877617617
10,Exp-Decay,tou,20,0.010806557222021012
10,Exp-Decay,tou,21,0.009671513840789273
10,Exp-Decay,tou,22,0.001548407287049593
10,Exp-Decay,tou,23,0.0032819532404113165
11,Exp-Decay,tou,0,0.0021470675152615052
11,Exp-Decay,tou,1,0.0034561762663926285
11,Exp-Decay,tou,2,0.003527986375824102
11,Exp-Decay,tou,3,0.0026600886088115725
11,Exp-Decay,tou,4,0.0012734087905268696
11,Exp-Decay,tou,5,0.0042636847215492026
11,Exp-Decay,tou,6,0.010233657042751284
11,Exp-Decay,tou,7,0.02724031160376223
11,Exp-Decay,tou,8,0.04081162530151074
11,Exp-Decay,tou,9,0.0457963138029716
11,Exp-Decay,tou,10,0.03405648605207118
11,Exp-Decay,tou,11,0.01734225890038923
11,Exp-Decay,tou,12,0.009504904382805572
11,Exp-Decay,tou,13,0.009704877431549814
11,Exp-Decay,tou,14,0.012406708676115185
11,Exp-Decay,tou,15,0.006917234598672845
11,Exp-Decay,tou,16,0.019357068689413243
11,Exp-Decay,tou,17,0.028298902161184407
11,Exp-Decay,tou,18,0.024460044322970095
11,Exp-Decay,tou,19,0.011534316618280648
11,Exp-Decay,tou,20,0.008898566057207785
11,Exp-Decay,tou,21,0.007951700409079346
11,Exp-Decay,tou,22,0.006904106935042239
11,Exp-Decay,tou,23,0.003237070296242935
12,Exp-Decay,tou,0,0.0031280832441405626
12,Exp-Decay,tou,1,0.0019648415266441295
12,Exp-Decay,tou,2,0.004214599002070422
12,Exp-Decay,tou,3,0.0043898412729020675
12,Exp-Decay,tou,4,0.002298985767500611
12,Exp-Decay,tou,5,0.0038846680000010378
12,Exp-Decay,tou,6,0.011768314241843743
12,Exp-Decay,tou,7,0.030017904978383955
12,Exp-Decay,tou,8,0.05342974539038458
12,Exp-Decay,tou,9,0.055933063776918576
12,Exp-Decay,tou,10,0.031103135577203192
12,Exp-Decay,tou,11,0.01754723509274914
12,Exp-Decay,tou,12,0.014495316401266075
12,Exp-Decay,tou,13,0.01208165881398161
12,Exp-Decay,tou,14,0.009489273643721647
12,Exp-Decay,tou,15,0.013921749285458439
12,Exp-Decay,tou,16,0.020574949607218052
12,Exp-Decay,tou,17,0.028395049741184907
12,Exp-Decay,tou,18,0.026753049643369595
12,Exp-Decay,tou,19,0.014472008540019248
12,Exp-Decay,tou,20,0.011532951287355004
12,Exp-Decay,tou,21,0.00636780185587012
12,Exp-Decay,tou,22,0.007727585954945024
12,Exp-Decay,tou,23,0.004943782394640091
13,Exp-Decay,tou,0,0.004757302665256565
13,Exp-Decay,tou,1,0.0015235469816947658
13,Exp-Decay,tou,2,0.003355418299223999
13,Exp-Decay,tou,3,0.002682119144570325
13,Exp-Decay,tou,4,0.0016505962815725834
13,Exp-Decay,tou,5,0.0023516295930420864
13,Exp-Decay,tou,6,0.011504451000858989
13,Exp-Decay,tou,7,0.034155349878809804
13,Exp-Decay,tou,8,0.05814430709046455
13,Exp-Decay,tou,9,0.056298176258875364
13,Exp-Decay,tou,10,0.025949749927532188
13,Exp-Decay,tou,11,0.020522419556367917
13,Exp-Decay,tou,12,0.015132492449547126
13,Exp-Decay,tou,13,0.009266757444658661
13,Exp-Decay,tou,14,0.01039899076350266
13,Exp-Decay,tou,15,0.01912596053782899
13,Exp-Decay,tou,16,0.026082505607302627
13,Exp-Decay,tou,17,0.025524725865222423
13,Exp-Decay,tou,18,0.027294208877878326
13,Exp-Decay,tou,19,0.013537171517542372
13,Exp-Decay,tou,20,0.008567055069973817
13,Exp-Decay,tou,21,0.006401473990565971
13,Exp-Decay,tou,22,0.0023808259570741665
13,Exp-Decay,tou,23,0.0034324742379513106
14,Exp-Decay,tou,0,0.0020444161746651143
14,Exp-Decay,tou,1,3.14913528715551E-4
14,Exp-Decay,tou,2,0.0017198363190489645
14,Exp-Decay,tou,3,0.0031521308007682654
14,Exp-Decay,tou,4,0.0037104039445429726
14,Exp-Decay,tou,5,0.0020966957833740093
14,Exp-Decay,tou,6,0.010809821335840743
14,Exp-Decay,tou,7,0.03162162972505272
14,Exp-Decay,tou,8,0.045199486073373325
14,Exp-Decay,tou,9,0.042637523266191
14,Exp-Decay,tou,10,0.0264629640570314
14,Exp-Decay,tou,11,0.01715731400266081
14,Exp-Decay,tou,12,0.011068483649186056
14,Exp-Decay,tou,13,0.01968577092127123
14,Exp-Decay,tou,14,0.01597832736616
14,Exp-Decay,tou,15,0.014008475267494668
14,Exp-Decay,tou,16,0.026488357789124388
14,Exp-Decay,tou,17,0.03131260675758143
14,Exp-Decay,tou,18,0.018584623984040826
14,Exp-Decay,tou,19,0.010013357094975387
14,Exp-Decay,tou,20,0.007833176648795787
14,Exp-Decay,tou,21,0.004784754080017931
14,Exp-Decay,tou,22,0.002686330579458754
14,Exp-Decay,tou,23,0.0028775400590315752
