link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1789,,peripheral,arterial,East,1.6409134418159443,3.572398407963217,F,101.1613482400527,58.474587001941416,101.60510718434668,58.95281800135987
l_244,,inner,arterial,CBD,1.4268727705112962,3.2471192156326483,F,82.6434266360946,71.7366612555506,83.50686915978318,71.39637099102198
l_2215,SH1N,boundary,motorway,MWY,0.06666666666666667,0.054156579119700406,A,49.25662904563713,62.8922861108631,49.497206459126,62.96895336227439
l_96,,peripheral,arterial,West,1.00993098804915,3.003417782391244,F,26.2650441370088,69.50161069839838,28.130890312861954,68.08926229466695
l_636,,boundary,arterial,East,4,5.995861954645906,F,87.05030744901372,61.97959579665861,87.28538463256781,61.759029567199676
l_704,,peripheral,arterial,West,0.6384110657918071,2.550814452179923,F,40.92520043647218,37.77531825608538,42.01968492798666,36.998545569161564
l_942,,boundary,arterial,West,0.718562874251497,1.197359595366274,F,52.45581542182968,64.23896625102539,52.759614488936556,64.20636422149931
l_198,,inner,arterial,CBD,0.3592814371257485,0.18831877574571984,A,65.300161097137,65.11092672578283,66.14286173603182,64.82514320490282
l_807,,peripheral,arterial,East,0.5,0.8172922588809339,D,102.94165319043678,11.68524784634116,103.16852643092771,12.194534604577695
l_1152,,peripheral,arterial,West,1.7410228509249184,2.618456012453276,F,56.66875643419824,69.86416767783882,56.68502148924751,69.56657895168362
l_1461,,boundary,arterial,East,0.7201152184349496,1.7252326222366807,F,95.48349228329441,58.30978429396677,95.48914733627757,57.44482697016596
l_138,,peripheral,arterial,West,0.42560737719453806,1.6752874164082727,F,32.605257529280145,48.819012167605855,32.83295756051913,48.193250629268356
l_752,,boundary,arterial,West,0.8705114254624592,2.4665105343400677,F,57.29010222009102,72.90673010474494,57.45071310501181,73.36322707340747
l_1860,,boundary,arterial,East,5.584858827179646,2.7293167210874936,F,71.58622123568017,75.10207430842227,71.9765944393281,75.77143528366535
l_290,,peripheral,arterial,West,1.260107109104274,0.49688994177259244,C,59.436040302780505,61.921607193387665,59.673136359685195,61.809142099580896
l_2102,,peripheral,motorway,MWY,0.2,1.4000745607186635,F,80.17215321679737,14.648206455008307,80.29652541903556,14.32158640620621
l_1997,,inner,arterial,CBD,0.658713313327966,1.643903405771328,F,62.633107918613945,52.538685052270054,63.15193123457362,53.55614010630278
l_919,,peripheral,arterial,East,0.9416934787726595,1.1626776328346995,F,66.5307284376244,37.54830611452319,66.81325321532405,37.54309989421768
l_870,,inner,arterial,CBD,0.8705114254624592,2.440347001920267,F,57.75020030647787,74.27662008917515,57.91131055695978,74.76013394499716
l_797,,peripheral,arterial,West,0.23542336969316488,0.5555709987335335,C,55.171355121145496,36.94652013262038,55.47809825859257,37.07601636840812
l_1877,,boundary,arterial,West,1.0311493018259936,0.7703593190481601,D,62.04091213904489,59.333213682293284,62.56522719797414,60.64785993785288
l_240,,peripheral,arterial,West,1.0346165452429192,0.46878806241141896,C,34.62883258515349,0.24283073432664268,34.82097578557332,1.239292220401202
l_711,,inner,arterial,CBD,0.8705114254624592,2.0272690784380485,F,58.66941781072258,76.96236283428607,59.08157987052399,78.08989422446795
l_2144,,boundary,arterial,East,0.3090632807067247,0.5776164705663331,C,117.83308662414882,64.0288311646477,118.5761417371321,64.23117343997042
l_2360,,boundary,arterial,West,0.5155746509129968,0.6960073020683936,D,62.932419541628214,61.69513263818928,63.0238444745693,61.936687788587605
l_1108,,peripheral,arterial,West,0.6067040800849385,0.23477429156824314,A,60.183906457535066,48.2324938814453,60.3128151638892,48.1490434873391
l_995,,boundary,arterial,East,2.520214218208548,1.9718471419997003,F,64.59536532672976,59.90780433945354,65.84702091206691,59.39827931212193
l_694,,peripheral,arterial,East,1.1089548100914888,4.32687200858374,F,93.72385727497958,18.640274484382697,94.95698250858808,18.320087338639414
l_706,,boundary,arterial,East,0.48007681228996646,1.6560983492325831,F,95.62030721267492,59.82073639361597,95.62734219700089,60.19897868217845
l_2045,,peripheral,arterial,West,0.9590792838874681,0.9974476075686284,E,51.231695100153715,59.15345114010011,51.81505949057667,58.95356243891223
l_1861,,peripheral,arterial,East,3.723239218119764,2.700785999997611,F,71.4152041612677,74.80883656913852,71.58622123568017,75.10207430842227
l_1225,,peripheral,motorway,MWY,0.8782844177706213,5.9597321260636,F,57.215330916065604,46.20341241236343,59.470430093001035,47.37378724526861
l_19,,peripheral,arterial,West,0.6052963430012611,2.0266714822286467,F,41.33762332584963,63.821111010822186,41.62117366432506,63.869974634024665
l_319,,boundary,arterial,West,1.1108368304122438,1.9254167274219585,F,61.37497975915521,39.724282174557786,61.485947554636255,38.66820890128607
l_2152,,peripheral,motorway,MWY,0.13333333333333333,0.18074308531244945,A,56.236816790672194,48.764506272463414,56.402727847693974,48.329035398305
l_522,,peripheral,arterial,West,0.6384110657918071,2.6660024881581768,F,37.08307946971042,40.46715633657881,38.11387922865658,39.772649092279735
l_343,,peripheral,arterial,West,2.037351443123939,0.5990042937029645,C,54.790414310606764,39.87236972272349,55.07493113486969,39.97524862667511
l_42,,peripheral,arterial,East,0.6467608062951385,0.6439863768699042,D,72.7072231246955,21.218479863717985,72.96375709370993,22.159673228405143
l_620,,peripheral,arterial,West,0.6662225183211192,0.6290393180338493,D,15.509063138464636,19.753075667460394,15.72932362367471,19.911227030447844
l_2413,,inner,arterial,CBD,0.7897854416216927,0.523342417865439,C,91.25286046529216,72.84749345694918,91.75179527385082,72.7841909472288
l_737,,inner,arterial,CBD,0.8204567209079722,3.4617071504048322,F,103.40953531118548,60.108439614280215,103.91347280868749,60.3152799633728
l_454,,boundary,arterial,West,1.3057671381936886,2.4781269845487004,F,56.99111601630003,72.02035369645378,57.29010222009102,72.90673010474494
l_105,,peripheral,arterial,East,0.6587615283267457,2.854210979082472,F,80.32136976918541,16.834601662397436,80.77570790697433,16.718090226526215
l_279,,peripheral,arterial,West,0.2081743112899868,0.39306949508556255,B,43.95411189193078,8.558418666871638,44.39118388122156,8.685540657988398
l_90,,peripheral,arterial,West,0.6662225183211192,0.7035691025874464,D,20.09311420521459,23.183067412831576,22.07602875395507,24.633396869178227
l_569,,peripheral,arterial,West,0.6052963430012611,2.023144533476115,F,41.62117366432506,63.869974634024665,42.18728377616061,63.91366633105836
l_559,,peripheral,arterial,West,0.7171029042667623,1.8673089198808728,F,30.933286710960843,14.472141602147115,31.058229188577965,14.172570820586582
l_1454,,boundary,arterial,East,0.48007681228996646,1.7193392197759878,F,95.48914733627757,57.44482697016596,95.50635967892894,57.20126775137313
l_2311,,peripheral,arterial,East,0.4660556159701724,1.5388581469837097,F,65.89089981224126,22.911738372471945,66.03076556977601,23.422664512182614
l_1067,,peripheral,arterial,East,1.1906533710373568,1.6246181891550837,F,98.62522161572872,55.3866211660318,99.44258708063082,54.91198217464187
l_597,,boundary,arterial,West,0.51985559566787,2.691661019344078,F,48.738428674370375,31.14583354077801,48.886082829988325,30.899887737200082
l_443,,peripheral,arterial,West,0.700552658208142,0.5777012616819104,C,47.13611166467332,52.7962923874362,48.45445229467726,52.366728414543815
l_1313,,inner,arterial,CBD,0.39489272081084636,0.1016183799977159,A,81.08005577299889,76.54926355530483,82.13865149724165,76.17834579272612
l_822,,inner,arterial,CBD,0.4660556159701724,0.8969147696877636,E,74.37225085683323,39.53875972036199,75.1054356537735,40.39006990359467
l_283,,peripheral,arterial,West,0.4670351054720947,0.4508629859336608,C,48.71377297810913,52.28089430355936,50.35464268102764,51.6562188762923
l_1765,SH1S,peripheral,motorway,MWY,0.1894736842105263,0.9092459872701938,E,84.96035184208625,7.938049165044866,85.51529158202642,7.387236144932141
l_2570,,peripheral,arterial,West,0.42560737719453806,0.9751986544582544,E,46.89819113940197,33.4980383181697,47.410021244273395,33.38635763115281
l_692,,peripheral,arterial,West,0.5459260270233384,0.3811912309172013,B,14.16267206992958,21.02075980134098,14.18841608295176,20.047349898517552
l_310,,peripheral,arterial,West,1.872805306281701,1.584417617115843,F,38.20542630021428,43.58168078036334,42.38918401944172,45.28885810050366
l_2452,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.4695150305969291,F,66.29036569802851,30.41774322411505,67.19612068495205,30.02267956789145
l_660,,peripheral,arterial,East,0.7544322897019992,2.9590981869376214,F,86.45239586908485,16.883257353917134,86.56957610829535,17.340539282249114
l_713,,inner,arterial,CBD,0.9512485136741975,3.196482325724808,F,82.4058292623274,71.82213525310672,82.6434266360946,71.7366612555506
l_1551,SH1N,peripheral,motorway,MWY,0.26666666666666666,1.7485923523701712,F,59.65982002533505,31.593852493517105,60.41795046645113,31.444772892617085
l_1404,,inner,arterial,CBD,0.6467608062951385,0.4129240741872235,B,86.39147628717548,53.424371483755564,86.68372484468301,52.77032123279098
l_821,,peripheral,arterial,East,0.5953266855186784,1.632202033317719,F,101.07579731435075,53.881642159883825,101.74352698554671,53.54490845556619
l_610,,inner,arterial,CBD,0.5469711472719815,3.4500034086155664,F,102.44312015874735,59.58587777845526,102.94906915652737,59.90078968461936
l_616,,peripheral,arterial,East,1.2464942349641632,1.2248336182807178,F,120.09103860604743,60.365079213116616,120.10163903852856,58.608139274735734
l_783,,peripheral,arterial,West,0.2729630135116692,0.7995494231530913,D,24.002838762026663,15.868817081390382,24.35348389889819,16.024582852657694
l_2329,,peripheral,arterial,West,0.4670351054720947,0.19128100445246987,A,53.25856253837734,51.1434765442078,54.3168178838527,51.184848414248954
l_136,,peripheral,arterial,East,0.3233804031475693,0.4689100300025635,C,84.04239717389197,39.30593131977815,84.26974952002529,39.842254643745136
l_1274,,inner,arterial,CBD,0.39489272081084636,0.4362784405863486,C,82.88992485657327,75.65094779001757,84.7260242626595,74.99536883348628
l_210,,peripheral,arterial,West,0.6662225183211192,0.9864843246257692,E,29.923016089908046,30.544188691556855,31.906070901338584,31.994428180032507
l_1598,,peripheral,motorway,MWY,0.26666666666666666,1.1570886012221377,F,46.1774620258294,74.0024792413105,47.765118335675915,72.83828332406051
l_209,,peripheral,arterial,West,0.34657039711191334,0.6539060951226439,D,58.86046993158634,23.60872701684149,59.5953458922492,23.378997225514432
l_1288,,peripheral,arterial,West,0.48000000000000004,2.391473216165923,F,52.384790658116664,21.37643744779161,52.68419619251515,22.289837472597156
l_990,,peripheral,arterial,West,0.47953964194373405,0.9895929301780791,E,58.52981355934729,56.39785830666861,58.832107374041705,56.28419524845777
l_2114,SH1N,peripheral,motorway,MWY,0.26666666666666666,1.7334311419993658,F,49.25662904563713,62.8922861108631,49.58751287920056,61.96732334357944
l_270,,peripheral,arterial,East,1.5745965096444037,4.2663250454262,F,62.983624140222425,30.2894662897823,63.79169292857984,30.49079872968815
l_232,,peripheral,arterial,East,3.80499405469679,4.2830545950733905,F,75.85871184117023,74.05118412738653,76.6362277816103,73.76656287144189
l_309,,boundary,arterial,East,1.415261233636042,2.150685590768823,F,67.3005478766954,49.80413837125006,67.82793053989006,48.92957243619345
l_550,,peripheral,arterial,West,0.2729630135116692,0.42680331629499585,B,32.45451668578015,19.200983829058003,32.914322210954026,19.381767932668083
l_272,,peripheral,arterial,East,1.5813401858074718,0.7513435182451645,D,63.36084039531813,29.525779596949793,63.79169292857984,30.49079872968815
l_345,,peripheral,arterial,West,0.7171029042667623,1.8547178791295529,F,31.432065402365108,13.21982340178153,31.868615064405507,12.130798071536567
l_758,,peripheral,arterial,East,0.8774495466510676,0.3671344160184837,B,70.79589712499272,14.253880412658324,70.95700150242646,14.737385387322133
l_289,,peripheral,arterial,West,1.4328928514567743,2.030461551677479,F,20.192649460808386,41.74824217341271,22.447982986685012,40.2477627870245
l_491,,peripheral,arterial,West,0.2729630135116692,0.362342274077245,B,10.677786995109543,21.840813566101534,12.106611667987261,21.517570915137576
l_302,,peripheral,arterial,East,0.5629574028898481,1.3656484978462893,F,117.19264731088153,21.662747971149678,117.49435585240464,21.521979219141418
l_2683,SH1N,boundary,arterial,West,0.06666666666666667,0.03649508422344472,A,49.268580488300465,69.45946102201226,49.3131947337573,68.59347269075934
l_551,,peripheral,arterial,West,0.2729630135116692,0.8418314433818033,E,26.45440358769502,16.797061905222392,26.958152628980134,17.004083438764674
l_1569,SH1N,peripheral,motorway,MWY,0.06666666666666667,0.03954036842529607,A,49.25662904563713,62.8922861108631,49.547716870025845,61.49984412727382
l_904,,peripheral,arterial,West,1.5280135823429541,14.249917677765405,F,58.42761061428287,42.58924470487888,58.78181302058914,42.934075279293715
l_1445,,peripheral,arterial,West,4,1.1998926023299774,F,56.54245474560589,44.110349820587466,57.11796585125734,45.94233082022464
l_77,,peripheral,arterial,East,1.2464942349641632,0.9265972974636392,E,121.63151064679622,48.5796332799868,121.88622266419952,47.088396993059845
l_896,,boundary,arterial,West,2.520214218208548,2.394498323729512,F,60.98902377665546,61.24441366475997,61.484449617654434,60.9920624452506
l_494,,peripheral,arterial,West,0.33664366268305,0.8097301148666102,D,6.229478036781848,70.136056771095,6.518425233524618,70.48215665190318
l_651,,peripheral,arterial,East,1.2808197246237591,1.399988011621278,F,85.80030734827638,14.54401975755038,85.91648209546244,14.947267311056983
l_324,,boundary,arterial,West,1.2768221315836141,2.4878593006393226,F,46.16245726440973,34.11191410925687,46.4627385408681,33.89019902651251
l_625,,inner,arterial,CBD,0.7365126127784938,2.1891054757049258,F,51.73275430312918,80.49505218483208,51.984776202617375,81.19311260890247
l_2248,SH1N,boundary,arterial,West,0.06666666666666667,0.1030100608007043,A,49.15553793480003,70.40745441678304,49.268580488300465,69.45946102201226
l_2462,,inner,arterial,CBD,0.43914220888531064,1.2875416139541938,F,65.18380297971082,57.62674891718764,65.43534998947828,58.297777320738305
l_1367,,inner,arterial,CBD,0.47084673938632976,0.5013223896179244,C,58.14789152607042,38.02692282139855,58.6932002835808,38.125001577171155
l_2081,SH16,peripheral,motorway,MWY,0.2823529411764706,1.3641776537407424,F,68.6708940097613,29.83333245658449,70.63850562067732,29.256511888412117
l_2094,,peripheral,arterial,West,1.446480231436837,2.4287482236005453,F,24.753350363940463,86.74480060182267,25.198499420748078,86.11509160886894
l_1449,,peripheral,arterial,West,0.23351755273604735,0.34028992838213157,B,50.35464268102764,51.6562188762923,50.81056204175561,51.620827967298034
l_2327,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.5589614092127821,F,78.88845077178134,18.10432682237426,79.11547301443176,17.45149042505728
l_328,,inner,arterial,CBD,0.4660556159701724,0.864968920662932,E,75.63802827473823,40.974817400909345,75.97152524439069,41.37405555633217
l_25,,inner,arterial,CBD,0.9416934787726595,2.983762910536709,F,50.51002692927981,35.27539264319926,52.063959822595145,35.84145225925304
l_819,,inner,arterial,CBD,0.8204567209079722,3.3481736809573786,F,104.81217107922636,60.703961739510994,105.55620697930154,60.96038443195367
l_277,,peripheral,arterial,West,0.8512147543890761,2.6770667903818803,F,34.91972039992311,42.2363815577569,35.36572445464771,41.66067944916726
l_2621,SH16,peripheral,motorway,MWY,0.1411764705882353,1.3617114629715619,F,68.30444702151331,30.00224808447742,68.6708940097613,29.83333245658449
l_2353,SH1N,peripheral,motorway,MWY,0.3333333333333333,1.495347194082425,F,47.765118335675915,72.83828332406051,48.518423693547746,71.58405479685005
l_2203,,peripheral,motorway,MWY,0.2,0.3058444422368207,B,20.805202855204747,92.032707531006,22.399919872862714,93.62525329203619
l_2158,SH16,peripheral,motorway,MWY,0.1411764705882353,0.789835021283341,D,84.08931759086086,43.007705641182994,84.28773435652593,43.245213502604585
l_949,,inner,arterial,CBD,0.9512485136741975,3.254050178859253,F,80.52577913799671,72.4514808872032,80.78511428794562,72.36560725696413
l_2253,,inner,arterial,CBD,0,0,A,61.21304726287594,49.80812068796445,61.57523606058552,50.5852230433357
l_172,,inner,arterial,CBD,1.415261233636042,2.399662685413512,F,66.70966745550835,51.95011603128202,66.7451551400661,51.51703891544061
l_823,,peripheral,arterial,East,0.3772161448509996,1.4081282987047044,F,79.13293886946906,30.126637432378583,79.39222039520915,30.040763602356257
l_205,,inner,arterial,CBD,0.718562874251497,1.594534431116442,F,77.24241717509129,60.70156966704804,77.5234735835914,60.61529810113833
l_2679,SH1N,peripheral,arterial,West,0.06666666666666667,0.08295816923444824,A,49.3131947337573,68.59347269075934,49.36474344224883,67.59288241770346
l_1120,,inner,arterial,CBD,1.1867088607594938,2.5572877557583227,F,65.72989176090466,70.72450839770681,66.40670416572556,70.87420248505744
l_1566,,peripheral,arterial,East,1.093942294543963,3.9069737056162777,F,97.15401521163456,56.32709926417492,97.17704338533345,55.8459450532657
