day,rule,regime,hour,vc_inner
5,Exp-Decay,tou,19,0.01790038028660684
5,Exp-Decay,tou,20,0.008661342484473351
5,Exp-Decay,tou,21,0.003550771532442284
5,Exp-Decay,tou,22,0.007423210285729471
5,Exp-Decay,tou,23,0.004825363732358354
6,Exp-Decay,tou,0,0.0023184467709739588
6,Exp-Decay,tou,1,0.003178428033483488
6,Exp-Decay,tou,2,0.004147757517737861
6,Exp-Decay,tou,3,0.006238564973932431
6,Exp-Decay,tou,4,0.014888203632378028
6,Exp-Decay,tou,5,0.003133655153664027
6,Exp-Decay,tou,6,0.02091645042146928
6,Exp-Decay,tou,7,0.03589780162426682
6,Exp-Decay,tou,8,0.07239208604541161
6,Exp-Decay,tou,9,0.07958740243621719
6,Exp-Decay,tou,10,0.06292799324315429
6,Exp-Decay,tou,11,0.022825619890199204
6,Exp-Decay,tou,12,0.012095145093952058
6,Exp-Decay,tou,13,0.013811682787115203
6,Exp-Decay,tou,14,0.022436136330204803
6,Exp-Decay,tou,15,0.020162230317191655
6,Exp-Decay,tou,16,0.026149954106310068
6,Exp-Decay,tou,17,0.039458649577861174
6,Exp-Decay,tou,18,0.032459795449064265
6,Exp-Decay,tou,19,0.010264896353546165
6,Exp-Decay,tou,20,0.01861094011831603
6,Exp-Decay,tou,21,0.012227895172135841
6,Exp-Decay,tou,22,0.004019492150867756
6,Exp-Decay,tou,23,0.0031140436471466084
7,Exp-Decay,tou,0,0.008515413826421406
7,Exp-Decay,tou,1,0.0017274187721425093
7,Exp-Decay,tou,2,0.0036971622367434984
7,Exp-Decay,tou,3,0.0011207569234626233
7,Exp-Decay,tou,4,0.002722660732227502
7,Exp-Decay,tou,5,0.001372925429211294
7,Exp-Decay,tou,6,0.007611895416726262
7,Exp-Decay,tou,7,0.023682313948072096
7,Exp-Decay,tou,8,0.06310056028682419
7,Exp-Decay,tou,9,0.0562777388910855
7,Exp-Decay,tou,10,0.03965775940518215
7,Exp-Decay,tou,11,0.013502540910755112
7,Exp-Decay,tou,12,0.01821495263708483
7,Exp-Decay,tou,13,0.01512210303010422
7,Exp-Decay,tou,14,0.012211320435038163
7,Exp-Decay,tou,15,0.01825976214762231
7,Exp-Decay,tou,16,0.023601180312322115
7,Exp-Decay,tou,17,0.02496212779254156
7,Exp-Decay,tou,18,0.03560388809216945
7,Exp-Decay,tou,19,0.027425318225797857
7,Exp-Decay,tou,20,0.016151435704752387
7,Exp-Decay,tou,21,0.004861089255088847
7,Exp-Decay,tou,22,0.002183936950829656
7,Exp-Decay,tou,23,0.008996294463104503
8,Exp-Decay,tou,0,0.0015506263528686892
8,Exp-Decay,tou,1,0.011359694545675392
8,Exp-Decay,tou,2,0.005214578382051806
8,Exp-Decay,tou,3,0.0032089947060670995
8,Exp-Decay,tou,4,0.004551525452760438
8,Exp-Decay,tou,5,0.004167707707151574
8,Exp-Decay,tou,6,0.008024489619551585
8,Exp-Decay,tou,7,0.056115012793236996
8,Exp-Decay,tou,8,0.08320087375569406
8,Exp-Decay,tou,9,0.07749967843132669
8,Exp-Decay,tou,10,0.06664320613806982
8,Exp-Decay,tou,11,0.025450858866303314
8,Exp-Decay,tou,12,0.04501832507088611
8,Exp-Decay,tou,13,0.02646209081588142
8,Exp-Decay,tou,14,0.019347517203186778
8,Exp-Decay,tou,15,0.027306672439681153
8,Exp-Decay,tou,16,0.029548415276536222
8,Exp-Decay,tou,17,0.044816143014036226
8,Exp-Decay,tou,18,0.03161546453234049
8,Exp-Decay,tou,19,0.028414276867221346
8,Exp-Decay,tou,20,0.015210350915456241
8,Exp-Decay,tou,21,0.008561488562984249
8,Exp-Decay,tou,22,0.002188143319128117
8,Exp-Decay,tou,23,9.217105689038267E-4
9,Exp-Decay,tou,0,0.00335511636498856
9,Exp-Decay,tou,1,0.010596959225469937
9,Exp-Decay,tou,2,0.004875050632917083
9,Exp-Decay,tou,3,0.0010937483085258428
9,Exp-Decay,tou,4,0.004148422523087393
9,Exp-Decay,tou,5,0.0021409293499447582
9,Exp-Decay,tou,6,0.022619568991684862
9,Exp-Decay,tou,7,0.026628553021820746
9,Exp-Decay,tou,8,0.09555269999688398
9,Exp-Decay,tou,9,0.0738142946489012
9,Exp-Decay,tou,10,0.03565121323569667
9,Exp-Decay,tou,11,0.021728184562571095
9,Exp-Decay,tou,12,0.014089680731908541
9,Exp-Decay,tou,13,0.02029053429789358
9,Exp-Decay,tou,14,0.01828383877760201
9,Exp-Decay,tou,15,0.015700702618851307
9,Exp-Decay,tou,16,0.0357796560819771
9,Exp-Decay,tou,17,0.03929177091178787
9,Exp-Decay,tou,18,0.029503510066959057
9,Exp-Decay,tou,19,0.024506646261950486
9,Exp-Decay,tou,20,0.025551029171536833
9,Exp-Decay,tou,21,0.008211903745186249
9,Exp-Decay,tou,22,0.008415497331223504
9,Exp-Decay,tou,23,0.0019484812111834316
10,Exp-Decay,tou,0,0.007604080441178897
10,Exp-Decay,tou,1,0.011652964243443255
10,Exp-Decay,tou,2,0.004456444374441077
