day,rule,regime,hour,vc_inner
7,El Farol,flat,7,0.2179934622434824
7,El Farol,flat,8,0.42793443320796987
7,El Farol,flat,9,0.5213283827046565
7,El Farol,flat,10,0.5598186161321936
7,El Farol,flat,11,0.3881245582886193
7,El Farol,flat,12,0.23577837545624689
7,El Farol,flat,13,0.19318094758234536
7,El Farol,flat,14,0.1711090041064064
7,El Farol,flat,15,0.18474909620393132
7,El Farol,flat,16,0.25552074183249457
7,El Farol,flat,17,0.3215125086423979
7,El Farol,flat,18,0.2805185627002582
7,El Farol,flat,19,0.2093839567340785
7,El Farol,flat,20,0.141629617818486
7,El Farol,flat,21,0.103557633026108
7,El Farol,flat,22,0.052929111149890566
7,El Farol,flat,23,0.043225924186838544
8,El Farol,flat,0,0.0022460562268719593
8,El Farol,flat,1,0.01870147473085373
8,El Farol,flat,2,0.009625683977976258
8,El Farol,flat,3,0.006143561561414833
8,El Farol,flat,4,0.011376895172830429
8,El Farol,flat,5,0.003969255876597016
8,El Farol,flat,6,0.02604090409117046
8,El Farol,flat,7,0.056599077711040086
8,El Farol,flat,8,0.07362560011708816
8,El Farol,flat,9,0.11312587069484772
8,El Farol,flat,10,0.06784188059137235
8,El Farol,flat,11,0.04016290561836714
8,El Farol,flat,12,0.01806939803896466
8,El Farol,flat,13,0.024045484262476612
8,El Farol,flat,14,0.025925144363340733
8,El Farol,flat,15,0.02874504596721189
8,El Farol,flat,16,0.060366565168183485
8,El Farol,flat,17,0.07580548798444092
8,El Farol,flat,18,0.07926911584897843
8,El Farol,flat,19,0.048133026612608786
8,El Farol,flat,20,0.026258901590961628
8,El Farol,flat,21,0.016468373264637463
8,El Farol,flat,22,0.005191085948796399
8,El Farol,flat,23,0.015426247965532365
9,El Farol,flat,0,0.04274492741650305
9,El Farol,flat,1,0.031987915430018866
9,El Farol,flat,2,0.02434294778828501
9,El Farol,flat,3,0.022563561493136815
9,El Farol,flat,4,0.05195630130069384
9,El Farol,flat,5,0.017215246539351966
9,El Farol,flat,6,0.08986847166433666
9,El Farol,flat,7,0.26403417288419995
9,El Farol,flat,8,0.484844245516827
9,El Farol,flat,9,0.4974907614319043
9,El Farol,flat,10,0.4612831500142603
9,El Farol,flat,11,0.38239632871930096
9,El Farol,flat,12,0.3654262366815022
9,El Farol,flat,13,0.2582813798393439
9,El Farol,flat,14,0.20847832185086734
9,El Farol,flat,15,0.24370645095460333
9,El Farol,flat,16,0.2445599641856886
9,El Farol,flat,17,0.3561117163703327
9,El Farol,flat,18,0.30706671054699586
9,El Farol,flat,19,0.19494632262831735
9,El Farol,flat,20,0.13538450997050827
9,El Farol,flat,21,0.0954793100524887
9,El Farol,flat,22,0.04240698141986871
9,El Farol,flat,23,0.039894840835783145
10,El Farol,flat,0,0.0024982001414249554
10,El Farol,flat,1,0.005861970346262899
10,El Farol,flat,2,0.013823015523582909
10,El Farol,flat,3,0.011466233824560412
10,El Farol,flat,4,0.012586158659884676
10,El Farol,flat,5,9.907067318564154E-4
10,El Farol,flat,6,0.01733653135513881
10,El Farol,flat,7,0.07027304423114904
10,El Farol,flat,8,0.10039080383834234
10,El Farol,flat,9,0.15744493910708746
10,El Farol,flat,10,0.07367957617901677
10,El Farol,flat,11,0.02188878878147702
10,El Farol,flat,12,0.04317534254317003
10,El Farol,flat,13,0.039468150075796966
10,El Farol,flat,14,0.041593223848394104
10,El Farol,flat,15,0.03255289816388552
10,El Farol,flat,16,0.0520194003985213
10,El Farol,flat,17,0.07257002276405373
10,El Farol,flat,18,0.05533641050324564
10,El Farol,flat,19,0.04755010721971208
10,El Farol,flat,20,0.03481442118903026
10,El Farol,flat,21,0.02095206782817175
10,El Farol,flat,22,0.00799502975593911
10,El Farol,flat,23,0.009667339972927229
11,El Farol,flat,0,0.04597800334263676
11,El Farol,flat,1,0.03264010263005823
11,El Farol,flat,2,0.027912136129539356
11,El Farol,flat,3,0.02678109555920392
11,El Farol,flat,4,0.02431078010663984
11,El Farol,flat,5,0.008286097862685492
11,El Farol,flat,6,0.08276566367292655
11,El Farol,flat,7,0.20387880480181453
11,El Farol,flat,8,0.4665317657282116
11,El Farol,flat,9,0.6727237821546782
11,El Farol,flat,10,0.660080268993448
11,El Farol,flat,11,0.5037798189856774
11,El Farol,flat,12,0.4278816986700389
11,El Farol,flat,13,0.4350311997187033
11,El Farol,flat,14,0.3448920416521802
11,El Farol,flat,15,0.3911079965972743
11,El Farol,flat,16,0.39139116610553865
11,El Farol,flat,17,0.5157304442465919
11,El Farol,flat,18,0.4884209834965321
11,El Farol,flat,19,0.33746063111304747
11,El Farol,flat,20,0.19386567330460389
11,El Farol,flat,21,0.10552199305062412
11,El Farol,flat,22,0.07065133111647355
11,El Farol,flat,23,0.07464390112698313
12,El Farol,flat,0,9.686109035922837E-4
12,El Farol,flat,1,4.2296129606025895E-4
12,El Farol,flat,2,0.0022867372409986794
12,El Farol,flat,3,0.0018006574568364927
12,El Farol,flat,4,6.425014143991757E-4
12,El Farol,flat,5,0.001769492623829224
12,El Farol,flat,6,0.011672946419466968
12,El Farol,flat,7,0.028276613812972185
12,El Farol,flat,8,0.0829030325569883
12,El Farol,flat,9,0.11028615326194673
12,El Farol,flat,10,0.060277211420078615
12,El Farol,flat,11,0.04966626889263242
12,El Farol,flat,12,0.029183589399399395
12,El Farol,flat,13,0.010250943344048798
12,El Farol,flat,14,0.02440520675534641
12,El Farol,flat,15,0.031323563320863446
12,El Farol,flat,16,0.05027386701248029
12,El Farol,flat,17,0.03852417182017411
12,El Farol,flat,18,0.053345225152139464
12,El Farol,flat,19,0.03321291122845844
12,El Farol,flat,20,0.031238584323899345
12,El Farol,flat,21,0.016319215119998665
12,El Farol,flat,22,0.007871116527546563
12,El Farol,flat,23,0.005050823128274317
13,El Farol,flat,0,0.048732489125729174
13,El Farol,flat,1,0.03669937171547533
13,El Farol,flat,2,0.01509494922092948
13,El Farol,flat,3,0.060600222454005155
13,El Farol,flat,4,0.028415129732783224
13,El Farol,flat,5,0.016006294931940047
13,El Farol,flat,6,0.09997617062773172
13,El Farol,flat,7,0.2677029848336548
13,El Farol,flat,8,0.49538385831370674
13,El Farol,flat,9,0.5524445642932208
13,El Farol,flat,10,0.44042032596669484
13,El Farol,flat,11,0.2731592983866185
13,El Farol,flat,12,0.20648029539863846
13,El Farol,flat,13,0.15858236553923652
13,El Farol,flat,14,0.23030672026703447
13,El Farol,flat,15,0.20807016821270327
13,El Farol,flat,16,0.29371660319115783
13,El Farol,flat,17,0.32747911102126276
13,El Farol,flat,18,0.2765825410002593
13,El Farol,flat,19,0.1882978588008746
13,El Farol,flat,20,0.12024267693859905
13,El Farol,flat,21,0.06557747500796922
13,El Farol,flat,22,0.03425240971155082
13,El Farol,flat,23,0.043548180547180085
14,El Farol,flat,0,0.006720732400881603
14,El Farol,flat,1,0.004152714550393555
14,El Farol,flat,2,0.007724702991106741
14,El Farol,flat,3,0.008761907036910275
14,El Farol,flat,4,0.006540112126103858
14,El Farol,flat,5,0.0055775898189909644
14,El Farol,flat,6,0.025981464999502855
14,El Farol,flat,7,0.06352506508193652
14,El Farol,flat,8,0.12312068532445487
14,El Farol,flat,9,0.11775661925521123
14,El Farol,flat,10,0.07249330404024273
14,El Farol,flat,11,0.03988002799823571
14,El Farol,flat,12,0.021835448468958966
14,El Farol,flat,13,0.02249563569193705
14,El Farol,flat,14,0.03774321993348753
14,El Farol,flat,15,0.03386783950762835
14,El Farol,flat,16,0.05208035818583757
14,El Farol,flat,17,0.06318790211514827
14,El Farol,flat,18,0.06747310214697326
14,El Farol,flat,19,0.037342991592731065
14,El Farol,flat,20,0.015275729500771105
14,El Farol,flat,21,0.008348556808957203
14,El Farol,flat,22,0.005356028650308804
14,El Farol,flat,23,0.003643260741269147
15,El Farol,flat,0,0.05354246994504308
15,El Farol,flat,1,0.026718697118247578
15,El Farol,flat,2,0.030712977564250662
15,El Farol,flat,3,0.03370600269709401
15,El Farol,flat,4,0.030207110869180483
15,El Farol,flat,5,0.02475586082407349
15,El Farol,flat,6,0.09338668468204216
15,El Farol,flat,7,0.20556316286744086
15,El Farol,flat,8,0.3977235667575419
15,El Farol,flat,9,0.5525777156254332
15,El Farol,flat,10,0.5266513133478996
15,El Farol,flat,11,0.3710446768531794
15,El Farol,flat,12,0.20627462230977311
15,El Farol,flat,13,0.19183175662487445
15,El Farol,flat,14,0.2233920467227939
15,El Farol,flat,15,0.2243674646816792
15,El Farol,flat,16,0.2540636474234576
15,El Farol,flat,17,0.3606423773618905
15,El Farol,flat,18,0.3222661730170683
15,El Farol,flat,19,0.26549154525386287
15,El Farol,flat,20,0.14420448862695068
15,El Farol,flat,21,0.06771402151475771
15,El Farol,flat,22,0.03016224903782405
15,El Farol,flat,23,0.04592947392892873
16,El Farol,flat,0,0.002877487391332404
16,El Farol,flat,1,0.01067909700338907
16,El Farol,flat,2,0.0071119771441934855
16,El Farol,flat,3,0.006388030865533046
16,El Farol,flat,4,0.004491023362720839
16,El Farol,flat,5,0.00137683413087853
16,El Farol,flat,6,0.03298170922093292
16,El Farol,flat,7,0.05719134866887462
16,El Farol,flat,8,0.12497354651840614
16,El Farol,flat,9,0.11975678685845714
16,El Farol,flat,10,0.046366830853705486
16,El Farol,flat,11,0.0311191791011407
16,El Farol,flat,12,0.041667966288140484
16,El Farol,flat,13,0.02441047576875563
16,El Farol,flat,14,0.03174464753468405
16,El Farol,flat,15,0.02719426865595554
16,El Farol,flat,16,0.05562249628194851
16,El Farol,flat,17,0.07589739609495057
16,El Farol,flat,18,0.07728204559994073
16,El Farol,flat,19,0.03371488652522031
16,El Farol,flat,20,0.029632558911196104
16,El Farol,flat,21,0.016782311354962245
16,El Farol,flat,22,0.0025738183070272815
16,El Farol,flat,23,0.007923967837891557
17,El Farol,flat,0,0.04038760430173788
17,El Farol,flat,1,0.03896493071564939
17,El Farol,flat,2,0.04272239553940896
17,El Farol,flat,3,0.04005698913555339
17,El Farol,flat,4,0.036390561094324564
17,El Farol,flat,5,0.015864479127362968
17,El Farol,flat,6,0.08662598421547982
17,El Farol,flat,7,0.19610873958383282
17,El Farol,flat,8,0.3826221316939525
17,El Farol,flat,9,0.47408338679958983
17,El Farol,flat,10,0.4690644239787528
17,El Farol,flat,11,0.3546271534621353
17,El Farol,flat,12,0.23827796100532098
17,El Farol,flat,13,0.19044675380408796
17,El Farol,flat,14,0.17099324592160567
17,El Farol,flat,15,0.182680939412142
17,El Farol,flat,16,0.25716145862645956
17,El Farol,flat,17,0.3290837492091691
17,El Farol,flat,18,0.27685492402623024
17,El Farol,flat,19,0.22787057200511573
17,El Farol,flat,20,0.19220746452623996
17,El Farol,flat,21,0.09116496290637496
17,El Farol,flat,22,0.06574790326369809
17,El Farol,flat,23,0.052420840201738074
18,El Farol,flat,0,0.024541442545210408
18,El Farol,flat,1,0.03518038845336622
18,El Farol,flat,2,0.02486537227402555
18,El Farol,flat,3,0.024890889915541833
18,El Farol,flat,4,0.043449510294615974
18,El Farol,flat,5,0.009281483866435642
18,El Farol,flat,6,0.05733085834681926
18,El Farol,flat,7,0.19359886000376206
18,El Farol,flat,8,0.3172410881967556
18,El Farol,flat,9,0.4645123759387265
18,El Farol,flat,10,0.34619770042783116
18,El Farol,flat,11,0.21262594463167658
18,El Farol,flat,12,0.15140436987270608
18,El Farol,flat,13,0.11101622810346011
18,El Farol,flat,14,0.13855090623657135
18,El Farol,flat,15,0.15148510044311236
18,El Farol,flat,16,0.17276471156970305
18,El Farol,flat,17,0.21650161077578792
18,El Farol,flat,18,0.1922976868709286
18,El Farol,flat,19,0.14675882008940183
18,El Farol,flat,20,0.12434609794370344
18,El Farol,flat,21,0.08253322374393535
18,El Farol,flat,22,0.031281093296194426
18,El Farol,flat,23,0.028456263185473663
19,El Farol,flat,0,0.00815234522934299
19,El Farol,flat,1,0.003772205102013288
19,El Farol,flat,2,0.010289531058339622
19,El Farol,flat,3,0.014813134648691289
19,El Farol,flat,4,0.005785806211636973
19,El Farol,flat,5,0.0015008889471412085
19,El Farol,flat,6,0.015209848869789917
19,El Farol,flat,7,0.07410095077801407
19,El Farol,flat,8,0.12373577410880117
19,El Farol,flat,9,0.13639009313208297
19,El Farol,flat,10,0.09256145647845479
19,El Farol,flat,11,0.0570359559399674
19,El Farol,flat,12,0.02355290070455631
19,El Farol,flat,13,0.040288813715139565
19,El Farol,flat,14,0.03370466073386468
19,El Farol,flat,15,0.06518262809527667
19,El Farol,flat,16,0.057399552479064204
19,El Farol,flat,17,0.0748789531453788
19,El Farol,flat,18,0.06767278592203987
19,El Farol,flat,19,0.04585059956710377
19,El Farol,flat,20,0.02999696765366234
19,El Farol,flat,21,0.018587109874260294
19,El Farol,flat,22,0.006281740288417244
19,El Farol,flat,23,0.006431575329224873
20,El Farol,flat,0,0.025251635936098308
20,El Farol,flat,1,0.032551599753014485
20,El Farol,flat,2,0.04246058001140157
20,El Farol,flat,3,0.04084313731251045
20,El Farol,flat,4,0.047071678570519165
20,El Farol,flat,5,0.02443691960133701
20,El Farol,flat,6,0.07971970413558568
20,El Farol,flat,7,0.24462496475537496
20,El Farol,flat,8,0.42206165733569534
20,El Farol,flat,9,0.5816439161960765
20,El Farol,flat,10,0.4993206765992499
20,El Farol,flat,11,0.33965786654840524
20,El Farol,flat,12,0.22288187208921248
20,El Farol,flat,13,0.20877168029567647
20,El Farol,flat,14,0.1781209332558676
20,El Farol,flat,15,0.2113420395220786
20,El Farol,flat,16,0.2768493349817535
20,El Farol,flat,17,0.3956318830363152
20,El Farol,flat,18,0.33039468625106594
20,El Farol,flat,19,0.16059057376035932
20,El Farol,flat,20,0.1411142627950152
20,El Farol,flat,21,0.06328816202258675
20,El Farol,flat,22,0.05512194191260145
20,El Farol,flat,23,0.05121074627484699
