day,rule,regime,hour,vc_inner
3,El Farol,No-Charge,22,0.01749347892651978
3,El Farol,No-Charge,23,0.01765355239958241
4,El Farol,No-Charge,0,0.005697486697773141
4,El Farol,No-Charge,1,0.003698804716220827
4,El Farol,No-Charge,2,0.004284325002752185
4,El Farol,No-Charge,3,0.006222020864991643
4,El Farol,No-Charge,4,0.006775037163464275
4,El Farol,No-Charge,5,0.004324995960291697
4,El Farol,No-Charge,6,0.014389589770714013
4,El Farol,No-Charge,7,0.04296817539255726
4,El Farol,No-Charge,8,0.09502938383446317
4,El Farol,No-Charge,9,0.12607378238205855
4,El Farol,No-Charge,10,0.08868554613692965
4,El Farol,No-Charge,11,0.043347269447906685
4,El Farol,No-Charge,12,0.033229000132369506
4,El Farol,No-Charge,13,0.02689848076576173
4,El Farol,No-Charge,14,0.029371852372657627
4,El Farol,No-Charge,15,0.03278132433602013
4,El Farol,No-Charge,16,0.05803488735271769
4,El Farol,No-Charge,17,0.08195353823383682
4,El Farol,No-Charge,18,0.07264722421813749
4,El Farol,No-Charge,19,0.04735091367791169
4,El Farol,No-Charge,20,0.03946806578641376
4,El Farol,No-Charge,21,0.01906457776264221
4,El Farol,No-Charge,22,0.012654887827430657
4,El Farol,No-Charge,23,0.007987655227882962
5,El Farol,No-Charge,0,0.004239318050875712
5,El Farol,No-Charge,1,0.005781969660289261
5,El Farol,No-Charge,2,0.006787997143044609
5,El Farol,No-Charge,3,0.006946786974807186
5,El Farol,No-Charge,4,0.005348099768409211
5,El Farol,No-Charge,5,0.005223439065750695
5,El Farol,No-Charge,6,0.013721199181057717
5,El Farol,No-Charge,7,0.04586651959553959
5,El Farol,No-Charge,8,0.07265907152841432
5,El Farol,No-Charge,9,0.1057104259983796
5,El Farol,No-Charge,10,0.08592796904103235
5,El Farol,No-Charge,11,0.09255433329967798
5,El Farol,No-Charge,12,0.06060881979195462
5,El Farol,No-Charge,13,0.04024099063677974
5,El Farol,No-Charge,14,0.05691587146898457
5,El Farol,No-Charge,15,0.041194604236023696
5,El Farol,No-Charge,16,0.05252518268575911
5,El Farol,No-Charge,17,0.08976415313273647
5,El Farol,No-Charge,18,0.06992425382797758
5,El Farol,No-Charge,19,0.050478809158144906
5,El Farol,No-Charge,20,0.02051500124593279
5,El Farol,No-Charge,21,0.020555145898469917
5,El Farol,No-Charge,22,0.01544596678282623
5,El Farol,No-Charge,23,0.004679408324863552
6,El Farol,No-Charge,0,0.005982080146404707
6,El Farol,No-Charge,1,0.010993757247623775
6,El Farol,No-Charge,2,0.008689509134920448
6,El Farol,No-Charge,3,0.006770630848279166
6,El Farol,No-Charge,4,0.013046382942621443
6,El Farol,No-Charge,5,0.0013955064023653892
6,El Farol,No-Charge,6,0.0222074451248023
6,El Farol,No-Charge,7,0.0865431863456616
6,El Farol,No-Charge,8,0.1522434001744901
6,El Farol,No-Charge,9,0.14727018413895032
6,El Farol,No-Charge,10,0.13967494033098457
6,El Farol,No-Charge,11,0.110029415229311
6,El Farol,No-Charge,12,0.07369786657982613
6,El Farol,No-Charge,13,0.050131969403668375
6,El Farol,No-Charge,14,0.03428756060500503
6,El Farol,No-Charge,15,0.05150608217504388
6,El Farol,No-Charge,16,0.07082850892132068
6,El Farol,No-Charge,17,0.11003161680496423
6,El Farol,No-Charge,18,0.08426333636222703
6,El Farol,No-Charge,19,0.055416304258792765
6,El Farol,No-Charge,20,0.031034593262800014
6,El Farol,No-Charge,21,0.02625056531567635
6,El Farol,No-Charge,22,0.01627391017642162
6,El Farol,No-Charge,23,0.009880765143518268
7,El Farol,No-Charge,0,0.010847730864470823
7,El Farol,No-Charge,1,0.005249417059069048
7,El Farol,No-Charge,2,0.006069041262841233
7,El Farol,No-Charge,3,0.008643103895394803
7,El Farol,No-Charge,4,0.0031242049493270924
7,El Farol,No-Charge,5,0.004223552694640279
7,El Farol,No-Charge,6,0.013863855879022247
7,El Farol,No-Charge,7,0.054074914629205585
7,El Farol,No-Charge,8,0.15699379041647374
7,El Farol,No-Charge,9,0.15523331375944072
7,El Farol,No-Charge,10,0.11794475279915223
7,El Farol,No-Charge,11,0.07017239313301564
7,El Farol,No-Charge,12,0.037694015556735856
7,El Farol,No-Charge,13,0.029804859506574667
7,El Farol,No-Charge,14,0.04311372908545679
7,El Farol,No-Charge,15,0.03577044191668389
7,El Farol,No-Charge,16,0.0587887465164415
7,El Farol,No-Charge,17,0.08561871657319182
7,El Farol,No-Charge,18,0.06490692545621671
7,El Farol,No-Charge,19,0.036558076540972755
7,El Farol,No-Charge,20,0.035165362448451476
7,El Farol,No-Charge,21,0.02898653486879698
7,El Farol,No-Charge,22,0.01797664421915105
7,El Farol,No-Charge,23,0.010209519381097366
8,El Farol,No-Charge,0,0.018823769506017843
8,El Farol,No-Charge,1,0.008024678704321109
8,El Farol,No-Charge,2,0.009417203688925874
8,El Farol,No-Charge,3,0.008867794017597201
8,El Farol,No-Charge,4,0.014526438531748885
8,El Farol,No-Charge,5,0.0071129872120850954
8,El Farol,No-Charge,6,0.046235452679367094
8,El Farol,No-Charge,7,0.10143792297476294
8,El Farol,No-Charge,8,0.2004175464438186
8,El Farol,No-Charge,9,0.31766446430185113
8,El Farol,No-Charge,10,0.2506006911788507
8,El Farol,No-Charge,11,0.09470586688168027
8,El Farol,No-Charge,12,0.04824840690788269
8,El Farol,No-Charge,13,0.05001023871451666
8,El Farol,No-Charge,14,0.043954253848758576
8,El Farol,No-Charge,15,0.07606893288443112
8,El Farol,No-Charge,16,0.10712345161851265
8,El Farol,No-Charge,17,0.10532753723602818
8,El Farol,No-Charge,18,0.08068637070731137
8,El Farol,No-Charge,19,0.07160652598403396
8,El Farol,No-Charge,20,0.03593335607224174
8,El Farol,No-Charge,21,0.0274491088218333
8,El Farol,No-Charge,22,0.006478118408316901
8,El Farol,No-Charge,23,0.01199271186669259
9,El Farol,No-Charge,0,0.016273179708317972
9,El Farol,No-Charge,1,0.007334887507155252
9,El Farol,No-Charge,2,0.006776325873735491
9,El Farol,No-Charge,3,0.005339123540744312
9,El Farol,No-Charge,4,0.0032724386465909647
9,El Farol,No-Charge,5,0.0038864577246269824
9,El Farol,No-Charge,6,0.025109396188843086
9,El Farol,No-Charge,7,0.054468503727159195
9,El Farol,No-Charge,8,0.13136182870333224
9,El Farol,No-Charge,9,0.17004323045699996
9,El Farol,No-Charge,10,0.14971091414013046
9,El Farol,No-Charge,11,0.12146321728374981
9,El Farol,No-Charge,12,0.04612181945679536
9,El Farol,No-Charge,13,0.03849139086452021
9,El Farol,No-Charge,14,0.03979407428224743
9,El Farol,No-Charge,15,0.032550998612843544
9,El Farol,No-Charge,16,0.062174530101749795
9,El Farol,No-Charge,17,0.07987684500883896
9,El Farol,No-Charge,18,0.06447989757506546
9,El Farol,No-Charge,19,0.04580558915685687
9,El Farol,No-Charge,20,0.02930749035538341
9,El Farol,No-Charge,21,0.017111393994956942
9,El Farol,No-Charge,22,0.014676081295798624
9,El Farol,No-Charge,23,0.01076335249450899
10,El Farol,No-Charge,0,0.013105768086343495
10,El Farol,No-Charge,1,0.006192815460442521
10,El Farol,No-Charge,2,0.008808395960471975
10,El Farol,No-Charge,3,0.003630630445714753
10,El Farol,No-Charge,4,0.025361207527530717
10,El Farol,No-Charge,5,0.0043848322784949935
10,El Farol,No-Charge,6,0.031086718215878564
10,El Farol,No-Charge,7,0.07749176067068518
10,El Farol,No-Charge,8,0.12855471937788673
10,El Farol,No-Charge,9,0.16189428605467257
10,El Farol,No-Charge,10,0.12033128778604095
10,El Farol,No-Charge,11,0.1306547482110977
10,El Farol,No-Charge,12,0.09038036022785227
10,El Farol,No-Charge,13,0.08548242123854086
10,El Farol,No-Charge,14,0.06369458182206784
10,El Farol,No-Charge,15,0.05154889911594027
10,El Farol,No-Charge,16,0.0736625992198526
10,El Farol,No-Charge,17,0.09807947957061036
10,El Farol,No-Charge,18,0.08450587699954702
10,El Farol,No-Charge,19,0.055827457196006854
10,El Farol,No-Charge,20,0.041390309409647864
10,El Farol,No-Charge,21,0.013970072834190802
10,El Farol,No-Charge,22,0.015397281067032998
10,El Farol,No-Charge,23,0.008167012930885937
11,El Farol,No-Charge,0,0.003696877795268684
11,El Farol,No-Charge,1,0.006150827577189576
11,El Farol,No-Charge,2,0.010484826407811183
11,El Farol,No-Charge,3,0.008655899613122298
11,El Farol,No-Charge,4,0.005044554916135749
11,El Farol,No-Charge,5,0.004471408849612905
11,El Farol,No-Charge,6,0.030429646635715565
11,El Farol,No-Charge,7,0.09733058169182969
11,El Farol,No-Charge,8,0.14226269219350193
11,El Farol,No-Charge,9,0.15013476890592267
11,El Farol,No-Charge,10,0.09782191728568868
11,El Farol,No-Charge,11,0.07384199993403119
11,El Farol,No-Charge,12,0.041853088668128785
11,El Farol,No-Charge,13,0.029553590921289032
11,El Farol,No-Charge,14,0.04712593704994471
11,El Farol,No-Charge,15,0.03435528520668484
11,El Farol,No-Charge,16,0.04802409123473801
11,El Farol,No-Charge,17,0.07605914016285577
11,El Farol,No-Charge,18,0.06770678913242234
11,El Farol,No-Charge,19,0.04668101664834816
11,El Farol,No-Charge,20,0.02216676657359668
11,El Farol,No-Charge,21,0.019206814388260527
11,El Farol,No-Charge,22,0.011709024598592238
11,El Farol,No-Charge,23,0.011704391068975578
12,El Farol,No-Charge,0,0.01035905741690366
12,El Farol,No-Charge,1,0.007297177706456435
12,El Farol,No-Charge,2,0.009260789227194414
12,El Farol,No-Charge,3,0.010151158739466154
12,El Farol,No-Charge,4,0.008387250618112492
12,El Farol,No-Charge,5,0.006563130989662391
12,El Farol,No-Charge,6,0.03460987757489566
12,El Farol,No-Charge,7,0.057164748506778086
12,El Farol,No-Charge,8,0.1292604279687862
12,El Farol,No-Charge,9,0.15435474809938118
12,El Farol,No-Charge,10,0.15983141988925914
12,El Farol,No-Charge,11,0.10903241583688322
12,El Farol,No-Charge,12,0.035630745542867694
12,El Farol,No-Charge,13,0.028691813807959463
12,El Farol,No-Charge,14,0.0307256771892911
12,El Farol,No-Charge,15,0.0515814802217698
12,El Farol,No-Charge,16,0.05950467134985634
12,El Farol,No-Charge,17,0.09858721071719256
12,El Farol,No-Charge,18,0.07894017442386259
12,El Farol,No-Charge,19,0.04777794308050833
12,El Farol,No-Charge,20,0.025142392600141294
12,El Farol,No-Charge,21,0.01960566650343606
12,El Farol,No-Charge,22,0.005996480922924859
12,El Farol,No-Charge,23,0.0044457188775973095
13,El Farol,No-Charge,0,0.01190452859707746
13,El Farol,No-Charge,1,0.008572303017844436
13,El Farol,No-Charge,2,0.003815432998484927
13,El Farol,No-Charge,3,0.008180358788787801
13,El Farol,No-Charge,4,0.005314613569355528
13,El Farol,No-Charge,5,0.013802167043418538
13,El Farol,No-Charge,6,0.026924392293929244
13,El Farol,No-Charge,7,0.07762729968787406
13,El Farol,No-Charge,8,0.13093377503015383
13,El Farol,No-Charge,9,0.20351513159230802
13,El Farol,No-Charge,10,0.13032602783433467
13,El Farol,No-Charge,11,0.0692171432543826
13,El Farol,No-Charge,12,0.03925782709575369
13,El Farol,No-Charge,13,0.04176622479646254
13,El Farol,No-Charge,14,0.03732845921892426
13,El Farol,No-Charge,15,0.05218808673430342
13,El Farol,No-Charge,16,0.0645320605820115
13,El Farol,No-Charge,17,0.08127021736576184
13,El Farol,No-Charge,18,0.07092648497283957
13,El Farol,No-Charge,19,0.045198452669999375
13,El Farol,No-Charge,20,0.035407960276843675
13,El Farol,No-Charge,21,0.024310764076292818
13,El Farol,No-Charge,22,0.009022485940798537
13,El Farol,No-Charge,23,0.009150519660846299
14,El Farol,No-Charge,0,0.007980935069324558
14,El Farol,No-Charge,1,0.004236082851620473
14,El Farol,No-Charge,2,0.006272028751157694
14,El Farol,No-Charge,3,0.0029694209754426576
14,El Farol,No-Charge,4,0.002634386864802635
14,El Farol,No-Charge,5,0.0035835287945296074
14,El Farol,No-Charge,6,0.022566390261050694
14,El Farol,No-Charge,7,0.06034403497869742
14,El Farol,No-Charge,8,0.15460406699781234
14,El Farol,No-Charge,9,0.1754921357317731
14,El Farol,No-Charge,10,0.12674147067472663
14,El Farol,No-Charge,11,0.08043850779782555
14,El Farol,No-Charge,12,0.04303310286994045
14,El Farol,No-Charge,13,0.03721074343028598
14,El Farol,No-Charge,14,0.041971182786296954
14,El Farol,No-Charge,15,0.03817833690795266
14,El Farol,No-Charge,16,0.06406169514825623
14,El Farol,No-Charge,17,0.11289028687660049
14,El Farol,No-Charge,18,0.08499140602900322
14,El Farol,No-Charge,19,0.05672487657104867
14,El Farol,No-Charge,20,0.03662614972478407
14,El Farol,No-Charge,21,0.0161995201565156
14,El Farol,No-Charge,22,0.008171214398163268
14,El Farol,No-Charge,23,0.007416362254669707
