link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_247,,boundary,arterial,East,1.260107109104274,5.706590997563332,F,82.82720406952839,46.46343850540144,83.04003216242377,46.21626127244332
l_682,,peripheral,arterial,West,1.0756543564001435,3.8206102420568246,F,33.39549101061578,7.670587376565519,33.68337516347586,6.773457741455944
l_662,,peripheral,arterial,East,0.9416934787726595,2.411810030561288,F,70.51056461021132,36.4479250457801,71.35164153001558,36.081063964939304
l_464,,peripheral,arterial,West,0.7171029042667623,3.8968408684069824,F,34.01323055681095,5.794481414044781,34.320858529040066,4.788884331062761
l_1496,,peripheral,arterial,West,0.23351755273604735,0.4129800567886923,B,50.97996415226851,51.37448260392888,51.28573149316999,51.449951048757505
l_158,,inner,arterial,CBD,0.4660556159701724,1.1916560324775638,F,73.4414775800455,38.58298865095823,73.88413068294506,39.00724131093205
l_754,,peripheral,arterial,West,1.1809473822333028,2.152115799065896,F,52.66608875196017,23.668517093456877,53.1215946168522,24.79526131589832
l_2084,SH16,peripheral,motorway,MWY,0.2823529411764706,2.70788318755083,F,87.67331088998445,46.346687792152274,88.40055500107961,46.87374551919048
l_238,,inner,arterial,CBD,0.9416934787726595,2.083239676907991,F,61.5204454732506,38.18109805684745,62.473197068878214,37.974377665838496
l_341,,peripheral,arterial,West,1.4125402181589892,4.989092287589589,F,54.514902260431754,36.71534202606699,54.84337716773664,36.84443996626127
l_998,,peripheral,arterial,East,2.052217535058716,12.056872038775793,F,65.71386312353862,29.806756660727483,66.38106518465302,29.443118125179492
l_1745,SH16,peripheral,motorway,MWY,0.42352941176470593,2.7460157071680364,F,85.19503056774066,44.01424656159616,87.16541261073924,45.92367104709976
l_2458,SH1N,boundary,motorway,MWY,0.3333333333333333,2.4411077716864593,F,55.196227636265796,50.10791671258873,56.236816790672194,48.764506272463414
l_678,,peripheral,arterial,West,1.54182191956829,7.519814174207259,F,21.014033014049886,76.05648641136715,21.052086662157677,75.75850669401079
l_807,,peripheral,arterial,East,1,5.696296733240758,F,102.94165319043678,11.68524784634116,103.16852643092771,12.194534604577695
l_301,,peripheral,arterial,West,0.9993337774816788,3.912950530639179,F,37.76946365038845,36.400662033468386,38.78302360652124,37.138859200928174
l_499,,peripheral,arterial,West,2.0198619760983,6.20960210209272,F,29.051701669472546,67.31573675116461,29.673640407118377,66.84494709908721
l_1461,,boundary,arterial,East,0.9601536245799329,5.1021099668753305,F,95.48349228329441,58.30978429396677,95.48914733627757,57.44482697016596
l_1614,,peripheral,arterial,East,1.1906533710373568,5.337924216994485,F,99.44258708063082,54.91198217464187,100.15026983076909,54.38532482947949
l_2466,,inner,arterial,CBD,0.5923390812162695,2.580945461151724,F,103.2993358126966,67.02931881658287,104.14149649928248,66.71636251607733
l_2565,,inner,arterial,CBD,1.7565688355412425,3.6189943638239854,F,67.17348788102349,62.941334292967575,67.69934011712195,64.33702041749164
l_481,,boundary,arterial,West,0.7062701090794946,4.984385402277946,F,53.87968625178682,36.456745482464065,54.514902260431754,36.71534202606699
l_458,,peripheral,arterial,West,0.9416934787726595,1.2338467753278328,F,47.59617876818396,32.86944332563377,47.79573943349853,33.0819948251006
l_739,,boundary,arterial,East,0.39489272081084636,2.6120767658096664,F,88.09839164167468,73.93295303960706,88.94110232390135,73.64707740138871
l_2047,,peripheral,arterial,East,0.5469711472719815,7.273830455081437,F,98.00838018092028,57.28994510341797,98.22924871404055,57.47502930571006
l_176,,peripheral,arterial,West,0.4163486225799736,2.397308877885059,F,35.78496267608044,1.6540867439188676,36.31982331112578,2.374015974173621
l_1834,,peripheral,motorway,MWY,0.3333333333333333,2.7951623528988065,F,84.08931759086086,43.007705641182994,84.55624162921892,43.566620758211755
l_1842,,peripheral,arterial,East,0.6990834239552587,4.7473187216624435,F,65.89089981224126,22.911738372471945,65.89837991321727,22.459408351024813
l_586,,peripheral,arterial,East,0.7751437245655965,6.505920475447388,F,106.97282358137726,45.98824119423296,107.14013993361219,45.633778238800495
l_549,,peripheral,arterial,West,0.1364815067558346,0.32180942017158987,B,32.914322210954026,19.381767932668083,33.37412857840073,19.562551042555498
l_560,,peripheral,arterial,West,0.2729630135116692,0.2996122324553031,B,30.133771162970287,18.29744512717027,30.57134760327681,18.451613763308206
l_1419,,peripheral,arterial,East,1.785980056556035,6.407207173858479,F,96.91823777215785,55.95885743573806,97.17704338533345,55.8459450532657
l_961,,peripheral,arterial,East,1.1259148057796962,1.5513659988610906,F,112.58002785651028,24.937999502131394,113.56351492893005,24.05479541409066
l_119,,peripheral,arterial,West,0.4163486225799736,2.400037235096227,F,36.31982331112578,2.374015974173621,36.74356671280493,2.9608448381299683
l_227,,peripheral,arterial,East,1.3175230566534915,3.167213995076391,F,85.98618713567022,15.189215814380727,86.5916285183731,15.015838603926118
l_74,,peripheral,arterial,West,0.8326972451599473,3.2819732889377895,F,54.407503476894796,11.988138001938534,55.047622773339015,12.516903946996234
l_1641,,peripheral,arterial,East,2.4676125848241823,4.9058799827800215,F,103.69986891686158,17.373785672682526,103.92326940394825,17.506958587856996
l_503,,boundary,arterial,West,1.0778443113772456,4.473159119988702,F,53.21605837197431,64.19798616995762,54.30282958036696,64.17803438940116
l_394,,peripheral,arterial,West,1.0778443113772456,9.13077965746779,F,48.69658009671544,64.361976160048,49.19699130200595,64.37982714894805
l_558,,peripheral,arterial,West,0.2729630135116692,0.2906587434559044,B,6.703500289561166,22.048086483923136,7.032410215232541,22.20427560395299
l_894,,inner,arterial,CBD,0.9512485136741975,8.680509642310795,F,82.16773103888916,71.8805917096322,82.4058292623274,71.82213525310672
l_1404,,inner,arterial,CBD,1.293521612590277,0.575967282958933,C,86.39147628717548,53.424371483755564,86.68372484468301,52.77032123279098
l_873,,inner,arterial,CBD,0.8204567209079722,7.01294507635758,F,105.55620697930154,60.96038443195367,106.59899582020059,60.91395011494743
l_1540,,peripheral,motorway,MWY,0.5333333333333333,2.0132970233554763,F,73.76033762530636,24.090877441188407,74.40343805368384,23.117167045711216
l_56,,peripheral,arterial,West,1.064018442986345,7.55436432264079,F,32.83295756051913,48.193250629268356,33.45084826199009,46.31715503374983
l_883,,peripheral,arterial,West,1.3465746507322,4.322227634557878,F,21.311067390560833,73.26739101638535,21.956748753009197,72.90429875875918
l_233,,inner,arterial,CBD,0.6990834239552587,1.7388697575900942,F,80.05201178107251,45.703972737526854,81.01008786227239,46.95650418119253
l_624,,inner,arterial,CBD,0.8204567209079722,5.9425978214136945,F,113.21563314092414,60.11501533830143,113.43853816851465,60.40815325388406
l_2287,SH1S,boundary,motorway,MWY,0.06315789473684211,0.08291048298974035,A,56.01580535552358,32.03922279882344,57.85573411285551,32.54686605699819
l_2570,,peripheral,arterial,West,0.42560737719453806,5.172298377649657,F,46.89819113940197,33.4980383181697,47.410021244273395,33.38635763115281
l_392,,inner,arterial,CBD,34.52685421994885,37.136219478615125,F,53.38477405596671,85.19434360848355,54.98391466874296,84.65149034680701
l_827,,peripheral,arterial,West,0.9079445145018916,7.300191649638123,F,30.711516231192693,66.52872323261263,31.34086020845276,66.46318605069304
l_211,,peripheral,arterial,West,0.8512147543890761,7.504868886496166,F,33.84449708141225,45.25594081754156,34.33790463427737,43.70643040416842
l_545,,peripheral,arterial,West,0.2729630135116692,0.3638878473386784,B,37.66069386972683,23.34894747500183,38.32500839245553,24.012453131749073
l_881,,peripheral,arterial,East,0.7751437245655965,3.1926227369224334,F,112.29493053495209,28.29464074874688,112.74875557728336,29.31319530064335
l_2268,,boundary,arterial,West,0.8900316455696203,4.868607221736984,F,60.385120072702094,69.7688333866943,60.973984625025764,69.86610930404476
l_2030,,boundary,arterial,East,0.5933544303797469,5.992814391279642,F,72.55326080360602,74.03110578680466,72.85907041349095,74.10654373911623
l_1871,SH16,peripheral,motorway,MWY,0.42352941176470593,1.6659241967205518,F,46.92062178451132,23.314496123849654,49.511344857629844,25.888536433079363
l_351,,peripheral,arterial,West,0.47763095048559145,0.8005457612518686,D,4.405337978853362,48.7104504788504,5.2622748758372415,49.20841166111988
l_1082,,boundary,arterial,East,0.5155746509129968,5.8544545919727975,F,66.01824350958259,69.85435293678233,66.26880810419661,70.4713459349989
l_346,,peripheral,arterial,West,0.2729630135116692,1.0738217004629835,F,16.358777119211265,15.089117718826287,17.49372580376037,14.149578258261334
l_152,,boundary,arterial,East,2.830522467272084,7.9690317689246655,F,66.7451551400661,51.51703891544061,67.3005478766954,49.80413837125006
l_2058,,peripheral,arterial,East,0.4660556159701724,0.42204503371911495,B,82.09757664711329,48.15258459901358,82.25720365208501,48.63876155247826
l_2253,,inner,arterial,CBD,1.317426626655932,3.142129471470327,F,61.21304726287594,49.80812068796445,61.57523606058552,50.5852230433357
l_553,,peripheral,arterial,West,0.1364815067558346,0.29916581622059696,B,30.57134760327681,18.451613763308206,30.987688520843637,18.63319555844396
l_2227,SH1N,peripheral,motorway,MWY,0.3333333333333333,1.1224627762344404,F,33.058111487828576,81.89081997784211,35.90168045373832,79.24437655458021
l_771,,inner,arterial,CBD,0.4660556159701724,1.3105986306189565,F,75.1054356537735,40.39006990359467,75.32726555570973,40.62921196747983
l_1440,,peripheral,arterial,East,0.9321112319403448,3.529431270050892,F,65.47130617214107,21.378959428424118,65.5419863242516,21.674948605585637
l_1349,SH16,peripheral,motorway,MWY,0.2823529411764706,0.7177356920190431,D,9.847500602525066,10.856251210852385,13.446754249690338,10.358436791437382
l_944,,peripheral,arterial,West,0.9552619009711829,2.368423491904865,F,33.84392002194041,41.66145983359839,34.59075653131519,42.08023507148212
l_1913,,inner,arterial,CBD,2.936617994942491,2.3316274049571746,F,89.77142609073935,68.0101659520379,90.25782546500915,66.5912814806598
l_41,,inner,arterial,CBD,1.3530273988048258,2.47805789824126,F,72.40769120143241,64.97992663724726,73.09222729638593,66.7240176771746
l_2449,,peripheral,arterial,West,0.3936491274111009,1.9851354160090535,F,51.05021157094027,16.18484242311799,51.23987720628342,16.987227355129107
l_958,,peripheral,arterial,East,0.9590792838874681,6.461393934360382,F,64.51092567825773,54.15272925848402,64.87791796969692,54.01083932229761
l_49,,peripheral,arterial,West,0.2729630135116692,0.48137350889368186,C,40.13917123397722,25.735967467360865,41.88717799682188,27.406626014369678
l_726,,peripheral,arterial,West,0.6732873253661,4.374171550287154,F,22.21413355053663,72.71043040111572,22.42853837069074,72.54437032089976
l_150,,peripheral,arterial,East,0.6467608062951385,7.106035047312155,F,77.93568061832971,30.040664160078066,78.20246890873756,30.36005164161466
l_2394,,inner,arterial,CBD,3.7520519033846638,3.051512959012363,F,67.12521488214176,39.13191321982314,67.5595949665603,40.2860462028036
l_1193,,inner,arterial,CBD,0.43914220888531064,2.801366895599418,F,68.49949739909397,66.45736428321915,68.68236408484094,66.9404700714408
l_935,,peripheral,arterial,East,0.4660556159701724,2.3348249085478296,F,68.89144154314862,31.180591059344565,69.1167495055837,31.60886044265956
l_2384,,boundary,arterial,West,0.5933544303797469,4.568861440358774,F,50.93701624165682,71.50988846607248,51.69331233459002,71.2527771810869
l_834,,inner,arterial,CBD,0.48007681228996646,4.949122303973504,F,94.86370199219547,63.56445281109681,94.98858867076105,63.2648424423794
l_840,,peripheral,arterial,West,0.718562874251497,1.7333259193437671,F,57.75975764664811,64.16858437867349,58.065048907854084,64.21702625636892
l_177,,peripheral,arterial,East,12,9.438931742708757,F,90.31308370006009,58.540820628572924,90.9308499919602,57.85370365364385
l_720,,peripheral,arterial,East,3.7394827048924895,4.688583720339065,F,122.52951825010169,41.968299058293844,122.60582264572177,41.399308708747704
l_2173,,boundary,arterial,West,6,7.625178847349983,F,50.204807783746894,60.06415870171038,50.71651428987713,59.51424531615079
l_163,,peripheral,arterial,West,0.2729630135116692,1.0820763275647538,F,15.330500061785118,15.918605820140177,16.058494501113277,15.310789384286009
l_1770,SH1N,peripheral,motorway,MWY,0.26666666666666666,2.4026485259378325,F,61.19880836747479,31.349325136469357,62.370841689415734,31.246673889014883
l_1400,,boundary,arterial,East,1.293521612590277,0.5593598978756192,C,86.14738469613144,53.15862571255355,86.68372484468301,52.77032123279098
l_1090,,inner,arterial,CBD,1.1108368304122438,11.450452108912621,F,60.774522595022184,47.24867825432507,60.851496141565626,46.70673368750483
l_352,,inner,arterial,CBD,1.415261233636042,8.495519592835244,F,72.51495436720664,48.43773914186577,72.82172612412494,48.56721059511827
l_2171,,peripheral,arterial,West,1.54182191956829,7.3111557017508515,F,19.91921230880739,86.37334853398386,19.926106752739194,86.75158827521348
l_9,,peripheral,arterial,West,1.5132408575031526,7.369930353086696,F,39.07219675464859,63.59229142641285,41.33762332584963,63.821111010822186
l_1148,,peripheral,arterial,East,0.6990834239552587,4.688208954910847,F,66.75532766474298,26.166014510986074,66.96388474240788,26.864859614113108
l_675,,boundary,arterial,East,0.7062701090794946,2.411239503310026,F,68.85113321180147,37.235270555268315,70.51056461021132,36.4479250457801
l_398,,inner,arterial,CBD,1.2487859025946997,3.489124224764717,F,92.86029647311842,52.87205231936362,92.94960485219059,54.167673759808544
l_1743,,inner,arterial,CBD,0.5923390812162695,2.8631285019024335,F,95.99167030038294,70.43530732536722,96.91275782413499,69.68849071544473
l_2218,,inner,arterial,CBD,0.5923390812162695,2.8087792165825403,F,97.40615461190092,69.32798405926783,98.5036345663708,68.71301775527895
l_738,,inner,arterial,CBD,2.037351443123939,12.151727762809424,F,56.50199752388697,40.732792805068556,57.16493430962281,41.31518949805512
l_84,,boundary,arterial,West,1.9181585677749362,1.4591622560877375,F,60.365306313722996,55.715473433865334,60.64586369269479,55.60220742294849
l_785,,peripheral,arterial,East,1.1860051393556037,7.156319309307098,F,64.02685857431082,31.180652193133124,64.3589247678989,31.77762305157244
l_485,,peripheral,arterial,East,1.2808197246237591,1.1744015163281587,F,84.18651369894678,8.360950736719449,84.35024758592708,9.030415185966078
l_997,,peripheral,arterial,East,1.1860051393556037,7.067167108296567,F,64.67813325597666,32.582538001381316,64.8377383559979,32.98499530804961
l_1278,,peripheral,arterial,West,4.443347321648975,11.420620578340417,F,60.80485960601981,45.35627036157406,60.924484608854556,45.94865095390427
l_1748,,boundary,arterial,East,9.813889748463817,9.325113820581013,F,94.36864059133393,52.14137492951401,95.74632100581695,53.737403387899974
