day,rule,regime,hour,vc_inner
5,Exp-Decay,tou,2,0.0018080089658219914
5,Exp-Decay,tou,3,0.005383383609569778
5,Exp-Decay,tou,4,0.00852677543006209
5,Exp-Decay,tou,5,0.005450684880838734
5,Exp-Decay,tou,6,0.01290539644790193
5,Exp-Decay,tou,7,0.02450763051426504
5,Exp-Decay,tou,8,0.04818399000139017
5,Exp-Decay,tou,9,0.047606639316074284
5,Exp-Decay,tou,10,0.03505869864324216
5,Exp-Decay,tou,11,0.02467049507200167
5,Exp-Decay,tou,12,0.01787040081096012
5,Exp-Decay,tou,13,0.01812061933336447
5,Exp-Decay,tou,14,0.016004438878898634
5,Exp-Decay,tou,15,0.01340796455430857
5,Exp-Decay,tou,16,0.02331870664855552
5,Exp-Decay,tou,17,0.03412881801212563
5,Exp-Decay,tou,18,0.027305231788847736
5,Exp-Decay,tou,19,0.017710277264371587
5,Exp-Decay,tou,20,0.01586270063784544
5,Exp-Decay,tou,21,0.008391508379059763
5,Exp-Decay,tou,22,0.004233634907283127
5,Exp-Decay,tou,23,0.002438098272376039
6,Exp-Decay,tou,0,0.005014832862737934
6,Exp-Decay,tou,1,0.005325631791791242
6,Exp-Decay,tou,2,0.002057802179623845
6,Exp-Decay,tou,3,0.0014734440915001505
6,Exp-Decay,tou,4,0.0076247518857511624
6,Exp-Decay,tou,5,9.544591533802553E-4
6,Exp-Decay,tou,6,0.011217451115920722
6,Exp-Decay,tou,7,0.03757747642517418
6,Exp-Decay,tou,8,0.07330874764517882
6,Exp-Decay,tou,9,0.05194151553129208
6,Exp-Decay,tou,10,0.026031748670600197
6,Exp-Decay,tou,11,0.019101470943668413
6,Exp-Decay,tou,12,0.01412715334264085
6,Exp-Decay,tou,13,0.017758282071766524
6,Exp-Decay,tou,14,0.012139561069845742
6,Exp-Decay,tou,15,0.02307717922098104
6,Exp-Decay,tou,16,0.019269376722848657
6,Exp-Decay,tou,17,0.042020421066107094
6,Exp-Decay,tou,18,0.038922433452695936
6,Exp-Decay,tou,19,0.030770917993078576
6,Exp-Decay,tou,20,0.017290638855791615
6,Exp-Decay,tou,21,0.004868214448888088
6,Exp-Decay,tou,22,0.005392977999809188
6,Exp-Decay,tou,23,0.005225206509584213
7,Exp-Decay,tou,0,0.008887017182445793
7,Exp-Decay,tou,1,0.0026381302591771193
7,Exp-Decay,tou,2,0.0035214461465196438
7,Exp-Decay,tou,3,0.0028840801009716696
7,Exp-Decay,tou,4,0.004168877205484103
7,Exp-Decay,tou,5,7.538263248004928E-4
7,Exp-Decay,tou,6,0.011571522431670877
7,Exp-Decay,tou,7,0.05318321085964781
7,Exp-Decay,tou,8,0.09402818876535982
7,Exp-Decay,tou,9,0.1250103986385793
7,Exp-Decay,tou,10,0.0807746723622846
7,Exp-Decay,tou,11,0.03268415531095022
7,Exp-Decay,tou,12,0.025929025929091517
7,Exp-Decay,tou,13,0.021031501648049535
7,Exp-Decay,tou,14,0.02264647357676503
7,Exp-Decay,tou,15,0.027019940032712877
7,Exp-Decay,tou,16,0.02532010747272826
7,Exp-Decay,tou,17,0.03079706988666946
7,Exp-Decay,tou,18,0.03017483992002262
7,Exp-Decay,tou,19,0.02200681784701837
7,Exp-Decay,tou,20,0.021126433043323484
7,Exp-Decay,tou,21,0.012411795931148231
7,Exp-Decay,tou,22,0.002430699618781417
7,Exp-Decay,tou,23,0.01539078685998932
8,Exp-Decay,tou,0,0.007250125244889154
8,Exp-Decay,tou,1,0.0018813628522535602
8,Exp-Decay,tou,2,0.0024063223821534554
8,Exp-Decay,tou,3,0.0040795077598412294
8,Exp-Decay,tou,4,0.0027969424643590553
8,Exp-Decay,tou,5,0.0056986428489370754
8,Exp-Decay,tou,6,0.008610601946410784
8,Exp-Decay,tou,7,0.027370281449837896
8,Exp-Decay,tou,8,0.03908705873301336
8,Exp-Decay,tou,9,0.0633194171268124
8,Exp-Decay,tou,10,0.031763924297302376
8,Exp-Decay,tou,11,0.02889750478027997
8,Exp-Decay,tou,12,0.026304339187415465
8,Exp-Decay,tou,13,0.015110904382751448
8,Exp-Decay,tou,14,0.02615689850351689
8,Exp-Decay,tou,15,0.01584367295789669
8,Exp-Decay,tou,16,0.030145538998694058
8,Exp-Decay,tou,17,0.03149075095914301
8,Exp-Decay,tou,18,0.021788899951425543
8,Exp-Decay,tou,19,0.017038428655918838
8,Exp-Decay,tou,20,0.010759273698599128
8,Exp-Decay,tou,21,0.012449687766850629
8,Exp-Decay,tou,22,0.0036933787146141424
8,Exp-Decay,tou,23,0.007783514783880382
9,Exp-Decay,tou,0,0.0010251513725800714
9,Exp-Decay,tou,1,0.005387102308402058
9,Exp-Decay,tou,2,0.004232533503814466
9,Exp-Decay,tou,3,0.0018696503379171513
9,Exp-Decay,tou,4,0.0013255230987859771
9,Exp-Decay,tou,5,0.0020925219152182956
9,Exp-Decay,tou,6,0.014093048386305694
9,Exp-Decay,tou,7,0.015554157801678726
9,Exp-Decay,tou,8,0.03794217129224895
9,Exp-Decay,tou,9,0.05328442299405667
9,Exp-Decay,tou,10,0.03664513138810788
9,Exp-Decay,tou,11,0.02599474863189186
9,Exp-Decay,tou,12,0.0126439845644444
9,Exp-Decay,tou,13,0.012383747845720853
9,Exp-Decay,tou,14,0.025725797595363042
9,Exp-Decay,tou,15,0.01720305532822119
9,Exp-Decay,tou,16,0.028283292747523302
9,Exp-Decay,tou,17,0.02003180307201488
9,Exp-Decay,tou,18,0.02780873518925562
9,Exp-Decay,tou,19,0.015886552786863732
9,Exp-Decay,tou,20,0.013946869415118876
9,Exp-Decay,tou,21,0.006254114335643142
9,Exp-Decay,tou,22,0.006971246530082936
9,Exp-Decay,tou,23,0.005711127712337711
10,Exp-Decay,tou,0,0.004196260607896719
10,Exp-Decay,tou,1,0.0016986560284809448
10,Exp-Decay,tou,2,0.0024915384681981328
10,Exp-Decay,tou,3,0.004326136569823949
10,Exp-Decay,tou,4,0.005290728060969668
10,Exp-Decay,tou,5,0.007374530170287885
10,Exp-Decay,tou,6,0.016952086564246807
10,Exp-Decay,tou,7,0.03044370626576632
10,Exp-Decay,tou,8,0.06683708857645701
10,Exp-Decay,tou,9,0.0957512117623842
10,Exp-Decay,tou,10,0.04982242657411356
10,Exp-Decay,tou,11,0.024511599790210416
10,Exp-Decay,tou,12,0.023098704751779598
10,Exp-Decay,tou,13,0.025930712529545215
10,Exp-Decay,tou,14,0.017893251923514118
10,Exp-Decay,tou,15,0.028806394045826564
10,Exp-Decay,tou,16,0.05025822340995135
10,Exp-Decay,tou,17,0.06456312346128996
10,Exp-Decay,tou,18,0.04439548249773592
10,Exp-Decay,tou,19,0.023725632300342005
10,Exp-Decay,tou,20,0.02370554978310025
10,Exp-Decay,tou,21,0.0065839586690173
10,Exp-Decay,tou,22,0.005469275335785176
10,Exp-Decay,tou,23,0.007552676463986813
11,Exp-Decay,tou,0,0.002734909839138973
11,Exp-Decay,tou,1,0.0029121666630924736
11,Exp-Decay,tou,2,0.008536379239814419
11,Exp-Decay,tou,3,0.0014807457039639823
11,Exp-Decay,tou,4,0.009503261536248208
11,Exp-Decay,tou,5,0.002546466084091699
11,Exp-Decay,tou,6,0.01812303244644864
11,Exp-Decay,tou,7,0.06165238475328877
11,Exp-Decay,tou,8,0.07392316618756216
11,Exp-Decay,tou,9,0.07955868394565258
11,Exp-Decay,tou,10,0.06138313443681075
11,Exp-Decay,tou,11,0.04057839278170964
11,Exp-Decay,tou,12,0.03193039185047481
11,Exp-Decay,tou,13,0.029488246238872484
11,Exp-Decay,tou,14,0.015545237171529438
11,Exp-Decay,tou,15,0.025802024702677947
11,Exp-Decay,tou,16,0.04093045895895772
11,Exp-Decay,tou,17,0.05390265528161759
11,Exp-Decay,tou,18,0.03950673627363927
11,Exp-Decay,tou,19,0.02677715633368175
11,Exp-Decay,tou,20,0.027312124795609828
11,Exp-Decay,tou,21,0.0068334926741353925
11,Exp-Decay,tou,22,0.004234532214347717
11,Exp-Decay,tou,23,0.0077788998072591264
12,Exp-Decay,tou,0,0.012085948264482872
12,Exp-Decay,tou,1,0.015418165244549042
12,Exp-Decay,tou,2,0.001584002660003599
12,Exp-Decay,tou,3,0.0059050174862305335
12,Exp-Decay,tou,4,0.008636969983365318
12,Exp-Decay,tou,5,0.0011436349561750883
12,Exp-Decay,tou,6,0.01078780868469263
12,Exp-Decay,tou,7,0.029643904490458475
12,Exp-Decay,tou,8,0.09891928825939045
12,Exp-Decay,tou,9,0.09012696878047571
12,Exp-Decay,tou,10,0.06078677040841702
12,Exp-Decay,tou,11,0.04449297254559364
12,Exp-Decay,tou,12,0.038143260862918374
12,Exp-Decay,tou,13,0.029643849251652952
12,Exp-Decay,tou,14,0.02389181273231858
12,Exp-Decay,tou,15,0.03059106368789463
12,Exp-Decay,tou,16,0.034608139817413036
12,Exp-Decay,tou,17,0.045110883884764655
12,Exp-Decay,tou,18,0.04926273646604279
12,Exp-Decay,tou,19,0.0412025029155032
12,Exp-Decay,tou,20,0.01842299730873403
12,Exp-Decay,tou,21,0.014906272848958893
12,Exp-Decay,tou,22,0.005583561478504806
12,Exp-Decay,tou,23,0.011439026008379712
13,Exp-Decay,tou,0,0.0030487148683493188
13,Exp-Decay,tou,1,0.0011321504823182998
13,Exp-Decay,tou,2,7.007571438705263E-4
13,Exp-Decay,tou,3,0.0023995376442297596
13,Exp-Decay,tou,4,0.0033667139715705713
13,Exp-Decay,tou,5,0.004809623914191483
13,Exp-Decay,tou,6,0.009447203535005118
13,Exp-Decay,tou,7,0.03836772680084595
13,Exp-Decay,tou,8,0.0645360130009078
13,Exp-Decay,tou,9,0.11597349826851854
13,Exp-Decay,tou,10,0.06615911574419153
13,Exp-Decay,tou,11,0.03802058149341579
13,Exp-Decay,tou,12,0.027107932893376863
13,Exp-Decay,tou,13,0.023159570248400537
13,Exp-Decay,tou,14,0.01897371076129712
13,Exp-Decay,tou,15,0.044538831189461135
13,Exp-Decay,tou,16,0.0329619895677584
13,Exp-Decay,tou,17,0.05358663977123258
13,Exp-Decay,tou,18,0.03943993990110907
13,Exp-Decay,tou,19,0.03654125177351613
13,Exp-Decay,tou,20,0.01651961775978674
13,Exp-Decay,tou,21,0.009564300695219692
13,Exp-Decay,tou,22,0.007115965643142753
13,Exp-Decay,tou,23,0.006275005630191346
14,Exp-Decay,tou,0,0.0061178521788255264
14,Exp-Decay,tou,1,0.0010343701206688527
14,Exp-Decay,tou,2,0.006525443655344505
14,Exp-Decay,tou,3,0.006665222335296297
14,Exp-Decay,tou,4,0.011387177152422654
14,Exp-Decay,tou,5,0.0020610272403184613
14,Exp-Decay,tou,6,0.01704425469462026
14,Exp-Decay,tou,7,0.03588468721823551
14,Exp-Decay,tou,8,0.07803632693575534
14,Exp-Decay,tou,9,0.12949445649155575
14,Exp-Decay,tou,10,0.06389699985520818
14,Exp-Decay,tou,11,0.043708293990498026
14,Exp-Decay,tou,12,0.02451946123169678
14,Exp-Decay,tou,13,0.026030790972344245
14,Exp-Decay,tou,14,0.03707029435167238
14,Exp-Decay,tou,15,0.03222221491306436
14,Exp-Decay,tou,16,0.04323468941355239
14,Exp-Decay,tou,17,0.04242217702802623
14,Exp-Decay,tou,18,0.03638439268784434
14,Exp-Decay,tou,19,0.03151344821062495
14,Exp-Decay,tou,20,0.02962723055690829
14,Exp-Decay,tou,21,0.006493316023573454
14,Exp-Decay,tou,22,0.00790930884091346
14,Exp-Decay,tou,23,0.007283561166942191
