id,xpos,ypos
b_id46,0.33820446186738945,0.36065677507250143
b_id47,0.34278331282024105,0.36288484942925137
b_id48,0.4716544446533083,0.3534083487636495
b_id49,0.4494093824565246,0.3528647077428433
b_id50,0.45015945268483293,0.36816943101233235
b_id51,0.4678539876326106,0.36822835494161926
b_id52,0.45226531256132146,0.37465586621332936
b_id53,0.44895726746948483,0.3763176133263858
b_id54,0.4467126600528102,0.3764125660553321
b_id55,0.47822872777324116,0.3820195230319123
b_id56,0.4800360338850399,0.38303741475003794
b_id57,0.4763439408218278,0.38312223122859296
b_id58,0.504542263392953,0.379516676213215
b_id59,0.5121862991956172,0.37900530071515776
b_id60,0.5036619111161916,0.37953885936037324
b_id61,0.5061808359438531,0.3798700443271238
b_id62,0.5025263058081909,0.3802123122170586
b_id63,0.5010821562676091,0.3813244803534836
b_id64,0.49941578314185614,0.3815400334759091
b_id65,0.48385829741241104,0.38202866828593257
b_id66,0.5038823526148147,0.38214388642810737
b_id67,0.48185856979600855,0.38321018120165856
b_id68,0.5512401533292176,0.3722137907300163
b_id69,0.5182816291920205,0.3763293921643313
b_id70,0.5458755144125991,0.37696472180296575
b_id71,0.550250349409962,0.3828640306016682
b_id72,0.5260743520002368,0.3879775364038328
b_id73,0.5468698771717826,0.39783766734137305
b_id74,0.5423176193478809,0.3997085415522911
b_id75,0.5369401396571235,0.40098275851274384
b_id76,0.5350561992795789,0.4051073769755658
b_id77,0.5263283951500026,0.40665428160133
b_id78,0.4889718252168291,0.3857809140081587
b_id79,0.5041298797314222,0.3869781140819714
b_id80,0.5085409782260232,0.3918754008933616
b_id81,0.5043861891698946,0.39592385632442995
b_id82,0.4959451041545354,0.3975590672579747
b_id83,0.5109247169188511,0.39988102774694956
b_id84,0.48836296217948144,0.4024433083681468
b_id85,0.5158096949790869,0.4028376858117407
b_id86,0.5066535718003872,0.404145771220679
b_id87,0.49361778918087856,0.4126737148972859
b_id88,0.4687617978550898,0.3856770904304033
b_id89,0.46128780912472495,0.3864688995601335
b_id90,0.4738127345615042,0.38719283942180305
b_id91,0.463175390629422,0.3956981645795698
b_id92,0.4796024867773706,0.3963493164410184
b_id93,0.4491492870553421,0.39863867104316947
b_id94,0.4663383845105603,0.40132462012872777
b_id95,0.45895231837043254,0.404092150737967
b_id96,0.4643811509161319,0.40525408228911214
b_id97,0.4483564260287812,0.40854004905019703
b_id98,0.4296432102470995,0.38654945911162736
b_id99,0.4337203773077296,0.38866799737553454
b_id100,0.42116340508152433,0.39359210801961997
b_id101,0.443362759105943,0.3927146085565775
b_id102,0.42562580258684696,0.3951106744644825
b_id103,0.42428770918791936,0.3999645012556764
b_id104,0.4328625275194935,0.40063361501788947
b_id105,0.4272470611190258,0.40965386271683457
b_id106,0.44333990691477754,0.41526632917301715
b_id107,0.44274527145160386,0.4337064935239758
b_id108,0.48792400499519206,0.4129732668427262
b_id109,0.48345058042219113,0.41342963122557025
b_id110,0.511147033589466,0.41436014905331486
b_id111,0.5002532091819255,0.4178574823509773
b_id112,0.48461092713378356,0.41862447892559074
b_id113,0.5105990692448443,0.4197445743147258
b_id114,0.49509336976353524,0.41997558424303894
b_id115,0.5111578555486574,0.4209413051258243
b_id116,0.511396948418599,0.4223937648279432
b_id117,0.4908655093155364,0.42304650415024003
b_id118,0.5172797043208756,0.4090170515149492
b_id119,0.5525303157488101,0.4107798643697617
b_id120,0.5434792119853894,0.4118697069715611
b_id121,0.5306917631557906,0.41244005836250874
b_id122,0.5231759564622004,0.41304904102106604
b_id123,0.5372657321275277,0.41814702405394333
b_id124,0.5353943915267894,0.4202098447056458
b_id125,0.5220681476476682,0.4211979314312387
b_id126,0.5385214868913092,0.4227048517968369
b_id127,0.5223590471173398,0.42710306353662375
b_id128,0.5118007512773839,0.42353532105218594
b_id129,0.48642422592831336,0.42414920481870494
b_id130,0.5122563513797714,0.42489690009814063
b_id131,0.5002951263826679,0.42493856881370823
b_id132,0.5126311912268345,0.4262447080461951
b_id133,0.512999969191694,0.4275707195516275
b_id134,0.5012338317215621,0.42797723370826984
b_id135,0.513365815783544,0.4288861909240387
b_id136,0.49163780058607665,0.42979623200171174
b_id137,0.5135973645710187,0.43024349693871017
b_id138,0.4710753969094098,0.40862985930833773
b_id139,0.4650124905083835,0.41615882840028023
b_id140,0.4584788812745407,0.4184178486734105
b_id141,0.44746113203843985,0.41906815180620804
b_id142,0.4466319084949849,0.4228165210384439
b_id143,0.4457515455642631,0.426434955803173
b_id144,0.44847111768493597,0.4319320012429468
b_id145,0.46979456216935506,0.4326133839960853
b_id146,0.47370687759332597,0.44283273373964965
b_id147,0.4585593181553673,0.44679268832271996
b_id148,0.3886637223752929,0.32848661632021564
b_id149,0.38350577510019485,0.32910998314205214
b_id150,0.39776887046456555,0.32955630439450156
b_id151,0.38675056129117036,0.33138660965685274
b_id152,0.38942178444821174,0.33273722924267923
b_id153,0.3969396828337519,0.3345320452637128
b_id154,0.3867227126039618,0.3364482349591588
b_id155,0.4001843982311527,0.33765250999771795
b_id156,0.39772057434317004,0.3381340019234931
b_id157,0.3815444697058243,0.339027094773045
b_id158,0.3958715545724249,0.3398567321009044
b_id159,0.38540590881067377,0.3421755809930555
b_id160,0.3808480568588481,0.3435001187020406
b_id161,0.3940025795979698,0.3456485123810156
b_id162,0.3904216262653325,0.35004127774154614
b_id163,0.38061613411127965,0.3500933685755893
b_id164,0.38949969790509537,0.35356937159533136
b_id165,0.39115714927479894,0.3551283129701705
b_id166,0.3946486648117433,0.35581670028129864
b_id167,0.39240086523233186,0.3560947906599922
b_id168,0.3766673087233831,0.337995329573829
b_id169,0.35609212282187325,0.34305873245765695
b_id170,0.35963165329176267,0.34710652024639
b_id171,0.35161430487760875,0.35077791551102555
b_id172,0.3641296024905123,0.35089709122924573
b_id173,0.3776439687344373,0.3610337238798991
b_id174,0.3479188236808506,0.36274888376549497
b_id175,0.35594368423707345,0.36794391388901143
b_id176,0.3676480281102677,0.37325563704067066
b_id177,0.44326002251309876,0.3668206538558252
b_id178,0.4274084217513621,0.36698269232827274
b_id179,0.41802961378720543,0.367550284697086
b_id180,0.4321734198297699,0.36991006254454817
b_id181,0.4418338116982197,0.37071320515455447
b_id182,0.44016591198005034,0.3770603645241624
b_id183,0.4445034596860942,0.37742884820967365
b_id184,0.4144036394343761,0.3805810913164335
b_id185,0.4202555596667915,0.3840621640000583
b_id186,0.42585394681177363,0.38575721745444475
b_id187,0.39892155804779444,0.35757117746919076
b_id188,0.3969354153456061,0.3575718247378981
b_id189,0.3948907101730482,0.3707475657624707
b_id190,0.3825376511813921,0.3777255268970566
b_id191,0.3931945979145721,0.3816059924293944
b_id192,0.3924781037572314,0.38865537446434817
b_id193,0.556396700412931,0.3621207371804925
b_id194,0.5612045975775491,0.36747362085550694
b_id195,0.5560528185422174,0.37876428389026906
b_id196,0.5642508862561061,0.37920000433265005
b_id197,0.5691703835141948,0.3833733501114308
b_id198,0.5604837844424402,0.385809114109554
b_id199,0.5725861141193538,0.3880561958315343
b_id200,0.5641694289838165,0.3912054647975187
b_id201,0.5753385669676327,0.3916903350020698
b_id202,0.58435426911854,0.39288514421874304
b_id203,0.5838963752208696,0.40498087186389886
b_id204,0.5916142444359773,0.41327302700295687
b_id205,0.5856037936992178,0.4201533678690025
b_id206,0.5972725711012621,0.4232491003671539
b_id207,0.5865514256209482,0.43329279669108745
b_id208,0.5576644516242054,0.3942503308705615
b_id209,0.5683086193786385,0.39648404385321273
b_id210,0.5777850351730069,0.39688450668400826
b_id211,0.574497182718112,0.39965365458278534
b_id212,0.560938750746919,0.3996870978372178
b_id213,0.5723091911587953,0.40250047922082804
b_id214,0.5650168982969742,0.4050580737953255
b_id215,0.5811010318264747,0.408791097753526
b_id216,0.5685737104712665,0.4098469273543924
b_id217,0.5781491443898125,0.4127276469420817
b_id218,0.5731374254825753,0.41617345080389706
b_id219,0.5571736651667447,0.4177895500170433
b_id220,0.578114578690859,0.422786986120255
b_id221,0.5541274091739041,0.4250001015664069
b_id222,0.5807532131262902,0.4297321841146254
b_id223,0.5604722233601579,0.43798184946115415
b_id224,0.5569511618328896,0.442956167598735
b_id225,0.5610714362934485,0.44550977265386577
b_id226,0.5735483585106986,0.44751210464091984
b_id227,0.5602189045163247,0.44772009690867465
b_id228,0.5117839759241082,0.4313830108825698
b_id229,0.5140007833556934,0.43138855693028644
b_id230,0.5143435541059479,0.4327139510084016
b_id231,0.514768165751871,0.43417752832373396
b_id232,0.515289799674086,0.4356266506877886
b_id233,0.5157372679938066,0.4369971559374136
b_id234,0.5161114897850826,0.43834274335392703
b_id235,0.5165412214784394,0.4397220224142631
b_id236,0.4972327514686765,0.43990273819499465
b_id237,0.507718990325917,0.4460892870457281
b_id238,0.4807292065083828,0.4526712164130054
b_id239,0.4616479817169718,0.4600390840864861
b_id240,0.4720082096990446,0.46137202289191687
b_id241,0.46437880504491047,0.4666459308053903
b_id242,0.45309114286658864,0.46708851603368723
b_id243,0.46648398319586654,0.4705854410352993
b_id244,0.45209511886525483,0.4760451513267696
b_id245,0.47015874877215524,0.4777799869812801
b_id246,0.458692394304397,0.47933119570395416
b_id247,0.4560685242832107,0.48219393377610537
b_id248,0.4413518157766414,0.4533288801733847
b_id249,0.43760986162878696,0.48990188001240464
b_id250,0.4444984052715517,0.49142714505975904
b_id251,0.44005252156873514,0.4922665669317165
b_id252,0.4363119230870075,0.49375814360381015
b_id253,0.42660845235380224,0.4989280928859136
b_id254,0.44032467292156197,0.5016964144250055
b_id255,0.4240924146347621,0.5031619451168334
b_id256,0.4204067965215038,0.5045187082898596
b_id257,0.4187855776430214,0.5078576455323025
b_id258,0.553555568519851,0.4642107522391003
b_id259,0.5524499798739925,0.4669628412038892
b_id260,0.5482264223689866,0.4695028033839116
b_id261,0.5293066643764783,0.468625569777743
b_id262,0.5269273160853695,0.47206038101708864
b_id263,0.5522042157066768,0.4723504207223913
b_id264,0.5369110627944615,0.4747595406140485
b_id265,0.530919332319317,0.4871891616699733
b_id266,0.536222931558184,0.4884426081772016
b_id267,0.5200360121280226,0.4884050730637568
b_id268,0.5080105804043614,0.45159351402187886
b_id269,0.5112554065801133,0.4564823238985656
b_id270,0.4864521311285611,0.45929545660475657
b_id271,0.5134405711374621,0.46625243175062875
b_id272,0.49225133817855576,0.4672516615650315
b_id273,0.49634750702911795,0.46967675279959104
b_id274,0.4929772606255347,0.47251484032249536
b_id275,0.48581023550554125,0.4771562646126127
b_id276,0.49998554375700316,0.4774272421929325
b_id277,0.48662023205737254,0.5074360152282265
b_id278,0.45147981901868856,0.4820273401713466
b_id279,0.4752447662021014,0.4831988797583472
b_id280,0.47141933293974186,0.485250008220067
b_id281,0.45354775421788457,0.4870075395309809
b_id282,0.47511927248921576,0.4903481201876439
b_id283,0.4558200927108114,0.4913501600567933
b_id284,0.4635061104654489,0.49459553147315605
b_id285,0.47772143248342414,0.49819473216549665
b_id286,0.46612201039336126,0.500858084486114
b_id287,0.4597324942577956,0.5011620953374649
b_id288,0.5421616508724415,0.4940623436920167
b_id289,0.532077857570832,0.49662599653862205
b_id290,0.5405395225245043,0.49965645443017037
b_id291,0.5362367686712867,0.5060932713354274
b_id292,0.5232150721025801,0.5053884499335809
b_id293,0.5512363676234674,0.5068288780024278
b_id294,0.5397499536865249,0.5091097199363649
b_id295,0.5540959492299667,0.509285605961171
b_id296,0.5535256753899284,0.511563080340082
b_id297,0.5527867217698965,0.513840441121043
b_id298,0.44821759541500594,0.50442391636636
b_id299,0.4711194262464827,0.5115929343796414
b_id300,0.4637842578615408,0.5114112784035938
b_id301,0.46810471488280225,0.5115074569251478
b_id302,0.46591429595625466,0.5151052243070299
b_id303,0.4490840156490115,0.5158179149169426
b_id304,0.473440443949075,0.5224802974482404
b_id305,0.4566349848312951,0.5245158841951697
b_id306,0.4465950776288765,0.5267019740717666
b_id307,0.45056302664842046,0.5279382100412923
b_id308,0.5268245817040125,0.5245251578540977
b_id309,0.5192773947263148,0.5248270515218815
b_id310,0.5205382788541381,0.5270875223876628
b_id311,0.519278678314193,0.5275718461697105
b_id312,0.528128324912459,0.5299088781902029
b_id313,0.5273658083288641,0.5322368555197909
b_id314,0.5240953663628425,0.5323574878994555
b_id315,0.5433923311800913,0.5336194409893217
b_id316,0.5265568536451728,0.5349045708571617
b_id317,0.5239578502085543,0.5364161138686109
b_id318,0.5071718427284221,0.5131483364352989
b_id319,0.5005791718771699,0.5185526118002687
b_id320,0.5095633473325981,0.5250335641972294
b_id321,0.5035454739091069,0.5289533033115589
b_id322,0.5120802297625469,0.5364502164231976
b_id323,0.506641013210587,0.540746369137635
b_id324,0.48128378576392755,0.5517484879328466
b_id325,0.49030284903344235,0.5576566809229039
b_id326,0.4834292835457017,0.5586508525963975
b_id327,0.499734269662958,0.5600345446075068
b_id328,0.5421724885177969,0.43016278019846105
b_id329,0.5469680209170176,0.43042375576781194
b_id330,0.5532170966836736,0.43280954993014226
b_id331,0.5248605810833404,0.43314916513892315
b_id332,0.5470790899812784,0.4358979337044735
b_id333,0.5349211429293501,0.4377463786091399
b_id334,0.5294167890610478,0.4409257277652882
b_id335,0.5364863412848927,0.44452762768494664
b_id336,0.5467918440198843,0.4467907229714761
b_id337,0.5309997161717461,0.44737412493337275
b_id338,0.5981469603853142,0.43367412243338865
b_id339,0.5901321318392846,0.44019880041440096
b_id340,0.5939371744594023,0.44662257906160774
b_id341,0.5974016374839088,0.45124534356830376
b_id342,0.5830497903225991,0.45394369563723075
b_id343,0.603602263156186,0.4595467468782196
b_id344,0.5905146135225052,0.4628591452057827
b_id345,0.5842226113321548,0.46474877882980054
b_id346,0.6062295612855206,0.465808195299578
b_id347,0.5973614016049418,0.4729622891548858
b_id348,0.5225658295820302,0.4477332267925995
b_id349,0.5356513149748957,0.4522934260565893
b_id350,0.5451489164811216,0.4532076121380238
b_id351,0.5536584754226088,0.45326361047053176
b_id352,0.5441544351763486,0.45469940057832364
b_id353,0.5528288324965023,0.45603193862453795
b_id354,0.5273824044204578,0.45747546963142244
b_id355,0.5521129741977113,0.4582458379671922
b_id356,0.5497445651194782,0.4622576487118988
b_id357,0.54192340049654,0.46380597431095577
b_id358,0.5597367159685794,0.4500952673483444
b_id359,0.5573716573914856,0.45544732506555335
b_id360,0.5720920726185791,0.4579887085214123
b_id361,0.5560440349132283,0.45931797102742783
b_id362,0.5650770762007814,0.4608996006234404
b_id363,0.5551436421663891,0.4626997982838868
b_id364,0.5689931499640096,0.46381056293446055
b_id365,0.5740540021604799,0.46552872625587394
b_id366,0.5799861097037126,0.46670257870017806
b_id367,0.577353574575457,0.4669335550257148
b_id368,0.6214646922341623,0.47555601012097276
b_id369,0.625299302774072,0.4737263515662394
b_id370,0.6076267765031894,0.4774610787012719
b_id371,0.6153046336739035,0.4825822482681409
b_id372,0.6260413994452334,0.49304123371449216
b_id373,0.6079121096960888,0.4980430897401391
b_id374,0.6300458453609078,0.4988317950922386
b_id375,0.6124894764363003,0.5058556208544823
b_id376,0.6193263486917573,0.5137269133590487
b_id377,0.6476698807228967,0.5147883878045209
b_id378,0.5860735599530047,0.4749572698024991
b_id379,0.5998432032957612,0.47922206531013833
b_id380,0.5939053899003951,0.4816742435147744
b_id381,0.5863439398493641,0.4831392171261196
b_id382,0.6052562315049004,0.4833265046777086
b_id383,0.5967988463386856,0.4853800562342683
b_id384,0.58521782542788,0.5047304501889817
b_id385,0.6020700899799228,0.5084374284828412
b_id386,0.6009948729462627,0.5172093244750247
b_id387,0.5945548343933175,0.5236590360599667
b_id388,0.5717637501338106,0.46721933625676443
b_id389,0.5665127977651184,0.46763587290754544
b_id390,0.5635816118355488,0.47250951358639587
b_id391,0.5701971267655221,0.4770357152474366
b_id392,0.5630590840310764,0.48051287184343633
b_id393,0.5594781288718873,0.48519714913788664
b_id394,0.574630827700373,0.48743552967872533
b_id395,0.5574710418612986,0.4921260017859895
b_id396,0.5757945144462308,0.5016605351262221
b_id397,0.5576974892991741,0.5231009785111758
b_id398,0.5519408181082953,0.5159695458197802
b_id399,0.5196467713128053,0.5192800418519938
b_id400,0.5247904669547137,0.5196614013349625
b_id401,0.549608472748337,0.5197613309534297
b_id402,0.5258220825897285,0.5209145555850794
b_id403,0.5468312842304752,0.5214141918936279
b_id404,0.5264783292132805,0.5218544460899927
b_id405,0.5271847389092233,0.522787372115809
b_id406,0.5216052105803984,0.5229163787721118
b_id407,0.5242020992410026,0.5243912794830773
b_id408,0.5460628834512177,0.5374356640598829
b_id409,0.5227823765023528,0.5379919499033968
b_id410,0.5493737786851284,0.538542621226087
b_id411,0.5507817621443143,0.5430088161611901
b_id412,0.5481183302314637,0.5507312299916518
b_id413,0.5306858612588963,0.5532131480030994
b_id414,0.5238617422338014,0.5690830787487302
b_id415,0.5426730730643984,0.5702855413758061
b_id416,0.5205887145610952,0.5705855771682061
b_id417,0.5436714984479245,0.5730447251480436
b_id418,0.5598197924860763,0.5404660051552255
b_id419,0.5762117659447873,0.5546003896484566
b_id420,0.5677167485442591,0.560497314578011
b_id421,0.5633721156392323,0.562706658569951
b_id422,0.5572550211241015,0.571756511941291
b_id423,0.5712290749468085,0.5721741551039403
b_id424,0.5540684396184289,0.5722599738684685
b_id425,0.5666278087716479,0.5728686257481925
b_id426,0.560634479084549,0.5764869249918837
b_id427,0.567925233729246,0.5769540317939049
b_id428,0.6572617566657109,0.5064258789653163
b_id429,0.666370482557092,0.518817880731213
b_id430,0.6644381792839915,0.5216684337583721
b_id431,0.6688722584784756,0.5245261992537262
b_id432,0.6631232506468036,0.5252768462868279
b_id433,0.696827397101032,0.5271596130023604
b_id434,0.672554574703543,0.5286113376615478
b_id435,0.6844940876082768,0.5301220519242588
b_id436,0.667474870569767,0.530734979382168
b_id437,0.6716297756311882,0.532592237459314
b_id438,0.6082613311958944,0.516042414414139
b_id439,0.6479647815487662,0.5206142690484822
b_id440,0.6491853674647668,0.5281261476885817
b_id441,0.6202728156332948,0.5314631415157959
b_id442,0.6495538141208996,0.5388219896653499
b_id443,0.6380987006793339,0.5453919752051037
b_id444,0.6233137106444321,0.5528808247857278
b_id445,0.6384279065000267,0.5628217125927581
b_id446,0.6231053644921717,0.5632448980208727
b_id447,0.6457610744914721,0.5660130979509531
b_id448,0.6546632072893208,0.5338015010212701
b_id449,0.6828009676065658,0.5338386622828485
b_id450,0.6972403303494392,0.5363223228830181
b_id451,0.6771342151687877,0.5367182466555608
b_id452,0.6785829400733561,0.5413570950110939
b_id453,0.6518020551437276,0.541667479939054
b_id454,0.662968775941386,0.5413943020370755
b_id455,0.6770805811046422,0.5426985218947746
b_id456,0.6837394654328919,0.5434744676475654
b_id457,0.8167262110729565,0.6005585606366308
b_id458,0.8339002201343231,0.6102145927000792
b_id459,0.8304348216837856,0.6319409084108044
b_id460,0.8841885087923913,0.6719774798141926
b_id461,0.9373561654717465,0.6608612081045961
b_id462,0.915511414412022,0.6710466739524765
b_id463,0.9284265834176071,0.6590151289604462
b_id464,0.8037328394811238,0.6174947838289016
b_id465,0.8044348570036606,0.6175324616378006
b_id466,0.8051802353322473,0.6175724666560112
b_id467,0.8058988023662385,0.6176110326943549
b_id468,0.8066026439646566,0.6176488084083873
b_id469,0.8073276914398183,0.617687722261458
b_id470,0.8080036392274299,0.6177240008979099
b_id471,0.8086969966023264,0.617761213923059
b_id472,0.8094272492269899,0.6178004071458718
b_id473,0.8101836310545318,0.6178410027461914
b_id474,0.8229628818013256,0.6185349985574303
b_id475,0.8155309070942504,0.6216702134384006
b_id476,0.8285699791698279,0.6320023813936337
b_id477,0.8236002344728451,0.63447458923052
b_id478,0.8282835536303156,0.6535035271596065
b_id479,0.8109123662015858,0.61788011452983
b_id480,0.8116372276408563,0.6179190184102941
b_id481,0.812361830128807,0.6179579083952874
b_id482,0.8089506813334124,0.6402917007444834
b_id483,0.8057980429114214,0.8097989762723671
b_id484,0.831983597978355,0.6347116019846818
b_id485,0.840716797823001,0.6349396832089049
b_id486,0.8513483423971292,0.6848678137394465
b_id487,0.8498495370398329,0.7040991028077095
b_id488,0.8317708420666517,0.7250465288955805
b_id489,0.8610880418681401,0.6806676189388154
b_id490,0.8719040856873003,0.7312908803175394
b_id491,0.8707294816627854,0.7394274911742876
b_id492,0.8635193171190544,0.8000001333747004
b_id493,0.862323242551134,0.8080729389139795
b_id494,0.8876953394791253,0.6750541153707807
b_id495,0.8868525905410368,0.8228274542463405
b_id496,0.8852958992992408,0.8257465270400478
b_id497,0.8845773859475667,0.8272094042027374
b_id498,0.8822066815675217,0.8322047725309187
b_id499,0.4413586234459952,0.5121615590484084
b_id500,0.4214240775043522,0.526881630688512
b_id501,0.43821258576079986,0.534664707474722
b_id502,0.4316687723554936,0.5387105682080455
b_id503,0.4422238905670551,0.5489376398401093
b_id504,0.4367325195902734,0.5515512769293998
b_id505,0.4241823061873933,0.5528747765599347
b_id506,0.41563444034918123,0.553712364108434
b_id507,0.41513853544259316,0.5575849456851681
b_id508,0.4143161700862743,0.5634343470317533
b_id509,0.4039055704297271,0.5524863654727307
b_id510,0.40485402609107474,0.5526225386729352
b_id511,0.4001164768389532,0.5553865104684201
b_id512,0.4012673637399194,0.5561963950279194
b_id513,0.4023959289137606,0.5574599851772245
b_id514,0.4036113776145655,0.5585284677470292
b_id515,0.3966177808863946,0.5672981856370621
b_id516,0.3901652447072843,0.5711675236885858
b_id517,0.4725927756721882,0.5294460144036698
b_id518,0.4505863676609284,0.5292164722132163
b_id519,0.4481223855646629,0.5331106878858306
b_id520,0.46269145002005607,0.5373739767555952
b_id521,0.45180544834208486,0.5434060988392747
b_id522,0.446334776227877,0.5622254738341157
b_id523,0.4634806693704816,0.5625486550921104
b_id524,0.4743395987751936,0.58633157267227
b_id525,0.45668170655057794,0.5973589032935894
b_id526,0.4488415446882373,0.6005975208154211
b_id527,0.4858749979269886,0.5669735738568201
b_id528,0.501455793883939,0.5675908208713113
b_id529,0.5091700172650531,0.569487571539749
b_id530,0.4935597055798224,0.5730901835364501
b_id531,0.5039159573889971,0.5726242815705468
b_id532,0.5091795246578869,0.5733960352758252
b_id533,0.51061890269828,0.5764872792090187
b_id534,0.5062666118114139,0.5772165881209665
b_id535,0.5034079045157493,0.5784689794807389
b_id536,0.4931785237566237,0.5817114972025624
b_id537,0.5369639907982221,0.5744748836465017
b_id538,0.5445589455246903,0.5780582040269328
b_id539,0.5382004365040723,0.5781368444574219
b_id540,0.5282650458484713,0.5797898418668858
b_id541,0.5388445372777736,0.5804039912623502
b_id542,0.5394814847404327,0.5826459599893222
b_id543,0.5224815348393012,0.5830077313925525
b_id544,0.543524689608419,0.5864502653320949
b_id545,0.5319106015893729,0.5886381173545817
b_id546,0.5453149809918377,0.5927518533195267
b_id547,0.5117032453366914,0.5916355093883617
b_id548,0.4977186737199749,0.5965327438388045
b_id549,0.4841221047911193,0.6002087185288414
b_id550,0.49648362715362143,0.6040955025574934
b_id551,0.5157504475627764,0.6046283319598194
b_id552,0.4846843785687459,0.606782841450248
b_id553,0.5037947231615842,0.6087511288414039
b_id554,0.487770263844754,0.6113963808082199
b_id555,0.4897186516671149,0.6125790908358977
b_id556,0.4899891037929897,0.6142568449908942
b_id557,0.41756139165011225,0.5737854775544116
b_id558,0.44486867031256605,0.5857826793924016
b_id559,0.41693640091318396,0.5970866104035223
b_id560,0.4254513970811843,0.6012775296315336
b_id561,0.4136018060914793,0.6054132255334226
b_id562,0.441944919082188,0.6081118956040357
b_id563,0.43686079883026,0.6093035275981826
b_id564,0.4184430457946899,0.6191026579183828
b_id565,0.4359479938384401,0.6324950242026913
b_id566,0.4235449579153469,0.633729761590082
b_id567,0.5269609854129755,0.5944295163421534
b_id568,0.5339831317777498,0.594755890063263
b_id569,0.5464582556195756,0.5967760306582018
b_id570,0.5338679155179832,0.6016190262893963
b_id571,0.5499908218495279,0.6076929291579989
b_id572,0.5209414931755847,0.6126768132032278
b_id573,0.518942609475289,0.6184657539158274
b_id574,0.5232805553525077,0.6246951383793864
b_id575,0.5505526073386089,0.6249623399734603
b_id576,0.5350689877495758,0.6264853190010085
b_id577,0.4887307773796908,0.614558692645481
b_id578,0.49055702051467726,0.6166073415883905
b_id579,0.5006239344979679,0.621683833165731
b_id580,0.5063820270372639,0.621645100822855
b_id581,0.4847287320430826,0.6253546173927568
b_id582,0.483534170480398,0.6255079081828042
b_id583,0.5094335336544644,0.6284635701363286
b_id584,0.48940478777617835,0.6275839939469048
b_id585,0.4820834908541154,0.6369046164451865
b_id586,0.5106615964282928,0.6438680778281946
b_id587,0.4474155863719634,0.6020105246270373
b_id588,0.4781533914919025,0.6028840876378984
b_id589,0.46131175778601363,0.6210749708878661
b_id590,0.45572439150194016,0.6221427218799322
b_id591,0.46531967378445505,0.6291525174885145
b_id592,0.4453037269137544,0.6325896632238512
b_id593,0.45348098480770394,0.6378969700259953
b_id594,0.465146200199413,0.6417329919577185
b_id595,0.46924955493986326,0.661718423809232
b_id596,0.4566637449843174,0.6639569753737423
b_id597,0.5078305365773954,0.6498016369582682
b_id598,0.4996283776963392,0.650558250513093
b_id599,0.5101745477849043,0.6519731589363107
b_id600,0.5151606488664977,0.6533933704269028
b_id601,0.5108428316636536,0.6550905438161002
b_id602,0.49251101892856464,0.6557800277163849
b_id603,0.48394426826826215,0.6594884644023575
b_id604,0.4929677084026393,0.6676942634175449
b_id605,0.501674154442404,0.6670827888376947
b_id606,0.4998051637143078,0.6825983837875176
b_id607,0.5180749868200586,0.6709857817633066
b_id608,0.5516545992472401,0.6719584013965215
b_id609,0.5475196974082154,0.6759017160107466
b_id610,0.5398124872369225,0.6762420808804968
b_id611,0.5523418401601479,0.677179160884105
