id,xpos,ypos
n_id611,0.4278716704239663,0.4189878278073104
n_id612,0.4280645387538523,0.4803329872426798
n_id613,0.4282131355184306,0.290603833529227
n_id614,0.4283844999622062,0.1497917767826356
n_id615,0.4285609934285593,0.3254686605699819
n_id616,0.4289726707922947,0.7476013394499716
n_id617,0.4290784063963534,0.483821259149929
n_id618,0.43009596370521386,0.48757970277118823
n_id619,0.43011147339151173,0.6421702625636893
n_id620,0.43072512241533645,0.3802692282139855
n_id621,0.4309451595749878,0.4908017959986549
n_id622,0.43097644510551336,0.6937691690467969
n_id623,0.43114020396475644,0.29269328819141266
n_id624,0.4311613340161842,0.5656595492603359
n_id625,0.4322920802824899,0.49509259185619203
n_id626,0.4325006460668169,0.3215778029444889
n_id627,0.4325418722643917,0.7612962319019151
n_id628,0.4327971156613546,0.4258924470487888
n_id629,0.43311150314155844,0.15399864333918953
n_id630,0.43314128209265623,0.49831468358726877
n_id631,0.4335541745136836,0.5639785830666861
n_id632,0.4338258069939223,0.5012705980932227
n_id633,0.4339036854043957,0.7666677151620668
n_id634,0.4341894577128523,0.6223398134375334
n_id635,0.4345882800794265,0.7696236283428607
n_id636,0.434764446545043,0.3812500157717115
n_id637,0.4354208371895492,0.42934075279293715
n_id638,0.4357933879558645,0.5628419524845777
n_id639,0.4360034809747136,0.2360872701684149
n_id640,0.43636032249673984,0.15608008409911492
n_id641,0.43636237130146777,0.5101263508529806
n_id642,0.4366301319444086,0.6949801981198193
n_id643,0.4376413323742518,0.7808989422446796
n_id644,0.4381850061494381,0.6200785399216147
n_id645,0.4396017697994277,0.15762116970461204
n_id646,0.4397136007725566,0.4724764500246948
n_id647,0.4399202325004379,0.5230107065564114
n_id648,0.4402669652057815,0.6192160719338766
n_id649,0.44052170439260024,0.47373787245268606
n_id650,0.44136181969574995,0.4750492640356332
n_id651,0.44144700660925335,0.23378997225514433
n_id652,0.44184947656893786,0.2986434648592241
n_id653,0.44192459278025964,0.31593852493517105
n_id654,0.44196549842119404,0.6964693644363454
n_id655,0.4420232322939644,0.6180914209958089
n_id656,0.4420673252962421,0.7983562392620522
n_id657,0.442350017488212,0.5594360305475917
n_id658,0.4428358425604902,0.15862190012256894
n_id659,0.44367247330433807,0.6171698470002424
n_id660,0.4438505117875857,0.2329194827770564
n_id661,0.4443236789174359,0.5388469637087916
n_id662,0.44448559126623827,0.47992536583867457
n_id663,0.444797040050577,0.38478461263363045
n_id664,0.44511087046688125,0.44315390712289016
n_id665,0.44580671450025977,0.482324938814453
n_id666,0.4464112966715654,0.23177481659503354
n_id667,0.44676159380658664,0.481490434873391
n_id668,0.44686736731329735,0.15906228114512502
n_id669,0.44715041713868886,0.5571547343386534
n_id670,0.44729718572371924,0.697688333866943
n_id671,0.44754037382556394,0.31444772892617084
n_id672,0.44772352843365326,0.6463276174301529
n_id673,0.44795967258612135,0.23903349888293507
n_id674,0.4480970285765903,0.6146974642163667
n_id675,0.44840468593781874,0.8260360952623184
n_id676,0.44847110338581797,0.48874511597902
n_id677,0.4492286199458873,0.5560220742294849
n_id678,0.4496021852789724,0.30034275918203535
n_id679,0.45009037427450105,0.15925247188892047
n_id680,0.45018164885201617,0.4724867825432507
n_id681,0.4503956221315914,0.48815679338669327
n_id682,0.4504063674519986,0.45356270361574064
n_id683,0.4504171308394857,0.23032398014397198
n_id684,0.450510797457318,0.24896991468599358
n_id685,0.4507518232708565,0.4670673368750483
n_id686,0.4510221515996478,0.46327692330434034
n_id687,0.4512924785841078,0.4594865095390427
n_id688,0.4513340546084306,0.43894539095609114
n_id689,0.45159693082604696,0.5643414488612076
n_id690,0.45165914537056123,0.6986610930404475
n_id691,0.4517610290974641,0.49379843095800785
n_id692,0.45177054649374415,0.6124441366475997
n_id693,0.4521671515788713,0.42919518279823976
n_id694,0.45228017202234827,0.42567893912899324
n_id695,0.4526967152903177,0.4208038342879247
n_id696,0.45311325601265096,0.4159287290640271
n_id697,0.4533245064257392,0.3134932513646936
n_id698,0.453429979725007,0.49808120687964447
n_id699,0.45380010486273353,0.40726320739344085
n_id700,0.45394004611907773,0.22888512840671488
n_id701,0.4540253157309885,0.5534705758430492
n_id702,0.45437024314152796,0.4018437565633962
n_id703,0.454629479697446,0.39724282174557785
n_id704,0.4548157906823452,0.4580476742262413
n_id705,0.45515865321209636,0.5774959335229004
n_id706,0.455440367538181,0.609920624452506
n_id707,0.45545146336767595,0.3866820890128607
n_id708,0.45570700350556,0.3818109805684745
n_id709,0.4561128597080409,0.505852230433357
n_id710,0.45617629575373314,0.5812543558418083
n_id711,0.45645092877967314,0.6485432794689003
n_id712,0.45662920126486195,0.2607095432003682
n_id713,0.4571434411543707,0.4633951391972756
n_id714,0.4573623197771686,0.5855491233454932
n_id715,0.4574629568744163,0.22744626555403377
n_id716,0.4586046133292672,0.7001102042117413
n_id717,0.4595623121410733,0.5933321368229328
n_id718,0.4597842879704685,0.5506248884218984
n_id719,0.45994485393380624,0.5152162875875946
n_id720,0.4604328012693381,0.16196837157858926
n_id721,0.46137564093568384,0.30167182431766515
n_id722,0.4618076661624446,0.27436435581392365
n_id723,0.46200623473641284,0.3124667388901488
n_id724,0.4624302113652546,0.6500163514493862
n_id725,0.46276442273243124,0.379743776658385
n_id726,0.46344612739240104,0.6064785993785288
n_id727,0.46378336045524843,0.5486336894684943
n_id728,0.4639489475452885,0.5253868505227005
n_id729,0.4652317665632599,0.7018374450760971
n_id730,0.46531677768803525,0.6137292571624355
n_id731,0.4656455105885937,0.4845347848858139
n_id732,0.46599449464654913,0.28615194350702244
n_id733,0.4661660706787275,0.6169513263818928
n_id734,0.4664330311671706,0.22398014489575355
n_id735,0.4665453640016476,0.302894662897823
n_id736,0.46679910842762884,0.16829647840958994
n_id737,0.46684329240421707,0.6193668778858761
n_id738,0.46779208321906385,0.5355614010630277
n_id739,0.4679283086740047,0.6044753919620834
n_id740,0.46819263285612556,0.2231256086351536
n_id741,0.4682051218131696,0.62473832463053
n_id742,0.4691206492183491,0.5385012940929341
n_id743,0.46933955848383796,0.2952577959694979
n_id744,0.46938380948570263,0.6284927358523913
n_id745,0.4694225859543039,0.17174469943216777
n_id746,0.4702368047919385,0.6319849747138643
n_id747,0.47034524410504797,0.6517115603487051
n_id748,0.4706576472655455,0.31200110701265055
n_id749,0.47075708717014947,0.22225105963372907
n_id750,0.4707877266708057,0.3776525197287794
n_id751,0.4716204878659898,0.5446552494747484
n_id752,0.47169792402996263,0.7035686484399797
n_id753,0.4720423785842715,0.17492274159648288
n_id754,0.4720964238483723,0.6384251050743667
n_id755,0.47253105873022105,0.3049079872968815
n_id756,0.4732861993423038,0.6429900298311922
n_id757,0.47331784603604565,0.22110633170078722
n_id758,0.4742730264763765,0.31180652193133124
n_id759,0.4754452323722364,0.5534789134638038
n_id760,0.4760876460129227,0.6004889308379106
n_id761,0.47624267893507033,0.37616559086629076
n_id762,0.4763282400560839,0.6534547326977417
n_id763,0.47654293570207357,0.7045293118139321
n_id764,0.4767327760585104,0.3177762305157244
n_id765,0.47684073214369804,0.21966740772064514
n_id766,0.4769637467357073,0.18155698805273332
n_id767,0.4778587087278351,0.5415272925848402
n_id768,0.4780609658719205,0.17936758092775348
n_id769,0.47824806559290933,0.3226033191009303
n_id770,0.47832141021663505,0.7050256418466411
n_id771,0.4784841876054057,0.5990780433945354
n_id772,0.47861775570499737,0.18475903389062287
n_id773,0.478764991173704,0.21907902492300374
n_id774,0.4790972833776049,0.32582538001381317
n_id775,0.4793096550464839,0.18825527127611028
n_id776,0.479319149938247,0.17717416921314094
n_id777,0.47988655355688054,0.666338974288172
n_id778,0.4799978619243541,0.19148133514434484
n_id779,0.4801487038735791,0.30850228876456176
n_id780,0.4802608940478295,0.70551796743033
n_id781,0.4802795433777622,0.32984995308049614
n_id782,0.4805771701459032,0.5401083932229761
n_id783,0.4811517610024138,0.5703637176589305
n_id784,0.481817012838648,0.3362980747862805
n_id785,0.4827839615559925,0.20681714477473342
n_id786,0.482842985034895,0.5762674891718764
n_id787,0.4829610520549616,0.525995377645506
n_id788,0.4834082293124006,0.17004557053778174
n_id789,0.48344860001666845,0.679493378093099
n_id790,0.4835793293183061,0.21787822659270262
n_id791,0.4837048970158297,0.6511092672578284
n_id792,0.48411975275626307,0.37515893266219974
n_id793,0.4842258890537155,0.3475892893840695
n_id794,0.4842942506489697,0.6824452625850793
n_id795,0.48470629621835765,0.5829777732073831
n_id796,0.4849726383121561,0.21378959428424116
n_id797,0.4854961949944563,0.21674948605585637
n_id798,0.4857522979158703,0.3532268875330685
n_id799,0.48623911353777644,0.16511037733927988
n_id800,0.48676935647065644,0.29806756660727485
n_id801,0.4868880871178123,0.7072450839770682
n_id802,0.48722697392085584,0.3576447704707274
n_id803,0.4873400884135869,0.6931801109504655
n_id804,0.4873431018022855,0.3753490327907167
n_id805,0.48775571045975485,0.5939827931212193
n_id806,0.48776286816446845,0.5356055032193456
n_id807,0.48808073934993523,0.22911738372471943
n_id808,0.48813614750531314,0.22459408351024812
n_id809,0.48902402599690803,0.6985435293678233
n_id810,0.48911678199834085,0.23422664512182614
n_id811,0.4897874384922482,0.6012294114156793
n_id812,0.48993314874793265,0.2115040717403214
n_id813,0.4899471239706061,0.6482514320490281
n_id814,0.4902872303566666,0.36689759625000595
n_id815,0.4903793958687144,0.3672099886401811
n_id816,0.49088006003108603,0.704713459349989
n_id817,0.49103974591132227,0.3041774322411505
n_id818,0.49119996784443715,0.24525568450433793
n_id819,0.4917115939603928,0.2944311812517949
n_id820,0.4919015123387079,0.7087420248505744
n_id821,0.49233173435531147,0.6106253952553714
n_id822,0.49240808481146353,0.25117145745831465
n_id823,0.49282021064906967,0.37548306114523194
n_id824,0.4935608229458979,0.5238399397535276
n_id825,0.4940028013623882,0.14410678935586013
n_id826,0.4941456848556174,0.5195011603128202
n_id827,0.4943540507347714,0.3816609945018584
n_id828,0.49440855659308225,0.515170389154406
n_id829,0.49442601884976906,0.29274205902650946
n_id830,0.49448390862772573,0.26166014510986074
n_id831,0.49475138355972836,0.6462401159445204
n_id832,0.49491298678017814,0.3754309989421768
n_id833,0.4953048576812843,0.710278983461379
n_id834,0.4955326715478412,0.38541538023179406
n_id835,0.49563404590278126,0.20619402448461363
n_id836,0.4960287758696881,0.26864859614113107
n_id837,0.49604518720485125,0.38756474806697
n_id838,0.4961618843934503,0.7113984560692596
n_id839,0.49627845965759565,0.27512874366468815
n_id840,0.49708808058607223,0.20483967749849452
n_id841,0.4972238139417909,0.3913191321982314
n_id842,0.49758139171128507,0.6294133429296758
n_id843,0.4977490421107559,0.3002267956789145
n_id844,0.4985225768644104,0.4980413837125006
n_id845,0.4995686696978847,0.7158484956953084
n_id846,0.5003827052253718,0.3750246451841118
n_id847,0.500441444196743,0.402860462028036
n_id848,0.5006958247275133,0.550959178438143
n_id849,0.5008059256418108,0.2882590664672896
n_id850,0.5013249926049953,0.7147237562974169
n_id851,0.5014765934601626,0.6433702041749164
n_id852,0.501538768587592,0.4006710393206882
n_id853,0.5018560515908065,0.7182239828879339
n_id854,0.5024291151102968,0.4892957243619345
n_id855,0.5036090656985446,0.2930540746056039
n_id856,0.50402098495851,0.6527661641542423
n_id857,0.5041374620858369,0.202231840497122
n_id858,0.5042859731906615,0.7192445988238604
n_id859,0.5044696361861767,0.29560612238759165
n_id860,0.5047564350987518,0.41221235801942
n_id861,0.5050475087498482,0.3746382972117653
n_id862,0.5054164655970037,0.5546254364541425
n_id863,0.5059588668260245,0.3000224808447742
n_id864,0.5060862104784553,0.41946773873519944
n_id865,0.5068359889787067,0.2935142872112286
n_id866,0.5069719075996888,0.37404987334912887
n_id867,0.5071300754375249,0.3032365092800221
n_id868,0.5074036844377331,0.6645736428321914
n_id869,0.5075030265015356,0.20106699925429442
n_id870,0.507696293995794,0.5564605614406192
n_id871,0.5077150092907067,0.42835461968696364
n_id872,0.5081139133305389,0.4810463258034977
n_id873,0.5085643084059768,0.4315766605149279
n_id874,0.5086732889611948,0.2983333245658449
n_id875,0.5087582524803033,0.669404700714408
n_id876,0.5100083941614924,0.3723527055526832
n_id877,0.5103069743936934,0.31180591059344565
n_id878,0.5106712845211877,0.4796313561986152
n_id879,0.5110258581749938,0.19962796690472198
n_id880,0.5112658134327333,0.4406984268875535
n_id881,0.5119598465596409,0.5620300200637369
n_id882,0.5119759222635829,0.3160886044265956
n_id883,0.5132198538528129,0.44227137795216176
n_id884,0.5133271900164788,0.6855068808734492
n_id885,0.5140044859036026,0.687922406780501
n_id886,0.5146817832367571,0.6903379323205994
n_id887,0.5147353059601573,0.4470984221584518
n_id888,0.5163787097690358,0.5789467136604405
n_id889,0.5168218257621031,0.3289406806263051
n_id890,0.5169905286118666,0.28245087626118437
n_id891,0.5178327955373381,0.46161561549535524
n_id892,0.5179494077132502,0.4583695339836799
n_id893,0.5182366937091141,0.7029518922611199
n_id894,0.5185137354391351,0.464301311809854
n_id895,0.5193667616909317,0.46779351807551794
n_id896,0.5194229050305381,0.7072466007959736
n_id897,0.5198384670786468,0.19643559722879966
n_id898,0.5202123938274097,0.4707453781757526
n_id899,0.5204407175058137,0.7110049707607379
n_id900,0.5207873549801058,0.27749155313058327
n_id901,0.5210580281747444,0.4736972377019705
n_id902,0.522240440542852,0.4777217709600998
n_id903,0.522300478594158,0.36447925045780105
n_id904,0.522300553463147,0.7174450261872121
n_id905,0.5225482769014453,0.735546576808655
n_id906,0.523248189782795,0.2925651188841212
n_id907,0.524005159070604,0.1949804875099083
n_id908,0.5244140527777239,0.14253880412658324
n_id909,0.524519135826382,0.3500999473977138
n_id910,0.5248839131025845,0.2709031587164849
n_id911,0.5256074185364923,0.14737385387322133
n_id912,0.5257406008650793,0.7451966342506424
n_id913,0.5258201609819693,0.268717716188427
n_id914,0.5265994330819225,0.7373375866135535
n_id915,0.527034393074557,0.7338133209010322
n_id916,0.5275316713780588,0.19381157638876198
n_id917,0.5281755733501026,0.26433479853153397
n_id918,0.5283642095973748,0.16054818204487734
n_id919,0.5283779502342295,0.7378338402757182
n_id920,0.5285306780001154,0.36081063964939303
n_id921,0.5288841184410822,0.16323788369085357
n_id922,0.5290015123056866,0.7480883656913853
n_id923,0.5290390498137875,0.48025512440539414
n_id924,0.5295728129095607,0.6251037667129816
n_id925,0.5300313162261434,0.3645569729161111
n_id926,0.5302683054494828,0.7510207430842227
n_id927,0.5304222111938617,0.628325792472721
n_id928,0.5309761941302413,0.7526593663860208
n_id929,0.5311247328289213,0.1739926773257083
n_id930,0.5313672769212194,0.36803714150193556
n_id931,0.5323627744567802,0.37017446428418366
n_id932,0.5324504193215569,0.6353021687527807
n_id933,0.5326881825725902,0.18233195135590288
n_id934,0.5331599588098378,0.7577143528366536
n_id935,0.5338689344514755,0.29203028756402477
n_id936,0.5344200149895248,0.19120755876282022
n_id937,0.5353310171210182,0.7398228369520414
n_id938,0.5361370532117609,0.19900247069732196
n_id939,0.5363532681587586,0.6497992663724725
n_id940,0.5371478101274566,0.4843773914186577
n_id941,0.5371658008959269,0.20357134741317426
n_id942,0.5374315615081927,0.7403110578680465
n_id943,0.537616575409306,0.7720970538197737
n_id944,0.5380483906279764,0.20922492786809369
n_id945,0.5385720231458926,0.21218479863717984
n_id946,0.5392264638258502,0.7772925969396899
n_id947,0.5394201935120365,0.4856721059511827
n_id948,0.5396968178777107,0.7410654373911624
n_id949,0.5401023478175424,0.24160559754214544
n_id950,0.5404026767816886,0.3810550277253727
n_id951,0.5404722747682217,0.22159673228405144
n_id952,0.5405072029956175,0.1888937323681051
n_id953,0.5412326244186807,0.7826479248703758
n_id954,0.541423905899155,0.6672401767717461
n_id955,0.5414539065595249,0.7833242799896372
n_id956,0.542438042859454,0.6707283563777267
n_id957,0.5429106215740975,0.18802302966170822
n_id958,0.5431054554176397,0.22763618500378466
n_id959,0.5432498940786505,0.7888137666158905
n_id960,0.5440109450373741,0.3858298865095823
n_id961,0.5443745532190387,0.23609380692674145
n_id962,0.5447921365284701,0.48986250107530804
n_id963,0.5456919529579076,0.23822309274082407
n_id964,0.5460021625088941,0.7428002372688446
n_id965,0.5461549809786772,0.2955078306457039
n_id966,0.5462674420315725,0.2449653852502229
n_id967,0.5463728712985656,0.24090877441188407
n_id968,0.5472898569107041,0.3900724131093205
n_id969,0.5475235780022075,0.6892499321134198
n_id970,0.5489244777026393,0.25084499075963523
n_id971,0.5494233782975773,0.3929921543933476
n_id972,0.5495518936220498,0.696226280580766
n_id973,0.5496469409394293,0.7862352733780773
n_id974,0.5498458194894829,0.4943310691861998
n_id975,0.5501995639855658,0.7435064640065049
n_id976,0.5509055619024684,0.3953875972036199
n_id977,0.5511365781754358,0.23117167045711215
n_id978,0.5518036423931805,0.4961741299843831
n_id979,0.5518624664315148,0.23023156082247098
n_id980,0.5525406546337428,0.7850688881137079
n_id981,0.5529460194499899,0.7088441532044998
n_id982,0.5532587836265571,0.7434302419512627
n_id983,0.5542555542857286,0.49881566748454176
n_id984,0.5557535477133938,0.784448305625403
n_id985,0.555988549038842,0.7193086614417015
n_id986,0.5563365603983222,0.4039006990359467
n_id987,0.5566398299706928,0.7437686654868502
n_id988,0.5568343181352134,0.7222604967163326
n_id989,0.5574846530719976,0.18225434394067733
n_id990,0.5576783214652345,0.7838598138298839
n_id991,0.5579797448571091,0.40629211967479834
n_id992,0.5580243217847836,0.7268253411167009
n_id993,0.5581649472156841,0.26710079365169304
n_id994,0.5587016816663422,0.729240842775568
n_id995,0.5595160220385762,0.7416527256262826
n_id996,0.5596931374622874,0.613542772458522
n_id997,0.5599251235974161,0.7832632933680109
n_id998,0.5599643618570338,0.5040786592647034
n_id999,0.5602816909239869,0.4097481740090934
n_id1000,0.5608501605516736,0.18108934229496323
n_id1001,0.5615409513738325,0.21972011158945015
n_id1002,0.5616085708663192,0.6240353590998845
n_id1003,0.5619163840086684,0.7405118412738654
n_id1004,0.5627520388473385,0.41374055556332173
n_id1005,0.5632842174445141,0.7815579870266907
n_id1006,0.5635129114553014,0.633717424778537
n_id1007,0.5637714637554381,0.2766905318193299
n_id1008,0.5645599288381504,0.41639812585475794
n_id1009,0.5649046295027158,0.6412501482078321
n_id1010,0.565240351643713,0.5247575326682963
n_id1011,0.5654484525691851,0.6104263807822672
n_id1012,0.566454390934735,0.17878741926400868
n_id1013,0.5664822916417562,0.7798566841891112
n_id1014,0.5664858446689598,0.5333749617666795
n_id1015,0.5666972055577395,0.4195880096187605
n_id1016,0.5676757613452615,0.737665628714419
n_id1017,0.5677646838843469,0.544423944689352
n_id1018,0.5678639111877589,0.6573922665077025
n_id1019,0.5693360650205986,0.3184428993706855
n_id1020,0.5701051306977034,0.6681469838221344
n_id1021,0.5705591480171807,0.7365126837530142
n_id1022,0.5707996759174826,0.42516126234151846
n_id1023,0.5712793936172277,0.7773047126542916
n_id1024,0.5714184459278727,0.1767717073729872
n_id1025,0.5718485346650978,0.6778330510375392
n_id1026,0.5720203568829137,0.2910791067568746
n_id1027,0.5721660531488244,0.6070156966704804
n_id1028,0.5723077977604965,0.3237740772031611
n_id1029,0.5730607766029437,0.6840189168926318
n_id1030,0.5731027948692686,0.20564812472397445
n_id1031,0.5739251273175957,0.4299480779658112
n_id1032,0.5740039623144118,0.2948133365563462
n_id1033,0.5742401786192063,0.7347993121316403
n_id1034,0.5742479524710474,0.6061529810113833
n_id1035,0.5744848264490854,0.32855574573707164
n_id1036,0.5747839380991312,0.17560666380975762
n_id1037,0.5749642017513041,0.7758615147631306
n_id1038,0.5753442915244533,0.5334243027959692
n_id1039,0.5761811744276284,0.7001570000722511
n_id1040,0.5765437153607189,0.7334168527816093
n_id1041,0.5773013379135534,0.3004066416007807
n_id1042,0.5780219227785859,0.5290332663006003
n_id1043,0.5784080410350237,0.604157365320192
n_id1044,0.5784335864728645,0.7117222198928589
n_id1045,0.5791331953967191,0.7157587458350309
n_id1046,0.57927754747213,0.3036005164161466
n_id1047,0.579707815512028,0.19413212758880513
n_id1048,0.5798253968937434,0.7192549262647148
n_id1049,0.5799260037723346,0.7735756635441232
n_id1050,0.5805950238215731,0.30572976450546324
n_id1051,0.5820771878798042,0.30812516689642433
n_id1052,0.5822277399627972,0.7300056057133216
n_id1053,0.582473300490233,0.17271209191065454
n_id1054,0.5825051446448326,0.186765126787987
n_id1055,0.5825811582018644,0.6022310997772073
n_id1056,0.5826018287128198,0.5224326399052596
n_id1057,0.5828977189695408,0.73188074916488
n_id1058,0.5832908626323612,0.3026895621734301
n_id1059,0.5834138906797077,0.6051135513019895
n_id1060,0.5835593552894462,0.3105205674766584
n_id1061,0.5838638399693069,0.5205092945751798
n_id1062,0.5843588946057877,0.18104326822374261
n_id1063,0.5846714953841694,0.3509299452909122
n_id1064,0.58566790366297,0.6050573161007969
n_id1065,0.5860405408476427,0.17451490425057278
n_id1066,0.5861699175516226,0.30126637432378583
n_id1067,0.5861838653378034,0.7298213546199597
n_id1068,0.5868337694155102,0.5139488182530737
n_id1069,0.5870003875752738,0.6082672526593426
n_id1070,0.587182445288575,0.31637598349774254
n_id1071,0.5874491944963198,0.7701448369671138
n_id1072,0.5875885458400096,0.1505447860768151
n_id1073,0.5877255951885251,0.15065832046098118
n_id1074,0.5880849052245962,0.17095040724948898
n_id1075,0.5880905214459937,0.3004076360235626
n_id1076,0.588498059764169,0.359334686388222
n_id1077,0.5892910477349848,0.16497444047093746
n_id1078,0.5896490372523661,0.3200981332011381
n_id1079,0.5899095291406097,0.6090054587704424
n_id1080,0.5900839051206763,0.7273772393085921
n_id1081,0.5911150835328175,0.15709118076540907
n_id1082,0.5912915246390289,0.2989763981666581
n_id1083,0.5918791123113327,0.1540991759887411
n_id1084,0.5929672669274266,0.7262242364508671
n_id1085,0.5929778650449815,0.45703972737526855
n_id1086,0.5930327870764663,0.7662218255060785
n_id1087,0.5938678016059065,0.14648206455008306
n_id1088,0.5947890771780412,0.1432158640620621
n_id1089,0.5949731094013734,0.16834601662397436
n_id1090,0.5950911472525694,0.32942157229151714
n_id1091,0.5953958395447215,0.14049804955866924
n_id1092,0.5955853552545151,0.611836731153875
n_id1093,0.5958138936968295,0.4994006221877742
n_id1094,0.5964872528740497,0.724514808872032
n_id1095,0.5969064308677767,0.33261943764682494
n_id1096,0.5972180062473808,0.2966663004599746
n_id1097,0.5977124319692019,0.4969208389607326
n_id1098,0.5983385770886988,0.16718090226526217
n_id1099,0.5984082539847824,0.7236560725696413
n_id1100,0.5991533435795353,0.6136395316154328
n_id1101,0.5995712134085385,0.1279615210939323
n_id1102,0.6000747249057213,0.46956504181192527
n_id1103,0.6003788407132292,0.4917192259123796
n_id1104,0.6005930057259177,0.7654926355530484
n_id1105,0.6024844262622088,0.7645979521838712
n_id1106,0.6025711813214036,0.47544855319799506
n_id1107,0.6026624213904344,0.16545130596724938
n_id1108,0.6033523827729371,0.48542887427232584
n_id1109,0.6040102384107615,0.7210838629623474
n_id1110,0.6046677726566992,0.4756664669256718
n_id1111,0.6057722485666391,0.1105095723445264
n_id1112,0.6057996888551433,0.34699170537268575
n_id1113,0.6059699692980828,0.480205643556404
n_id1114,0.607587867970094,0.4772151396091775
n_id1115,0.6079443867747371,0.35072185921824145
n_id1116,0.6080137227156253,0.4847719424489277
n_id1117,0.6081301973860244,0.48152584599013576
n_id1118,0.6084344555351233,0.7617834579272612
n_id1119,0.6086498595473271,0.718805917096322
n_id1120,0.6092281988591318,0.2917718161179631
n_id1121,0.6093126196450741,0.4863876155247826
n_id1122,0.6100297804084238,0.16256458635031415
n_id1123,0.6100890922094439,0.35445200928721554
n_id1124,0.610413550091314,0.7182213525310672
n_id1125,0.6111450150911654,0.7584115997283073
n_id1126,0.6114140527127476,0.35712157034219877
n_id1127,0.6119502445805814,0.1617058010033916
n_id1128,0.6119657573916005,0.46764650105473937
n_id1129,0.6121735306377378,0.717366612555506
n_id1130,0.6122737112876608,0.49007086084876633
n_id1131,0.6124328873798458,0.29061069090508707
n_id1132,0.6128224045732912,0.4127611546716884
n_id1133,0.6129111314326232,0.3605976279107745
n_id1134,0.6135348449594695,0.46463438505401444
n_id1135,0.6139994433820243,0.7565094779001756
n_id1136,0.6151113493512872,0.46216261272443315
n_id1137,0.6154766601878311,0.16053661287411397
n_id1138,0.6162977844818075,0.3726749840509649
n_id1139,0.6172835650126468,0.4561625007323707
n_id1140,0.6183592065031618,0.15938350631801762
n_id1141,0.6184424049872804,0.6226171774976254
n_id1142,0.6185694011835791,0.7139637099102198
n_id1143,0.6196360001243075,0.2874577789752999
n_id1144,0.6200101533259286,0.3850144590706852
n_id1145,0.6208559038676603,0.3879662508554348
n_id1146,0.6209161041288378,0.15796826580917708
n_id1147,0.6212118000777163,0.449037445183392
n_id1148,0.6216810072088544,0.6238876064322207
n_id1149,0.6225362753621627,0.39305931319778153
n_id1150,0.6228838340063767,0.4300770564118299
n_id1151,0.6233988305615838,0.4441180120728222
n_id1152,0.6236038051773836,0.08360950736719448
n_id1153,0.6242203668150021,0.39842254643745134
n_id1154,0.624353587826118,0.43245213502604585
n_id1155,0.624816648784645,0.09030415185966079
n_id1156,0.6255624222439374,0.28514753090660167
n_id1157,0.6258529814042192,0.09541330509440055
n_id1158,0.6263425305868068,0.43566620758211755
n_id1159,0.6264059852585679,0.4051245730866452
n_id1160,0.6267676776262656,0.5134921394850083
n_id1161,0.6270509500735325,0.7099681352335849
n_id1162,0.6274026207692627,0.43077492783400384
n_id1163,0.6275848612947252,0.40887883293181326
n_id1164,0.6276001797234037,0.7499536883348628
n_id1165,0.6277593550540839,0.42157697089019847
n_id1166,0.6279821102518799,0.43778735845010036
n_id1167,0.6282776282720142,0.7523691522614796
n_id1168,0.6288133705867199,0.6272228639449821
n_id1169,0.6292902336855126,0.7088311280576648
n_id1170,0.6293359395710093,0.07938049165044866
n_id1171,0.6306942122590002,0.11961624011839436
n_id1172,0.6310743005017827,0.4401424656159616
n_id1173,0.6324069593227939,0.7500644256339779
n_id1174,0.6333548598119586,0.6295417671462451
n_id1175,0.6334466043113068,0.07387236144932141
n_id1176,0.6339641673834739,0.2754781745614378
n_id1177,0.6339902687919571,0.13683087211401648
n_id1178,0.6346861367196732,0.1405972006595186
n_id1179,0.6355578322094546,0.1454401975755038
n_id1180,0.6357083261471321,0.7070491631388921
n_id1181,0.6364060531872181,0.2656875306139931
n_id1182,0.6364183858923144,0.14947267311056983
n_id1183,0.6369347195234831,0.15189215814380727
n_id1184,0.6373725091309467,0.6289008241051103
n_id1185,0.6376305964889015,0.15565848500853555
n_id1186,0.6380022677475005,0.7469414848581485
n_id1187,0.6381287755268995,0.5315862571255355
n_id1188,0.6382300213694644,0.25780419632823587
n_id1189,0.6390112108448202,0.16238061683068303
n_id1190,0.6392936861573739,0.2531830684031228
n_id1191,0.639527549970401,0.16480010077644094
n_id1192,0.63972983905068,0.7066783914606896
n_id1193,0.6399151380261332,0.6264048786871629
n_id1194,0.6399307625630012,0.06533190951974246
n_id1195,0.639936861386485,0.5342437148375556
n_id1196,0.6403881175487767,0.16883257353917133
n_id1197,0.6412561193207063,0.17340539282249115
n_id1198,0.6412674574702134,0.2444851815304411
n_id1199,0.6414194705064674,0.15015838603926118
n_id1200,0.6419408623407833,0.1763611965574881
n_id1201,0.6421016655161704,0.5277032123279097
n_id1202,0.643058916610103,0.538760179154057
n_id1203,0.6435587833557445,0.621989542278824
n_id1204,0.6435779063907755,0.5179367304656705
n_id1205,0.6439271757791479,0.5081984247240323
n_id1206,0.6443321551012361,0.5025127140086294
n_id1207,0.6444666720562563,0.1492713592971127
n_id1208,0.6445947107912209,0.49818189383289874
n_id1209,0.6448170922149165,0.619795957966586
n_id1210,0.6452387592496812,0.4630312118780643
n_id1211,0.6456102231538736,0.49004852159171425
n_id1212,0.6456697230425129,0.45923671047099757
n_id1213,0.645776192020729,0.4786932002840633
