id,xpos,ypos
b_638,0.17476249933781549,0.556349552859442
b_639,0.14824169283374408,0.5640838357523199
b_640,0.15457015806869787,0.5646271212765004
b_641,0.14798907143223972,0.5747307456947857
b_642,0.15760691201378904,0.5759091425616325
b_643,0.16895995163587677,0.5911149550343943
b_644,0.15261237045895462,0.5919135881747517
b_645,0.1346667846572894,0.6031329192760565
b_646,0.1792864753657313,0.6331470379731085
b_647,0.07779232483686008,0.5212058311710772
b_648,0.06111846359253881,0.5435104124770639
b_649,0.04308805915821698,0.5463219900854795
b_650,0.06117505260404209,0.5487232912624627
b_651,0.04582559017554902,0.6057045261978784
b_652,0.041131201478310245,0.6095998375648821
b_653,0.0703421597070737,0.665481016962687
b_654,0.07013234222346934,0.6842818935271808
b_655,0.05293303600295761,0.6927428573762906
b_656,0.1324650386178484,0.6378802065716801
b_657,0.15947983762304682,0.6389012490890768
b_658,0.14005754172309637,0.6561683049665848
b_659,0.1703523703945693,0.6697323785104855
b_660,0.13402221904486739,0.6895904896296803
b_661,0.18654188951107165,0.6955366411639096
b_662,0.1751606762392254,0.6965065385477801
b_663,0.1688405007315796,0.6988745179540109
b_664,0.17214834196034312,0.7156866154429551
b_665,0.18413058843095573,0.7202566357845785
b_666,0.10710824793055111,0.6712778545436581
b_667,0.10893955894654633,0.6887114683133434
b_668,0.09071486915010377,0.7017266340279649
b_669,0.08379088540942499,0.7050933370015027
b_670,0.1152754914486071,0.70606984812712
b_671,0.11511160206568626,0.708864184601602
b_672,0.11497592226934973,0.7105428387955445
b_673,0.11652409843554903,0.7181205650733152
b_674,0.1143989457226561,0.7191653077323676
b_675,0.11873429409304072,0.7209505869291204
b_676,0.03663024661514473,0.7028764232756448
b_677,0.0747352822071458,0.7037986097120521
b_678,0.07275657851576996,0.704646751518377
b_679,0.0696880363755957,0.7057150515948485
b_680,0.0721894158554868,0.7128779279262392
b_681,0.03520372794567551,0.7167583080167031
b_682,0.06041513372957174,0.7198890624105962
b_683,0.0420002727233328,0.7315292516408387
b_684,0.03999573388640109,0.7356558889447726
b_685,0.06393180629076671,0.7359088585147318
b_686,0.11891125698334987,0.7238303296362931
b_687,0.07999609334738327,0.7255249373395393
b_688,0.08169638299838797,0.7435212878235034
b_689,0.12927435244470234,0.7464589020202058
b_690,0.10164991296603838,0.7502985372345394
b_691,0.119871815887784,0.7516650256305051
b_692,0.10541431913951264,0.751836778860446
b_693,0.08589567403789447,0.7587774002864558
b_694,0.09591118984907718,0.7656435788077681
b_695,0.09623541826768092,0.7672948914608472
b_696,0.024584161412613208,0.7063645617761093
b_697,0.16051839559882755,0.7241270431821747
b_698,0.14886060837965653,0.7283510651568579
b_699,0.16287817906709792,0.7357337904617084
b_700,0.13940447503217768,0.7423835282948392
b_701,0.17007780450909835,0.7586672461346786
b_702,0.1598414369752652,0.7633471802808728
b_703,0.18679490379569588,0.7643348939367558
b_704,0.1365544463821868,0.7683578952956316
b_705,0.1337628611930751,0.7689524669182773
b_706,0.14699574243731528,0.7694999675315777
b_707,0.09364363321807972,0.7679388533796262
b_708,0.08975312602897173,0.7686610085032582
b_709,0.127880234814712,0.7724761261627385
b_710,0.0901554935159293,0.7739191812992331
b_711,0.09856438229634201,0.7765948971753194
b_712,0.11415999918665837,0.7778561429358821
b_713,0.09578083179033463,0.77789957440525
b_714,0.09323573678010019,0.7791696299432616
b_715,0.0906795608139531,0.7801942465306009
b_716,0.12755446299143558,0.7804775732067682
b_717,0.16367156577803474,0.7695333634823117
b_718,0.16250551274341865,0.7696114602098157
b_719,0.16525542461934328,0.7712067515527885
b_720,0.16036003066639404,0.7725069680760561
b_721,0.15802714266722176,0.7734036971758946
b_722,0.15670545177896816,0.7738364505978076
b_723,0.13945629489939024,0.7757487069997395
b_724,0.1379424388076659,0.77617231914081
b_725,0.17311721322690185,0.7977002826130822
b_726,0.15244351623031777,0.8057609430347581
b_727,0.06360373101048974,0.7730107646566595
b_728,0.06526066632224486,0.8046352646417144
b_729,0.07847699625988369,0.8284952347789927
b_730,0.07671835943192225,0.8515028681859513
b_731,0.06912376630308818,0.8568206487120842
b_732,0.1301744522264278,0.7854029533476922
b_733,0.10973936812135764,0.8053154116165848
b_734,0.10510207788972689,0.8079526463324742
b_735,0.09941641760473982,0.8108518941834745
b_736,0.08988886281067689,0.8110583150699376
b_737,0.0944265076890181,0.8220493364229491
b_738,0.08945387059218649,0.8272129860670048
b_739,0.08649275543414839,0.8331230869495481
b_740,0.0963673646905094,0.8348854604703971
b_741,0.08401674069687248,0.8389446267521763
b_742,0.17351299640281492,0.8271359461902075
b_743,0.17139269557446052,0.8281607986215977
b_744,0.1692298061399067,0.8290341698484389
b_745,0.17340774939695477,0.8308298998184237
b_746,0.1546273426146256,0.8376916423102821
b_747,0.13357093269351739,0.8626775393043419
b_748,0.1350039626924017,0.8657874454581694
b_749,0.13333302481745862,0.8696523827534051
b_750,0.13679903819100842,0.8715357475860013
b_751,0.14020432219714277,0.8715868456051822
b_752,0.07984224136898846,0.8391026251946805
b_753,0.09556175880131539,0.8452443188105733
b_754,0.1111108233931081,0.8529254042591609
b_755,0.08640776577455529,0.8687233131592885
b_756,0.1292408925382944,0.8699236945157145
b_757,0.13202358008287562,0.8712832654117877
b_758,0.12901750216017327,0.8723261375020438
b_759,0.1261210709596289,0.872712172616799
b_760,0.12392456971170938,0.877891132868399
b_761,0.13064679842423169,0.8786917580885721
b_762,0.1343032593684046,0.8717740749488251
b_763,0.14229710012428462,0.8740413182065073
b_764,0.1607682052507239,0.8741913385026844
b_765,0.13850980847909267,0.8754025075310748
b_766,0.13430613102853906,0.8768869917197476
b_767,0.14113291805332706,0.8786998291462629
b_768,0.13712686486700845,0.8803246799136427
b_769,0.14868282662743607,0.8815225607598643
b_770,0.13352198733731813,0.8817568414573502
b_771,0.1401663090770673,0.8826783499362056
b_772,0.12064279040944456,0.87928110894177
b_773,0.1301408794735369,0.8846946091177981
b_774,0.0935952496932285,0.8849110559733073
b_775,0.12579480452287356,0.8850171201009499
b_776,0.12823271329512417,0.8889374821671499
b_777,0.1064924723399494,0.890109584390589
b_778,0.13087159821454739,0.8925836193378004
b_779,0.11883996969918215,0.8947054767591542
b_780,0.10356009984145846,0.8960231749235916
b_781,0.10522398179077905,0.8968501462798599
b_782,0.1413389907216995,0.887269361637398
b_783,0.15260196718665484,0.8879859370976846
b_784,0.1324352846053069,0.8887219788815288
b_785,0.14865640383834022,0.8902056790390089
b_786,0.15524060960012726,0.8914645810704682
b_787,0.14459402817217198,0.8935813094417563
b_788,0.15242922537759315,0.8948227894599636
b_789,0.14876994102138938,0.8953297541280228
b_790,0.13609855327780807,0.8981444457420726
b_791,0.16023703156377714,0.8989018988657701
b_792,0.14563986445840163,0.8991823525662118
b_793,0.1482238686598788,0.899789326670789
b_794,0.14280712551063354,0.9003892094546361
b_795,0.14347758570194538,0.9028766801767981
b_796,0.1369619121293831,0.9038241974369658
b_797,0.14626321627215336,0.9040192301215373
b_798,0.14039907196988252,0.904763150919445
b_799,0.1541216303931315,0.9051013922373312
b_800,0.14416409976832978,0.9062711576641154
b_801,0.14221800523714045,0.90875732903277
b_802,0.10427581102365824,0.8986599863140251
b_803,0.1029223861107439,0.902253996631331
b_804,0.1170349159675102,0.9096224429526761
b_805,0.12793837786623305,0.9127679123517983
b_806,0.12057012179750799,0.923267630255793
b_807,0.1500420615199132,0.9093247544751916
b_808,0.14508992493174092,0.9106158589027891
b_809,0.14761160579534233,0.917115921928571
b_810,0.13373942355007193,0.9209341862088524
b_811,0.13704486374647873,0.9223343161123114
b_812,0.13799174386151664,0.9244253832378483
b_813,0.1465624906400128,0.9347633284136048
b_814,0.14057532593015765,0.9388497573219943
b_815,0.17951196001230724,0.938975334772497
b_816,0.18619263260223962,0.9396908444956165
b_817,0.21920907331655742,0.9785697488048366
b_818,0.19710613074357744,0.9811340559880959
b_819,0.2248494375287554,0.9827405511106654
b_820,0.2070501446862329,0.983507173639923
b_821,0.21968266593851013,0.9840993570410672
b_822,0.23578195871161908,0.9852909258164326
b_823,0.20393540691430004,0.9867597121938472
b_824,0.22337226605191007,0.9869844913992663
b_825,0.2288750631145253,0.9885377369864804
b_826,0.20844450084648913,0.9890686123445529
b_827,0.17960187825974244,0.989655338125659
b_828,0.1844695284498894,0.995034829043026
b_829,0.1766769585707833,0.995438640383888
b_830,0.18682773643847925,0.9961294207984221
b_831,0.186544835460201,0.9988667828649567
b_832,0.2207646535991316,0.9921344681633132
b_833,0.22591126810568285,0.9926675061702753
b_834,0.22165709982906673,0.9964208406888488
b_835,0.2248068387552996,0.9972084293527247
b_836,0.2178438035356536,0.9981970956624177
b_837,0.5298990332300426,0.3842172510843028
b_838,0.5379254329450266,0.3860813597828339
b_839,0.6140988173346096,0.38880128765359245
b_840,0.5334809043420873,0.3899422241657882
b_841,0.5374364525586435,0.39181293067932604
b_842,0.5359079312397171,0.39331696267658833
b_843,0.5511511876002506,0.40304787406627746
b_844,0.5721311151476276,0.40517209758415806
b_845,0.5583323000427167,0.4089870292852636
b_846,0.5689058320433659,0.41111612582548956
b_847,0.5735159984372336,0.4131935985391791
b_848,0.5273785945083405,0.4134024008912088
b_849,0.632405070181453,0.4153589042975884
b_850,0.564685710182374,0.4154900763192746
b_851,0.6102044516885118,0.41603776971900125
b_852,0.5618294517100807,0.4210652563715874
b_853,0.6279773858398828,0.42549125389133285
b_854,0.6032302573937277,0.43993149212017324
b_855,0.5992620489418319,0.4417606676205885
b_856,0.6087325824561625,0.4436988664464224
b_857,0.6569967931526668,0.44001703433421513
b_858,0.48958645939778744,0.41752090274195175
b_859,0.5184698164359218,0.41910197039651387
b_860,0.4916568034570837,0.41942500674092975
b_861,0.5172644408510452,0.42506290233457744
b_862,0.5085605006824453,0.4282459712308051
b_863,0.5153838591116814,0.43430282635500145
b_864,0.48451765280128006,0.43729797898046857
b_865,0.46363040706298314,0.4469576633647299
b_866,0.5097192970504908,0.45026138547203215
b_867,0.5123672984520179,0.456971496663433
b_868,0.5927760020023705,0.4445837034288119
b_869,0.5907920873808321,0.445840426685463
b_870,0.5947678952330623,0.447014146764586
b_871,0.62960416588921,0.44703552228627297
b_872,0.5848778329074479,0.45363041227946976
b_873,0.6073762745536704,0.4563655297632442
b_874,0.5953282013727527,0.4588253170797364
b_875,0.6379928659731472,0.4590550443813827
b_876,0.5918769372219469,0.46139624023245307
b_877,0.6269005024272009,0.4616076301721756
b_878,0.6495553545788856,0.4501491637280209
b_879,0.6713057608197034,0.4553352939505207
b_880,0.6735439631490155,0.46045977758867923
b_881,0.6683483220648399,0.46180210052379744
b_882,0.6706360065697479,0.4668163554933104
b_883,0.7901101556480467,0.4698251999327811
b_884,0.7959968045383179,0.46965231583183825
b_885,0.794810599842926,0.469687153294374
b_886,0.7936150835052003,0.46972226423852126
b_887,0.7924881977440208,0.46975535957572884
b_888,0.7913301006485676,0.4697893715548961
b_889,0.8015663688922826,0.47372737555612326
b_890,0.7966259755162955,0.4749440618523877
b_891,0.7955132859717119,0.4749732206463767
b_892,0.7943240468871163,0.47500438547367874
b_893,0.7931339802579673,0.47503557199153995
b_894,0.7887344258776237,0.4698616713254078
b_895,0.7853320653121523,0.4715223791537774
b_896,0.7852113191339911,0.4730802137098014
b_897,0.7850912467803836,0.47452716459497185
b_898,0.7907552264348757,0.47509790887392656
b_899,0.7893878944526626,0.47513065967905027
b_900,0.7849595112134126,0.47611466431078336
b_901,0.7779336572854144,0.4773892489571973
b_902,0.7779333755682929,0.4788405725388366
b_903,0.7772713487317252,0.4802924643274797
b_904,0.7919444653953971,0.4750667440455943
b_905,0.8012103685441783,0.4752225229853694
b_906,0.8044992202803479,0.4760789557732207
b_907,0.8057518564612038,0.4761043864727306
b_908,0.8069428390364273,0.47612856549146537
b_909,0.808096734595802,0.47615199158934496
b_910,0.8092881622528293,0.4761761796518224
b_911,0.8009562480712501,0.47669861990060897
b_912,0.8006183504746209,0.4781177381616175
b_913,0.8002960167614356,0.4794714903345885
b_914,0.7873928094963389,0.48055350039119027
b_915,0.7723975421156813,0.4814664613566707
b_916,0.7881934074019288,0.4817352026345553
b_917,0.7772407438502674,0.48174082806950685
b_918,0.7815467253599543,0.482613778154646
b_919,0.7889306720523643,0.48282342348754864
b_920,0.7723433573381181,0.4830115638824114
b_921,0.7772073439958402,0.4832932555336918
b_922,0.7896967726043481,0.48395420690730423
b_923,0.7830442372833297,0.4842710841325827
b_924,0.7999567021293938,0.4808965595888019
b_925,0.8053177595539867,0.48201891772187155
b_926,0.7995203272548717,0.48232043727883267
b_927,0.8120078886477412,0.48259088461559274
b_928,0.7991913157137326,0.48370223479193675
b_929,0.8049393848835132,0.48429905891778624
b_930,0.8046497990397432,0.48572152960921755
b_931,0.8118783372068074,0.48583238067864076
b_932,0.8043463042719065,0.4871754450035418
b_933,0.8118866041386024,0.487253892226471
b_934,0.7722905284868388,0.4845180003033313
b_935,0.7771751903252758,0.48478775826925724
b_936,0.7904768850999844,0.48510567236762003
b_937,0.7838792295043184,0.48552794000412164
b_938,0.7722379132229112,0.48601834497799207
b_939,0.777142294777219,0.48631674134065667
b_940,0.7846241529804909,0.48664922170824965
b_941,0.7721848528527651,0.4875313807712901
b_942,0.7853507610906358,0.4877429346158423
b_943,0.7771112836024897,0.4877581370618037
b_944,0.79189167786655,0.48835797951746085
b_945,0.7930842167360931,0.48837769459699976
b_946,0.7942949594167523,0.4883977106345069
b_947,0.7954844873080099,0.4884173759382613
b_948,0.7965392386810228,0.48843481312137416
b_949,0.7977175352753381,0.4884542927644916
b_950,0.7990059354676988,0.48847559263982965
b_951,0.8039242628382497,0.4887062984157122
b_952,0.8118954086447914,0.4887678481394573
b_953,0.8036361869646389,0.49005116107554103
b_954,0.7861119451158378,0.4888886923206545
b_955,0.7721325045402331,0.4890241107591776
b_956,0.7770806556566799,0.48918171841446845
b_957,0.7868968020882418,0.4900700833449148
b_958,0.77208362457355,0.4904179386118421
b_959,0.777049879996848,0.4906121637827402
b_960,0.7710727731805208,0.4950274777240512
b_961,0.7723127173901472,0.495088903971776
b_962,0.7734633581050214,0.4951459061740793
b_963,0.7746475700607918,0.4952045714837474
b_964,0.8119044032405138,0.49031449779939784
b_965,0.8033367230359579,0.49146230403366997
b_966,0.8119129238925256,0.4917423203545388
b_967,0.8008934302996271,0.4963122513160994
b_968,0.8026189026483287,0.4963616876609717
b_969,0.7955220562723895,0.4963922604594988
b_970,0.8050215236895735,0.4966156488801506
b_971,0.8120240125037649,0.4966622463589911
b_972,0.8137238908885297,0.49671094939592764
b_973,0.8097218529007073,0.4967251066795371
b_974,0.3904158362331368,0.4397368927649792
b_975,0.3987177421001401,0.4428081872271998
b_976,0.3916519407639445,0.4491983724606048
b_977,0.4040578118649094,0.4531100327327083
b_978,0.3776310048700382,0.45443417518865337
b_979,0.4011741606262019,0.45494760162821074
b_980,0.3957320154215266,0.4570799827026222
b_981,0.4035398060327779,0.45880650395272893
b_982,0.40451442203338933,0.46185638683264785
b_983,0.39705665246926325,0.4621065446760452
b_984,0.43590933542892596,0.35881955753495787
b_985,0.44235301925528336,0.36736893090376727
b_986,0.43000313155745523,0.3808002157770459
b_987,0.4186673347834765,0.4991804054177429
b_988,0.424103650882679,0.5092959743625413
b_989,0.41436409216170433,0.518545735626083
b_990,0.4303234724064621,0.5235147175753628
b_991,0.44093460114038596,0.5239408402937467
b_992,0.4358167866679394,0.5366743814696598
b_993,0.41890695778041487,0.5462529284752033
b_994,0.4022277998665223,0.4681529828636911
b_995,0.3852755468853222,0.4689047810533864
b_996,0.37793301872356166,0.47242672129132707
b_997,0.3846370932560952,0.4762429892434486
b_998,0.41015349170603016,0.49189670131679203
b_999,0.39440671074053185,0.49331094251727897
b_1000,0.38688538612507056,0.4956976765019417
b_1001,0.4102062806114181,0.5066562992585346
b_1002,0.36995864285432317,0.5067959724316653
b_1003,0.3918956301105707,0.5087892595445723
b_1004,0.31333014771743817,0.5095765085061041
b_1005,0.3537931139728169,0.5102072495767872
b_1006,0.3485506899500465,0.5129301926389154
b_1007,0.3054896500900116,0.5134452026465757
b_1008,0.3395895158472215,0.514482859843842
b_1009,0.3218157820110927,0.5226429385544549
b_1010,0.35711905626374296,0.5239346134617535
b_1011,0.31697173491106384,0.5266631585752553
b_1012,0.3124329769422656,0.5296382170182041
b_1013,0.3248143809862644,0.5312625472111333
b_1014,0.39439192209653917,0.5173020677608214
b_1015,0.39960783745914413,0.518707440006841
b_1016,0.3725852944902047,0.5210953815713699
b_1017,0.401524135071224,0.5240413438434831
b_1018,0.3930246323105882,0.5277273479329265
b_1019,0.3978614043340976,0.5321502912322382
b_1020,0.3748789608201293,0.5338232450608934
b_1021,0.40309205791622404,0.5364618976697697
b_1022,0.39233929703605225,0.5385052548275965
b_1023,0.3664901527328099,0.5389388722437339
b_1024,0.3155220796611496,0.5382272498639497
b_1025,0.35715443915352035,0.5413276064721347
b_1026,0.351096513621078,0.5433030183063429
b_1027,0.3233655829218086,0.5436186897086486
b_1028,0.3463937762179062,0.5480813920364653
b_1029,0.3557108437261187,0.5496906920911995
b_1030,0.36608423397747203,0.5513563045738942
b_1031,0.3645339856186455,0.5560186212229126
b_1032,0.36008035450108783,0.5580510812415413
b_1033,0.3628051780557783,0.5581160442259109
b_1034,0.3950486673067906,0.5406413407942302
b_1035,0.40412213921702,0.5409409352658143
b_1036,0.37822442850162774,0.543507044892577
b_1037,0.36797503768314493,0.5504332807202241
b_1038,0.4047307379633138,0.550757288255461
b_1039,0.39615634664733174,0.5509337983213236
b_1040,0.37873950700513925,0.5514303508138899
b_1041,0.39651656929473483,0.5556358803159023
b_1042,0.36931835332664054,0.5568102041791204
b_1043,0.36740841471748314,0.5576671433365478
b_1044,0.4386442206055775,0.5471688059778188
b_1045,0.41506159429953265,0.5487059946665364
b_1046,0.42016343850112203,0.5500654605051234
b_1047,0.4156508708360293,0.5517234587124518
b_1048,0.4296637863846773,0.5526594333615704
b_1049,0.42084838962332005,0.5535618027870279
b_1050,0.44097910644555194,0.5541966033463789
b_1051,0.41626893804961523,0.554473715437982
b_1052,0.41668418866448437,0.5567714100638737
b_1053,0.4193580598593043,0.5584356574057137
b_1054,0.4016541840949343,0.5577906708289985
b_1055,0.4088175158738528,0.559375942736673
b_1056,0.3986083241615611,0.5641964359042456
b_1057,0.41087008054110324,0.5676120631582863
b_1058,0.3804175271297804,0.5689547001473714
b_1059,0.40768650591599426,0.5705650952556283
b_1060,0.41155959376596435,0.571448266573954
b_1061,0.4035233136243845,0.5724989169422783
b_1062,0.3995898260831775,0.5726924681879627
b_1063,0.4001370734989307,0.5762618974574005
b_1064,0.34916282467552406,0.5584395622177066
b_1065,0.35813300972069184,0.5591668258608894
b_1066,0.35616201278472925,0.5600511601550745
b_1067,0.328989534327108,0.5607201870314965
b_1068,0.3541539767360417,0.5609521128575482
b_1069,0.36317694943116524,0.5642242845684733
b_1070,0.3530378059287886,0.5650512530304692
b_1071,0.3506915532602254,0.5656621402057433
b_1072,0.3382672672325516,0.5713573867567098
b_1073,0.3285306647694859,0.5745687521711331
b_1074,0.6087390200247429,0.463051447859815
b_1075,0.5651363938233417,0.46346951791569024
b_1076,0.62275363400936,0.4664537486512601
b_1077,0.6048859809974877,0.4740893876540437
b_1078,0.5401863288416189,0.4764240719571446
b_1079,0.5467423868817063,0.4780604592520383
b_1080,0.5976363744740935,0.478698291860831
b_1081,0.6357343554697006,0.4804035537028712
b_1082,0.5510268205653263,0.4812961543532286
b_1083,0.6111271860359947,0.48275079382389985
b_1084,0.6674875551400166,0.46726382092109614
b_1085,0.6688072263018554,0.46928284294461875
b_1086,0.6745018175255356,0.46999427641303254
b_1087,0.6695779821240174,0.47006933003152646
b_1088,0.6659849338355885,0.4725623668886801
b_1089,0.6612540781423721,0.475334877947986
b_1090,0.7039895731783584,0.4800188805513837
b_1091,0.6873311214437985,0.48168407403354724
b_1092,0.7104417676206493,0.48513782731630384
b_1093,0.714658745512368,0.4862413550079
b_1094,0.46637995354984385,0.45908364721785727
b_1095,0.5215991446582481,0.464477444873593
b_1096,0.47012695160527407,0.4690323476956137
b_1097,0.4673914652856167,0.47849317365656324
b_1098,0.4739239608435054,0.4824961699149024
b_1099,0.49796400726080675,0.4853953580486977
b_1100,0.47743051709822626,0.48923636339915005
b_1101,0.48243962951931785,0.4989590213586768
b_1102,0.4758413927988006,0.49931012524752855
b_1103,0.5012486533243098,0.5008537714690157
b_1104,0.74778802804848,0.4950901849270106
b_1105,0.7654356100791782,0.5360394636074545
b_1106,0.5385296185879752,0.4831086305863627
b_1107,0.5652757782899759,0.48501372557898775
b_1108,0.5556889595647098,0.48569160372761744
b_1109,0.6050727607268146,0.48686425286482826
b_1110,0.5365705266383994,0.49124798267163955
b_1111,0.6341742172513977,0.49273934866772745
b_1112,0.58096555986432,0.49324698981460857
b_1113,0.562142713685256,0.4934375023740799
b_1114,0.6357786248852637,0.49344828497969395
b_1115,0.6373934874032612,0.49405837904328764
b_1116,0.5556781449747885,0.4956829851783719
b_1117,0.5280029505439582,0.49626048806860185
b_1118,0.5603544429328519,0.49824279596455096
b_1119,0.5746668057605822,0.5000113352564188
b_1120,0.5520774589705475,0.5045890855282311
b_1121,0.5731234202199932,0.5054758244277385
b_1122,0.6067797138345462,0.5054941367007026
b_1123,0.5424007921641155,0.506242049290563
b_1124,0.5398870326837371,0.5066280534168918
b_1125,0.5270318434271121,0.506954344753516
b_1126,0.5436065435743583,0.5070800510812155
b_1127,0.5408587542104243,0.5078922547405629
b_1128,0.5974255200135177,0.5084491044330238
b_1129,0.5813239524905498,0.5089018207498527
b_1130,0.5691660181674663,0.5124435490611705
b_1131,0.6038814228346763,0.5138670840697622
b_1132,0.5440319967727881,0.5143205978819197
b_1133,0.5765995274416217,0.5159635664009223
b_1134,0.564195164166036,0.5178438726119227
b_1135,0.5950509316071192,0.5191927260970006
b_1136,0.6021696764875688,0.5210693624784395
b_1137,0.5376132973499033,0.5212356625465107
b_1138,0.5602988225955775,0.5216672808253822
b_1139,0.5733957295598902,0.5223660022105714
b_1140,0.5561890157785134,0.527740619727497
b_1141,0.5680423535095024,0.5280037782626649
b_1142,0.5359106451098872,0.5319561135970513
b_1143,0.5481506019252292,0.5326385361863779
b_1144,0.5851925368686052,0.5329777734588341
b_1145,0.5632851102168119,0.5358628942275521
b_1146,0.5205279118947547,0.526249095709219
b_1147,0.4899985355267173,0.526777339517428
b_1148,0.4635495923204838,0.5326812734616967
b_1149,0.49298687562933385,0.5422226585162622
b_1150,0.5176385645323202,0.5506750275759048
b_1151,0.4542566497019113,0.5512812300862814
b_1152,0.4651125356449422,0.5543849575142334
b_1153,0.501280919101188,0.5549734639614006
b_1154,0.49306388228027764,0.5556214134000926
b_1155,0.4794152127810474,0.5573136854773738
b_1156,0.7333522726020897,0.48764840674407495
b_1157,0.7237523038722093,0.48819852527345764
b_1158,0.6500605246686211,0.49496481245850804
b_1159,0.7335976141525284,0.49855132856639134
b_1160,0.6811686952651774,0.5205192845629651
b_1161,0.7079236721169346,0.5267703761144027
b_1162,0.6474859181416576,0.5555414523037441
b_1163,0.6832420479718333,0.5577642188847196
b_1164,0.6644634584002062,0.5828849249455583
b_1165,0.654978065484761,0.5849605605950543
b_1166,0.7557971005733155,0.5390023365499577
b_1167,0.7469802367959553,0.5417522065580447
b_1168,0.7476191616800898,0.5490901951697431
b_1169,0.7356086141681396,0.552269078128369
b_1170,0.7369922234062938,0.5535827392725247
b_1171,0.5300637519945598,0.536567672666194
b_1172,0.5480639992098194,0.5454001928658645
b_1173,0.6202960479123367,0.5469923746775119
b_1174,0.5882553553816857,0.5471833478119448
b_1175,0.6362434650926724,0.5485327846079525
b_1176,0.5746569096952578,0.5495240185095152
b_1177,0.6352803115835806,0.5533162437796839
b_1178,0.5694758099975444,0.5592657616281208
b_1179,0.5350897485716685,0.5617460244677802
b_1180,0.5464760184382033,0.5632921046985153
b_1181,0.611643706379689,0.5679550144103208
b_1182,0.5329765558264464,0.5701904431788857
b_1183,0.5458176715525459,0.5721084208389191
b_1184,0.5310606339242796,0.5759903890851207
b_1185,0.5962157608335057,0.5760638767408472
b_1186,0.5440029225145676,0.5762449899931005
b_1187,0.5352489837709398,0.5768838554453867
b_1188,0.5426974010341897,0.5804224550904886
b_1189,0.5307107735637927,0.5823966935891417
b_1190,0.5608853990722107,0.5845228704273521
b_1191,0.5407308202607358,0.5892060114314773
b_1192,0.5283628500827011,0.5906524158620171
b_1193,0.622701472316767,0.5913407481850267
b_1194,0.5418923907246634,0.5933141717540346
b_1195,0.6103700200463742,0.5971689843967994
b_1196,0.5302455136489604,0.5983545514357853
b_1197,0.5377981054549129,0.5990878684352521
b_1198,0.5959738070848986,0.601593865463676
b_1199,0.5322211733525208,0.6125189520889476
b_1200,0.5764617307622906,0.6141986822451354
b_1201,0.5150614856877179,0.5995580618269077
b_1202,0.5081126524758085,0.6021759619206528
b_1203,0.5043647638539259,0.6040766842549277
b_1204,0.5014103352648999,0.6052992476463561
b_1205,0.5127350299352464,0.6054069760513667
b_1206,0.4563138322706607,0.6059418411522554
b_1207,0.5105715301095037,0.606483912376006
b_1208,0.5083775874859661,0.6072940185381563
b_1209,0.49315512198854333,0.609972701730954
b_1210,0.4903573476713281,0.6103028557258057
b_1211,0.457344341883174,0.61036376305398
b_1212,0.48753609473048504,0.6106353274462962
b_1213,0.5127857783029283,0.6109246690599259
b_1214,0.4841048346038843,0.6110989679037416
b_1215,0.4746850439667971,0.612790604835213
b_1216,0.45817332699207985,0.6161807618689144
b_1217,0.4941028183090357,0.6199346571057164
b_1218,0.5178454263563856,0.6211967783002287
b_1219,0.46006182335989887,0.6242566449085449
b_1220,0.4736688865431812,0.6283428615498022
b_1221,0.6384313478385227,0.5926969649782629
b_1222,0.7136356994946689,0.6039788993225843
b_1223,0.7086981822694884,0.6071038585843739
b_1224,0.7046377510342838,0.6074925881612985
b_1225,0.7354340768505324,0.616331167066231
b_1226,0.6508827459436705,0.6320696017673106
b_1227,0.7031379944620431,0.6343383652673226
b_1228,0.6748651358654174,0.6454829813666102
b_1229,0.7024528580763082,0.6468836013904419
b_1230,0.6490418372041736,0.6495492485310704
b_1231,0.6229602904859384,0.6158174249961044
b_1232,0.6039367049808612,0.6244979748749886
b_1233,0.5463466667183126,0.6342796460743245
b_1234,0.5783737561773811,0.640019911786104
b_1235,0.5492153415391088,0.6531705520324315
b_1236,0.6140133773485087,0.6571322659220206
b_1237,0.5938744364231155,0.6624840751816824
b_1238,0.63744032948235,0.6693044260151009
b_1239,0.566408466082245,0.6737648631544354
b_1240,0.5975010425029078,0.6747504923345998
b_1241,0.6908016025386519,0.6516265533886372
b_1242,0.6424521464778402,0.6626788338966545
b_1243,0.649031301618363,0.6663181718342231
b_1244,0.7347183701462456,0.67038805157124
b_1245,0.7029528648505097,0.6894740829343452
b_1246,0.6548384534777727,0.710825631843502
b_1247,0.696987929565327,0.7112777448645671
b_1248,0.6444553861319845,0.7147052068526766
b_1249,0.6446921130230678,0.7179165442395677
b_1250,0.6917144659299383,0.7189609618918859
b_1251,0.4617162347328728,0.6713622430749001
b_1252,0.5158953843090716,0.6742101820905009
b_1253,0.5057066729200362,0.6784943134687653
b_1254,0.47025749470085426,0.6811170290933009
b_1255,0.49867792756031126,0.6814291465420246
b_1256,0.494345332916674,0.6832387399222306
b_1257,0.49016361927483293,0.6854742942502935
b_1258,0.4805459638846795,0.6894177040799487
b_1259,0.4771352657916085,0.691214639823455
b_1260,0.47156597376699017,0.6933292882012317
b_1261,0.4686465587793407,0.562764634964625
b_1262,0.49903308206184904,0.5632950626222345
b_1263,0.47329960270793703,0.5802403617152803
b_1264,0.4840960914540069,0.5803409845823233
b_1265,0.4579520537893794,0.5851235053655598
